,class,beta1,cn_ratio_log2,truth_log2FC_aware,truth_log2FC_naive,empirical_log2FC_naive,empirical_log2FC_aware,DE_truth
NCKAP5,NEUTRAL,-0.00931773058426728,0.13750352374993502,-0.01344264370626183,0.12406088004367319,-0.06161177588140768,-0.06161177588140768,False
MEFV,DSG,0.004670836381290693,1.3923174227787602,0.006738592484091834,1.3990560152628522,1.2143343752774143,-0.041430539691054216,False
MIR5196,DSG,-0.116312694091946,1.2854022188622483,-0.16780374695888553,1.1175984719033627,0.9312414980415223,-0.21597287913402932,False
LINC02033,NEUTRAL,0.05798698707018396,0.13750352374993502,0.08365753868224685,0.22116106243218187,0.035488406507102534,0.035488406507102534,False
JPH2,DCG,-0.8816358208064249,1.3785116232537298,-1.2719316265475,0.10657999670622975,-0.07296674969954216,-1.3201007587226459,True
RPS10P28,DIG,-0.8335514527176258,0.49825086752782544,-1.20256054716151,-0.7043096796336845,-0.8880099974828753,-1.2507296793366516,True
STMN1P1,DIG,-1.360762909962603,0.608809242675524,-1.9631659020286825,-1.3543566593531584,-1.5462278197597636,-2.0113350342038196,True
PSME2P4,NEUTRAL,-0.00781571611461669,0.13750352374993502,-0.011275694879553455,0.12622782887038156,-0.0594448270546977,-0.0594448270546977,False
SFXN5,DIG,1.4356297243718188,0.4329594072761063,2.0711758839040124,2.504135291180119,2.3261999059260057,2.023006751728865,True
AK8,NEUTRAL,0.02238500184946209,0.13750352374993502,0.032294731158509234,0.16979825490844425,-0.015874401016634985,-0.015874401016634985,False
RN7SL244P,DIG,0.6287584290408098,0.560714954474479,0.9071066674943116,1.4678216219687905,1.2693876159133592,0.8589375353191653,True
CDK18,DCG,-0.715780895690475,1.1210154009613662,-1.0326535485757087,0.08836185238565752,-0.09490362589463872,-1.0808226807508543,True
RABGGTA,NEUTRAL,-0.014204555104262887,0.13750352374993502,-0.02049284120695408,0.11701068254298094,-0.06866197338209823,-0.06866197338209806,False
TP73,NEUTRAL,0.0127078083967581,0.13750352374993502,0.01833349215457004,0.15583701590450505,-0.02983564002057443,-0.029835640020574598,False
DBF4,DIG,-1.3774168021482278,0.5484366246960424,-1.9871923896963828,-1.4387557650003404,-1.6181949921467855,-2.0353615218715273,True
PARP4P2,NEUTRAL,0.029670359344976537,0.13750352374993502,0.042805280288391166,0.1803088040383262,-0.005363851886754173,-0.005363851886754012,False
ZNF214,NEUTRAL,-0.04948244872925712,0.13750352374993502,-0.07138808339274164,0.06611544035719338,-0.11955721556788713,-0.11955721556788713,False
RACGAP1,DIG,0.905560463054073,0.4854268271702419,1.3064475892732246,1.7918744164434663,1.6067484944333525,1.2582784570980783,True
ALS2CL,NEUTRAL,0.03023334213860953,0.13750352374993502,0.043617492772871296,0.18112101652280632,-0.004551639402273177,-0.004551639402272856,False
TCF7,NEUTRAL,0.009224199382205516,0.13750352374993502,0.013307706704878939,0.15081123045481395,-0.034861425470266966,-0.034861425470266966,False
DPYD-AS1,NEUTRAL,0.01838061567368089,0.13750352374993502,0.026517623080905373,0.1640211468308404,-0.021651509094238942,-0.021651509094238616,False
GGPS1,DCG,0.7134417496436765,-0.7369655941662062,1.0292788741740775,0.29231328000787127,0.10664062408279014,0.9811097419989314,True
ACKR3,NEUTRAL,0.007304977477484749,0.13750352374993502,0.010538854780572817,0.14804237853050783,-0.037630277394571476,-0.03763027739457164,False
GPM6A,NEUTRAL,-0.0013231442058354963,0.13750352374993502,-0.0019088935841398364,0.13559463016579518,-0.050078025759285334,-0.050078025759285,False
WNK1,DSG,-0.08419938838372783,1.399171093819823,-0.12147404006708794,1.277697053752735,1.0916364938472962,-0.16964317224223494,False
ZKSCAN1,DSG,-0.1187057733725581,-0.7369655941662062,-0.17125623056947872,-0.9082218247356849,-1.0938944806607647,-0.21942536274462318,False
CENPS-CORT,NEUTRAL,0.024167639326785617,0.13750352374993502,0.0348665334067467,0.17237005715668172,-0.013302598768398321,-0.013302598768398483,False
ZNF773,DIG,-1.2249704848726068,0.632268215499513,-1.7672588437610588,-1.1349906282615458,-1.3295561997249228,-1.815427975936205,True
ST3GAL1,DCG,0.863983805086915,-0.7369655941662062,1.246465151007269,0.5094995568410629,0.3238269009159828,1.1982960188321239,True
UFC1,DCG,0.8309746589793106,-0.7369655941662062,1.1988430196138489,0.46187742544764265,0.2762047695225636,1.1506738874387046,True
MTDHP3,DIG,-1.1098930059814707,0.5109619192773794,-1.6012371356468125,-1.0902752163694331,-1.2688680263503542,-1.6494062678219377,True
ADAM17,DIG,-1.5331654074418601,0.5484366246960424,-2.2118901301788787,-1.6634535054828363,-1.844520106423296,-2.2600592623540248,True
NICN1,NEUTRAL,-0.009895727447495535,0.13750352374993502,-0.01427651691449061,0.12322700683544441,-0.0624456490896364,-0.062445649089636734,False
BTLA,DIG,-1.4099019267494153,0.4195388915137848,-2.034058517861176,-1.6145196263473913,-1.7871446001799685,-2.0822276500363213,True
GLRX5P2,DCG,0.7981383253281112,-0.7369655941662062,1.1514702038942883,0.4145046097280821,0.22883195380300128,1.1033010717191396,True
SMG6,NEUTRAL,0.050610459682267274,0.13750352374993502,0.07301545920071782,0.21051898295065286,0.02484632702557432,0.024846327025574003,False
DCAF13,DCG,-0.7906471440112951,1.2403143293337107,-1.1406627137581176,0.0996516155755931,-0.08273588306941408,-1.1888318459332636,True
RN7SL49P,NEUTRAL,0.011859185055961582,0.13750352374993502,0.01710918746922028,0.1546127112191553,-0.031059944705923808,-0.031059944705924138,False
MIR6730,NEUTRAL,0.0003851756826969651,0.13750352374993502,0.0005556910472979325,0.13805921479723296,-0.04761344112784643,-0.0476134411278456,False
MT1H,NEUTRAL,-0.04297713256094839,0.13750352374993502,-0.062002896017307844,0.07550062773262717,-0.11017202819245275,-0.1101720281924524,False
ATP1B2,NEUTRAL,0.022170210372914445,0.13750352374993502,0.03198485256046873,0.16948837631040375,-0.016184279614675785,-0.016184279614675622,False
APC,NEUTRAL,-0.01871280202103792,0.13750352374993502,-0.026996866676888377,0.11050665707304665,-0.07516599885203462,-0.07516599885203429,False
MIR7161,NEUTRAL,-0.01178809422852901,0.13750352374993502,-0.017006625085030615,0.1204968986649044,-0.06517575726017533,-0.0651757572601755,False
FN3K,DSG,-0.022673953275602714,-0.7369655941662062,-0.032711599948060104,-0.7696771941142663,-0.9553498500393479,-0.08088073212320727,False
COL6A4P1,DIG,-1.4778939875306258,0.4462562298895641,-2.1321503267700495,-1.6858940968804854,-1.8722377721457486,-2.180319458945184,True
SRD5A3-AS1,NEUTRAL,-0.015591511985221906,0.13750352374993502,-0.02249379702104048,0.11500972672889453,-0.07066292919618644,-0.07066292919618661,False
PIK3C2G,DIG,-1.4768152114027073,0.49825086752782544,-2.130593981800072,-1.6323431142722467,-1.8234928629762868,-2.1787631139752177,True
NDUFA6,NEUTRAL,0.014162623595382617,0.13750352374993502,0.020432346827035524,0.15793587057697053,-0.027736785348109656,-0.02773678534811047,False
EIF2AK1,DIG,-0.9915390169235071,0.5849625007211562,-1.4304884225634618,-0.8455259218423056,-1.0283963226007893,-1.4786575547386085,True
TUBBP1,NEUTRAL,-0.015103674935641282,0.13750352374993502,-0.02178999692884861,0.1157135268210864,-0.06995912910399359,-0.06995912910399342,False
MUC15,DIG,-0.6402996704154348,0.4462562298895641,-0.9237571591911855,-0.4775009293016214,-0.6541533912261924,-0.9719262913663307,True
MACROH2A1,NEUTRAL,-0.008072417152322446,0.13750352374993502,-0.011646036193642602,0.12585748755629242,-0.05981516836878665,-0.05981516836878698,False
MSH4,NEUTRAL,0.0403824682409755,0.13750352374993502,0.05825958667011142,0.19576311042004643,0.010090454494968442,0.010090454494968442,False
MAD2L2,NEUTRAL,0.02794032675203292,0.13750352374993502,0.040309370845975134,0.17781289459591015,-0.00785976132916999,-0.007859761329169828,False
SNORD35B,DIG,1.0305996923809753,0.6205864104518776,1.4868410653397244,2.107427475791602,1.9112649859337383,1.438671933164579,True
LINC02026,DSG,-0.040870764415208635,1.0959244199985356,-0.058964049139162616,1.036960370859373,0.8591479375986879,-0.10713318131430635,False
CCL21,DIG,0.5844756149040767,0.5109619192773794,0.843220071142639,1.3541819904200185,1.1591366709366222,0.7950509389674938,True
HEATR4,NEUTRAL,-0.024290856415912426,0.13750352374993502,-0.03504429809018272,0.1024592256597523,-0.08321343026532844,-0.08321343026532811,False
ERO1B,DCG,-0.9155466010073339,1.3854310371935206,-1.320854540976027,0.0645764962174935,-0.12017888854899328,-1.3690236731511725,True
NR2C1,DIG,1.0278382499945735,0.45943161863729726,1.4828571461031619,1.9422887647404592,1.7557933366045826,1.4346880139280163,True
GGT6,NEUTRAL,0.023123655433546993,0.13750352374993502,0.03336038302120338,0.17086390677113839,-0.014808749153940565,-0.014808749153941049,False
TMBIM1,NEUTRAL,0.03846970411844757,0.13750352374993502,0.05550005135615005,0.19300357510608507,0.007330919181006329,0.0073309191810060105,False
DTL,DCG,0.7926352339202718,-0.7369655941662062,1.1435309212106397,0.4065653270444335,0.22089267111935335,1.0953617890354943,True
PSME2P1,NEUTRAL,0.01849956579061969,0.13750352374993502,0.026689231824726142,0.16419275557466118,-0.021479900350418673,-0.02147990035041835,False
SLC35B3,DIG,1.516727207540852,0.6205864104518776,2.188174820700553,2.8087612311524306,2.6169506584818536,2.140005688525406,True
PRR29,DCG,-0.7772735774800205,1.2403143293337107,-1.121368735644449,0.11894559368926161,-0.07996585944338118,-1.1695378678195945,True
HSPE1P5,NEUTRAL,0.03759501267537764,0.13750352374993502,0.05423813834892505,0.19174166209886007,0.006069006173779974,0.006069006173780293,False
DUOX2,NEUTRAL,0.04382667248490818,0.13750352374993502,0.06322852305264182,0.20073204680257684,0.015059390877496708,0.01505939087749639,False
CCDC183,NEUTRAL,0.033909580154431934,0.13750352374993502,0.048921183127425764,0.1864247068773608,0.0007520509522817234,0.0007520509522817234,False
SCNM1,DCG,-0.7722763979438375,1.2927817492278462,-1.114159329509166,0.1786224197186801,-0.002645306800307197,-1.162328461684312,True
C1orf94,NEUTRAL,-0.08885026047887287,0.13750352374993502,-0.12818383017456256,0.009319693575372462,-0.17635296234970732,-0.17635296234970788,False
ALPK2,NEUTRAL,0.0010920434325334006,0.13750352374993502,0.0015754856445512984,0.1390790093944863,-0.04659364653059318,-0.046593646530593016,False
KLHL29,DIG,0.9278873042436598,0.4195388915137848,1.338658412336157,1.7581973038499417,1.5771319858994077,1.2904892801610113,True
SNORD54,DCG,-1.0924332857957677,1.485426827170242,-1.5760480839195898,-0.09062125674934784,-0.2793512188054509,-1.6242172160947341,True
NKTR,NEUTRAL,-0.026831640461673766,0.13750352374993502,-0.0387098746329724,0.09879364911696262,-0.08687900680811823,-0.08687900680811823,False
TMTC1,DIG,1.0110877629891137,0.5728896684205812,1.4586913015679102,2.0315809699884912,1.8334017252551351,1.410522169392763,True
SLC27A1,DIG,1.353957986351663,0.5484366246960424,1.953348472481551,2.5017850971775935,2.315886245064374,1.905179340306404,True
PTMAP2,NEUTRAL,0.003511841194537476,0.13750352374993502,0.00506651587574879,0.14257003962568382,-0.043102616299395546,-0.04310261629939604,False
OPCML,NEUTRAL,0.02100912068981351,0.13750352374993502,0.030309754232631672,0.16781327798256668,-0.017859377942513497,-0.01785937794251382,False
HLX-AS1,DCG,-0.9815724500120436,1.1538053360790355,-1.4161097059056054,-0.2623043698265699,-0.4461203470686773,-1.4642788380807505,True
LINC02275,NEUTRAL,-0.037405202960574355,0.13750352374993502,-0.05396430081466579,0.08353922293526922,-0.10213343298981063,-0.10213343298981012,False
HOXA11-AS,DSG,0.03791623217774635,1.3575520046180838,0.0547015601320292,1.412253564750113,1.2270197587283023,0.006532427956884101,False
PDE7B,DIG,1.1167747123255112,0.405992359675837,1.6111653392622138,2.0171576989380506,1.815813699157118,1.5629962070870689,True
ALDH3A2,NEUTRAL,0.0210363719682098,0.13750352374993502,0.03034906951683188,0.1678525932667669,-0.0178200626583132,-0.0178200626583132,False
CPT1A,DSG,-0.04059424556668443,1.4262647547020981,-0.058565116767684416,1.3676996379344137,1.187469231902671,-0.10673424894282893,False
NTPCR,DCG,-0.7897238507643366,1.2172307162206693,-1.1393306831694443,0.07790003305122495,-0.10536198629511173,-1.1874998153445886,True
UQCRQ,NEUTRAL,0.020074023587593543,0.13750352374993502,0.02896069428050928,0.1664642180304443,-0.019208437894635663,-0.01920843789463599,False
SCAT8,DIG,-0.6006502931125901,0.4854268271702419,-0.866555199182036,-0.38112837201179417,-0.5708441748424461,-0.914724331357179,True
VPS13D,NEUTRAL,0.022949798299111483,0.13750352374993502,0.0331095601955301,0.17061308394546512,-0.015059571979615629,-0.01505957197961579,False
NGF-AS1,NEUTRAL,0.0037258792539496695,0.13750352374993502,0.005375307522624259,0.1428788312725593,-0.042793824652521274,-0.0427938246525216,False
LINC01569,DCG,-0.8554885119133651,1.2249663650002742,-1.2342090336748908,-0.009242668674616539,-0.19083379201896722,-1.2823781658500348,True
RN7SL521P,DIG,-1.204734524682999,0.4854268271702419,-1.7380645243478852,-1.2526376971776432,-1.4308150685536474,-1.7862336565230217,True
ZNF200,DSG,-0.06906017026555576,1.232660756790275,-0.09963276516506475,1.1330279916252102,0.9464753558332776,-0.14780189734020915,False
COQ7,DSG,-0.08719646956857556,1.3645724322958561,-0.12579791422960937,1.2387745180662468,1.053030487186556,-0.17396704640475313,False
HES1,DSG,-0.08045727069853523,1.4195388915137848,-0.11607530544023768,1.303463586073547,1.1159828102247178,-0.1642444376153826,False
UBXN2A,DIG,1.714406974372789,0.405992359675837,2.473366439993075,2.879358799668912,2.6967462190965112,2.425197307817929,True
ACAD9,DIG,-1.412427505309888,0.53605290024021,-2.0377021575257457,-1.5016492572855356,-1.6914958249882226,-2.085871289700891,True
VIPR1,NEUTRAL,-0.017422347782881608,0.13750352374993502,-0.025135134747006124,0.11236838900292889,-0.0733042669221508,-0.07330426692215046,False
DHTKD1,DSG,0.15526355158558924,1.3854310371935206,0.22399795590333735,1.609428993096858,1.424735852223025,0.17582882372819178,False
CNR2,NEUTRAL,0.03473937199225327,0.13750352374993502,0.05011831969682075,0.18762184344675575,0.001949187521675666,0.001949187521675666,False
DNAH7,NEUTRAL,-0.00836996232348606,0.13750352374993502,-0.012075303136520806,0.12542822061341422,-0.06024443531166633,-0.06024443531166633,False
CBLC,DIG,0.6366705860737063,0.560714954474479,0.918521497208406,1.479236451682885,1.2895586576456572,0.8703523650332584,True
RPL23AP32,DIG,1.2642530668621932,0.4195388915137848,1.8239316299907493,2.243470521504534,2.064696485272539,1.775762497815602,True
CELSR1,NEUTRAL,-0.024956334847567017,0.13750352374993502,-0.03600438052334936,0.10149914322658565,-0.0841735126984958,-0.08417351269849561,False
MAST4,NEUTRAL,-0.07322825928603163,0.13750352374993502,-0.10564604652488903,0.03185747722504599,-0.1538151787000332,-0.1538151787000332,False
KLRC4,DIG,1.374748177538037,0.5109619192773794,1.9833423782052662,2.4943042974826457,2.317519236313314,1.9351732460301212,True
CCDC13,NEUTRAL,0.006148481324503278,0.13750352374993502,0.008870383515859285,0.1463739072657943,-0.03929874865928529,-0.03929874865928545,False
ZNF780A,DSG,0.0649992008945359,1.2016338611696507,0.09377402479229241,1.2954078859619431,1.102473082058946,0.045604892617145766,False
LCMT1,DSG,0.0820191628237155,1.1937717433966801,0.1183286394636388,1.3121003828603188,1.1193534734058292,0.07015950728849435,False
TIFAB,NEUTRAL,-0.02694189384987757,0.13750352374993502,-0.038868936649375234,0.09863458710055978,-0.08703806882452109,-0.08703806882452125,False
NME2,DSG,0.04861135818642995,1.4789718050329426,0.0701313653864396,1.5491031704193823,1.3629477073388097,0.021962233211292936,False
LCMT2,NEUTRAL,-0.04334056559439613,0.13750352374993502,-0.06252721905235813,0.07497630469757689,-0.11069635122750394,-0.1106963512275036,False
XPO7,NEUTRAL,-0.052496803674697855,0.13750352374993502,-0.0757368783240081,0.061766645425926914,-0.12390601049915344,-0.12390601049915327,False
EIF1B,NEUTRAL,-0.0022567003033450005,0.13750352374993502,-0.0032557303364084515,0.13424779341352658,-0.05142486251155326,-0.051424862511553426,False
KLF17,NEUTRAL,-0.005485070846488408,0.13750352374993502,-0.007913284509153455,0.12959023924078156,-0.056082416684297476,-0.05608241668429781,False
SNIP1,NEUTRAL,0.03769006854879226,0.13750352374993502,0.05437527498610768,0.1918787987360427,0.0062061428109639796,0.00620614281096366,False
FAR1P1,NEUTRAL,-0.06541979838051508,0.13750352374993502,-0.09438081869952494,0.043122705050410076,-0.1425499508746691,-0.1425499508746691,False
IFNWP19,NEUTRAL,-0.050083089193897,0.13750352374993502,-0.07225462441243484,0.06524889933750018,-0.12042375658757888,-0.12042375658757888,False
TMEM237,NEUTRAL,0.027945421692445377,0.13750352374993502,0.04031672129124181,0.17782024504117683,-0.007852410883903382,-0.007852410883903382,False
TMEM239,DSG,0.06576828082054444,1.3504972470841334,0.09488357258759218,1.4453808196717257,1.2547333390279056,0.04671444041244877,False
LHX8,NEUTRAL,-0.014817765933917214,0.13750352374993502,-0.021377517429915786,0.11612600632001924,-0.06954664960506018,-0.06954664960506018,False
LY86-AS1,DIG,-1.3908781145376872,0.5109619192773794,-2.006612958324513,-1.4956510390471336,-1.689889411347688,-2.0547820904996517,True
AQR,NEUTRAL,-0.03211192077995058,0.13750352374993502,-0.04632770886265395,0.09117581488728108,-0.09449684103779864,-0.09449684103779847,False
ARPC3P2,DCG,-0.8233846108000243,1.1043366598147357,-1.1878928947454843,-0.0835562349307486,-0.26167331914544095,-1.236062026920627,True
SLC6A11,DIG,0.6672467151987006,0.3645724322958561,0.962633527066616,1.327205959362472,1.141093508573473,0.9144643948914704,True
PTPN2P2,NEUTRAL,-0.02018379143824356,0.13750352374993502,-0.0291190558142911,0.10838446793564392,-0.07728818798943564,-0.0772881879894358,False
HSPE1P18,NEUTRAL,0.029749708874049475,0.13750352374993502,0.042919757460481565,0.1804232812104166,-0.0052493747146631934,-0.005249374714663514,False
CRYBB2,NEUTRAL,0.04470884114712225,0.13750352374993502,0.0645012234068457,0.20200474715678074,0.01633209123170144,0.01633209123170112,False
RPL34,NEUTRAL,-0.014161198177428504,0.13750352374993502,-0.02043029038362193,0.11707323336631309,-0.06859942255876607,-0.06859942255876607,False
VN2R19P,DIG,1.5272909614941923,0.6438561897747247,2.203415096142208,2.847271285916933,2.6564935838209336,2.1552459639670625,True
DMRTA1,NEUTRAL,0.00623720133544802,0.13750352374993502,0.008998379435676879,0.1465019031856119,-0.03917075273946739,-0.0391707527394669,False
ZSCAN26,DIG,-1.3783697343833328,0.6205864104518776,-1.9885671803062719,-1.3679807698543942,-1.551641117532798,-2.036736312481417,True
TEX19,DSG,0.02298736690206112,1.3219280948873624,0.03316376023269867,1.355091855120061,1.169112976070137,-0.015005371942446371,False
SARS2,DSG,-0.07346069376324171,1.371558862611963,-0.10598137859249163,1.2655774840194713,1.0790961903310763,-0.15415051076763636,False
HTRA3,NEUTRAL,-0.013082093785373384,0.13750352374993502,-0.01887347182860251,0.11863005192133251,-0.06704260400374647,-0.06704260400374663,False
RRH,NEUTRAL,0.0038108080132010116,0.13750352374993502,0.005497833822425023,0.14300135757236004,-0.04267129835271992,-0.04267129835271992,False
TTBK2,NEUTRAL,0.009717637430230828,0.13750352374993502,0.014019587329750985,0.151523111079686,-0.034149544845393245,-0.03414954484539292,False
HSPA8P8,DIG,0.7270116861370887,0.5484366246960424,1.0488561542583015,1.5972927789543439,1.4246057632725115,1.0006870220831563,True
ITGA2,DIG,-0.946704393237152,0.5728896684205812,-1.3658057333110345,-0.7929160648904533,-0.9852713318748269,-1.4139748654861801,True
HARS1,NEUTRAL,0.00015788476446422902,0.13750352374993502,0.00022777956672446524,0.13773130331665948,-0.047941352608420765,-0.0479413526084206,False
CARD16,NEUTRAL,-0.050503234129052485,0.13750352374993502,-0.07286076542683827,0.06464275832309675,-0.12102989760198367,-0.12102989760198402,False
LRRC17,DIG,-0.8866703507650218,0.49825086752782544,-1.2791949179519746,-0.7809440504241492,-0.9556161162162183,-1.3273640501271198,True
ZMIZ1,DIG,0.7277256772927838,0.4195388915137848,1.0498862257578614,1.4694251172716462,1.2777801849134178,1.0017170935827149,True
A2ML1,DIG,0.6492835251588056,0.560714954474479,0.9367181218775135,1.4974330763519925,1.3244708397726714,0.8885489897023673,True
BZW1,NEUTRAL,0.06054936540258541,0.13750352374993502,0.08735426919528375,0.22485779294521877,0.039185137020138074,0.039185137020138074,False
SERBP1P5,NEUTRAL,0.024253396051949958,0.13750352374993502,0.03499025420886417,0.1724937779587992,-0.013178877966280474,-0.013178877966280313,False
ZNRF1,NEUTRAL,-0.019724384406377006,0.13750352374993502,-0.02845627156766771,0.10904725218226731,-0.07662540374281264,-0.07662540374281247,False
SRRD,NEUTRAL,0.03435461566872122,0.13750352374993502,0.049563233656910385,0.18706675740684542,0.001394101481766218,0.001394101481766218,False
CSNK1G2,NEUTRAL,0.012376542640231258,0.13750352374993502,0.017855576690412434,0.15535910044034745,-0.03031355548473263,-0.03031355548473263,False
LCMT1-AS2,DSG,0.041782405155339146,1.4195388915137848,0.06027926871402124,1.479818160227806,1.299243248670329,0.012110136538876198,False
NOL7,DIG,1.4097091520629828,0.53605290024021,2.033780402777051,2.569833303017261,2.376978613020808,1.985611270601903,True
NR2C2AP,DIG,0.6049505680730973,0.4724877714627438,0.8727591845420188,1.3452469560047626,1.148976181332003,0.8245900523668713,True
PSMD10P2,DSG,-0.0352274346903795,1.232660756790275,-0.05082244533105034,1.1818383114592246,1.005461219017655,-0.0989915775061943,False
ESAM,NEUTRAL,0.012885683338606353,0.13750352374993502,0.01859011145107293,0.15609363520100794,-0.029579020724072636,-0.029579020724072307,False
HSD11B2,NEUTRAL,-0.0024730499491339383,0.13750352374993502,-0.003567856897486236,0.1339356668524488,-0.05173698907263209,-0.05173698907263209,False
DNAJC12,NEUTRAL,0.02139404096290117,0.13750352374993502,0.030865076801752867,0.1683686005516879,-0.017304055373391487,-0.017304055373391813,False
ZNF302,DSG,-0.012375656035644646,-0.7369655941662062,-0.0178542975903721,-0.7548198917565783,-0.9404925476816579,-0.06602342976551669,False
SEPTIN12,DSG,-0.04530367393381752,1.2630344058337937,-0.06535938571836913,1.1976750201154245,1.0158777939734043,-0.1135285178935135,False
PARVB,NEUTRAL,-0.03718434622572091,0.13750352374993502,-0.0536456718985458,0.08385785185138922,-0.10181480407369245,-0.10181480407369177,False
SRP14,NEUTRAL,-0.05175125582373962,0.13750352374993502,-0.07466128013668524,0.06284224361324978,-0.12283041231183144,-0.12283041231183127,False
CCDC126,DSG,0.005346057736415808,1.3434078222978139,0.007712730984633164,1.351120553282447,1.1694392938636264,-0.040456401190511825,False
DDX56,DIG,-1.5419432035961946,0.5109619192773794,-2.2245538131606715,-1.713591893883292,-1.8948898617020693,-2.272722945335816,True
WDR83,DIG,1.3522663785404223,0.5109619192773794,1.9509079982811453,2.461869917558525,2.2728638591987713,1.902738866105999,True
SPTBN4,DIG,0.6635258653460954,0.523561956057013,0.95726547543637,1.480827431493383,1.2993279189926907,0.9090963432612231,True
UGT1A1,NEUTRAL,-0.031392876402757446,0.13750352374993502,-0.04529034710549833,0.09221317664443669,-0.09345947928064226,-0.09345947928064226,False
COG2,DCG,0.8055910531445212,-0.7369655941662062,1.162222217356118,0.42525662318991186,0.23958396726483172,1.114053085180973,True
LRP4,DIG,-1.547612499881138,0.3923174227787603,-2.2327328787962895,-1.8404154560175292,-2.0188059339259476,-2.2809020109714355,True
CRYBB1,NEUTRAL,0.03488828637220436,0.13750352374993502,0.050333157734293234,0.18783668148422825,0.002164025559148983,0.002164025559148983,False
ZBED3-AS1,NEUTRAL,0.016897315498784125,0.13750352374993502,0.024377673274432077,0.1618811970243671,-0.023791458900711715,-0.02379145890071204,False
LCORL,NEUTRAL,-0.010326285841051734,0.13750352374993502,-0.014897681373687258,0.12260584237624776,-0.06306681354883145,-0.06306681354883178,False
WIPI1,DCG,-0.73442624428866,1.1779177921958432,-1.0595531005339562,0.11836469166188701,-0.07287943561191591,-1.1077222327091012,True
JAK3,DIG,0.8196503812068425,0.608809242675524,1.18250554022986,1.7913147829053842,1.606268246564703,1.134336408054715,True
SLC25A12,NEUTRAL,0.039582342785254764,0.13750352374993502,0.05710524964305409,0.1946087733929891,0.008936117467910195,0.008936117467910195,False
MYMX,DIG,-1.6622967999530858,0.608809242675524,-2.3981873497779103,-1.7893781071023862,-1.9861739451651834,-2.4463564819530554,True
SLC25A3P2,NEUTRAL,-0.02206183915628767,0.13750352374993502,-0.03182850594366617,0.10567501780626884,-0.0799976381188105,-0.0799976381188105,False
ELAC2,NEUTRAL,0.0033865735185271656,0.13750352374993502,0.00488579282078503,0.14238931657072004,-0.04328333935435888,-0.043283339354359206,False
RIOK3,NEUTRAL,-0.01001666633023796,0.13750352374993502,-0.014450994840873758,0.12305252890906127,-0.06262012701601792,-0.06262012701601775,False
NT5C1B,DIG,-1.124584348231018,0.4195388915137848,-1.6224322622542369,-1.202893370740452,-1.3884266054861452,-1.6706013944293798,True
SCAMP1-AS1,NEUTRAL,-0.04096958236650264,0.13750352374993502,-0.05910661330744528,0.07839691044248974,-0.10727574548258882,-0.10727574548258917,False
SNORD50B,NEUTRAL,-0.05766961247844275,0.13750352374993502,-0.08319966393263764,0.05430385981729738,-0.13136879610778224,-0.1313687961077824,False
CDYL2,NEUTRAL,0.005230862896454857,0.13750352374993502,0.007546539960285501,0.14505006371022053,-0.04062259221485752,-0.04062259221485818,False
SCARNA8,NEUTRAL,0.024487980570031775,0.13750352374993502,0.035328688129770136,0.17283221187970516,-0.012840444045374584,-0.012840444045374422,False
FMO1,DCG,-0.8197411827658201,1.1292830169449666,-1.1826365391887022,-0.053353522243735574,-0.24129316634466247,-1.2308056713638484,True
LINC00958,NEUTRAL,0.038492985185857795,0.13750352374993502,0.05553363883664937,0.19303716258658438,0.007364506661505437,0.0073645066615047996,False
