,class,beta1,cn_ratio_log2,truth_log2FC_aware,truth_log2FC_naive,empirical_log2FC_naive,empirical_log2FC_aware,DE_truth
THAP3,NEUTRAL,-0.017001096449442133,0.13750352374993502,-0.02452739753728513,0.1129761262126499,-0.07269652971243067,-0.07269652971243067,False
LINC02575,DIG,1.700400212280387,0.523561956057013,2.453158953783455,2.976720909840468,2.79811069469969,2.4049898216083094,True
DTX4,DIG,0.6499260555840962,0.53605290024021,0.9376450973357005,1.4736979975759104,1.2966788594123482,0.8894759651605536,True
MYO18B,NEUTRAL,-0.004467141136477688,0.13750352374993502,-0.006444722364547448,0.13105880138538756,-0.0546138545396934,-0.0546138545396934,False
ZNF322,DIG,1.1523949102592057,0.4724877714627438,1.6625544221766382,2.135042193639382,1.9368456296016583,1.6143852900014923,True
TPM1-AS,NEUTRAL,0.03607031002720094,0.13750352374993502,0.05203845739957025,0.18954198114950527,0.003869325224425275,0.003869325224425275,False
RPL21P5,DIG,0.8106181447331543,0.523561956057013,1.1694747774611338,1.6930367335181469,1.5079120313576542,1.1213056452859866,True
LINC02356,NEUTRAL,-0.014041051680533758,0.13750352374993502,-0.0202569556283717,0.11724656812156332,-0.06842608780351582,-0.06842608780351599,False
DAZAP1,NEUTRAL,0.005773081797332857,0.13750352374993502,0.008328796479658456,0.14583232022959347,-0.03984033569548623,-0.03984033569548607,False
LINC00899,NEUTRAL,0.04433801306516431,0.13750352374993502,0.06396623157198261,0.20146975532191763,0.015797099396838443,0.015797099396838443,False
TNP1,NEUTRAL,0.0015195627378465255,0.13750352374993502,0.0021922656262108385,0.13969578937614585,-0.045976866548933765,-0.0459768665489336,False
SERPINA11,NEUTRAL,-0.03845187054023665,0.13750352374993502,-0.05547432294130385,0.08202920080863117,-0.1036434551164498,-0.10364345511644998,False
TMEM170B,DSG,0.06093035806138405,1.1538053360790355,0.08790392541474765,1.241709261493783,1.0560844715484148,0.039734793239602266,False
GUCY1B1,NEUTRAL,0.003922843532183604,0.13750352374993502,0.005659466910064631,0.14316299065999966,-0.04250966526507968,-0.042509665265080016,False
SRGN,NEUTRAL,0.07098851493791813,0.13750352374993502,0.1024147784610066,0.23991830221094163,0.05424564628586152,0.05424564628586152,False
MPC2,DCG,-0.8961111633272605,1.2403143293337107,-1.2928151314174787,-0.05250080208376806,-0.2420439743445228,-1.3409842635926241,True
KIZ,DSG,-0.07420937922291423,1.3504972470841334,-0.10706150339234684,1.2434357436917867,1.055050625030828,-0.15523063556749225,False
FTMT,NEUTRAL,-0.005402936990961741,0.13750352374993502,-0.007794790403096042,0.12970873334683897,-0.05596392257823968,-0.05596392257824018,False
DSN1,DSG,0.057061155795511645,1.2927817492278462,0.08232184649357718,1.3751035957214233,1.194451419917484,0.03415271431843285,False
FCER1G,DCG,-0.8476952175518122,1.2249663650002742,-1.2229656865472904,0.002000678452983795,-0.177139565150893,-1.271134818722437,True
LYRM9,DIG,-1.2437816763493297,0.5484366246960424,-1.7943976564177397,-1.2459610317216974,-1.4127465488980269,-1.8425667885928867,True
CEP192,DIG,1.4616508158951869,0.49825086752782544,2.1087163836032934,2.6069672511311186,2.415469699067807,2.060547251428147,True
SFMBT2,DSG,0.009381679012305227,-0.7369655941662062,0.013534901786264819,-0.7234306923799414,-0.9091033483050218,-0.034634230388880666,False
RXFP2,NEUTRAL,0.01172438581495383,0.13750352374993502,0.0169147132727028,0.15441823702263782,-0.03125441890244099,-0.03125441890244115,False
MYO1G,DIG,-1.345410015328783,0.523561956057013,-1.9410163570771795,-1.4174544010201666,-1.6036026742256213,-1.9891854892523255,True
GNPAT,DCG,0.8447522299300491,-0.7369655941662062,1.2187198528999752,0.481754258733769,0.29608160280868934,1.1705507207248307,True
TFAP2B,DIG,0.5602284146584849,0.632268215499513,0.808238755592882,1.440506971092395,1.248970994518544,0.7600696234177372,True
ASF1A,DIG,-1.156059668744065,0.4329594072761063,-1.6678415510688005,-1.2348821437926942,-1.4230095102375004,-1.716010683243947,True
LINC00937,DIG,-1.5248382885816647,0.560714954474479,-2.199876637094382,-1.639161682619903,-1.819445926525612,-2.2480457692695257,True
ALX4,DIG,0.6371589404114996,0.4329594072761063,0.9192260435897369,1.3521854508658433,1.169061824784716,0.8710569114145905,True
IL24,DCG,-0.8137654347412926,1.1779177921958432,-1.1740153571481142,0.003902435047729025,-0.18441300930065457,-1.222184489323259,True
EEF1B2P6,DIG,-1.4316556392028577,0.5484366246960424,-2.0654424909386817,-1.5170058662426393,-1.7048207212689366,-2.113611623113827,True
KRT31,DIG,1.672579388870819,0.4462562298895641,2.4130219898170235,2.859278219706588,2.6621304789537006,2.364852857641877,True
SHLD3,NEUTRAL,-0.037947759651434446,0.13750352374993502,-0.05474704466197078,0.08275647908796424,-0.10291617683711507,-0.1029161768371149,False
INSM1,DSG,0.05742559188815609,1.4262647547020981,0.08284761663715627,1.5091123713392545,1.3261212375196871,0.03467848446201153,False
DRAP1,DIG,1.0582711895510626,0.45943161863729726,1.5267625970809822,1.9861942157182795,1.8016855949546224,1.4785934649058357,True
VPS52,DIG,1.1826214710555565,0.5728896684205812,1.7061621315406623,2.2790517999612434,2.09472779547065,1.6579929993655158,True
LINC01028,DSG,-0.006880039855806091,1.2854022188622483,-0.009925799381089867,1.2754764194811583,1.0861678803416552,-0.058094931556236275,False
TMEM171,NEUTRAL,0.04052132763700063,0.13750352374993502,0.05845991843213771,0.19596344218207273,0.010290786256991901,0.01029078625699222,False
RPL36AP26,DIG,-1.030407569523611,0.4854268271702419,-1.4865638906461633,-1.0011370634759214,-1.1658892566792678,-1.5347330228213036,True
ELFN2,NEUTRAL,-0.009042923649316923,0.13750352374993502,-0.013046181104007052,0.12445734264592796,-0.061215313279150835,-0.0612153132791505,False
FAM117A,DSG,0.02868463501115238,1.2927817492278462,0.041383180680299475,1.3341649299081457,1.1505487456468155,-0.006785951494845023,False
DLG2,NEUTRAL,0.00376827468353672,0.13750352374993502,0.005436471198645854,0.14293999494858087,-0.04273266097649831,-0.04273266097649848,False
SRARP,NEUTRAL,0.005244642458818234,0.13750352374993502,0.007566419666572766,0.14506994341650778,-0.04060271250857273,-0.04060271250857289,False
CCDC171,DIG,0.7955781079549954,0.405992359675837,1.1477765909864963,1.5537689506623333,1.363603327804134,1.0996074588113496,True
LINGO1,NEUTRAL,-0.04125986934848641,0.13750352374993502,-0.059525408896787896,0.07797811485314712,-0.10769454107193306,-0.10769454107193288,False
PCDH9,NEUTRAL,0.0505940311405774,0.13750352374993502,0.0729917578250928,0.21049528157502784,0.02482262564994664,0.02482262564994664,False
CDKN1B,DIG,1.670932704219447,0.4724877714627438,2.4106463260365816,2.883134097499325,2.69859576889118,2.362477193861437,True
VANGL2,DCG,-0.8687413026075423,1.3001237245690138,-1.2533287690873196,0.04679495548169421,-0.1345073171140121,-1.3014979012624655,True
KLK8,DIG,-1.5070411614585253,0.523561956057013,-2.174200810051758,-1.650638853994745,-1.8401538381629776,-2.2223699422269045,True
AADACL3,NEUTRAL,0.01995825424660082,0.13750352374993502,0.028793674426372103,0.16629719817630711,-0.01937545774877304,-0.01937545774877304,False
SERPINB2,NEUTRAL,0.007304718538156971,0.13750352374993502,0.01053848121008874,0.14804200496002376,-0.037630650965057126,-0.03763065096505663,False
PAIP1,DSG,0.019065663802454245,1.0268000593437154,0.02750593861905696,1.0543059979627725,0.8651732869470484,-0.02066319355608892,False
UBR4,NEUTRAL,-0.010144889593885952,0.13750352374993502,-0.014635981907465312,0.1228675418424697,-0.06280511408260878,-0.06280511408260912,False
SSR1,DIG,-1.1938098166906201,0.49825086752782544,-1.7223035023041202,-1.2240526347762948,-1.4079790968280415,-1.7704726344792676,True
NFIA,NEUTRAL,-0.04468354015153644,0.13750352374993502,-0.0644647217859845,0.07303880196395052,-0.11263385396112993,-0.1126338539611301,False
FDXR,DSG,0.1738433997994532,-0.7369655941662062,0.25080301078194855,-0.48616258338425766,-0.6718352393093375,0.2026338786068035,True
TMEM132E,NEUTRAL,-0.04574848259409376,0.13750352374993502,-0.06600110896669413,0.07150241478324089,-0.11417024114183943,-0.11417024114183943,False
LRP1B,NEUTRAL,0.0011144735163550325,0.13750352374993502,0.0016078454152474904,0.13911136916518252,-0.04656128675989804,-0.04656128675989821,False
LINC01841,DIG,-1.1801369456647706,0.5728896684205812,-1.7025777190804126,-1.1296880506598312,-1.3185986161758376,-1.7507468512555453,True
SMCO4,NEUTRAL,0.01355205783463456,0.13750352374993502,0.019551486631867704,0.15705501038180272,-0.028617645543278235,-0.02861764554327856,False
TBX19,DCG,-0.9347066253646535,1.3219280948873624,-1.3484966130996439,-0.026568518212281456,-0.2091840939556765,-1.3966657452747882,True
LINC02600,NEUTRAL,-0.04390314095082091,0.13750352374993502,-0.0633388437291985,0.07416468002073652,-0.11150797590434372,-0.11150797590434407,False
SYNPO2,NEUTRAL,0.014821526048920607,0.13750352374993502,0.021382942129184353,0.15888646587911937,-0.02678619004595915,-0.026786190045959314,False
CNBD2,DCG,-1.1279540434240716,1.4659744645040693,-1.6272937047985625,-0.16131924029449318,-0.34209483851077793,-1.6754628369737088,True
AADAC,DSG,-0.1377434015249266,1.485426827170242,-0.1987217222951889,1.286705104875053,1.1025108051881445,-0.24689085447033315,False
MSH3,NEUTRAL,0.055467896267719995,0.13750352374993502,0.08002325887398308,0.2175267826239181,0.031854126698838185,0.03185412669883787,False
NPY,DSG,0.06494999676499053,1.1210154009613662,0.09370303823860605,1.2147184391999724,1.0271797675030827,0.04553390606346238,False
DENND1C,NEUTRAL,-0.012325122012593661,0.13750352374993502,-0.017781392405920277,0.11972213134401474,-0.0659505245810661,-0.0659505245810661,False
IRAK2,DIG,1.2816752096814052,0.5109619192773794,1.849066469037686,2.3600283883150652,2.178737812944356,1.8008973368625387,True
MRPS36P1,DIG,-1.7214933476947114,0.3645724322958561,-2.4835899156425003,-2.119017483346644,-2.299016439058574,-2.531759047817646,True
COQ10B,NEUTRAL,0.10962904776748365,0.13750352374993502,0.15816128355152795,0.29566480730146294,0.10999215137638357,0.10999215137638386,False
ACKR1,DCG,-0.8889381484611848,1.2927817492278462,-1.2824666584419684,0.010315090785877779,-0.1733847815156269,-1.330635790617113,True
RPS6KA4,DIG,-1.5893200376112895,0.4195388915137848,-2.292904136647268,-1.8733652451334835,-2.045626017091528,-2.3410732688224134,True
ZNF827,NEUTRAL,-0.0006652483525761249,0.13750352374993502,-0.0009597504992211281,0.1365437732507139,-0.0491288826743652,-0.0491288826743652,False
RPS6KA1,NEUTRAL,0.033750253143592424,0.13750352374993502,0.048691322839007935,0.18619484658894295,0.0005221906638632221,0.0005221906638632221,False
KCTD19,NEUTRAL,0.03131705898160261,0.13750352374993502,0.045180965687985256,0.18268448943792026,-0.002988166487159918,-0.0029881664871597574,False
KBTBD11-OT1,NEUTRAL,-0.0051290682803504135,0.13750352374993502,-0.007399681372442426,0.1301038423774926,-0.05556881354758696,-0.05556881354758729,False
CCT5,DSG,-0.004216282365927369,-0.7369655941662062,-0.006082809660311001,-0.7430484038265173,-0.9287210597515982,-0.05425194183545697,False
CD1D,DCG,-0.6396802790018122,1.1937717433966801,-0.922863566270383,0.2709081771262971,0.08210594694724523,-0.9710326984455283,True
GLIPR1L1,DIG,0.8793926949262117,0.5728896684205812,1.2686954799640269,1.841585148384608,1.6547535766694754,1.2205263477888801,True
PARM1-AS1,DIG,1.1177567898713627,0.53605290024021,1.6125821776673823,2.1486350779075924,1.9685557508595815,1.5644130454922354,True
NIPAL2,DCG,-0.797668282768168,1.1375035237499351,-1.1507920758240515,-0.013288552074116389,-0.19415938081801692,-1.1989612079991967,True
C6orf141,DIG,-1.220744838220487,0.523561956057013,-1.7611625242914966,-1.2376005682344835,-1.4351413294799729,-1.8093316564666422,True
CDK2AP1,NEUTRAL,0.059200951979632044,0.13750352374993502,0.08540891983692081,0.22291244358685583,0.03723978766177578,0.03723978766177547,False
LINC01134,NEUTRAL,0.008695021099551037,0.13750352374993502,0.012544263820747182,0.1500477875706822,-0.03562486835439746,-0.03562486835439779,False
DAND5,DIG,-1.4397671390215039,0.4854268271702419,-2.0771449115012146,-1.5917180843309726,-1.7870450725261835,-2.125314043676356,True
RETSAT,DIG,0.7283905929801477,0.3645724322958561,1.0508454963226306,1.4154179286184867,1.2438314089045541,1.0026763641474845,True
GGTA2P,DIG,1.6890433628243635,0.6553518286125543,2.4367744833931275,3.0921263120056817,2.9165734481374486,2.388605351217979,True
RPL32P3,DIG,-0.8724640880415054,0.4724877714627438,-1.2586996131711918,-0.786211841708448,-0.9652862883490269,-1.3068687453463381,True
SIRPB1,DSG,0.04600470627788737,1.0959244199985356,0.06637076160466147,1.162295181603197,0.9732710065084071,0.018201629429516416,False
ATP6V0D1,NEUTRAL,0.04099162601964403,0.13750352374993502,0.059138415576515446,0.19664193932645047,0.010969283401369836,0.010969283401369517,False
COPS7B,NEUTRAL,0.05789734015758709,0.13750352374993502,0.08352820552601233,0.22103172927594733,0.035359073350868464,0.035359073350868464,False
NT5C3AP2,DIG,1.5136452584705669,0.49825086752782544,2.18372850806058,2.681979375588406,2.504069627411099,2.1355593758854328,True
GTF3C2,DIG,-1.475257655431092,0.5484366246960424,-2.1283469035239158,-1.5799102788278734,-1.7555788654337647,-2.176516035699062,True
RPL31P52,NEUTRAL,0.013947296132942093,0.13750352374993502,0.020121694964805373,0.1576252187147404,-0.028047437210339175,-0.028047437210339338,False
HPGD,NEUTRAL,-0.013474270146381051,0.13750352374993502,-0.01943926271978215,0.11806426103015287,-0.06760839489492576,-0.06760839489492576,False
OTUD6B-AS1,DCG,-1.041447647299167,1.3785116232537298,-1.5024913561039863,-0.12397973285025654,-0.3103584915909346,-1.5506604882791322,True
ZNRF2,DSG,0.0914761503869923,1.3362833878644325,0.13197218852292683,1.4682555763873593,1.285065289665392,0.08380305634778083,False
ARL15,DIG,0.9002477877468407,0.4724877714627438,1.2987830189536271,1.771270790416371,1.5820646486463095,1.2506138867784813,True
PWWP2A,NEUTRAL,-0.014836572969409203,0.13750352374993502,-0.0214046502467539,0.11609887350318113,-0.06957378242189899,-0.06957378242189932,False
IQCF1,NEUTRAL,0.013739508288340408,0.13750352374993502,0.019821920471841517,0.15732544422177652,-0.02834721170330328,-0.028347211703302955,False
IFNAR1,DIG,1.3876541066595887,0.6667565918848036,2.001961698146993,2.668718290031797,2.4822555878930372,1.9537925659718476,True
GSTM2P1,DIG,0.920716406689423,0.4462562298895641,1.3283129939959366,1.7745692238855006,1.5851421869107372,1.2801438618207897,True
RPL23AP63,DIG,0.8106803490057566,0.45943161863729726,1.1695645192567392,1.6289961378940365,1.458372104305638,1.121395387081593,True
MTSS2,NEUTRAL,-0.015652077629348914,0.13750352374993502,-0.022581174775470763,0.11492234897446425,-0.07075030695061622,-0.07075030695061606,False
FBXO4,DSG,0.04780719487825695,1.1292830169449666,0.06897120296967356,1.1982542199146402,1.0010848322095416,0.02080207079452699,False
NDUFA3P1,DIG,1.0408285255130674,0.45943161863729726,1.5015981521734743,1.9610297708107716,1.7627896963312202,1.453429019998324,True
NOTCH1,NEUTRAL,0.000246851693792732,0.13750352374993502,0.0003561317144698154,0.13785965546440485,-0.047813000460673605,-0.04781300046067377,False
ERCC6,NEUTRAL,0.01602593778380589,0.13750352374993502,0.02312054096629182,0.16062406471622684,-0.02504859120885437,-0.025048591208854044,False
SEMA3F,NEUTRAL,0.05196848721295183,0.13750352374993502,0.07497467878462712,0.21247820253456212,0.026805546609482013,0.026805546609481385,False
BANF1,DIG,-0.5667305035515406,0.4724877714627438,-0.8176192869943127,-0.34513151553156896,-0.5280888719482983,-0.8657884191694578,True
CASP1P2,NEUTRAL,-0.004640888254393951,0.13750352374993502,-0.006695386469933992,0.130808137280001,-0.0548645186450787,-0.0548645186450787,False
FRMD4A,DSG,0.04533327502490818,1.4329594072761063,0.06540209106569053,1.4983614983417968,1.313352805941866,0.01723295889054611,False
PPIE,NEUTRAL,-0.018912390222581555,0.13750352374993502,-0.027284811585475327,0.11021871216445969,-0.07545394376062055,-0.07545394376062022,False
ADGRE5,DIG,-0.9478045584601277,0.49825086752782544,-1.3673929362223798,-0.8691420686945543,-1.0581717666870316,-1.4155620683975259,True
FOXP2,DIG,1.1668812303237468,0.4195388915137848,1.6834537642944818,2.1029926558082668,1.9225759815671881,1.6352846321193375,True
ZNF326,NEUTRAL,-0.02773484484216536,0.13750352374993502,-0.04001292311361681,0.0974906006363182,-0.08818205528876107,-0.08818205528876107,False
LINC02535,NEUTRAL,-0.04725452417595962,0.13750352374993502,-0.06817386768822457,0.06932965606171045,-0.11634299986336837,-0.11634299986336837,False
FANCD2OS,DIG,-0.6600210672218048,0.32192809488736235,-0.9522091205631389,-0.6302810256757765,-0.8138594536995364,-1.0003782527382856,True
ART1,NEUTRAL,0.01598471287739715,0.13750352374993502,0.02306106599825482,0.16056458974818985,-0.025108066176889206,-0.025108066176889533,False
PRDX5,DIG,1.4683017808479817,0.37851162325372983,2.1183116977578167,2.4968233210115467,2.320970328205092,2.070142565582672,True
LINC01524,DCG,-0.9655869896567187,1.2555007331483865,-1.393047561524651,-0.13754682837626442,-0.3224542225080493,-1.4412166936997841,True
SORCS3,NEUTRAL,-0.006441982751036872,0.13750352374993502,-0.009293816568413138,0.1282097071815219,-0.057462948743557875,-0.05746294874355754,False
PLAUR,DIG,1.6735516904547862,0.5484366246960424,2.4144247244904617,2.962861349186504,2.7753950845890074,2.3662555923153157,True
SSBP1,DIG,-1.3505769366004692,0.5109619192773794,-1.9484706487725048,-1.4375087294951254,-1.615095453628954,-1.99663978094765,True
GTF3C5,NEUTRAL,0.05425870747202659,0.13750352374993502,0.0782787681949377,0.21578229194487272,0.030109636019792958,0.030109636019792958,False
BCS1L,NEUTRAL,-0.016778947409337757,0.13750352374993502,-0.0242069042187883,0.11329661953114673,-0.07237603639393217,-0.0723760363939325,False
KCNA6,DIG,-1.0006132122306575,0.5728896684205812,-1.4435797191331454,-0.8706900507125642,-1.0493260924692427,-1.491748851308292,True
UPF3AP3,NEUTRAL,0.007758569202442376,0.13750352374993502,0.011193249312757456,0.14869677306269247,-0.03697588286238707,-0.03697588286238724,False
TBX18-AS1,NEUTRAL,0.005552958568504372,0.13750352374993502,0.008011225789043135,0.14551474953897817,-0.04015790638610192,-0.040157906386101755,False
ZIK1,DIG,-0.8121415657505381,0.6438561897747247,-1.1716726094080994,-0.5278164196333747,-0.7223892995225965,-1.219841741583246,True
ABCE1,NEUTRAL,0.008620852552278456,0.13750352374993502,0.012437261225407092,0.1499407849753421,-0.03573187094973841,-0.03573187094973857,False
TTLL7-IT1,NEUTRAL,0.008419028146644573,0.13750352374993502,0.012146090156268727,0.14964961390620374,-0.03602304201887552,-0.03602304201887536,False
NRN1L,NEUTRAL,-0.02238934902836485,0.13750352374993502,-0.0323010028119541,0.10520252093798091,-0.0804701349870978,-0.0804701349870978,False
VCP,DIG,0.5858987074446202,0.560714954474479,0.8452731596936073,1.4059881141680863,1.2127438728250552,0.7971040275184615,True
MAS1L,DIG,1.553910075514594,0.5484366246960424,2.2418183599322994,2.7902549846283415,2.608168404319806,2.193649227757154,True
BACH1-AS1,DIG,-0.7468645515403579,0.5849625007211562,-1.077497784723034,-0.49253528400187785,-0.6863990447720631,-1.1256669168981766,True
MIR922,DSG,0.0876557621127156,1.3074285251922473,0.12646053330535748,1.4338890584976047,1.249237956141978,0.07829140113021238,False
FZR1,NEUTRAL,-0.03689307058862134,0.13750352374993502,-0.05322544998137048,0.08427807376856454,-0.10139458215651655,-0.10139458215651621,False
MRPS16,NEUTRAL,9.575919406036657e-07,0.13750352374993502,1.3815131439041473e-06,0.13750490526307893,-0.048167750662001914,-0.04816775066200175,False
DHDDS,NEUTRAL,0.023372633860771454,0.13750352374993502,0.033719582963448444,0.17122310671338348,-0.014449549211695717,-0.014449549211695717,False
GNS,DIG,-1.046282323465225,0.5969351423872323,-1.5094663194330624,-0.9125311770458301,-1.086788585456605,-1.5576354516082072,True
SETBP1,NEUTRAL,0.025935950869687873,0.13750352374993502,0.037417667700438494,0.17492119145037352,-0.010751464474707269,-0.010751464474707107,False
ALDH4A1,NEUTRAL,-0.05899709071824229,0.13750352374993502,-0.08511481020608444,0.05238871354385058,-0.1332839423812284,-0.1332839423812284,False
TAPT1-AS1,NEUTRAL,0.019743958288282824,0.13750352374993502,0.028484510710024176,0.1659880344599592,-0.01968462146512096,-0.01968462146512096,False
CBR1,DIG,1.26231949329041,0.45943161863729726,1.8211420729875436,2.280573691624841,2.106090078485528,1.7729729408123966,True
NAXD,NEUTRAL,0.026215253094879428,0.13750352374993502,0.037820615635631605,0.17532413938556662,-0.010348516539514003,-0.01034851653951368,False
TGS1,DCG,-1.0467394664417726,1.4195388915137848,-1.5101258373383049,-0.0905869458245201,-0.27600995727929084,-1.5582949695134511,True
RARS2,DIG,1.6610236226619344,0.4329594072761063,2.3963505432137935,2.8293099504899,2.645034697198165,2.348181411038648,True
RUBCNL,NEUTRAL,-0.026383600272844986,0.13750352374993502,-0.038063489274430165,0.09944003447550485,-0.08623262144957619,-0.08623262144957602,False
LONRF2,NEUTRAL,0.022208715198022456,0.13750352374993502,0.03204040328070235,0.16954392703063736,-0.016128728894442543,-0.01612872889444238,False
LINC01934,NEUTRAL,-0.012144403905259225,0.13750352374993502,-0.017520671288670044,0.11998285246126497,-0.0656898034638155,-0.06568980346381517,False
ATP13A4,DSG,0.09657514540183708,1.3074285251922473,0.13932848334436093,1.4467570085366082,1.258455330886785,0.09115935116921665,False
BRD7,NEUTRAL,0.06238642872137336,0.13750352374993502,0.09000459133509814,0.22750811508503316,0.04183545915995279,0.041835459159953105,False
ATP9B,NEUTRAL,-0.00956040019027308,0.13750352374993502,-0.013792741943420875,0.12371078180651414,-0.06196187411856475,-0.06196187411856475,False
ITLN1,DCG,2.0794415416798357,-3.321928094887362,3.0,-0.3219280948873622,-0.5076007508124403,2.9518308678248557,True
ABCG5,DIG,-1.1422356655690313,0.4724877714627438,-1.647897730242946,-1.1754099587802023,-1.3700465541710312,-1.6960668624180875,True
CALHM3,NEUTRAL,-0.07887645642462056,0.13750352374993502,-0.1137946725266945,0.023708851223240526,-0.1619638047018394,-0.16196380470183958,False
SLC37A4,NEUTRAL,0.012339149206836998,0.13750352374993502,0.017801629369492724,0.15530515311942775,-0.03036750280565045,-0.030367502805651106,False
ARID1B,NEUTRAL,0.02251294033166502,0.13750352374993502,0.03247930737232226,0.1699828311222573,-0.01568982480282201,-0.015689824802821523,False
HMGA2-AS1,DIG,-0.8804858755783376,0.608809242675524,-1.2702726062696446,-0.6614633635941205,-0.8375240952386146,-1.3184417384447902,True
VIPAS39,NEUTRAL,0.009599307919349074,0.13750352374993502,0.013848873931211063,0.15135239768114608,-0.034320258243935045,-0.03432025824393488,False
LINC00189,DIG,-0.5920275427704331,0.4462562298895641,-0.8541152000245825,-0.40785897013501843,-0.586853786295643,-0.9022843321997245,True
DYNLL1P2,NEUTRAL,-0.009413478755832427,0.13750352374993502,-0.013580779118553052,0.12392274463138196,-0.06174991129369666,-0.061749911293696495,False
CHN2,DSG,-0.06979444111446766,1.4918530963296748,-0.10069209407745927,1.3911610022522156,1.203706402207808,-0.1488612262526051,False
FAM200A,DSG,-0.016405903537282232,1.3854310371935206,-0.02366871567453978,1.3617623215189807,1.1700234425502791,-0.07183784784968644,False
RNU6-388P,DSG,-0.08922937153011119,1.1210154009613662,-0.12873077180813028,0.9922846291532359,0.8049454650674858,-0.1768999039832735,False
AMZ1,DIG,-1.2697741396102498,0.5728896684205812,-1.8318968542647578,-1.2590071858441765,-1.4322252774291468,-1.8800659864399045,True
PDP2,NEUTRAL,0.002180469437990579,0.13750352374993502,0.0031457524449989534,0.14064927619493398,-0.04502337973014698,-0.04502337973014681,False
MLIP,DIG,1.1323591835597349,0.6438561897747247,1.633648978626705,2.27750516840143,2.0862649590919626,1.5854798464515591,True
SEC61B,NEUTRAL,0.014114889151082097,0.13750352374993502,0.020363480580963572,0.1578670043308986,-0.02780565159418044,-0.02780565159418044,False
IL20RB-AS1,DIG,-1.6867336038139709,0.53605290024021,-2.4334422055231855,-1.8973893052829753,-2.087373568204171,-2.4816113376983,True
IRAK3,DIG,1.1744211396534592,0.608809242675524,1.6943315540932105,2.3031407967687345,2.1255788203705253,1.646162421918064,True
RN7SL431P,DCG,-0.7964554517308796,1.232660756790275,-1.1490423305011193,0.08361842628915572,-0.10929589634046323,-1.1972114626762589,True
RPL22,NEUTRAL,-0.020487223794504735,0.13750352374993502,-0.029556816169914353,0.10794670758002067,-0.07772594834505804,-0.07772594834505821,False
IQCH,NEUTRAL,-0.006054764410129688,0.13750352374993502,-0.008735178588245091,0.12876834516168992,-0.056904310763390996,-0.05690431076339116,False
RPL27AP5,NEUTRAL,0.020938940712372404,0.13750352374993502,0.030208505927207686,0.16771202967714272,-0.017960626247937532,-0.017960626247937855,False
MYL3,NEUTRAL,-0.0017902911215204565,0.13750352374993502,-0.002582844122765103,0.13492067962716991,-0.05075197629791101,-0.050751976297910846,False
LEPROTL1,NEUTRAL,0.005542999426108035,0.13750352374993502,0.007996857783696432,0.14550038153363146,-0.040172274391448146,-0.04017227439144782,False
CSGALNACT2,DIG,0.6030501042979557,0.53605290024021,0.8700173948782329,1.406070295118443,1.2103223613190695,0.8218482627030879,True
HAGLROS,NEUTRAL,0.041121248507867525,0.13750352374993502,0.05932542129746317,0.19682894504739817,0.011156289122317654,0.011156289122317654,False
SLC39A7,DIG,-1.1563340741886268,0.608809242675524,-1.6682374344428625,-1.0594281917673385,-1.2431775129030251,-1.716406566618008,True
SAA4,NEUTRAL,0.02812925103891167,0.13750352374993502,0.04058193097775859,0.1780854547276936,-0.007587201197385464,-0.0075872011973853026,False
RAB35,DIG,-1.3872801097327292,0.4195388915137848,-2.0014221346353054,-1.5818832431215206,-1.7806819267663887,-2.0495912668104497,True
