,class,beta1,cn_ratio_log2,truth_log2FC_aware,truth_log2FC_naive,empirical_log2FC_naive,empirical_log2FC_aware,DE_truth
MMP12,NEUTRAL,-0.008085258563522376,0.13750352374993502,-0.011664562433898757,0.12583896131603625,-0.059833694609043024,-0.05983369460904319,False
ESYT3,DIG,1.29067502731234,0.560714954474479,1.8620504613027402,2.4227654157772194,2.242475477498712,1.8138813291275928,True
CLEC12A-AS1,DIG,-0.8548681593168461,0.523561956057013,-1.2333140540602903,-0.7097520980032773,-0.8824322904605276,-1.2814831862354248,True
MCU,NEUTRAL,-0.044213865886667134,0.13750352374993502,-0.06378712505322438,0.07371639869671064,-0.11195625722836836,-0.11195625722836801,False
NELFA,NEUTRAL,-0.03273142471375322,0.13750352374993502,-0.04722146411576223,0.0902820596341728,-0.09539059629090807,-0.0953905962909079,False
DNAH12,NEUTRAL,0.030351577132910864,0.13750352374993502,0.04378806981280937,0.18129159356274438,-0.004381062362334153,-0.004381062362334153,False
PPP1CA,DSG,0.030211355941872086,-3.321928094887362,0.04358577339587018,-3.278342321491492,-3.464014977416571,-0.004583358779273782,False
MMUT,DIG,0.5813142672475817,0.5849625007211562,0.8386592105560877,1.423621711277244,1.2287448758587423,0.7904900783809409,True
ATP8A2,NEUTRAL,0.047791641822647855,0.13750352374993502,0.06894876465347564,0.20645228840341068,0.020779632478331717,0.02077963247833235,False
ZRSR2P1,NEUTRAL,0.008904295246688199,0.13750352374993502,0.012846182595008235,0.15034970634494327,-0.03532294958013581,-0.03532294958013581,False
OLA1,NEUTRAL,-0.02469740527423198,0.13750352374993502,-0.035630824111959405,0.10187269963797561,-0.0837999562871041,-0.08379995628710377,False
COX6B1P4,NEUTRAL,-0.035157657738706834,0.13750352374993502,-0.050721778468903835,0.08678174528103119,-0.09889091064404844,-0.0988909106440486,False
KLHDC10,DIG,1.5302157049321885,0.53605290024021,2.2076346089960777,2.743687509236288,2.561292200581009,2.1594654768209325,True
RPL22P2,NEUTRAL,-0.027078035349154997,0.13750352374993502,-0.039065347315241965,0.09843817643469305,-0.08723447949038544,-0.08723447949038544,False
TEX41,NEUTRAL,0.007040251727049488,0.13750352374993502,0.010156936253224258,0.14766046000315927,-0.038012195921920025,-0.03801219592191986,False
NECTIN1,NEUTRAL,0.007365516802176949,0.13750352374993502,0.01062619456408502,0.14812971831402005,-0.037542937611060805,-0.03754293761106113,False
UXS1,NEUTRAL,-0.034184211212221746,0.13750352374993502,-0.04931739199257321,0.08818613175736181,-0.09748652416771937,-0.09748652416771954,False
KCNA5,DSG,0.016306430102300498,1.3645724322958561,0.02352520584319144,1.3880976381390475,1.1968926860440559,-0.02464392633195393,False
PSORS1C2,DIG,-1.1233531600228055,0.49825086752782544,-1.6206560331318478,-1.1224051656040224,-1.3119971616190778,-1.6688251653069928,True
EVX1,DSG,0.004902852559674213,1.371558862611963,0.007073321074051748,1.3786321836860147,1.1929173995030409,-0.041095811101093005,False
KLF3-AS1,NEUTRAL,0.0039155446941203,0.13750352374993502,0.005648936912586451,0.14315246066252146,-0.04252019526255836,-0.04252019526255836,False
MED27,NEUTRAL,0.035457178307854345,0.13750352374993502,0.051153895308657195,0.1886574190585922,0.00298476313351312,0.00298476313351312,False
SNRPN,NEUTRAL,-0.020448459698263668,0.13750352374993502,-0.029500891400502823,0.10800263234943219,-0.0776700235756475,-0.0776700235756475,False
UQCC2,DIG,-1.4279535351540869,0.5484366246960424,-2.0601014837866654,-1.511664859090623,-1.697919790755244,-2.1082706159618114,True
USP46,NEUTRAL,0.08379249126531002,0.13750352374993502,0.12088701161219456,0.2583905353621296,0.07271787943704967,0.07271787943704967,False
ATP5PBP5,NEUTRAL,-0.0357419700039043,0.13750352374993502,-0.05156476287623482,0.0859387608737002,-0.09973389505138006,-0.0997338950513804,False
ARL6IP1P3,DIG,-1.2710266130841823,0.4195388915137848,-1.833703791534445,-1.4141649000206602,-1.5973930975417976,-1.88187292370959,True
TOR1AIP2,DCG,0.7398590818610357,-0.7369655941662062,1.0673910283575778,0.3304254341913716,0.1447527782662916,1.0192218961824329,True
ANKRD44-AS1,NEUTRAL,-0.00962010941717466,0.13750352374993502,-0.013878884148967097,0.12362463960096792,-0.06204801632411161,-0.06204801632411194,False
S100A1,DCG,-0.8208570530747512,1.1210154009613662,-1.1842463997496722,-0.06323099878830596,-0.24875033838714977,-1.2324155319248187,True
KLF14,DIG,-1.482649405644515,0.405992359675837,-2.1390109449003107,-1.7330185852244737,-1.9064124723707256,-2.187180077075455,True
OST4,DIG,1.2332646694806362,0.405992359675837,1.7792248227632803,2.1852171824391173,2.00602448885238,1.7310556905881345,True
LINC00887,DSG,0.007541070166540995,-3.321928094887362,0.010879464532264403,-3.311048630355098,-3.496721286280174,-0.037289667642881066,False
FAM167B,NEUTRAL,0.010665154023500944,0.13750352374993502,0.015386564820021787,0.1528900885699568,-0.03278256735512277,-0.03278256735512326,False
DOT1L,NEUTRAL,-0.010488963757649072,0.13750352374993502,-0.015132375997224385,0.12237114775271063,-0.06330150817236813,-0.06330150817236829,False
RPL31P17,NEUTRAL,0.02176807452135239,0.13750352374993502,0.03140469316165649,0.16890821691159152,-0.016764439013488248,-0.016764439013488574,False
ITGB1,DIG,1.2679039386176956,0.5728896684205812,1.8291987245673342,2.4020883929879155,2.228554454281803,1.7810295923921893,True
OPN3,DCG,0.821105496859164,-0.7369655941662062,1.1846048283653843,0.44763923419917806,0.2619665782740985,1.13643569619024,True
SCRG1,NEUTRAL,0.01990031408053229,0.13750352374993502,0.028710084436116747,0.16621360818605177,-0.01945904773902833,-0.01945904773902784,False
RGMB,NEUTRAL,0.027806390431978367,0.13750352374993502,0.04011614158123751,0.17761966533117252,-0.008052990593907518,-0.008052990593907357,False
SPAG16,NEUTRAL,0.01842055883992994,0.13750352374993502,0.026575248888770282,0.1640787726387053,-0.021593883286374946,-0.021593883286374783,False
EEF1G,DIG,1.5017420958167575,0.405992359675837,2.1665558743290347,2.5725482340048718,2.3880495763528624,2.118386742153891,True
DCTN2,DIG,0.5628081934570621,0.5109619192773794,0.8119605896721799,1.3229225089495593,1.1318317247162921,0.7637914574970341,True
MFSD1,DSG,0.0564034877110997,1.0874628412503395,0.08137303200964513,1.1688358732599846,0.9761096469238584,0.0332038998344985,False
METTL26,DSG,-0.21509170266072694,1.4918530963296748,-0.31031173276499424,1.1815413635646805,0.9979661198447182,-0.35848086494014003,True
MTFMT,NEUTRAL,0.013480233824762206,0.13750352374993502,0.0194478664890081,0.1569513902389431,-0.028721265686137608,-0.028721265686137445,False
GSTA1,DIG,-1.3217823767865298,0.608809242675524,-1.906928880124354,-1.29811963744883,-1.4908146907090913,-1.9550980122994999,True
NARF-IT1,DSG,0.08131900383902443,1.4195388915137848,0.11731852356859114,1.536857415082376,1.350863752348159,0.0691493913934447,False
TMPO,NEUTRAL,-0.012377223014363187,0.13750352374993502,-0.017856558262798517,0.1196469654871365,-0.06602569043794343,-0.0660256904379436,False
SCN3B,NEUTRAL,0.018601907541104044,0.13750352374993502,0.026836879760625817,0.16434040351056084,-0.021332252414519363,-0.021332252414519037,False
TMEM221,DIG,-1.609152832742111,0.49825086752782544,-2.321516811829471,-1.8232659443016457,-2.0074107655641185,-2.369685944004616,True
LINC00377,NEUTRAL,-0.0342079058908473,0.13750352374993502,-0.04935157618792176,0.08815194756201325,-0.09752070836306609,-0.09752070836306609,False
HNRNPCP2,NEUTRAL,0.012933902322897345,0.13750352374993502,0.018659676740586245,0.15616320049052126,-0.02950945543455794,-0.02950945543455794,False
IMPA1P1,DCG,-0.880644777549745,1.3362833878644325,-1.2705018533557815,0.06578153450865099,-0.1213197425399974,-1.3186709855309124,True
SRM,NEUTRAL,0.0036564705172945724,0.13750352374993502,0.005275171882457582,0.1427786956323926,-0.04289396029268819,-0.042893960292688355,False
TUBGCP4,NEUTRAL,0.03867700165592393,0.13750352374993502,0.055799118485455684,0.1933026422353907,0.007629986310309562,0.00762998631030988,False
IL5RA,DIG,-1.3821035608971322,0.4462562298895641,-1.99395395330127,-1.547697723411706,-1.7412717813940064,-2.042123085476411,True
SNORD11,NEUTRAL,0.021337788740754066,0.13750352374993502,0.03078392199982225,0.16828744574975726,-0.017385210175322147,-0.017385210175321984,False
KRT8P31,NEUTRAL,0.0020756305003949015,0.13750352374993502,0.0029945018296376018,0.1404980255795726,-0.04517463034550776,-0.04517463034550776,False
STK24,DIG,-1.4436943279562975,0.32192809488736235,-2.0828106475020753,-1.760882552614713,-1.9244638576188664,-2.1309797796772205,True
ZNF22,DIG,-0.5957470169665209,0.5484366246960424,-0.8594812670019928,-0.3110446423059504,-0.497048023894891,-0.9076503991771403,True
ZNFX1,DCG,-0.9035327472301493,1.2779847472997656,-1.3035222137097178,-0.025537466409952136,-0.2154074292237529,-1.3516913458848638,True
POU3F3,NEUTRAL,-0.013434788175134934,0.13750352374993502,-0.019382302275660856,0.11812122147427416,-0.0675514344508041,-0.06755143445080443,False
RPSAP47,DCG,-0.84504063053371,1.1937717433966801,-1.2191359270206663,-0.02536418362398618,-0.21082780729318626,-1.267305059195811,True
ZDBF2,NEUTRAL,-0.026277338781889682,0.13750352374993502,-0.03791018634839148,0.09959333740154354,-0.08607931852353674,-0.08607931852353674,False
SENP8,NEUTRAL,0.02035402261385938,0.13750352374993502,0.029364647487156743,0.16686817123709177,-0.01880448468798899,-0.018804484687989478,False
CD1A,DCG,-1.0107229793953343,1.3219280948873624,-1.4581650300861668,-0.13623693519880442,-0.3273606020897862,-1.5063341622613118,True
YPEL4,DIG,-1.1885624359052396,0.45943161863729726,-1.7147331320673955,-1.2553015134300982,-1.4485274972380084,-1.762902264242542,True
FAM215A,NEUTRAL,0.025829119551199,0.13750352374993502,0.03726354268704297,0.17476706643697798,-0.010905589488102033,-0.010905589488101549,False
DENND4C,NEUTRAL,-0.019212355250017864,0.13750352374993502,-0.027717569642997816,0.1097859541069372,-0.0758867018181418,-0.0758867018181418,False
IER2,DIG,1.313866076255329,0.5849625007211562,1.8955080726058038,2.48047057332696,2.2833065884154613,1.8473389404306566,True
AS3MT,NEUTRAL,-0.028637148661015088,0.13750352374993502,-0.041314672358446485,0.09618885139148853,-0.08948380453359209,-0.08948380453359243,False
FAM135A-AS1,DIG,0.686985118842395,0.49825086752782544,0.9911100241184385,1.489360891646264,1.3004845561429863,0.9429408919432888,True
CRTAP,NEUTRAL,0.07037033536485289,0.13750352374993502,0.10152293385656651,0.23902645760650154,0.05335380168142139,0.0533538016814217,False
NEO1,NEUTRAL,-0.025656428238495427,0.13750352374993502,-0.03701440178660092,0.1004891219633341,-0.0851835339617454,-0.08518353396174505,False
PRKCD,NEUTRAL,-0.010315008245088278,0.13750352374993502,-0.014881411241917629,0.12262211250801738,-0.06305054341706252,-0.06305054341706269,False
SS18L1,DCG,-0.8825433676202942,1.3785116232537298,-1.2732409398352438,0.105270683418486,-0.08229307474154123,-1.3214100720103883,True
SEMA6A,NEUTRAL,-0.09267788766496131,0.13750352374993502,-0.1337059289343041,0.0037975948156309114,-0.18187506110945023,-0.18187506110945023,False
ERMARD,NEUTRAL,0.0008384937054312419,0.13750352374993502,0.001209690710642264,0.13871321446057727,-0.04695944146450156,-0.046959441464501234,False
SCUBE3,DIG,-0.6706745904507664,0.5849625007211562,-0.9675789056935572,-0.382616404972401,-0.5753338113338187,-1.015748037868702,True
ADAMTS3,DIG,1.1908257274325602,0.4462562298895641,1.717998371529947,2.164254601419511,1.9854756200268608,1.6698292393548015,True
ZNF730,DIG,0.6299556720423629,0.5969351423872323,0.9088339240353912,1.5057690664226235,1.3142735289762182,0.860664791860243,True
HPR,NEUTRAL,-0.02039655828340176,0.13750352374993502,-0.029426013486666427,0.10807751026326859,-0.07759514566181053,-0.07759514566181086,False
USP3-AS1,NEUTRAL,-0.06847530806777184,0.13750352374993502,-0.09878898737271846,0.03871453637721656,-0.14695811954786311,-0.14695811954786275,False
TARS1,DSG,0.015543792890461386,1.1779177921958432,0.02242495291967377,1.200342745115517,1.018828614545255,-0.025744179255471743,False
MMP27,NEUTRAL,0.010041771584392666,0.13750352374993502,0.014487214066543009,0.15199073781647804,-0.03368191810860334,-0.03368191810860268,False
YEATS4,DSG,0.06597887292894294,1.1699250014423124,0.09518739277802907,1.2651123942203415,1.0799800103769663,0.04701826060288322,False
TNN,DCG,-0.7272964895541858,1.1127001327493624,-1.0492670387357756,0.06343309401358677,-0.11972915029333556,-1.0974361709109226,True
UQCRH,NEUTRAL,0.040719810855015436,0.13750352374993502,0.05874626918646735,0.19624979293640238,0.01057713701132367,0.01057713701132367,False
PRELID1P5,DCG,-0.7968947161138957,1.2403143293337107,-1.1496760550481357,0.09063827428557492,-0.08847842925775436,-1.19784518722328,True
TAC1,DIG,0.7011444378681377,0.53605290024021,1.0115376034592423,1.5475905036994524,1.360666936734586,0.9633684712840958,True
ZDHHC20P4,NEUTRAL,-0.01105015987107889,0.13750352374993502,-0.015942010847035743,0.12156151290289928,-0.06411114302218072,-0.06411114302218089,False
DPP9,NEUTRAL,-0.03986818778396939,0.13750352374993502,-0.057517636805162586,0.07998588694477243,-0.10568676898030831,-0.10568676898030813,False
OTUD7A,NEUTRAL,0.037806083496734956,0.13750352374993502,0.0545426491761736,0.19204617292610862,0.006373517001028708,0.006373517001028389,False
LINC01055,NEUTRAL,0.008709084028843662,0.13750352374993502,0.012564552339098027,0.15006807608903305,-0.0356045798360462,-0.0356045798360462,False
RTP4,DSG,0.07486763812036498,1.446256229889564,0.10801117023932008,1.554267400128884,1.3673355630310347,0.05984203806417384,False
CCM2L,DSG,0.1500671935069272,1.3923174227787602,0.21650119587256833,1.6088186186513287,1.4205717774696247,0.16833206369742368,False
CHERP,DIG,1.518530071934082,0.405992359675837,2.190775804220061,2.596768163895898,2.408893161987872,2.142606672044915,True
EIF4G3,NEUTRAL,0.035276596247418704,0.13750352374993502,0.05089337046559318,0.1883968942155282,0.002724238290448758,0.002724238290448758,False
BCAR1,NEUTRAL,0.022077165025200206,0.13750352374993502,0.03185061649874361,0.16935414024867862,-0.016318515676401312,-0.016318515676401472,False
PLIN2,DIG,1.5960715800873015,0.3645724322958561,2.302644553495762,2.667216985791618,2.4773728074471166,2.2544754213206155,True
ACVR2B,NEUTRAL,-0.021488329437728063,0.13750352374993502,-0.031001106316798605,0.10650241743313642,-0.07917023849194404,-0.07917023849194388,False
MMADHC-DT,NEUTRAL,-0.05166018420646954,0.13750352374993502,-0.07452989156608396,0.06297363218385106,-0.1226990237412277,-0.1226990237412277,False
MRPL16,DIG,-1.6359821756175035,0.523561956057013,-2.3602233717461094,-1.8366614156890964,-2.031169948291916,-2.408392503921255,True
UBTD2,DIG,0.6410863114939797,0.4462562298895641,0.9248920423741618,1.3711482722637258,1.1812437088091026,0.8767229101990167,True
KLHL2P1,NEUTRAL,-0.0011989726565208388,0.13750352374993502,-0.0017297519057240804,0.13577377184421094,-0.04989888408086935,-0.04989888408086952,False
RAD54L2,NEUTRAL,-0.024386328494482842,0.13750352374993502,-0.03518203518447962,0.10232148856545539,-0.08335116735962463,-0.08335116735962446,False
PPP3R1,DIG,-0.9307816930792574,0.5109619192773794,-1.3428341327556779,-0.8318722134782984,-1.0159959892340729,-1.3910032649308246,True
SLC35E3,DSG,0.04897974391059873,-0.7369655941662062,0.07066283364383219,-0.666302760522374,-0.8519754164474556,0.022493701468685467,False
SEPTIN7P7,NEUTRAL,-0.049885676743626955,0.13750352374993502,-0.0719698184494205,0.06553370530051451,-0.12013895062456434,-0.12013895062456399,False
TBC1D2B,NEUTRAL,0.0059113350422343395,0.13750352374993502,0.008528253750464633,0.14603177750039964,-0.03964087842467905,-0.039640878424679546,False
ACAP1,NEUTRAL,-0.023208938152624866,0.13750352374993502,-0.033483419977090555,0.10402010377284446,-0.08165255215223488,-0.0816525521522347,False
LINC02519,NEUTRAL,0.04492017861472104,0.13750352374993502,0.06480611892330451,0.20230964267323953,0.01663698674815947,0.016636986748159156,False
DRC7,NEUTRAL,-0.023658330304972653,0.13750352374993502,-0.034131755806697125,0.1033717679432379,-0.08230088798184183,-0.08230088798184183,False
NGF,NEUTRAL,-0.027655537633827096,0.13750352374993502,-0.03989850699744045,0.09760501675249457,-0.08806763917258453,-0.08806763917258435,False
CPSF2,NEUTRAL,0.02245243255065915,0.13750352374993502,0.0323920130967299,0.16989553684666492,-0.015777119078414094,-0.015777119078414743,False
CNTN4-AS1,DIG,-1.4644648449235589,0.33628338786443257,-2.1127761693274434,-1.776492781463011,-1.9695336556099774,-2.160945301502586,True
SAFB,NEUTRAL,0.051982466251226093,0.13750352374993502,0.07499484627382179,0.21249837002375682,0.02682571409867779,0.02682571409867779,False
DUXB,NEUTRAL,0.030951778376311204,0.13750352374993502,0.04465397717019843,0.18215750092013344,-0.0035151550049467343,-0.0035151550049472157,False
DPYSL5,DIG,1.0458683644172024,0.4195388915137848,1.508869102767349,1.9284079942811339,1.7471845133812638,1.460699970592203,True
RPL23P2,DIG,1.652548961595554,0.4854268271702419,2.3841241917201117,2.8695510188903537,2.6862912815515396,2.335955059544966,True
RNU6-892P,NEUTRAL,-0.030212388921713913,0.13750352374993502,-0.04358726367076532,0.0939162600791697,-0.09175639584590986,-0.0917563958459097,False
HS3ST1,NEUTRAL,-0.026504821955478715,0.13750352374993502,-0.03823837519481406,0.09926514855512096,-0.08640750736995904,-0.08640750736995938,False
MIR4656,DIG,1.3725194913019139,0.5109619192773794,1.980127063624714,2.4910889829020935,2.327310241967528,1.9319579314495636,True
LRRC45,DSG,0.09938369794376825,1.2555007331483865,0.14338036816868113,1.3988811013170677,1.210172849803414,0.09521123599353562,False
BET1,DIG,-1.460727527624877,0.4195388915137848,-2.1073843601944064,-1.6878454686806217,-1.8739990841713097,-2.155553492369553,True
FAM229B,DIG,-1.6354827007543564,0.4329594072761063,-2.3595027818379988,-1.9265433745618925,-2.1117333718762414,-2.4076719140131453,True
MRPL13,DCG,-1.067558779053884,1.3434078222978139,-1.5401617563985153,-0.1967539341007014,-0.38381880333369167,-1.5883308885736613,True
FZD6,DCG,-0.9607178536178859,1.3074285251922473,-1.386022883108013,-0.07859435791576574,-0.26951237313554766,-1.434192015283159,True
ABCC3,DSG,0.06826480685626532,1.070389327891398,0.09848529831877688,1.168874626210175,0.9874910669353695,0.05031616614363013,False
LARP4B,DSG,-0.04313112285473926,1.399171093819823,-0.06222505705050496,1.336946036769318,1.1498827607416293,-0.11039418922564967,False
MANCR,DSG,-0.06323717092294154,1.412781525338476,-0.09123195289037551,1.3215495724481003,1.13960514697124,-0.13940108506551954,False
HLA-V,DIG,0.7634944685313767,0.53605290024021,1.1014896834963719,1.637542583736582,1.4513014766963843,1.0533205513212258,True
HDAC2,DIG,-1.09354813697888,0.37851162325372983,-1.5776564741927952,-1.1991448509390654,-1.3903936026503576,-1.6258256063679406,True
TMEM94,DSG,-0.06305934012668912,1.3219280948873624,-0.09097539728250481,1.2309526976048577,1.0401508428308215,-0.1391445294576496,False
DYRK3,DCG,0.8534371896939876,-0.7369655941662062,1.2312496012817296,0.49428400711552334,0.30861135119044336,1.183080469106585,True
KCMF1,DIG,-0.9286038647353257,0.33628338786443257,-1.3396921906039803,-1.0034088027395476,-1.1841451516413655,-1.3878613227791259,True
AATK,DSG,0.065874140434529,1.1127001327493624,0.09503629572771813,1.2077364284770806,1.0179056651320482,0.046867163552571874,False
NFATC4,NEUTRAL,-0.0059012716090126715,0.13750352374993502,-0.008513735285261415,0.1289897884646736,-0.056682867460405656,-0.056682867460406156,False
ANKAR,NEUTRAL,-0.03430839389926108,0.13750352374993502,-0.049496549739329126,0.08800697401060589,-0.09766568191447372,-0.09766568191447372,False
APOA5,NEUTRAL,-0.007523387492478811,0.13750352374993502,-0.010853953826085234,0.1266495699238498,-0.05902308600123033,-0.059023086001230164,False
PARK7,NEUTRAL,-0.007991662189609177,0.13750352374993502,-0.011529531409408995,0.12597399234052603,-0.059698663584552975,-0.05969866358455314,False
KRT8P46,NEUTRAL,0.009501287954967094,0.13750352374993502,0.013707461014689067,0.15121098476462408,-0.034461671160456564,-0.03446167116045623,False
NLGN1,DSG,0.022463673565499585,1.3146965256562866,0.03240823045309475,1.3471047561093814,1.1572890263192464,-0.01576090172204953,False
RPL10P6,NEUTRAL,-0.02471232183834487,0.13750352374993502,-0.03565234416503218,0.10185117958490283,-0.08382147634017781,-0.08382147634017781,False
LINC01187,DIG,0.8332833537947962,0.5109619192773794,1.202173762175076,1.7131356814524556,1.5353316880983146,1.154004629999927,True
UBE3AP2,DIG,0.9194505857852617,0.5109619192773794,1.3264868004548496,1.8374487197322291,1.6569917297792647,1.2783176682797055,True
FRMD4B,NEUTRAL,0.0028250254835910905,0.13750352374993502,0.004075650255561812,0.14157917400549683,-0.04409348191958204,-0.044093481919582206,False
PIGR,DCG,-0.9336366032541665,1.2172307162206693,-1.3469528975072027,-0.12972218128653346,-0.31506396737810743,-1.3951220296823479,True
DLST,NEUTRAL,0.021250274959262627,0.13750352374993502,0.03065766630125511,0.16816119005119012,-0.017511465873889943,-0.017511465873889458,False
PMF1-BGLAP,DCG,-0.8931231200085417,1.2555007331483865,-1.2885042961396016,-0.033003562991215096,-0.22522838860984076,-1.336673428314746,True
RAPGEF4-AS1,NEUTRAL,-0.005346197567405788,0.13750352374993502,-0.00771293271810897,0.12979059103182605,-0.05588206489325311,-0.055882064893253446,False
ANKS4B,DSG,0.03922600548352217,-0.7369655941662062,0.05659116358496072,-0.6803744305812455,-0.8660470865063224,0.008422031409816283,False
EIF2S2P1,NEUTRAL,-0.0012527914447899924,0.13750352374993502,-0.0018073960046666418,0.13569612774526837,-0.0499765281798114,-0.0499765281798114,False
STMND1,DIG,1.694901382779073,0.5484366246960424,2.4452258197312156,2.993662444427258,2.804249037387826,2.397056687556071,True
TOLLIP,NEUTRAL,0.04657544377143162,0.13750352374993502,0.06719416175624716,0.20469768550618217,0.019025029581101333,0.019025029581101017,False
PI4K2A,NEUTRAL,-0.008089688812459373,0.13750352374993502,-0.011670953932070066,0.12583256981786495,-0.05984008610721534,-0.05984008610721534,False
TNFAIP8L3,NEUTRAL,-0.020758529790924275,0.13750352374993502,-0.029948227985512263,0.10755529576442276,-0.07811736016065765,-0.078117360160658,False
DHX8,NEUTRAL,-0.007330226324921232,0.13750352374993502,-0.010575281167557593,0.12692824258237742,-0.05874441334270215,-0.05874441334270198,False
RNF2,DCG,-0.8764396876811801,1.20945336562895,-1.2644351910559104,-0.05498182542696051,-0.24282592693580474,-1.3126043232310574,True
KHDRBS1,NEUTRAL,0.01724867154596284,0.13750352374993502,0.024884572901283163,0.16238809665121817,-0.023284559273862134,-0.023284559273862294,False
ZDHHC2,NEUTRAL,0.020943873965749104,0.13750352374993502,0.030215623107389702,0.16771914685732472,-0.01795350906775599,-0.01795350906775567,False
SLC25A21,DIG,1.407591723945385,0.4724877714627438,2.030725599732354,2.5032133711950975,2.3260797399539745,1.982556467557208,True
KMO,DCG,-0.8885506903861317,1.3001237245690138,-1.281907674598537,0.018216049970476877,-0.16335539362063933,-1.330076806773681,True
OR6B3,NEUTRAL,-0.07095263199500901,0.13750352374993502,-0.10236301031721909,0.03514051343271593,-0.15053214249236363,-0.1505321424923633,False
ATP5PF,DIG,-0.6085051272231148,0.560714954474479,-0.8778873294002956,-0.3171723749258165,-0.5027189386260046,-0.9260564615754419,True
MOB4,NEUTRAL,0.05514421622546056,0.13750352374993502,0.07955628728218067,0.2170598110321157,0.031387155107036296,0.031387155107036296,False
PLET1,NEUTRAL,-0.026819641997460255,0.13750352374993502,-0.03869256450815328,0.09881095924178174,-0.08686169668329817,-0.08686169668329749,False
CHASERR,DIG,-1.3971217196053347,0.32192809488736235,-2.015620576392877,-1.6936924815055148,-1.8840116924122954,-2.0637897085680215,True
TMED7-TICAM2,NEUTRAL,-0.062241070872223,0.13750352374993502,-0.08979488428697463,0.04770863946296039,-0.13796401646212106,-0.1379640164621207,False
LINC00994,NEUTRAL,-0.014966261980637725,0.13750352374993502,-0.021591751940111082,0.11591177180982394,-0.06976088411525541,-0.06976088411525508,False
SNX31,DCG,-0.8983747750191338,1.232660756790275,-1.2960808327798425,-0.06342007598956756,-0.24919815508956403,-1.3442499649549862,True
LCN1P1,NEUTRAL,0.036760712182135495,0.13750352374993502,0.05303449716471338,0.1905380209146484,0.004865364989568809,0.004865364989568809,False
SNORD86,DSG,0.03393579374391691,1.3434078222978139,0.04895900134297964,1.3923668236407936,1.2085005791270593,0.0007898691678336899,False
MIR621,NEUTRAL,-0.010969297331094809,0.13750352374993502,-0.015825350861607024,0.121678172888328,-0.06399448303675229,-0.06399448303675245,False
CCDC8,DIG,1.0679537336732328,0.560714954474479,1.5407315554692258,2.1014465099437047,1.916767311231366,1.4925624232940804,True
STEAP1B,DSG,0.0161143052844258,1.3434078222978139,0.023248028321211922,1.3666558506190258,1.1782295015824358,-0.024921103853934444,False
NNAT,DSG,0.09112951371411314,1.3146965256562866,0.13147209751397382,1.4461686231702604,1.2620163679055312,0.08330296533882885,False
H2AZ1,NEUTRAL,0.013221616700823063,0.13750352374993502,0.01907476084681213,0.15657828459674716,-0.029094371328332213,-0.029094371328332213,False
OGFRL1,DIG,0.6450276154972177,0.4329594072761063,0.930578142114269,1.3635375493903754,1.1658986365590833,0.8824090099391241,True
RRP15,DCG,-0.876434603309075,1.0959244199985356,-1.2644278558574884,-0.16850343585895278,-0.34523123978645676,-1.3125969880326347,True
DNAH3,DSG,-0.08221310803811359,1.1699250014423124,-0.11860844326265506,1.0513165581796573,0.8674994000652851,-0.1667775754377997,False
GMFBP1,DIG,-1.6439107655688128,0.3923174227787603,-2.3716619091501054,-1.9793444863713452,-2.1678349619651636,-2.4198310413252453,True
FAM151A,NEUTRAL,0.010591873134027248,0.13750352374993502,0.015280842844186154,0.15278436659412117,-0.0328882893309586,-0.0328882893309586,False
