,class,beta1,cn_ratio_log2,truth_log2FC_aware,truth_log2FC_naive,empirical_log2FC_naive,empirical_log2FC_aware,DE_truth
BCLAF1P1,NEUTRAL,0.08383432468065485,0.13750352374993502,0.12094736447305598,0.258450888222991,0.07277823229791151,0.07277823229791182,False
CCDC90B,NEUTRAL,-0.012527385631064375,0.13750352374993502,-0.01807319712524023,0.11943032662469479,-0.06624232930038627,-0.06624232930038644,False
SF3B4,DCG,0.8259578169148876,-0.7369655941662062,1.1916052464465827,0.4546396522803765,0.2689669963552948,1.143436114271436,True
CCDC51,NEUTRAL,0.03274351247621065,0.13750352374993502,0.04723890307071501,0.18474242682065004,-0.0009302291044298358,-0.0009302291044299961,False
AGPAT2,NEUTRAL,0.009100134496091929,0.13750352374993502,0.013128718908934411,0.15063224265886943,-0.03504041326620928,-0.03504041326620961,False
UBE4B,NEUTRAL,0.018830525035730173,0.13750352374993502,0.027166705086383393,0.1646702288363184,-0.021002427088761558,-0.021002427088761558,False
CSPG4,NEUTRAL,-0.010905602236777097,0.13750352374993502,-0.015733458264905905,0.12177006548502911,-0.06390259044005081,-0.06390259044005048,False
CCDC170,DIG,-1.6176200852784273,0.4195388915137848,-2.3337324750735693,-1.9141935835597845,-2.1094904319839243,-2.381901607248714,True
YTHDF2,NEUTRAL,-0.04125127905126356,0.13750352374993502,-0.059513015717584716,0.0779905080323503,-0.10768214789272851,-0.10768214789272867,False
RBM12B-AS1,DCG,-0.9408059179474982,1.399171093819823,-1.3572960322618448,0.041875061557978155,-0.1433782848397338,-1.4054651644369898,True
TMPRSS5,NEUTRAL,0.021385094830961317,0.13750352374993502,0.0308521702615681,0.16835569401150313,-0.017316961913576515,-0.017316961913577,False
KLK9,DIG,1.2883775962659338,0.5849625007211562,1.858735968925306,2.443698469646462,2.24663011599909,1.8105668367501575,True
CHST11,NEUTRAL,0.024690682474536086,0.13750352374993502,0.035621125162177254,0.17312464891211227,-0.012548007012968864,-0.01254800701296935,False
RPL36AP21,DSG,-0.049237659831928966,1.145677455195635,-0.07103492766450163,1.0746425275311333,0.8882640363682619,-0.11920405983964552,False
SYNPO2L,DIG,-1.5856779186922112,0.4329594072761063,-2.287649669744386,-1.85469026246828,-2.039233789116654,-2.335818801919531,True
HNRNPA3P15,NEUTRAL,0.005626169603970146,0.13750352374993502,0.008116846986847953,0.14562037073678297,-0.040052285188296705,-0.04005228518829621,False
NCOA1,DIG,1.1723002288822784,0.4462562298895641,1.6912717266414599,2.137527956531024,1.9591892507025388,1.6431025944663138,True
SNORD12B,DCG,-0.984720250609546,1.399171093819823,-1.4206510222173294,-0.021479928397506454,-0.20429968484049793,-1.4688201543924713,True
SELENOM,NEUTRAL,0.01981802439363939,0.13750352374993502,0.028591365512920054,0.16609488926285507,-0.01957776666222357,-0.019577766662223734,False
KRT73-AS1,DIG,0.7168285138442506,0.4195388915137848,1.034164942090906,1.4537038336046908,1.2551453178879,0.9859958099157582,True
AKR1C4,DSG,0.06274669343791892,1.3074285251922473,0.09052434345506569,1.397952868647313,1.2048024281105372,0.042355211279921784,False
TRAPPC4,NEUTRAL,-0.06124098311046937,0.13750352374993502,-0.08835206263263892,0.0491514611172961,-0.1365211948077831,-0.1365211948077831,False
RPS6P16,NEUTRAL,0.0070807546175128515,0.13750352374993502,0.01021536957243742,0.14771889332237245,-0.037953762602707344,-0.03795376260270751,False
TMEM267,DSG,0.019334214727845578,1.2927817492278462,0.027893375707345177,1.3206751249351913,1.139245937776435,-0.020275756467800943,False
WDR86-AS1,DIG,-0.7192746261782657,0.4195388915137848,-1.037693936224647,-0.6181550447108621,-0.8060711861698059,-1.0858630683997923,True
PCDHGA11,NEUTRAL,-0.0303005036279626,0.13750352374993502,-0.04371438632049969,0.09378913742943533,-0.0918835184956451,-0.09188351849564476,False
RN7SL704P,NEUTRAL,-0.011140515390677065,0.13750352374993502,-0.016072366307076976,0.12143115744285804,-0.06424149848222141,-0.06424149848222124,False
CASP5,NEUTRAL,0.024582532134232893,0.13750352374993502,0.03546509720255138,0.17296862095248638,-0.012704034972593143,-0.012704034972592659,False
DKKL1,DIG,-1.5926818527237467,0.5849625007211562,-2.297754210638396,-1.7127917099172398,-1.9094922072368796,-2.345923342813538,True
PPIL1,DIG,1.5064587588675864,0.5109619192773794,2.1733605807220098,2.6843224999993893,2.4958973267497098,2.1251914485468633,True
AURKC,DIG,0.6255677210407844,0.6553518286125543,0.9025034488857502,1.5578552774983043,1.3707680669094384,0.8543343167106037,True
UTS2R,DSG,-0.08692754246974475,1.2172307162206693,-0.12540993443776552,1.0918207817829038,0.9118607813195555,-0.1735790666129101,False
TTC21B-AS1,NEUTRAL,-0.019756656181059377,0.13750352374993502,-0.02850282989696265,0.10900069385297237,-0.07667196207210726,-0.07667196207210658,False
PPP1R42,DCG,-0.8795042947655854,1.3074285251922473,-1.2688564844988552,0.03857204069339204,-0.14942204257722605,-1.3170256166740002,True
ST13,NEUTRAL,-0.027358448225710444,0.13750352374993502,-0.03946989758164992,0.09803362616828509,-0.08763902975679427,-0.08763902975679444,False
TMEM14A,DIG,1.3910634054177609,0.5969351423872323,2.0068802765583174,2.60381541894555,2.4093656413630757,1.9587111443831706,True
CLDN24,NEUTRAL,0.011665938745307242,0.13750352374993502,0.016830391975169175,0.1543339157251042,-0.03133874019997576,-0.031338740199975436,False
GEMIN7-AS1,DIG,1.4808002286265671,0.45943161863729726,2.1363431463867917,2.595774765024089,2.403279069486773,2.088174014211645,True
RPS27AP12,DIG,-1.6882961401967533,0.49825086752782544,-2.435696469013834,-1.9374456014860086,-2.111933183413234,-2.48386560118898,True
EEF1E1,DIG,-1.6399840652875308,0.5484366246960424,-2.365996878127243,-1.8175602534312005,-2.0136542647685345,-2.414166010302387,True
HOXA3,DSG,0.06900576921958108,1.3854310371935206,0.09955428104581791,1.4849853182393384,1.29980133220536,0.05138514887067237,False
DUSP18,NEUTRAL,0.00828078440415974,0.13750352374993502,0.011946646594551927,0.14945017034448693,-0.03622248558059164,-0.03622248558059164,False
DGKI,DIG,-1.5359108472404055,0.523561956057013,-2.215850962561299,-1.6922890065042862,-1.8710227712118164,-2.264020094736445,True
LPO,DSG,-0.12391218647973992,1.371558862611963,-0.17876749694002925,1.1927913656719338,1.0005109575334414,-0.2269366291151761,False
SLC14A2,NEUTRAL,-0.0024012582392097426,0.13750352374993502,-0.00346428335360166,0.13403924039633336,-0.05163341552874753,-0.05163341552874753,False
BET1P1,DIG,1.3353818795488472,0.5109619192773794,1.9265488153181052,2.4375107345954845,2.265916458720523,1.8783796831429591,True
BTN3A1,DIG,1.5240465684909845,0.6205864104518776,2.1987344264457853,2.819320836897663,2.626362735730024,2.150565294270639,True
RASIP1,DIG,0.8923299615001585,0.5484366246960424,1.2873600102929184,1.8357966349889607,1.6506290869203522,1.239190878117771,True
CENPE,NEUTRAL,0.003859041970370312,0.13750352374993502,0.005567420713235623,0.14307094446317065,-0.04260171146190906,-0.042601711461908894,False
REEP2,NEUTRAL,-0.017024574951392268,0.13750352374993502,-0.02456126985561609,0.11294225389431893,-0.07273040203076139,-0.07273040203076106,False
TRIM4,DSG,-0.03898786054320984,1.232660756790275,-0.05624759306055932,1.1764131637297157,0.9837058893993804,-0.10441672523570579,False
HOXA13,DSG,0.011865155156341152,-3.321928094887362,0.017117800503431493,-3.304810294383931,-3.490482950309006,-0.03105133167171333,False
MUC19,DIG,-0.8592211095430387,0.5109619192773794,-1.2395940337648548,-0.7286321144874753,-0.9242775489090747,-1.2877631659400015,True
RPL9P25,NEUTRAL,-0.03674433644387387,0.13750352374993502,-0.05301087196833244,0.08449265178160258,-0.10118000414347803,-0.10118000414347803,False
ZBTB48,NEUTRAL,0.018852252855368356,0.13750352374993502,0.02719805170402473,0.16470157545395975,-0.02097108047112146,-0.020971080471121135,False
NEDD9,DSG,0.15399044881025617,1.2927817492278462,0.22216125684282237,1.5149430060706686,1.3292270815616514,0.17399212466767755,False
CLPTM1L,DSG,-0.007583264748123602,1.3923174227787602,-0.010940338445866015,1.3813770843328943,1.1922590884176694,-0.059109470621012565,False
HEY1,DCG,-0.7584276400657981,1.232660756790275,-1.0941797951960466,0.1384809615942284,-0.04499563730882931,-1.1423489273711933,True
C3orf62,NEUTRAL,0.0014063249489355912,0.13750352374993502,0.002028898029707802,0.1395324217796428,-0.04614023414543565,-0.04614023414543565,False
RNU6-1011P,DCG,-0.9517665136667738,1.3291235962915664,-1.3731088293512324,-0.04398523305966595,-0.22909601449453582,-1.421277961526364,True
TMX3,NEUTRAL,-0.016644839882830973,0.13750352374993502,-0.02401342795535108,0.11349009579458394,-0.07218256013049647,-0.07218256013049647,False
LINC00472,DIG,0.685581859547425,0.4462562298895641,0.989085548892504,1.4353417787820681,1.2456332480598615,0.9409164167173575,True
SNORD58B,NEUTRAL,-0.01159741300077684,0.13750352374993502,-0.016731530223361938,0.12077199352657308,-0.06490066239850695,-0.06490066239850695,False
AMMECR1L,NEUTRAL,0.0014204937251083957,0.13750352374993502,0.002049339252827773,0.1395528630027628,-0.046119792922317035,-0.04611979292231737,False
KLHL35,DIG,0.599737742761651,0.45943161863729726,0.8652386673161747,1.324670285953472,1.162543843641952,0.8170695351410284,True
BRCA1,NEUTRAL,-0.01929751237901019,0.13750352374993502,-0.027840425410691386,0.10966309833924363,-0.0760095575858363,-0.0760095575858363,False
CEP97,DIG,-1.0400355736840663,0.5109619192773794,-1.5004541645021106,-0.9894922452247311,-1.1806565091790941,-1.5486232966772573,True
ZNF663P,DCG,-0.9271973830622654,1.3854310371935206,-1.337663066469155,0.04776797072436567,-0.13726117532082344,-1.3858321986442979,True
LPAR3,NEUTRAL,-0.008955976079060094,0.13750352374993502,-0.012920742275580183,0.12458278147435484,-0.061089874450724356,-0.06108987445072452,False
RMI1,NEUTRAL,0.019679933549390984,0.13750352374993502,0.02839214253673071,0.16589566628666574,-0.019776989638414445,-0.019776989638414767,False
MTR,DCG,-0.8896718917769927,1.2172307162206693,-1.28352522628497,-0.06629451006430065,-0.25537007603644035,-1.3316943584601162,True
ATP2C1,DIG,1.267923475017351,0.53605290024021,1.8292269096342337,2.3652798098744436,2.183502780352597,1.7810577774590879,True
BMPR1A,NEUTRAL,-0.027815790640272883,0.13750352374993502,-0.040129703215127335,0.09737382053480768,-0.08829883539027318,-0.088298835390273,False
CNIH3,DCG,-0.9066624229781707,1.399171093819823,-1.3080373813909787,0.09113371242884427,-0.09267276236818388,-1.3562065135661237,True
S100A3,DCG,-0.9902276523278747,1.412781525338476,-1.4285965233645455,-0.01581499802606956,-0.1939359247334674,-1.4767656555396906,True
POLR2C,NEUTRAL,-0.022596648356714044,0.13750352374993502,-0.0326000725249431,0.10490345122499192,-0.08076920470008804,-0.08076920470008804,False
CERS5,DIG,0.9349265114083445,0.4724877714627438,1.3488138416044375,1.8213016130671813,1.6353816808538517,1.300644709429291,True
GDAP1L1,DCG,2.0794415416798357,-3.321928094887362,3.0,-0.3219280948873622,-0.5076007508124405,2.951830867824856,True
CCNE2,DCG,-1.0913835362791515,1.3504972470841334,-1.574533615497792,-0.2240363684136586,-0.40945426128959167,-1.6227027476729372,True
METTL3,NEUTRAL,-0.017209531691386625,0.13750352374993502,-0.02482810602718494,0.11267541772275008,-0.07299723820233055,-0.07299723820233088,False
CADPS,NEUTRAL,0.009145029369094589,0.13750352374993502,0.013193488519576689,0.1506970122695117,-0.03497564365556908,-0.03497564365556924,False
NEK9,NEUTRAL,0.08644746289914966,0.13750352374993502,0.12471732602203588,0.2622208497719709,0.07654819384689121,0.07654819384689121,False
ARL6IP1,DSG,-0.00360311344298404,1.3575520046180838,-0.005198193895953433,1.3523538107221305,1.1611040816217266,-0.0533673260711003,False
HOXC13,NEUTRAL,-0.04972437720224303,0.13750352374993502,-0.07173711240096825,0.06576641134896677,-0.11990624457611201,-0.11990624457611236,False
NARF,DSG,0.06462245991369713,1.2403143293337107,0.09323050244753667,1.3335448317812473,1.1503339442790046,0.04506137027239037,False
C1orf56,DCG,-0.8111894704989083,1.145677455195635,-1.1702990263101192,-0.024621571114484153,-0.21293681047000712,-1.218468158485264,True
DEXI,DCG,-1.1019278508373611,1.3219280948873624,-1.5897458458204943,-0.26781775093313187,-0.4524077859298781,-1.6379149779956403,True
RN7SL452P,NEUTRAL,-0.0019097403515862534,0.13750352374993502,-0.0027551729346190334,0.134748350815316,-0.05092430510976413,-0.0509243051097643,False
AUNIP,NEUTRAL,0.0247115393468481,0.13750352374993502,0.03565121526843025,0.17315473901836526,-0.012517916906714898,-0.012517916906714574,False
TGFBR1,NEUTRAL,-0.006725509971934435,0.13750352374993502,-0.00970285988395908,0.12780066386597594,-0.05787199205910363,-0.05787199205910396,False
KRT8P12,DSG,0.1802939487044287,1.0959244199985356,0.26010918569816843,1.356033605696704,1.16831155917981,0.21194005352302392,True
BTN2A1,DIG,0.9625769827237546,0.45943161863729726,1.3887050394494223,1.8481366580867196,1.6510236060193153,1.3405359072742773,True
SMG9,DIG,-1.2712664051230644,0.4462562298895641,-1.834049738319785,-1.3877935084302209,-1.5760276093175607,-1.8822188704949314,True
MED19,DIG,0.7305891762242379,0.53605290024021,1.054017381465861,1.5900702817060712,1.408088310545068,1.005848249290714,True
MIR6729,NEUTRAL,0.032066654931415854,0.13750352374993502,0.04626240404745128,0.1837659277973863,-0.0019067281276931621,-0.0019067281276931621,False
NLRP13,DIG,-1.5219791517983126,0.53605290024021,-2.1957517746358164,-1.6596988743956063,-1.8493260432626233,-2.2439209068109607,True
CPS1,NEUTRAL,0.061461415224993925,0.13750352374993502,0.08867007895111617,0.2261736027010512,0.04050094677597065,0.04050094677597096,False
ZFP41,DCG,-0.8180607763368575,1.1699250014423124,-1.1802122251669598,-0.01028722372464741,-0.19236761751135992,-1.2283813573421047,True
RPS15AP14,NEUTRAL,0.09011661220749831,0.13750352374993502,0.13001078953347164,0.2675143132834067,0.08184165735832631,0.08184165735832631,False
SREBF2-AS1,NEUTRAL,-0.011444909112336109,0.13750352374993502,-0.016511513619792213,0.12099201013014281,-0.0646806457949378,-0.06468064579493746,False
ERVK9-11,DSG,-0.07602418970920964,1.2172307162206693,-0.10967972148107852,1.1075509947395907,0.9201583056093153,-0.157848853656225,False
PARP2,NEUTRAL,-0.0023890298724092355,0.13750352374993502,-0.003446641549460397,0.13405688220047463,-0.0516157737246055,-0.0516157737246055,False
HPX,NEUTRAL,0.014776492642714393,0.13750352374993502,0.021317972657376307,0.15882149640731133,-0.02685115951777001,-0.02685115951777001,False
ZC3H13,NEUTRAL,0.010574326156318868,0.13750352374993502,0.015255527906463685,0.1527590516563987,-0.03291360426868219,-0.03291360426868219,False
TSEN34,DIG,-1.2790647590636814,0.6438561897747247,-1.8453003848770102,-1.2014441951022854,-1.3940252373283015,-1.893469517052156,True
PCDHB9,NEUTRAL,0.008989499486973631,0.13750352374993502,0.012969106329930738,0.15047263007986575,-0.03520002584521351,-0.03520002584521335,False
MARCHF8,DIG,1.041057802494182,0.3923174227787603,1.5019289289371183,1.8942463517158785,1.7097957022264043,1.4537597967619724,True
CYTH2,DIG,1.6193868085563725,0.523561956057013,2.336281317985284,2.859843274042297,2.6688710118493786,2.288112185810137,True
PLPP4,NEUTRAL,-0.02921588237164552,0.13750352374993502,-0.04214960861276828,0.09535391513716673,-0.09031874078791212,-0.09031874078791245,False
CRIM1,DIG,-0.6777774404135799,0.5109619192773794,-0.9778261521110867,-0.46686423283370726,-0.6472142458065626,-1.0259952842862334,True
SIGLEC12,DIG,-1.6095711883776187,0.4724877714627438,-2.322120371430146,-1.8496325999674024,-2.0422576853985768,-2.3702895036052873,True
ZMYM4,NEUTRAL,-0.03943933206651094,0.13750352374993502,-0.05689892878832841,0.0806045949616066,-0.10506806096347322,-0.10506806096347304,False
RAMP1,NEUTRAL,0.03487483712775175,0.13750352374993502,0.050313754576017757,0.18781727832595277,0.002144622400873839,0.0021446224008735194,False
LTB4R2,NEUTRAL,0.010713256568263609,0.13750352374993502,0.015455962122805023,0.15295948587274005,-0.03271317005233888,-0.03271317005233888,False
KCNK10,NEUTRAL,-0.03259133945856424,0.13750352374993502,-0.04701936381279942,0.0904841599371356,-0.09518849598794435,-0.09518849598794452,False
SNORD107,NEUTRAL,0.005811842922537776,0.13750352374993502,0.00838471696277087,0.1458882407127059,-0.03978441521237429,-0.03978441521237429,False
NPY2R,NEUTRAL,0.04528321899018736,0.13750352374993502,0.06532987547263225,0.20283339922256727,0.01716074329748726,0.01716074329748726,False
ASB5,NEUTRAL,0.03481658867716689,0.13750352374993502,0.05022971982521951,0.18773324357515453,0.0020605876500741824,0.0020605876500745025,False
NAT9,DSG,0.14395571603326368,1.1210154009613662,0.20768419762880935,1.3286995985901755,1.1417991573696629,0.1595150654536628,False
CDO1,NEUTRAL,-0.051703649547403994,0.13750352374993502,-0.07459259879790064,0.06291092495203437,-0.1227617309730458,-0.12276173097304596,False
PHC2-AS1,NEUTRAL,-0.0017570624818391393,0.13750352374993502,-0.0025349053290813807,0.13496861842085364,-0.05070403750422554,-0.050704037504226196,False
TMPRSS11CP,NEUTRAL,-0.03690103146564872,0.13750352374993502,-0.05323693509917901,0.08426658865075601,-0.10140606727432419,-0.10140606727432402,False
CATIP,NEUTRAL,0.004270193715015009,0.13750352374993502,0.0061605872962873735,0.1436641110462224,-0.04200854487885656,-0.04200854487885672,False
EIPR1,DIG,0.8607704087653709,0.45943161863729726,1.2418292000697666,1.701260818707064,1.5230991081287164,1.19366006789462,True
RCAN1,DIG,1.0422398329227398,0.5969351423872323,1.5036342383745787,2.100569380761811,1.9157920750305257,1.4554651061994308,True
TMEM132A,DIG,-0.9620687856202691,0.4724877714627438,-1.3879718660084295,-0.9154840945456857,-1.086637217091416,-1.4361409981835762,True
SYT5,DIG,-1.5215349124215531,0.53605290024021,-2.195110872689998,-1.659057972449788,-1.8447890482549236,-2.243280004865144,True
ODCP,DIG,-1.0904511229182854,0.5109619192773794,-1.573188427366012,-1.0622265080886324,-1.2379889095113625,-1.6213575595411527,True
STING1,NEUTRAL,0.07304364932024683,0.13750352374993502,0.1053797106427526,0.2428832343926876,0.057210578467608776,0.057210578467608776,False
GALC,NEUTRAL,0.012097452239049457,0.13750352374993502,0.01745293435266774,0.15495645810260275,-0.03071619782247794,-0.030716197822478104,False
NR1H2,DIG,1.647614938661507,0.560714954474479,2.37700590130153,2.937720855776009,2.732537171343127,2.328836769126383,True
GRID1-AS1,NEUTRAL,0.021255244183210942,0.13750352374993502,0.030664835376002415,0.16816835912593744,-0.017504296799142723,-0.017504296799142723,False
BAIAP2L2,NEUTRAL,0.016382263557049744,0.13750352374993502,0.023634610392291658,0.16113813414222666,-0.024534521782852602,-0.024534521782852602,False
UBA3,NEUTRAL,0.00400192331799274,0.13750352374993502,0.0057735549248860325,0.14327707867482106,-0.042395577250257596,-0.04239557725025776,False
KIAA1614,DCG,0.8432481137985804,-0.7369655941662062,1.2165498720161843,0.47958427784997804,0.2939116219248977,1.1683807398410386,True
NUMBL,DIG,1.5535899713574963,0.523561956057013,2.2413565472522867,2.7649185033093,2.571750773975784,2.1931874150771407,True
HS3ST2,DSG,0.07400216032622113,1.412781525338476,0.10676254971770922,1.519544075056185,1.3324869771305163,0.058593417542564766,False
SURF1,NEUTRAL,-0.06541205147720346,0.13750352374993502,-0.09436964228053503,0.04313388146939999,-0.1425387744556793,-0.14253877445567947,False
STKLD1,NEUTRAL,0.08915918101026118,0.13750352374993502,0.12862950829322525,0.2661330320431603,0.08046037611808103,0.08046037611808074,False
CD1E,DCG,-0.7822675994179772,1.1127001327493624,-1.1285735863284299,-0.015873453579067442,-0.19643887911025365,-1.1767427185035757,True
LINC02005,NEUTRAL,-0.0014593013224110797,0.13750352374993502,-0.002105326781005171,0.13539819696892985,-0.050274458956150216,-0.05027445895614989,False
PTK2B,NEUTRAL,0.06623485175457051,0.13750352374993502,0.09555669216033454,0.23306021591026954,0.04738755998518966,0.04738755998518966,False
DTX1,NEUTRAL,0.05025991362988772,0.13750352374993502,0.07250972814934664,0.21001325189928166,0.024340595974200605,0.024340595974200605,False
PES1,NEUTRAL,0.013762770318687575,0.13750352374993502,0.019855480487664383,0.1573590042375994,-0.028313651687481834,-0.028313651687481508,False
CHD1,NEUTRAL,0.0224907064850887,0.13750352374993502,0.03244723071212672,0.16995075446206173,-0.015721901463018273,-0.015721901463018113,False
COPS5P1,DIG,-1.2049637230671584,0.45943161863729726,-1.7383951877200916,-1.2789635690827943,-1.4690915254990367,-1.7865643198952312,True
CSNK1G3,NEUTRAL,0.07098703804401693,0.13750352374993502,0.10241264775349941,0.23991617150343442,0.05424351557835421,0.05424351557835359,False
RPS15AP24,NEUTRAL,-0.10268034805683526,0.13750352374993502,-0.14813642893834894,-0.010632905188413921,-0.1963055611134949,-0.1963055611134949,False
DHH,DIG,-1.61299095356004,0.49825086752782544,-2.32705404969983,-1.8288031821720045,-2.019590469815563,-2.3752231818749743,True
SLIT3-AS1,DIG,-1.380956234094601,0.4329594072761063,-1.9922987106129795,-1.5593393033368732,-1.735179019766883,-2.0404678427881064,True
SMARCE1P2,NEUTRAL,0.060995817759449095,0.13750352374993502,0.08799836379652418,0.2255018875464592,0.03982923162137916,0.03982923162137916,False
LINC00974,NEUTRAL,0.030056188812745164,0.13750352374993502,0.04336191454816979,0.1808654382981048,-0.004807217626975237,-0.004807217626975237,False
INTS13,DSG,0.01670555944342097,1.3001237245690138,0.024101027764299225,1.324224752333313,1.1393025434132862,-0.024068104410845868,False
ACTG1P22,DIG,1.6142102315109292,0.405992359675837,2.328813095953043,2.73480545562888,2.5528189668846273,2.280643963777898,True
UQCRBP3,DSG,-0.043881147643936344,1.3146965256562866,-0.06330711409442338,1.2513894115618631,1.0613930260930438,-0.11147624626956648,False
TNFRSF1A,DIG,-1.1487052475627584,0.632268215499513,-1.6572313641019207,-1.0249631486024078,-1.2009389806310329,-1.7054004962770655,True
TIGD1,NEUTRAL,0.04665627142809723,0.13750352374993502,0.06731077141568531,0.20481429516562033,0.01914163924053908,0.019141639240539396,False
GUSBP1,DSG,-0.06207960214045623,1.2249663650002742,-0.08956193414839608,1.135404430851878,0.9499949426813384,-0.13773106632354032,False
CCDC194,DIG,-1.6008528382237253,0.53605290024021,-2.3095424508983906,-1.7734895506581805,-1.9504879335096685,-2.357711583073531,True
CEP83-DT,DIG,1.3734825825380421,0.37851162325372983,1.981516510575,2.3600281338287297,2.1756541417010937,1.9333473783998563,True
LINC02175,DSG,-0.060394409815652805,1.145677455195635,-0.08713071553845804,1.058546739657177,0.8755808153589043,-0.13529984771360248,False
AP3S1,NEUTRAL,-0.052665034265497616,0.13750352374993502,-0.07597958376308074,0.06152393998685428,-0.12414871593822639,-0.12414871593822639,False
PLA2G4A,DCG,-0.9237249956502541,1.3434078222978139,-1.332653470369801,0.010754351928012884,-0.18229036568897003,-1.3808226025449455,True
AMD1P3,DSG,0.12919642563578607,-0.7369655941662062,0.18639104256532832,-0.5505745516008779,-0.7362472075259575,0.13822191039018356,False
RALGAPA2,DSG,-0.05720009015097567,1.446256229889564,-0.08252228639921425,1.3637339434903497,1.1798140072418108,-0.13069141857436092,False
IQCE,DIG,1.2127473667725839,0.53605290024021,1.7496246118939558,2.285677512134166,2.112952368147799,1.7014554797188102,True
SRA1,NEUTRAL,0.014858231375846543,0.13750352374993502,0.021435896722314607,0.15893942047224963,-0.026733235452830007,-0.026733235452829844,False
ANO4,NEUTRAL,-0.03373154158493403,0.13750352374993502,-0.04866432776612417,0.08883919598381085,-0.09683345994126992,-0.09683345994126974,False
ZNF549,DIG,-1.5709236509265643,0.5484366246960424,-2.2663637608069394,-1.717927136110897,-1.9084518585854378,-2.314532892982086,True
RXFP1,NEUTRAL,0.022246991331409494,0.13750352374993502,0.03209562406852424,0.16959914781845925,-0.01607350810662041,-0.016073508106619925,False
PPP1R9A-AS1,DIG,1.1323495055530184,0.4462562298895641,1.6336350162144093,2.0798912461039736,1.901455759914265,1.585465884039262,True
AP2A2,NEUTRAL,0.050424945560266186,0.13750352374993502,0.07274781889689198,0.210251342646827,0.02457868672174715,0.024578686721746835,False
SIGLEC10,DIG,-0.802538267933591,0.53605290024021,-1.1578179792714098,-0.6217650790311998,-0.8218538248671511,-1.2059871114465543,True
PIH1D1,DIG,-1.4304480609120729,0.632268215499513,-2.0637003237270815,-1.4314321082275685,-1.622918505359371,-2.1118694559022293,True
MDS2,NEUTRAL,0.01138610645641459,0.13750352374993502,0.01642667931970314,0.15393020306963817,-0.031742452855442166,-0.03174245285544249,False
DGUOK-AS1,DIG,1.266694965352123,0.3923174227787603,1.827454544832525,2.2197719676112855,2.0377430097429174,1.7792854126573792,True
NAPEPLD,DIG,-1.444912281323006,0.6438561897747247,-2.0845677827842595,-1.4407115930095347,-1.6173239579528795,-2.1327369149594064,True
TAF8,DIG,1.0357382225134082,0.5728896684205812,1.494254397279244,2.067144065699825,1.8694670962547808,1.4460852651040985,True
RAB11A,NEUTRAL,0.00815202341499757,0.13750352374993502,0.011760883754027708,0.14926440750396272,-0.03640824842111792,-0.03640824842111743,False
INVS,NEUTRAL,-0.020647296445577057,0.13750352374993502,-0.029787752189798344,0.10771577156013667,-0.07795688436494405,-0.07795688436494422,False
THYN1,NEUTRAL,0.030063562426882132,0.13750352374993502,0.04337255242471862,0.18087607617465365,-0.004796579750426211,-0.0047965797504263726,False
DNAH5,DSG,-0.001269798230772586,-3.321928094887362,-0.0018319316104651894,-3.3237600264978275,-3.5094326824229074,-0.05000106378561035,False
NQO2,DIG,1.5754351427207869,0.523561956057013,2.2728724676454757,2.7964344237024887,2.596158662997598,2.224703335470329,True
TSPAN11,DIG,-0.5610746752307686,0.5969351423872323,-0.8094596515238156,-0.21252450913658327,-0.4029071774272751,-0.8576287836989618,True
CD164L2,NEUTRAL,0.006405801821329561,0.13750352374993502,0.009241618520549647,0.14674514227048466,-0.038927513654594216,-0.038927513654594216,False
