,class,beta1,cn_ratio_log2,truth_log2FC_aware,truth_log2FC_naive,empirical_log2FC_naive,empirical_log2FC_aware,DE_truth
NR4A3,NEUTRAL,0.02218385990563772,0.13750352374993502,0.03200454467363905,0.16950806842357408,-0.016164587501505238,-0.016164587501505075,False
BMP8B,NEUTRAL,0.045262273470328136,0.13750352374993502,0.06529965747500249,0.2028031812249375,0.0171305252998579,0.0171305252998579,False
RAD52,DSG,0.06281511201608353,1.1937717433966801,0.09062305059848845,1.2843947939951685,1.1007945481224324,0.04245391842334399,False
CYB561,DCG,-0.915957604627668,1.145677455195635,-1.3214474938608705,-0.17577003866523544,-0.35458354395827435,-1.3696166260360154,True
SLC25A5P5,DSG,0.02772811530447061,1.1779177921958432,0.04000321444295712,1.2179210066388004,1.0198095441101633,-0.00816591773218767,False
FBXL8,NEUTRAL,-0.05231511732970972,0.13750352374993502,-0.07547476033509648,0.06202876341483854,-0.1236438925102425,-0.12364389251024234,False
SLC39A13,DIG,-0.8344733178742146,0.4724877714627438,-1.203890517451289,-0.7314027459885453,-0.9134349594091524,-1.2520596496264353,True
CDH20,NEUTRAL,-0.01542174697158597,0.13750352374993502,-0.02224887787775147,0.11525464587218355,-0.07041801005289734,-0.07041801005289734,False
HAS3,NEUTRAL,0.02848763449028922,0.13750352374993502,0.04109896900579765,0.17860249275573267,-0.0070701631693462505,-0.007070163169346411,False
ELOCP21,DIG,-1.7264837838418532,0.37851162325372983,-2.490789593123855,-2.112277969870125,-2.2910318344700573,-2.5389587252989894,True
TECRP1,NEUTRAL,0.01976062450040376,0.13750352374993502,0.028508554971601457,0.16601207872153648,-0.01966057720354407,-0.01966057720354407,False
FLYWCH2,DCG,-0.9027181863237256,1.0531113364595626,-1.3023470507295183,-0.24923571426995572,-0.43296735957777177,-1.3505161829046652,True
MMP2-AS1,NEUTRAL,-0.0014922950122984089,0.13750352374993502,-0.002152926613786249,0.13535059713614878,-0.05032205878893041,-0.05032205878893041,False
AP3D1,NEUTRAL,-0.03612271443433632,0.13750352374993502,-0.05211406097786519,0.08538946277206982,-0.10028319315301004,-0.1002831931530097,False
MUSK,NEUTRAL,-0.048689417321341896,0.13750352374993502,-0.07024398091327315,0.06725954283666187,-0.11841311308841704,-0.11841311308841687,False
SLC30A7,NEUTRAL,0.042299209405401175,0.13750352374993502,0.06102485964269608,0.1985283833926311,0.012855727467551684,0.012855727467551684,False
TNR,DCG,-0.9025928340403842,1.1375035237499351,-1.3021662056119774,-0.16466268186204225,-0.3546477094028368,-1.350335337787122,True
TAF1B,DIG,-0.9824348041852431,0.4462562298895641,-1.4173538199947702,-0.9710975901052061,-1.1512196635469705,-1.4655229521699147,True
GKN1,DIG,1.3987370684221752,0.5109619192773794,2.017951032120239,2.5289129513976185,2.3551276893785933,1.969781899945092,True
SOX30,NEUTRAL,0.0154687003898527,0.13750352374993502,0.022316617341437667,0.15982014109137269,-0.025852514833706677,-0.02585251483370684,False
MRPS31,NEUTRAL,0.0052831695030435485,0.13750352374993502,0.007622002442216737,0.14512552619215174,-0.04054712973292865,-0.04054712973292865,False
ALB,DIG,0.9351383956281533,0.45943161863729726,1.3491195259175983,1.8085511445548956,1.6327149725245218,1.3009503937424511,True
POLI,NEUTRAL,-0.022279774740873223,0.13750352374993502,-0.03214292053078099,0.10536060321915403,-0.08031205270592617,-0.08031205270592634,False
RPL35AP17,NEUTRAL,0.007443242832846136,0.13750352374993502,0.01073832952307944,0.14824185327301445,-0.03743080265206594,-0.037430802652065776,False
PTPN6,DSG,0.04783413146106436,1.145677455195635,0.0690100642441083,1.2146875194397433,1.0188505307981786,0.020840932068962523,False
NAP1L4,NEUTRAL,0.05355427203265684,0.13750352374993502,0.07726248267993253,0.21476600642986754,0.029093350504787098,0.029093350504786782,False
CD59,DIG,-0.5889826429350851,0.3923174227787603,-0.8497223381321223,-0.457404915353362,-0.6364101291144939,-0.897891470307267,True
DDN,DIG,1.6607358321535544,0.4462562298895641,2.3959353492745388,2.842191579164103,2.643155838292966,2.3477662170993923,True
STAMBP,DIG,1.331965870046036,0.4329594072761063,1.9216205553487697,2.354579962624876,2.1782754069055215,1.8734514231736226,True
FKBP4P1,NEUTRAL,0.019401562295589814,0.13750352374993502,0.027990537709345717,0.16549406145928075,-0.02017859446579907,-0.020178594465799234,False
RPL19P16,NEUTRAL,0.017759889074242547,0.13750352374993502,0.025622103894147808,0.16312562764408284,-0.022547028280995817,-0.022547028280995817,False
RASSF4,DIG,-0.5672671098480688,0.53605290024021,-0.8183934462372238,-0.28234054599701375,-0.4829804737900296,-0.8665625784123708,True
SPECC1L,NEUTRAL,-0.0031881470486840513,0.13750352374993502,-0.004599523936761265,0.13290399981317375,-0.05276865611190624,-0.05276865611190624,False
SLC44A3,NEUTRAL,0.006920708910004582,0.13750352374993502,0.009984472423899675,0.1474879961738347,-0.03818465975124413,-0.0381846597512438,False
DAGLB,DIG,-1.1333026012261467,0.523561956057013,-1.6350100426155243,-1.1114480865585112,-1.2869107060839677,-1.6831791747906706,True
SNX14,NEUTRAL,-0.0005874882235168117,0.13750352374993502,-0.0008475663466483712,0.13665595740328665,-0.049016698521792246,-0.049016698521792246,False
ATP5F1AP3,NEUTRAL,0.028151201669227004,0.13750352374993502,0.04061359904325891,0.17811712279319392,-0.007555533131886426,-0.007555533131886748,False
IFNGR1,DIG,-0.6386028059403802,0.45943161863729726,-0.9213091012279636,-0.46187748259066636,-0.6517463602078662,-0.9694782334031093,True
BTF3P5,DIG,1.468884274361571,0.4854268271702419,2.119152058261222,2.604578885431464,2.428855791645434,2.0709829260860757,True
ECEL1,NEUTRAL,0.013104225874314548,0.13750352374993502,0.01890540168356244,0.15640892543349746,-0.029263730491581534,-0.029263730491581534,False
MARCHF6,DSG,-0.09510067118035195,-0.7369655941662062,-0.13720126669710572,-0.874166860863312,-1.0598395167883934,-0.18537039887225262,False
INAVA,DCG,-0.7210113288043705,1.20945336562895,-1.0401994684908271,0.16925389713812278,-0.011514616967775507,-1.0883686006659734,True
CASC2,NEUTRAL,0.03972090825328257,0.13750352374993502,0.05730515735661626,0.19480868110655128,0.009136025181472345,0.009136025181472662,False
NOB1,NEUTRAL,0.0852193456313881,0.13750352374993502,0.12294552733020617,0.26044905108014116,0.07477639515506233,0.07477639515506233,False
INSYN2A,NEUTRAL,0.07552735620770751,0.13750352374993502,0.1089629422523139,0.24646646600224892,0.06079381007716999,0.06079381007716968,False
AKR1C2,DSG,0.05668515693417778,1.1375035237499351,0.08177939480095092,1.219282918550886,1.0300346531091482,0.03361026262580455,False
FIGNL2,DIG,-0.9688164839831336,0.4724877714627438,-1.3977067369739486,-0.9252189655112049,-1.1115929688238715,-1.445875869149095,True
CERS3-AS1,DIG,-0.9114153126863279,0.49825086752782544,-1.3148943518028293,-0.8166434842750039,-1.0097903547922558,-1.3630634839779723,True
LINC01856,NEUTRAL,0.0005640500288696794,0.13750352374993502,0.0008137521794635632,0.13831727592939858,-0.04735537999568102,-0.04735537999568102,False
RPS20P15,NEUTRAL,-0.016322918632513936,0.13750352374993502,-0.023548993763961915,0.11395452998597311,-0.07171812593910638,-0.07171812593910604,False
CLIC4P1,NEUTRAL,0.011837409883201012,0.13750352374993502,0.017077772535464105,0.15458129628539913,-0.03109135963968054,-0.031091359639680703,False
NIFKP6,DIG,1.7322656529406892,0.49825086752782544,2.499131066999815,2.99738193452764,2.7987371855886773,2.450961934824668,True
PPP2R1B,NEUTRAL,-0.024401304543678944,0.13750352374993502,-0.035203641056386945,0.10229988269354807,-0.08337277323153114,-0.0833727732315308,False
TRMT10A,NEUTRAL,-0.009454403241305216,0.13750352374993502,-0.013639820670795576,0.12386370307913944,-0.061808952845940165,-0.061808952845940165,False
STK4,DCG,0.7871539183458657,-0.7369655941662062,1.1356230544138965,0.39865746024769033,0.21298480432260877,1.0874539222387503,True
PRKAR1A,DCG,-1.0114184861025597,1.4059923596758368,-1.459168434163586,-0.05317607448774919,-0.23673417195508833,-1.507337566338732,True
HMGN2P10,NEUTRAL,-0.022078138869112376,0.13750352374993502,-0.031852021458526295,0.10565150229140872,-0.08002115363367107,-0.08002115363367074,False
ETV3,DCG,-0.8404049758788789,1.2630344058337937,-1.2124480910388675,0.050586314794926146,-0.13234311746441524,-1.2606172232140138,True
CNGA4,NEUTRAL,-0.012089197750085429,0.13750352374993502,-0.017441025642374264,0.12006249810756076,-0.06561015781751836,-0.06561015781751871,False
RUNX1,DIG,-1.3755583709424848,0.560714954474479,-1.984511240212024,-1.423796285737545,-1.605011472488747,-2.0326803723871714,True
LINC01415,NEUTRAL,0.028855459955549372,0.13750352374993502,0.04162962898044115,0.17913315273037617,-0.00653950319470412,-0.00653950319470412,False
CDH3,NEUTRAL,0.047473516016056025,0.13750352374993502,0.0684898061299268,0.20599332987986183,0.02032067395478279,0.020320673954783104,False
DBI,NEUTRAL,0.005294786388765569,0.13750352374993502,0.007638762065638471,0.14514228581557348,-0.04053037010950727,-0.040530370109507434,False
NIFK,NEUTRAL,-0.022179251733267274,0.13750352374993502,-0.031997896486212644,0.10550562726372237,-0.08016702866135637,-0.08016702866135654,False
WDR53,DSG,-0.11606484765510751,1.1618876823768942,-0.16744618013355664,0.9944415022433376,0.821099047683075,-0.2156153123087013,False
HS6ST1,NEUTRAL,0.11926199044952616,0.13750352374993502,0.17205868218807832,0.3095622059380133,0.12388955001293449,0.12388955001293449,False
APOBEC3D,NEUTRAL,-0.009478876056579313,0.13750352374993502,-0.013675127480028108,0.12382839626990691,-0.06184425965517386,-0.06184425965517369,False
INSL3,DIG,-0.5702202274214253,0.5484366246960424,-0.8226538943154672,-0.27421726961942483,-0.46962399924842607,-0.870823026490611,True
GPX1,NEUTRAL,-0.007106620732899258,0.13750352374993502,-0.01025268648883245,0.12725083726110256,-0.05842181866397892,-0.058421818663978754,False
AK6,NEUTRAL,-0.0045716336931857825,0.13750352374993502,-0.006595473257920025,0.13090805049201498,-0.05476460543306471,-0.05476460543306438,False
GABPA,DIG,0.668419798848781,0.608809242675524,0.9643259290311349,1.5731351717066588,1.38900470944839,0.9161567968559884,True
MGAT3,NEUTRAL,0.013201949283252029,0.13750352374993502,0.01904638676101531,0.15654991051095032,-0.029122745414130395,-0.029122745414130232,False
RCC2P6,DIG,0.8360393366790017,0.49825086752782544,1.2061498050148942,1.7044006725427197,1.5202133265580537,1.157980672839749,True
HAVCR2,NEUTRAL,0.010563110319406726,0.13750352374993502,0.015239346874171118,0.15274287062410613,-0.03292978530097418,-0.03292978530097385,False
YBX1P4,DIG,-0.577452341111024,0.37851162325372983,-0.8330876288705964,-0.45457600561686656,-0.6334221127363975,-0.881256761045735,True
NIT2,DIG,-0.8082574747559967,0.45943161863729726,-1.1660690505919131,-0.7066374319546158,-0.8919290148720153,-1.21423818276706,True
SHOC2,NEUTRAL,-0.03025869869113312,0.13750352374993502,-0.04365407454545112,0.0938494492044839,-0.0918232067205962,-0.09182320672059587,False
SNORA2C,DIG,-1.425587073813066,0.4854268271702419,-2.0566874017455192,-1.5712605745752772,-1.7610950213741892,-2.1048565339206577,True
AFF4,NEUTRAL,0.019074787085951835,0.13750352374993502,0.027519100734915553,0.16502262448485058,-0.020650031440229557,-0.020650031440229557,False
C16orf96,DCG,-0.9690898361372676,1.446256229889564,-1.3981011007711341,0.048155129118429896,-0.14154025163187442,-1.446270232946276,True
SEZ6L,NEUTRAL,-0.00032605331710827625,0.13750352374993502,-0.00047039550365750673,0.1370331282462775,-0.048639527678802634,-0.048639527678802634,False
PSMD14,NEUTRAL,-0.02240410665781259,0.13750352374993502,-0.03232229357077363,0.1051812301791614,-0.08049142574591944,-0.0804914257459191,False
BCAS4,DCG,-1.0864632784608812,1.3575520046180838,-1.5674351839434784,-0.20988317932539458,-0.39215580386047966,-1.615604316118624,True
IQCJ-SCHIP1,DSG,-0.06917820217535715,-3.321928094887362,-0.09980304921600186,-3.421731144103364,-3.6074038000284427,-0.14797218139114582,False
ZNF597,DCG,-0.8556231385386938,1.1043366598147357,-1.234403258839624,-0.13006659902488837,-0.31939822340429513,-1.2825723910147684,True
SS18,NEUTRAL,-0.01888614470458371,0.13750352374993502,-0.02724694730681428,0.11025657644312074,-0.07541607948196057,-0.07541607948196057,False
GRIN1,NEUTRAL,0.020063858444146286,0.13750352374993502,0.028946029078468,0.166449552828403,-0.019223103096676686,-0.019223103096677012,False
CELF6,NEUTRAL,-0.020523539189894333,0.13750352374993502,-0.02960920821075085,0.10789431553918417,-0.07777834038589405,-0.07777834038589422,False
THUMPD1,DSG,-0.045387406814182456,1.185866545311334,-0.06548018672963098,1.1203863585817029,0.9384104638354699,-0.11364931890477628,False
RASSF2,DSG,-0.07173929754925351,-0.7369655941662062,-0.1034979288111658,-0.840463522977372,-1.0261361789024528,-0.15166706098631139,False
HOXA10-AS,DSG,-0.006537678427189094,1.4329594072761063,-0.009431876245832464,1.4235275310302737,1.2334002087638305,-0.05760100842097935,False
MRFAP1L1,NEUTRAL,-0.06615700498744354,0.13750352374993502,-0.09544438301545122,0.0420591407344838,-0.14361351519059637,-0.143613515190596,False
C17orf100,NEUTRAL,0.053914661248302895,0.13750352374993502,0.07778241441413496,0.21528593816407,0.029613282238990287,0.029613282238989975,False
C11orf58,NEUTRAL,0.01719268963647461,0.13750352374993502,0.024803808078084997,0.16230733182802,-0.02336532409706129,-0.023365324097060963,False
NPHP4,NEUTRAL,-0.013541823013949773,0.13750352374993502,-0.019536720906821375,0.11796680284311364,-0.06770585308196679,-0.06770585308196714,False
ARHGEF26-AS1,DSG,0.008799296991939163,1.1292830169449666,0.012694702133579802,1.1419777190785463,0.9615207466940017,-0.03547443004156703,False
RNU6-1165P,NEUTRAL,-0.048996389093468096,0.13750352374993502,-0.07068684756661252,0.0668166761833225,-0.11885597974175716,-0.11885597974175663,False
LOXL4,NEUTRAL,-0.036254113354933615,0.13750352374993502,-0.05230362954898907,0.08519989420094595,-0.10047276172413408,-0.10047276172413408,False
ATF7,DIG,1.0503935558829451,0.4462562298895641,1.5153975740540493,1.9616538039436133,1.7576431840392377,1.4672284418789023,True
SLC16A10,DIG,1.0403118596532444,0.4462562298895641,1.500852760899711,1.9471089907892751,1.7599287925307208,1.452683628724564,True
FAM78B,DCG,-0.8856122993437828,1.1779177921958432,-1.2776684724135476,-0.09975068021770439,-0.2936699202226231,-1.325837604588694,True
HK2,DIG,0.5760137384184602,0.4329594072761063,0.831012163900225,1.2639715711763313,1.0935714154706022,0.7828430317250794,True
SREBF2,NEUTRAL,0.05353182703447591,0.13750352374993502,0.07723010139236415,0.21473362514229916,0.029060969217219308,0.029060969217219623,False
LDHAP7,DIG,1.2929785470569684,0.405992359675837,1.8653737378149056,2.2713660974907426,2.096023816256978,1.8172046056397595,True
CNNM4,NEUTRAL,0.008633417148464724,0.13750352374993502,0.012455388106015793,0.1499589118559508,-0.03571374406912865,-0.03571374406912881,False
ARID2,DIG,-1.7140187931512945,0.523561956057013,-2.4728064128698586,-1.9492444568128455,-2.143166560403328,-2.5209755450450055,True
GAPDHP22,NEUTRAL,0.012821517033778504,0.13750352374993502,0.01849753904130562,0.15600106279124065,-0.029671593133839255,-0.029671593133839092,False
NPM1P40,DCG,2.0794415416798357,-3.321928094887362,3.0,-0.3219280948873622,-0.5076007508124376,2.9518308678248495,True
TDRD6,DIG,1.44377279012786,0.5109619192773794,2.082923844487886,2.5938857637652655,2.3935615183330308,2.034754712312741,True
ARF4,NEUTRAL,0.037833937143188764,0.13750352374993502,0.05458283349378319,0.1920863572437182,0.0064137013186384645,0.0064137013186384645,False
SEC23A,DIG,-1.3297010039099664,0.4724877714627438,-1.9183530442059846,-1.4458652727432408,-1.6345036042378422,-1.9665221763811294,True
GTF2IP7,DIG,1.6130824751632709,0.49825086752782544,2.3271860874629455,2.8254369549907707,2.654642879495346,2.2790169552877995,True
PINLYP,DIG,1.2275203461173214,0.5109619192773794,1.7709375159337637,2.2818994352111432,2.096016857077057,1.7227683837586172,True
TPSD1,DSG,0.03275267502497701,1.1210154009613662,0.04725212183438214,1.1682675227957484,0.9720906700444681,-0.0009170103407641923,False
GATA2,DIG,1.4981544339899409,0.49825086752782544,2.1613799724030995,2.6596308399309248,2.47500193686302,2.1132108402279526,True
KDM4A-AS1,NEUTRAL,0.03331593094256612,0.13750352374993502,0.048064728353439314,0.18556825210337433,-0.00010440382170652938,-0.00010440382170572847,False
TNNT1,DIG,0.6958068412186406,0.4724877714627438,1.0038370792427471,1.476324850705491,1.2911537914311992,0.9556679470676015,True
ABHD17A,NEUTRAL,-0.021611485781830076,0.13750352374993502,-0.031178783363688595,0.10632474038624642,-0.07934791553883429,-0.07934791553883445,False
H4C5,DIG,-0.883378936992135,0.49825086752782544,-1.2744464116243173,-0.7761955440964918,-0.9684204033736021,-1.3226155437994624,True
SP110,NEUTRAL,-0.003454162866830191,0.13750352374993502,-0.004983303638398722,0.1325202201115363,-0.053152435813544195,-0.053152435813544195,False
PITRM1-AS1,DSG,-0.014186345146905784,1.439623137557117,-0.020466569791780187,1.4191565677653366,1.2300807525159778,-0.06863570196692506,False
TSNAX,DCG,2.0794415416798357,-3.321928094887362,3.0,-0.3219280948873622,-0.5076007508124422,2.9518308678248557,True
EGFL7,NEUTRAL,-0.014759532927068723,0.13750352374993502,-0.021293504959719413,0.11621001879021561,-0.06946263713486535,-0.06946263713486518,False
SNORA12,NEUTRAL,-0.0016488514138932658,0.13750352374993502,-0.0023787897579865703,0.13512473399194844,-0.05054792193313173,-0.05054792193313173,False
HOXA2,DSG,-0.060089390708208464,1.1127001327493624,-0.08669066598477171,1.0260094667645907,0.8287285528925783,-0.13485979815991694,False
COX6B1,DIG,-0.7318066161157815,0.4854268271702419,-1.0557737759599712,-0.5703469487897294,-0.7633365403794349,-1.103942908135117,True
STARD3NL,DIG,1.2528339120686025,0.608809242675524,1.8074572719988926,2.4162665146744167,2.2443470398246177,1.7592881398237463,True
NRSN1,DIG,0.6570411162538884,0.5969351423872323,0.9479099600796337,1.5448451024668661,1.3606630618177509,0.8997408279044885,True
DUS4L,DIG,1.3546788182186795,0.4329594072761063,1.9543884130414106,2.387347820317517,2.210577157451209,1.9062192808662655,True
AMOTL2,DIG,-1.1140123948820835,0.49825086752782544,-1.6071801575852196,-1.1089292900573942,-1.2928380017458834,-1.6553492897603652,True
FBXW8,NEUTRAL,-0.03839403005335493,0.13750352374993502,-0.05539087675771698,0.08211264699221804,-0.10356000893286284,-0.10356000893286318,False
OR13A1,DIG,-1.1358486680978344,0.5849625007211562,-1.6386832406650798,-1.0537207399439237,-1.241911646824389,-1.6868523728402178,True
EVPL,DSG,0.02975183239620039,1.2630344058337937,0.04292282105535791,1.3059572268891515,1.119139310668662,-0.00524631111978687,False
ZNF354A,DIG,-1.3149244816643846,0.45943161863729726,-1.8970350288406985,-1.4376034102034012,-1.6208865000007662,-1.945204161015844,True
H2BC6,DIG,0.7799779413232448,0.5109619192773794,1.1252703079498283,1.6362322272272078,1.4416276926700506,1.077101175774681,True
MROH2A,NEUTRAL,-0.006741050852196975,0.13750352374993502,-0.009725280634844896,0.12777824311509012,-0.057894412809989734,-0.0578944128099894,False
INPP5K,NEUTRAL,-0.017991839599498675,0.13750352374993502,-0.02595673776666641,0.11154678598326861,-0.0741258699418101,-0.0741258699418101,False
ERC2,NEUTRAL,0.040100197445063636,0.13750352374993502,0.057852355992661586,0.1953558797425966,0.009683223817516634,0.009683223817516634,False
CALHM1,NEUTRAL,-0.016953369623351526,0.13750352374993502,-0.02445854228196684,0.11304498146796818,-0.0726276744571114,-0.07262767445711123,False
COASY,NEUTRAL,0.05907699391528737,0.13750352374993502,0.08523008615221256,0.22273360990214758,0.03706095397706738,0.03706095397706738,False
DCTN1-AS1,DIG,-1.1370918234921064,0.4854268271702419,-1.6404767347874503,-1.1550499076172085,-1.342878751627898,-1.6886458669625959,True
MIR4442,NEUTRAL,-0.013183291341338384,0.13750352374993502,-0.0190194690407433,0.11848405470919172,-0.06718860121588784,-0.067188601215888,False
ALOX5AP,NEUTRAL,0.01499882691404032,0.13750352374993502,0.021638733208037886,0.1591422569579729,-0.026530398967107443,-0.026530398967107773,False
GRIA2,NEUTRAL,-0.06683176078473108,0.13750352374993502,-0.09641784985800902,0.041085673891925995,-0.14458698203315465,-0.144586982033155,False
HMGB1P35,NEUTRAL,-0.0549543526909364,0.13750352374993502,-0.07928237210247702,0.058221151647458,-0.12745150427762186,-0.1274515042776215,False
MIR6717,NEUTRAL,0.019658396335491955,0.13750352374993502,0.028361070905044018,0.16586459465497905,-0.01980806127010051,-0.019808061270100187,False
SOAT2,DIG,1.2248189904599598,0.49825086752782544,1.7670402835232106,2.265291151051036,2.0721963923837534,1.718871151348065,True
PACSIN1,DIG,-1.6507680362091934,0.53605290024021,-2.381554859497016,-1.845501959256806,-2.033502572430258,-2.429723991672162,True
FOXE3,NEUTRAL,-0.01971559290205955,0.13750352374993502,-0.02844358810798696,0.10905993564194806,-0.07661272028313142,-0.07661272028313142,False
ALDH1L2,NEUTRAL,0.0020442414640500285,0.13750352374993502,0.0029492170225645705,0.14045274077249958,-0.04521991515257945,-0.04521991515257995,False
CKMT2-AS1,NEUTRAL,0.01769940849837444,0.13750352374993502,0.02553484886727278,0.1630383726172078,-0.022634283307871057,-0.02263428330787122,False
RPA2,NEUTRAL,0.050978532875594874,0.13750352374993502,0.07354647657141572,0.21105000032135074,0.02537734439627099,0.02537734439627099,False
SGCA,DSG,-0.0595664434039322,1.4594316186372973,-0.08593621250224609,1.3734954061350513,1.1979826494355719,-0.1341053446773921,False
TRAV1-1,NEUTRAL,-0.006450001228097264,0.13750352374993502,-0.009305384785503646,0.12819813896443139,-0.05747451696064926,-0.05747451696064859,False
NUP42,DSG,-0.06361332620018341,1.3504972470841334,-0.09177463024345657,1.2587226168406769,1.0698660284604393,-0.1399437624186018,False
CD79A,DIG,1.7001583804514686,0.4854268271702419,2.4528100642031454,2.9382368913733874,2.7524753352335307,2.4046409320279976,True
IRAK1BP1,NEUTRAL,0.006696665308296377,0.13750352374993502,0.009661245830772346,0.14716476958070737,-0.038507886344371474,-0.03850788634437114,False
WDR7-OT1,NEUTRAL,-0.02039715043891676,0.13750352374993502,-0.029426867786491354,0.10807665596344367,-0.07759599996163719,-0.07759599996163702,False
PDE4B,NEUTRAL,0.03353572597827198,0.13750352374993502,0.04838182556146416,0.1858853493113992,0.00021269338631904857,0.00021269338631904857,False
B3GALT2,DCG,-0.9003286878116781,1.2927817492278462,-1.2988997330759757,-0.00611798384812956,-0.19783275375790857,-1.3470688652511185,True
PSTPIP2,NEUTRAL,0.00900093980962295,0.13750352374993502,0.012985611226683081,0.1504891349766181,-0.03518352094846233,-0.035183520948462006,False
UBE2Q2P11,NEUTRAL,-0.06635395281918437,0.13750352374993502,-0.09572851867561755,0.04177500507431747,-0.1438976508507623,-0.14389765085076162,False
NTN5,DIG,-0.9091875818546755,0.560714954474479,-1.311680415579569,-0.7509654611050899,-0.9411787319721185,-1.3598495477547154,True
UBE2FP1,NEUTRAL,-0.003967704319747348,0.13750352374993502,-0.005724187345813217,0.13177933640412182,-0.053893319520958244,-0.05389331952095858,False
IPMK,NEUTRAL,-0.0033293719060870247,0.13750352374993502,-0.004803268338186786,0.13270025541174824,-0.05297240051333175,-0.052972400513332074,False
KDR,NEUTRAL,0.020595277172434794,0.13750352374993502,0.029712704242405352,0.16721622799234037,-0.0184564279327397,-0.018456427932739862,False
EPM2A,DIG,0.9880903049898063,0.49825086752782544,1.425512982959257,1.9237638504870824,1.7392317450449317,1.3773438507841098,True
CYP27C1,NEUTRAL,0.028017082749797008,0.13750352374993502,0.040420106343307866,0.17792363009324288,-0.007749025831837575,-0.007749025831837414,False
PARVA,NEUTRAL,-0.009136892708963491,0.13750352374993502,-0.013181749800356156,0.12432177394957886,-0.06135088197550246,-0.06135088197550229,False
MTG1,NEUTRAL,-0.11068283562270768,0.13750352374993502,-0.1596815780644087,-0.022178054314473672,-0.20785071023955382,-0.20785071023955362,False
C6orf15,DIG,-0.6537586072625532,0.560714954474479,-0.9431743006361609,-0.38245934616168187,-0.5671402347386656,-0.9913434328113069,True
CENPA,DIG,-1.5946318348332598,0.523561956057013,-2.3005674401576126,-1.7770054841005996,-1.9609612628880881,-2.3487365723327587,True
OLIG1,DIG,1.1548320491701125,0.49825086752782544,1.666070470397361,2.1643213379251867,1.9818057897335581,1.6179013382222143,True
LZTS2,NEUTRAL,-0.012746285025853956,0.13750352374993502,-0.018389002196556755,0.11911452155337826,-0.06655813437170084,-0.06655813437170051,False
LINC02481,NEUTRAL,0.01316252234982759,0.13750352374993502,0.01898950571968641,0.15649302946962143,-0.029179626455458307,-0.029179626455457977,False
CLEC3A,NEUTRAL,-0.04082997598347031,0.13750352374993502,-0.05890520387096809,0.07859831987896693,-0.10707433604611313,-0.10707433604611313,False
MAN1A1,DIG,1.297583429352298,0.405992359675837,1.8720171786662552,2.278009538342092,2.0841682416213234,1.8238480464911107,True
DTWD2,NEUTRAL,0.07476334449863033,0.13750352374993502,0.10786070634844713,0.24536423009838215,0.059691574173300926,0.05969157417330123,False
EIF5AP3,DIG,-1.3512825748576762,0.4329594072761063,-1.949488669586839,-1.5165292623107327,-1.704101053534063,-1.9976578017619606,True
SLC38A10,DSG,-0.1300915731543817,1.1043366598147357,-0.1876824674512703,0.9166541923634655,0.7291341292021434,-0.23585159962641522,False
MAPKAPK2,DCG,0.7948824457715918,-0.7369655941662062,1.146772962604366,0.4098073684381597,0.22413471251307868,1.0986038304292198,True
LINC00922,NEUTRAL,0.00723398808855464,0.13750352374993502,0.010436438741207612,0.14793996249114263,-0.03773269343393747,-0.0377326934339373,False
BORCS6,NEUTRAL,-0.043896283724287034,0.13750352374993502,-0.06332895084248383,0.07417457290745119,-0.11149808301762876,-0.11149808301762859,False
MCC,NEUTRAL,0.0012613517978828015,0.13750352374993502,0.001819745983621896,0.1393232697335569,-0.046349386191522984,-0.04634938619152332,False
