,class,beta1,cn_ratio_log2,truth_log2FC_aware,truth_log2FC_naive,empirical_log2FC_naive,empirical_log2FC_aware,DE_truth
IL6R-AS1,DCG,-0.8272982562994982,1.20945336562895,-1.1935390916993727,0.015914273929577227,-0.17311401107588809,-1.2417082238745147,True
OR10AB1P,NEUTRAL,-0.025878156528576633,0.13750352374993502,-0.037334288091125864,0.10016923565880916,-0.08550342026626989,-0.08550342026627022,False
RPS9,DIG,1.468684156918353,0.5849625007211562,2.1188633498182963,2.7038258505394523,2.5081274886722187,2.070694217643148,True
PALM3,DIG,-0.8825962885888671,0.4329594072761063,-1.273317288654163,-0.8403578813780568,-1.0293396948897375,-1.3214864208293093,True
ZNF263,DSG,-0.01229569073291949,1.3785116232537298,-0.017738932044687333,1.3607726912090425,1.1781261856164376,-0.06590806421983292,False
MYL7,DIG,-1.4273094332347955,0.560714954474479,-2.0591722411418765,-1.4984572866673975,-1.678976974157073,-2.1073413733170216,True
RPL12P1,DIG,1.4083055566661278,0.5728896684205812,2.0317554426585938,2.604645111079175,2.424234113738396,1.9835863104834455,True
ODF2L,NEUTRAL,-0.044216398694289547,0.13750352374993502,-0.06379077912222077,0.07371274462771425,-0.11195991129736406,-0.1119599112973644,False
LRFN2,DIG,-1.545750863416695,0.5969351423872323,-2.2300471051010993,-1.6331119627138668,-1.8236832321758722,-2.2782162372762427,True
ASS1P1,DIG,-1.56341370996351,0.523561956057013,-2.255529206222172,-1.7319672501651588,-1.9225465646848725,-2.303698338397317,True
SLC29A3,NEUTRAL,-0.017412206029956207,0.13750352374993502,-0.025120503290354725,0.11238302045958029,-0.07328963546549933,-0.07328963546549949,False
IPO11,NEUTRAL,-0.0054895234271636634,0.13750352374993502,-0.007919708225212804,0.1295838155247222,-0.056088840400358206,-0.05608884040035754,False
LINC01232,NEUTRAL,0.02104677298260906,0.13750352374993502,0.030364075008725906,0.16786759875866092,-0.01780505716641829,-0.01780505716641829,False
COL8A2,NEUTRAL,0.051577733685707956,0.13750352374993502,0.0744109406086625,0.2119144643585975,0.026241808433516825,0.026241808433517453,False
TBCC,DIG,-1.4291268720217463,0.560714954474479,-2.06179425106693,-1.5010792965924509,-1.6983306705654522,-2.109963383242075,True
RPL12P14,NEUTRAL,-0.08611420889454871,0.13750352374993502,-0.1242365421222417,0.013266981627693325,-0.17240567429738707,-0.1724056742973869,False
PHKB,NEUTRAL,-0.05307592427847526,0.13750352374993502,-0.0765723727471544,0.060931151002780626,-0.12474150492230003,-0.12474150492230038,False
SSTR1,DIG,-0.9172375224233356,0.4724877714627438,-1.3232940249174256,-0.8508062534546819,-1.038467304814748,-1.3714631570925702,True
SEMA6D,NEUTRAL,-0.07149551394989548,0.13750352374993502,-0.10314622342132192,0.0343573003286131,-0.15131535559646522,-0.15131535559646558,False
PIK3R5,NEUTRAL,-0.014652225118927241,0.13750352374993502,-0.021138692517065034,0.11636483123286999,-0.06930782469221028,-0.06930782469221045,False
TP53BP1,NEUTRAL,0.01026807067820588,0.13750352374993502,0.014813694646944998,0.15231721839688,-0.03335543752819914,-0.03335543752819897,False
SPEF1,DSG,0.05332079735331933,1.2555007331483865,0.07692564991787916,1.3324263830662657,1.1385036824245396,0.0287565177427326,False
TSSC4,NEUTRAL,-0.025167923415617077,0.13750352374993502,-0.03630963830118398,0.10119388544875105,-0.084478770476329,-0.084478770476329,False
RPS4XP13,DIG,1.100431160859912,0.4854268271702419,1.5875865786122803,2.0730134057825222,1.8849335356661248,1.5394174464371349,True
MNX1,DIG,1.3896077451945954,0.4724877714627438,2.004780202773137,2.4772679742358807,2.306584769411685,1.9566110705979913,True
HUNK,DIG,0.9374947962140482,0.4329594072761063,1.3525190933572167,1.785478500633323,1.6037141599883913,1.3043499611820712,True
SLC15A4,NEUTRAL,0.004112465950500463,0.13750352374993502,0.005933034232611736,0.14343655798254676,-0.04223609794253319,-0.04223609794253319,False
IQCJ,DSG,0.10371498497067992,1.1618876823768942,0.1496290944830733,1.3115167768599676,1.1285881554669963,0.10145996230792943,False
SNAP23,NEUTRAL,0.05614774570742288,0.13750352374993502,0.08100407428919358,0.21850759803912861,0.032834942114047846,0.032834942114047846,False
LNCOC1,DCG,-0.9675713471681212,1.3923174227787602,-1.3959103842657021,-0.0035929614869418813,-0.1880762426708192,-1.444079516440848,True
HBEGF,NEUTRAL,-0.05680051557682229,0.13750352374993502,-0.08194582214261784,0.055557701607317184,-0.13011495431776343,-0.1301149543177638,False
ZCRB1,DIG,-1.6061513727442196,0.5484366246960424,-2.317186620375087,-1.7687499956790445,-1.964830411760737,-2.3653557525502333,True
NIF3L1,NEUTRAL,-0.06746036798177792,0.13750352374993502,-0.0973247383438556,0.040178785406079415,-0.145493870518999,-0.1454938705189992,False
FREM2,NEUTRAL,-0.03902417585036813,0.13750352374993502,-0.05629998497410495,0.08120353877583007,-0.1044691171492502,-0.10446911714925003,False
FLVCR1,DCG,-0.7131723695859605,1.1937717433966801,-1.0288902409006964,0.16488150249598377,-0.019817227189812374,-1.0770593730758413,True
KCNA4,DIG,1.1673044985261039,0.35049724708413343,1.6840644112309884,2.0345616583151216,1.8580413775407896,1.6358952790558428,True
EBF2,NEUTRAL,-0.04320932969710661,0.13750352374993502,-0.06233788567415193,0.07516563807578308,-0.11050701784929613,-0.11050701784929595,False
PTP4A2P1,NEUTRAL,-0.012520517557786175,0.13750352374993502,-0.01806328858998131,0.11944023515995371,-0.066232420765125,-0.066232420765125,False
LINC00571,NEUTRAL,0.009201784311621471,0.13750352374993502,0.013275368593706162,0.15077889234364117,-0.03489376358143796,-0.034893763581438295,False
SKAP2,DSG,-0.06357811679310438,1.439623137557117,-0.09172383380647102,1.347899303750646,1.1624950347849334,-0.13989296598161713,False
VAX2,DIG,1.0294879618758666,0.3645724322958561,1.485237177253199,1.849809609549055,1.6722304107644563,1.4370680450780544,True
HIVEP3,NEUTRAL,0.022881441162253987,0.13750352374993502,0.03301094169317643,0.17051446544311144,-0.015158190481969284,-0.015158190481969609,False
TMEM138,DIG,0.7168018138051903,0.5109619192773794,1.0341264220769621,1.5450883413543415,1.3695790566521158,0.9859572899018163,True
LINC00639,DIG,-0.6731002674491207,0.405992359675837,-0.9710784178698814,-0.5650860581940443,-0.7471422280167637,-1.0192475500450267,True
ARL8A,DCG,-0.7785047759571586,1.1618876823768942,-1.1231449795817663,0.038742702795127926,-0.1508180423630916,-1.171314111756911,True
PAWR,DIG,1.259672147156525,0.4724877714627438,1.8173227598486712,2.289810531311415,2.112310391556144,1.7691536276735254,True
ANGPT1,DCG,-0.7222544474539497,1.1618876823768942,-1.0419929096018117,0.11989477277508254,-0.059287037626843425,-1.0901620417769562,True
P4HB,DSG,0.057814945290002986,1.4195388915137848,0.08340933485915404,1.5029482263729388,1.3129638377075084,0.03524020268400887,False
C9,DSG,0.06775952640225405,1.2479275134435854,0.0977563327135167,1.3456838461571021,1.1543245370873365,0.049587200538371005,False
KRT20,DIG,-1.4695321760012408,0.3923174227787603,-2.1200867827437575,-1.7277693599649973,-1.9169835917761167,-2.168255914918897,True
TMEM198B,DIG,-0.9558307662528546,0.4724877714627438,-1.3789723064020913,-0.9064845349393476,-1.0962745281958866,-1.4271414385772359,True
MIR6735,NEUTRAL,0.002802327620021113,0.13750352374993502,0.004042904160350631,0.14154642791028565,-0.0441262280147944,-0.04412622801479423,False
TMED6,NEUTRAL,0.007130399911601467,0.13750352374993502,0.01028699259202254,0.14779051634195756,-0.03788213958312166,-0.03788213958312182,False
TRNAU1AP,NEUTRAL,0.04580418675576824,0.13750352374993502,0.06608147308449878,0.20358499683443382,0.01791234090935441,0.017912340909354094,False
STIM1,NEUTRAL,0.037990209088159074,0.13750352374993502,0.054808286253821926,0.19231181000375694,0.006639154078677162,0.006639154078677162,False
UNC45B,NEUTRAL,-0.046827146329307325,0.13750352374993502,-0.06755729178827351,0.06994623196166151,-0.1157264239634182,-0.11572642396341803,False
ZBTB1,NEUTRAL,0.054723682383713404,0.13750352374993502,0.07894958519416606,0.21645310894410108,0.030780453019021117,0.030780453019021117,False
ITGA4,NEUTRAL,-0.03358271305412707,0.13750352374993502,-0.04844961358278618,0.08905391016714884,-0.09661874575793054,-0.09661874575793072,False
TCP10L,DIG,0.8350405371196411,0.560714954474479,1.2047088418437626,1.7654237963182418,1.5815832412734763,1.1565397096686154,True
ZEB2,NEUTRAL,-0.006689221159136685,0.13750352374993502,-0.009650506193696019,0.127853017556239,-0.057819638368841055,-0.05781963836884139,False
CD180,NEUTRAL,-0.04253938270295897,0.13750352374993502,-0.06137135646803665,0.07613216728189837,-0.10954048864318108,-0.10954048864318108,False
CADM4,DIG,-1.560852359633,0.45943161863729726,-2.251833958802366,-1.7924023401650686,-1.9833393000429533,-2.300003090977511,True
DAXX,DIG,-1.4321835269721028,0.632268215499513,-2.066204072005518,-1.433935856506005,-1.6155247595123574,-2.1143732041806653,True
ASNS,DIG,0.911513517696078,0.523561956057013,1.3150360316833862,1.8385979877403993,1.6701554937879317,1.2668668995082393,True
KRT32,DIG,-1.0467426909624422,0.405992359675837,-1.510130489338284,-1.104138129662447,-1.2886323308130243,-1.5582996215134264,True
ANKRD29,NEUTRAL,0.04398524986117127,0.13750352374993502,0.06345730184697376,0.20096082559690878,0.015288169671828637,0.015288169671828637,False
PACRGL,NEUTRAL,0.04446869379811581,0.13750352374993502,0.06415476401735148,0.2016582877672865,0.01598563184220649,0.015985631842206804,False
RNF14,NEUTRAL,0.004490931910641002,0.13750352374993502,0.006479045196451771,0.14398256894638678,-0.04169008697869201,-0.04169008697869201,False
GAPDHP69,NEUTRAL,0.029092927818587414,0.13750352374993502,0.04197222268881663,0.17947574643875164,-0.006196909486327853,-0.006196909486327853,False
FAM171A2,NEUTRAL,0.017646942922968412,0.13750352374993502,0.025459157041817115,0.16296268079175213,-0.022709975133326794,-0.02270997513332712,False
RAP1B,DSG,-0.01806628132225245,1.0443941193584534,-0.026064134470918515,1.018329984887535,0.826841739991607,-0.07423326664606343,False
RNF26,NEUTRAL,0.06395035543511997,0.13750352374993502,0.09226086064933414,0.22976438439926916,0.04409172847418882,0.04409172847418912,False
RBM39,DCG,-0.8756596436809453,1.1043366598147357,-1.2633098254450965,-0.1589731656303608,-0.34165583625790275,-1.3114789576202428,True
CCR5AS,NEUTRAL,0.06822005574817103,0.13750352374993502,0.09842073611705496,0.23592425986698998,0.05025160394190969,0.05025160394190969,False
MAPRE3-AS1,DIG,-1.1280648198586434,0.4329594072761063,-1.6274535214113666,-1.1944941141352603,-1.3687469353327397,-1.675622653586501,True
MAN2A1,NEUTRAL,-0.0012044858764426725,0.13750352374993502,-0.0017377058007646403,0.1357658179491704,-0.04990683797590956,-0.04990683797590989,False
ABCD3,NEUTRAL,0.07291268463237731,0.13750352374993502,0.10519076853703169,0.2426942922869667,0.057021636361888124,0.057021636361888124,False
GPAT3,NEUTRAL,0.024079115539540976,0.13750352374993502,0.034738820577888144,0.17224234432782315,-0.013430311597257013,-0.013430311597256528,False
RPRD1A,NEUTRAL,0.0020253481350532257,0.13750352374993502,0.0029219597105149993,0.14042548346045003,-0.045247172464630316,-0.04524717246462999,False
CCDC134,NEUTRAL,0.022522929214186343,0.13750352374993502,0.032493718283599794,0.1699972420335348,-0.01567541389154459,-0.015675413891544428,False
LINC02608,DCG,-0.9923271161068586,1.2555007331483865,-1.4316254093470115,-0.17612467619862504,-0.354426124269391,-1.4797945415221543,True
LIPG,NEUTRAL,-0.011810089638750175,0.13750352374993502,-0.017038357754279008,0.12046516599565602,-0.0652074899294242,-0.06520748992942436,False
SLC24A4,NEUTRAL,0.010543765219034332,0.13750352374993502,0.015211437793798367,0.15271496154373337,-0.03295769438134535,-0.032957694381345506,False
TCF12,NEUTRAL,0.011412960545439863,0.13750352374993502,0.01646542158076749,0.15396894533070252,-0.03170371059437655,-0.03170371059437639,False
RPL7P17,NEUTRAL,0.05586064738520824,0.13750352374993502,0.08058987896348697,0.21809340271342198,0.03242074678834244,0.03242074678834244,False
ZNF620,NEUTRAL,0.008490154815904195,0.13750352374993502,0.012248704249284531,0.14975222799921956,-0.03592042792586042,-0.03592042792586059,False
SMC1B,NEUTRAL,-0.01136440581395649,0.13750352374993502,-0.016395371910444732,0.12110815183949028,-0.06456450408559038,-0.06456450408559038,False
TMUB2,NEUTRAL,0.03144089320636369,0.13750352374993502,0.045359620709940394,0.18286314445987542,-0.0028095114652040665,-0.002809511465203906,False
NEURL1,NEUTRAL,-0.026322233120235638,0.13750352374993502,-0.03797495518768718,0.09952856856224784,-0.08614408736283312,-0.08614408736283345,False
ICE2,NEUTRAL,-0.044069010723950114,0.13750352374993502,-0.06357814322832538,0.07392538052160964,-0.11174727540347001,-0.11174727540347036,False
RPL34-DT,NEUTRAL,0.014896141293097182,0.13750352374993502,0.021490589171932615,0.15899411292186763,-0.026678543003211434,-0.026678543003211597,False
RANBP10,NEUTRAL,-0.016863665068667037,0.13750352374993502,-0.024329125965778377,0.11317439778415664,-0.07249825814092375,-0.07249825814092392,False
PPIH,DIG,1.540771557350358,0.32192809488736235,2.2228634849321267,2.544791579819489,2.3527488817769266,2.1746943527569806,True
VDR,DIG,-1.4431687986354362,0.405992359675837,-2.082052468957027,-1.67606010928119,-1.873675706957243,-2.130221601132174,True
IFI6,NEUTRAL,-0.047932119889101586,0.13750352374993502,-0.06915143166330211,0.06835209208663291,-0.1173205638384453,-0.11732056383844583,False
COA1,DIG,-1.3132104119710748,0.5109619192773794,-1.8945621489944222,-1.3836002297170427,-1.5746086424167385,-1.9427312811695672,True
CFAP206,NEUTRAL,-0.022445091897374113,0.13750352374993502,-0.03238142277263869,0.10512210097729632,-0.08055055494778442,-0.0805505549477839,False
SEMA3G,NEUTRAL,-0.0036385976288643555,0.13750352374993502,-0.0052493867549529465,0.13225413699498206,-0.05341851893009723,-0.05341851893009739,False
ZNF180,DIG,0.6617063069179421,0.523561956057013,0.9546404075154654,1.4782023635724784,1.2835729945694994,0.9064712753403197,True
DBIL5P2,DIG,-1.116014013969807,0.5109619192773794,-1.6100678835168267,-1.0991059642394472,-1.2775287053733453,-1.6582370156919561,True
FAM222A-AS1,NEUTRAL,-0.040428452857516096,0.13750352374993502,-0.058325928448351716,0.0791775953015833,-0.10649506062349666,-0.10649506062349683,False
RNF113B,NEUTRAL,-0.002845505179385933,0.13750352374993502,-0.004105196211123946,0.13339832753881106,-0.052274328386268665,-0.0522743283862685,False
MYADM-AS1,DIG,0.9441578438899412,0.5969351423872323,1.3621318391964343,1.9590669815836668,1.7698534592072992,1.3139627070212878,True
GATAD2A,DIG,1.4647447049679896,0.4854268271702419,2.1131799220256866,2.5986067491959286,2.4067930107921875,2.06501078985054,True
INMT,DIG,-0.6522615839907357,0.4854268271702419,-0.9410145525858146,-0.4555877254155727,-0.6318940604242842,-0.9891836847609611,True
PIGF,DIG,-0.923410730261207,0.4329594072761063,-1.3322000812514996,-0.8992406739753933,-1.0803565228298442,-1.3803692134266454,True
COX7C,NEUTRAL,-0.026093581668134434,0.13750352374993502,-0.037645080871648716,0.0998584428782863,-0.08581421304679239,-0.08581421304679222,False
ZFAND3,DIG,-1.0528739106833958,0.49825086752782544,-1.5189759696243046,-1.0207251020964792,-1.2104757202752703,-1.56714510179945,True
MARVELD2,NEUTRAL,0.0772790564067829,0.13750352374993502,0.11149011144264416,0.24899363519257917,0.06332097926749833,0.06332097926749833,False
KRT8P24,NEUTRAL,0.011154432984642504,0.13750352374993502,0.01609244515087202,0.15359596890080704,-0.03207668702427354,-0.032076687024273215,False
IL34,NEUTRAL,0.019409560308419005,0.13750352374993502,0.028002076402791357,0.16550560015272636,-0.020167055772352567,-0.020167055772352727,False
MISP,NEUTRAL,0.0027975146452344593,0.13750352374993502,0.0040359605054940025,0.14153948425542903,-0.04413317166965135,-0.04413317166965135,False
HCRTR2,DIG,-1.6779607055052228,0.5728896684205812,-2.4207855886389313,-1.8478959202183503,-2.038852730714544,-2.468954720814067,True
SLC28A2,NEUTRAL,0.014762733970527442,0.13750352374993502,0.021298123089242976,0.158801646839178,-0.02687100908590238,-0.02687100908590189,False
SAYSD1,DIG,1.5483598100468097,0.5969351423872323,2.2338110194663097,2.830746161853542,2.643516816538668,2.1856418872911636,True
EIF4H,DIG,-1.5521924312621087,0.49825086752782544,-2.2393403230872275,-1.741089455559402,-1.9218141330578862,-2.2875094552623736,True
LAYN,NEUTRAL,0.021325406960657132,0.13750352374993502,0.03076605886707903,0.16826958261701405,-0.017403073308067143,-0.017403073308066983,False
DLGAP2,NEUTRAL,0.009030068902133322,0.13750352374993502,0.01302763562399339,0.1505311593739284,-0.03514149655115103,-0.035141496551150536,False
DDI2,NEUTRAL,0.03985068690350195,0.13750352374993502,0.05749238837170102,0.19499591212163603,0.009323256196556768,0.009323256196556768,False
PMS2P1,DSG,0.0012353102432584955,1.2016338611696507,0.0017821759619083704,1.203416037131559,1.0148312160295716,-0.04638695621323807,False
DMC1,NEUTRAL,-0.0387177527859708,0.13750352374993502,-0.055857909938684926,0.0816456138112501,-0.10402704211382878,-0.1040270421138293,False
KCNJ16,DSG,0.10524410956958782,1.4659744645040693,0.15183515495881905,1.6178096194628884,1.431816401778415,0.10366602278367323,False
ALOX12B,NEUTRAL,0.02037997828055198,0.13750352374993502,0.029402093598777126,0.16690561734871215,-0.01876703857636814,-0.018767038576367977,False
PPP1R11,DIG,-0.6619314873218912,0.5849625007211562,-0.9549652741675483,-0.3700027734463921,-0.5514528438638869,-1.0031344063426937,True
VN1R1,DIG,-0.8235336006465699,0.5728896684205812,-1.1881078416582385,-0.6152181732376573,-0.8056218976268128,-1.2362769738333852,True
MCTP1,NEUTRAL,0.06891704876840267,0.13750352374993502,0.09942628449087737,0.2369298082408124,0.05125715231573355,0.05125715231573355,False
FLG2,DCG,-0.9828096586858259,1.3074285251922473,-1.417894620723816,-0.11046609553156861,-0.3003534342209514,-1.46606375289896,True
LHX9,DCG,-0.7840891092468111,1.2016338611696507,-1.1312014695254191,0.07043239164423154,-0.11626594552864562,-1.1793706017005625,True
CD8A,DIG,0.7965571125013324,0.27798474729976547,1.1491889959905044,1.4271737432902698,1.2401702295437715,1.1010198638153597,True
B3GAT2,DIG,-1.587525481107607,0.45943161863729726,-2.2903151388788103,-1.830883520241513,-2.0151992047367866,-2.3384842710539555,True
WEE1,NEUTRAL,-0.04284504904039085,0.13750352374993502,-0.06181233977721632,0.0756911839727187,-0.10998147195236152,-0.10998147195236169,False
RPL21P23,NEUTRAL,0.006007988153337658,0.13750352374993502,0.00866769471453988,0.1461712184644749,-0.039501437460605034,-0.039501437460605526,False
TMEM192,NEUTRAL,-0.07088243987017642,0.13750352374993502,-0.10226174448681367,0.035241779263121345,-0.15043087666195923,-0.15043087666195923,False
MORN2,DIG,-1.2014007386710666,0.405992359675837,-1.7332548878010852,-1.3272625281252481,-1.5230766038801393,-1.781424019976232,True
MMS19,NEUTRAL,-0.007314427692229635,0.13750352374993502,-0.0105524885585206,0.12695103519141443,-0.058721620733664825,-0.05872162073366499,False
PARD6B,DCG,-1.0427009607596478,1.3854310371935206,-1.5042995052181014,-0.11886846802458084,-0.30514835350311126,-1.5524686373932468,True
HTT,NEUTRAL,-0.031387744796264355,0.13750352374993502,-0.045282943762258956,0.09222057998767606,-0.09345207593740348,-0.093452075937404,False
FAM43A,DSG,-0.05877755582639371,-0.7369655941662062,-0.08479808830631241,-0.8217636824725186,-1.0074363383976,-0.1329672204814582,False
GLIS1,NEUTRAL,-0.018420249924604448,0.13750352374993502,-0.026574803218162142,0.11092872053177288,-0.0747439353933068,-0.07474393539330697,False
CLDND2,DIG,-1.5561257189915163,0.5484366246960424,-2.245014857788833,-1.6965782330927908,-1.8973836746599055,-2.293183989963979,True
LLCFC1,DIG,-0.763032251562915,0.49825086752782544,-1.1008228453681574,-0.602571977840332,-0.7797188795669145,-1.1489919775432988,True
TMEM107,NEUTRAL,-0.014356634762457283,0.13750352374993502,-0.020712245775651224,0.11679127797428379,-0.0688813779507958,-0.06888137795079563,False
BOD1,DIG,1.6323189497912576,0.523561956057013,2.3549384540129283,2.8785004100699414,2.696745773854022,2.306769321837781,True
ZNF573,DSG,1.3544360809200164e-05,1.4059923596758368,1.9540382171443905e-05,1.4060119000580082,1.2278830227642874,-0.048149591792973026,False
ANKRD46,DCG,-0.9604912817662931,1.2927817492278462,-1.385696009021315,-0.0929142597934689,-0.2760137920898753,-1.433865141196461,True
RAB44,DIG,-1.6659923041222147,0.523561956057013,-2.403518835316297,-1.879956879259284,-2.066460872957088,-2.4516879674914414,True
CHRNE,NEUTRAL,0.07718120137571996,0.13750352374993502,0.11134893647460363,0.24885246022453866,0.06317980429945763,0.06317980429945763,False
EPS15,NEUTRAL,0.005583588089190774,0.13750352374993502,0.008055414846642213,0.14555893859657723,-0.040113717328501955,-0.04011371732850163,False
C6orf132,DIG,-0.9560675830406241,0.49825086752782544,-1.3793139608074056,-0.8810630932795802,-1.078327234804167,-1.4274830929825524,True
ZMAT5,NEUTRAL,0.008123298533386438,0.13750352374993502,0.011719442509777205,0.14922296625971224,-0.036449689665368434,-0.0364496896653686,False
C6orf120,NEUTRAL,0.026009294649853375,0.13750352374993502,0.03752348040836331,0.17502700415829833,-0.01064565176678199,-0.01064565176678215,False
PPP1R2P6,DIG,-1.2641177825576695,0.4195388915137848,-1.823736455995503,-1.4041975644817182,-1.5826058944736,-1.871905588170625,True
PHYH,DSG,-0.01093378582141766,1.1538053360790355,-0.015774118582701318,1.138031217496334,0.9622794813933558,-0.06394325075784733,False
TMBIM4,DIG,0.6552070404188959,0.5484366246960424,0.9452639479678757,1.493700572663918,1.3100676063498737,0.8970948157927293,True
LOXL1-AS1,NEUTRAL,-0.02392337343622383,0.13750352374993502,-0.03451413221777488,0.10298939153216013,-0.08268326439292023,-0.08268326439292023,False
CTTNBP2,DIG,-1.3108807850655853,0.5109619192773794,-1.8912012078107512,-1.3802392885333719,-1.5726303136265172,-1.9393703399858968,True
H2BC4,DIG,1.6905838185549842,0.49825086752782544,2.438996891236403,2.9372477587642285,2.74252372634988,2.3908277590612563,True
DENND2B,NEUTRAL,0.01513352611112571,0.13750352374993502,0.021833063071684703,0.15933658682161972,-0.026336069103461385,-0.026336069103461385,False
NOL4,NEUTRAL,0.05949991951236213,0.13750352374993502,0.08584023881377732,0.22334376256371236,0.037671106638631977,0.03767110663863229,False
DDAH1,NEUTRAL,-0.025293217014131036,0.13750352374993502,-0.036490398754415204,0.10101312499551982,-0.08465953092955936,-0.08465953092955902,False
RHBG,DCG,2.0794415416798357,-3.321928094887362,3.0,-0.3219280948873622,-0.5076007508124417,2.9518308678248553,True
TOX4P1,NEUTRAL,-0.04111097024428683,0.13750352374993502,-0.05931059289756635,0.07819293085236867,-0.10747972507271109,-0.10747972507271039,False
LINC02724,DIG,-0.9387843603319443,0.4195388915137848,-1.354379541115014,-0.9348406496012291,-1.106204503664305,-1.4025486732901562,True
H6PD,NEUTRAL,0.01548773784626291,0.13750352374993502,0.022344082585391816,0.15984760633532683,-0.02582504958975341,-0.025825049589753245,False
CCL14,NEUTRAL,-0.04172341267296101,0.13750352374993502,-0.06019416055224457,0.07730936319769044,-0.10836329272739059,-0.10836329272739041,False
ETHE1,DIG,0.9931038656991783,0.4195388915137848,1.4327460221318638,1.8522849136456485,1.6612677469190693,1.3845768899567172,True
PPOX,DCG,-0.8574557869929954,1.1375035237499351,-1.2370472116763378,-0.09954368792640267,-0.2851350999262765,-1.285216343851483,True
MGAM2,DIG,-0.8597768767776272,0.5109619192773794,-1.240395836398084,-0.7294339171207046,-0.9151875785284451,-1.2885649685732292,True
BABAM1,DIG,1.046666702754548,0.4854268271702419,1.5100208615275892,1.9954476886978312,1.802839264974569,1.4618517293524431,True
NPR2,DIG,-1.5060615824018533,0.37851162325372983,-2.1727875762045388,-1.794275952950809,-1.9810374973606495,-2.220956708379685,True
KLF3,NEUTRAL,-0.0410430124610582,0.13750352374993502,-0.059212550540712595,0.07829097320922243,-0.10738168271585721,-0.10738168271585738,False
NUP155,DSG,-0.037176635554635275,1.3504972470841334,-0.053634547751608634,1.2968626993325247,1.1112119266611522,-0.10180367992675421,False
CIITA,DCG,-0.7980339376602781,1.1618876823768942,-1.1513196043235754,0.01056807805331883,-0.17871096625960992,-1.1994887364987217,True
LINC01132,DCG,-1.0833949893977304,1.3291235962915664,-1.5630085785280567,-0.23388498223649035,-0.41860665239279954,-1.611177710703202,True
AGBL5-AS1,DIG,-0.8360470955044141,0.405992359675837,-1.20616099863384,-0.8001686389580029,-0.9893953259854652,-1.2543301308089758,True
FBXW7-AS1,NEUTRAL,0.011936962868488592,0.13750352374993502,0.01722139713364419,0.1547249208835792,-0.03094773504149955,-0.03094773504149955,False
DNAJB12P1,DIG,0.9425866666814788,0.5484366246960424,1.3598651096294279,1.9083017343254702,1.7289129133717045,1.3116959774542791,True
INAFM1,DIG,0.9144344056178938,0.608809242675524,1.3192499822031822,1.9280592248787063,1.7361495920429368,1.2710808500280353,True
COX14,DIG,1.0470117601835658,0.45943161863729726,1.510518674169255,1.9699502928065522,1.770181197632468,1.4623495419941086,True
TPRKB,DIG,-0.60496922815751,0.37851162325372983,-0.8727861053532635,-0.4942744820995337,-0.6790082220889057,-0.9209552375284082,True
NIPBL,DSG,0.018957326529311883,-3.321928094887362,0.027349640972351038,-3.2945784539150114,-3.480251109840091,-0.02081949120279326,False
HMGN2P3,DSG,-0.12703991534254372,1.2854022188622483,-0.18327985585964157,1.1021223630026067,0.9163151475765873,-0.231448988034786,False
LINC01003,DIG,-1.5724459629780627,0.3923174227787603,-2.2685599928543216,-1.8762425700755614,-2.0450142711715356,-2.3167291250294686,True
ENO2,DSG,-0.06112378379405502,1.4594316186372973,-0.08818297976005236,1.371248638877245,1.1836755601376485,-0.1363521119351987,False
NOP14,NEUTRAL,-0.054228422527923384,0.13750352374993502,-0.07823507625626641,0.05926844749366861,-0.12640420843141195,-0.12640420843141212,False
