,class,beta1,cn_ratio_log2,truth_log2FC_aware,truth_log2FC_naive,empirical_log2FC_naive,empirical_log2FC_aware,DE_truth
PRTG,NEUTRAL,-0.0002839044088658653,0.13750352374993502,-0.00040958748275729653,0.13709393626717772,-0.048578719657901864,-0.04857871965790203,False
PLCL2,NEUTRAL,-0.01971934618483786,0.13750352374993502,-0.02844900295043828,0.10905452079949673,-0.0766181351255824,-0.0766181351255824,False
PPM1B,DIG,0.6897254303777005,0.49825086752782544,0.9950634579809146,1.49331432550874,1.3031668365356401,0.9468943258057688,True
SLC25A37,NEUTRAL,-0.0006381230052320793,0.13750352374993502,-0.0009206168951254829,0.13658290685480953,-0.049089749070269105,-0.049089749070268605,False
MSMB,DIG,1.572290651691706,0.5484366246960424,2.2683359260317006,2.816772550727743,2.619376422817496,2.220166793856554,True
SLAMF8,DCG,-1.1095857572792824,1.4329594072761063,-1.6007938694678459,-0.1678344621917396,-0.35341216477300375,-1.6489630016429908,True
SLC1A2,DIG,0.6215230004633653,0.45943161863729726,0.8966681505669261,1.3560997692042234,1.1715831200854865,0.8484990183917807,True
ANKDD1A,NEUTRAL,0.02291407254776123,0.13750352374993502,0.03305801883122506,0.17056154258116007,-0.015111113343919166,-0.015111113343919166,False
NOP58,NEUTRAL,-0.0437439768438978,0.13750352374993502,-0.06310921846145301,0.07439430528848201,-0.1112783506365973,-0.1112783506365973,False
TEX15,NEUTRAL,0.025082125077264796,0.13750352374993502,0.03618585746392663,0.17368938121386165,-0.011983274711219127,-0.011983274711219127,False
TINF2,NEUTRAL,0.008877661026019508,0.13750352374993502,0.012807757536931572,0.1503112812868666,-0.035361374638213025,-0.03536137463821319,False
GDI2P1,DIG,1.1502940964158255,0.5109619192773794,1.6595235884629627,2.170485507740342,1.9921808721570562,1.6113544562878164,True
MIR5001,NEUTRAL,0.05077455581190525,0.13750352374993502,0.0732521998731756,0.21075572362311062,0.025083067698031026,0.02508306769803071,False
HEMK1,NEUTRAL,0.04647993906334929,0.13750352374993502,0.06705637758751523,0.20455990133745025,0.01888724541237055,0.01888724541237055,False
ZNF702P,DIG,-0.6855196101842628,0.49825086752782544,-0.9889957420449712,-0.49074487451714577,-0.6813810364852032,-1.0371648742201176,True
LRIG1,NEUTRAL,-0.034223802269822946,0.13750352374993502,-0.04937450981503802,0.088129013934897,-0.09754364199018298,-0.09754364199018264,False
MRPS25,DIG,0.9994358754477212,0.5109619192773794,1.441881181194947,1.9528431004723266,1.7621564907200156,1.3937120490198014,True
THBS4-AS1,NEUTRAL,-0.052390319962855064,0.13750352374993502,-0.07558325480099706,0.061920268948937957,-0.12375238697614203,-0.12375238697614238,False
CNOT6LP1,NEUTRAL,-0.02740321923919534,0.13750352374993502,-0.03953448850078015,0.09796903524915487,-0.08770362067592471,-0.08770362067592471,False
ZFPM2-AS1,DCG,0.7268911011590616,-0.7369655941662062,1.0486821869084961,0.3117165927422899,0.12604393681720896,1.0005130547333503,True
GZMM,NEUTRAL,-0.029814744709165838,0.13750352374993502,-0.043013584337284014,0.094489939412651,-0.09118271651242854,-0.09118271651242804,False
CCDC89,NEUTRAL,-0.034041650438973,0.13750352374993502,-0.049111720271981955,0.08839180347795306,-0.09728085244712556,-0.09728085244712556,False
DDX11-AS1,DIG,-0.798339724530461,0.5109619192773794,-1.1517607615247571,-0.6407988422473777,-0.8343345649277641,-1.1999298936999037,True
GSTA3,DIG,1.280572115563756,0.5849625007211562,1.8474750406245193,2.4324375413456756,2.2424128494884923,1.7993059084493728,True
SNX3,DIG,0.6253551756716865,0.4854268271702419,0.9021968107357887,1.3876236379060307,1.205027221051948,0.8540276785606419,True
BORCS5,DIG,-0.9002045307437709,0.608809242675524,-1.2987206122898147,-0.6899113696142907,-0.8666234207409691,-1.3468897444649612,True
SERPINA3,NEUTRAL,-0.005952038111402561,0.13750352374993502,-0.008586975866502587,0.12891654788343243,-0.05675610804164784,-0.05675610804164767,False
AKR1B1P1,DCG,-0.9293036424702384,1.1043366598147357,-1.3407017564718633,-0.23636509665712757,-0.4282094411086742,-1.388870888647,True
TOX4,NEUTRAL,-0.03672220125978795,0.13750352374993502,-0.05297893764802252,0.08452458610191249,-0.10114806982316825,-0.10114806982316825,False
CCNB2,NEUTRAL,-0.018916098683070478,0.13750352374993502,-0.02729016176303203,0.11021336198690299,-0.0754592939381756,-0.07545929393817577,False
ATP5MF,DSG,-0.038629430489259035,-3.321928094887362,-0.055730487799218936,-3.377658582686581,-3.563331238611661,-0.10389961997436352,False
SHISA2,NEUTRAL,-0.016670802604171513,0.13750352374993502,-0.024050884244677058,0.11345263950525797,-0.07222001641982158,-0.07222001641982125,False
SRPK2,DIG,-1.662525787898712,0.4724877714627438,-2.3985177095514887,-1.926029938088745,-2.1048632117021975,-2.4466868417266343,True
CALN1,DIG,1.2688929891201823,0.5109619192773794,1.8306256228224604,2.3415875420998398,2.157232698408897,1.782456490647314,True
PMS2P3,DIG,1.6589494908865647,0.49825086752782544,2.3933582035873178,2.891609071115143,2.7176902363706215,2.345189071412172,True
CALM1,NEUTRAL,-0.008860065114405518,0.13750352374993502,-0.012782372002506148,0.12472115174742887,-0.060951504177649884,-0.06095150417765022,False
NRAS,NEUTRAL,-0.03381247861949872,0.13750352374993502,-0.04878109522451492,0.0887224285254201,-0.0969502273996602,-0.0969502273996602,False
EEF1B2P7,NEUTRAL,0.021241532951391664,0.13750352374993502,0.030645054249852262,0.16814857799978727,-0.0175240779252931,-0.017524077925292942,False
LINC00844,DIG,0.9121899610888162,0.45943161863729726,1.3160119332115316,1.775443551848829,1.5953562863431352,1.2678428010363871,True
ELMO2,DCG,-1.0180064830464075,1.3645724322958561,-1.4686729046838667,-0.10410047238801057,-0.29176735968016126,-1.516842036859013,True
CYP51A1-AS1,DIG,1.5937042128325292,0.5728896684205812,2.299229164497339,2.87211883291792,2.692821963244346,2.251060032322193,True
PHF19,NEUTRAL,-0.05859762675706787,0.13750352374993502,-0.08453850553028425,0.05296501821965077,-0.13270763770542937,-0.13270763770542954,False
ACER2P1,NEUTRAL,-0.013805772657231716,0.13750352374993502,-0.019917519748228644,0.11758600400170638,-0.06808665192337406,-0.06808665192337422,False
DST-AS1,DIG,-1.1841231131515069,0.4329594072761063,-1.7083285431456798,-1.2753691358695736,-1.4701435967720886,-1.7564976753208064,True
POU4F3,NEUTRAL,-0.023406412240789643,0.13750352374993502,-0.03376831486478995,0.10373520888514506,-0.08193744703993451,-0.08193744703993451,False
CDH5,NEUTRAL,0.08386906409870686,0.13750352374993502,0.12099748285920298,0.258501006609138,0.07282835068405732,0.07282835068405794,False
TMPRSS13,NEUTRAL,-0.029810031281030932,0.13750352374993502,-0.0430067842978882,0.09449673945204681,-0.09117591647303223,-0.09117591647303257,False
PCDHA2,NEUTRAL,0.020180040322560086,0.13750352374993502,0.029113644098296754,0.16661716784823177,-0.019055488076848676,-0.019055488076849002,False
CMIP,NEUTRAL,0.06140651224445251,0.13750352374993502,0.08859087069335905,0.22609439444329407,0.04042173851821458,0.04042173851821458,False
PKP1,DCG,-0.7385518476213143,1.0959244199985356,-1.0655050880026515,0.03041933199588409,-0.15285544915555208,-1.1136742201777978,True
CHCHD10,NEUTRAL,-0.0029378514378522826,0.13750352374993502,-0.004238423700257999,0.133265100049677,-0.052407555875403605,-0.05240755587540344,False
KPNA2P1,NEUTRAL,-0.006238391252276309,0.13750352374993502,-0.00900009612278412,0.1285034276271509,-0.05716922829792956,-0.05716922829792956,False
TAF12,NEUTRAL,0.024000803448334582,0.13750352374993502,0.03462584011226304,0.17212936386219807,-0.013543292062881537,-0.013543292062882184,False
EVI5,NEUTRAL,-0.009254621878136825,0.13750352374993502,-0.013351597088890502,0.12415192666104452,-0.06152072926403556,-0.06152072926403556,False
UTP11,NEUTRAL,0.037598350832561064,0.13750352374993502,0.05424295429173928,0.1917464780416743,0.0060738221165933136,0.0060738221165933136,False
PPP1R12A,DIG,-1.0443024863747796,0.405992359675837,-1.506610018280909,-1.100617658605072,-1.2822904619515807,-1.5547791504560557,True
RNF44,DIG,-1.159570548620301,0.523561956057013,-1.6729066800554029,-1.1493447239983898,-1.3323237782654944,-1.72107581223055,True
GOLT1A,DCG,-0.8873031836002899,1.2927817492278462,-1.2801079027451276,0.01267384648271852,-0.1770566803091756,-1.3282770349202724,True
TXN2P1,NEUTRAL,0.026770893640865906,0.13750352374993502,0.03862223549584313,0.17612575924577814,-0.009546896679301142,-0.009546896679301142,False
RNASE6,NEUTRAL,-0.03223343291766212,0.13750352374993502,-0.046503013821138216,0.0910005099287968,-0.09467214599628308,-0.0946721459962836,False
H1-7,DIG,1.6056009759177576,0.4854268271702419,2.316392565603029,2.801819392773271,2.6088027533268554,2.2682234334278832,True
XPC-AS1,DIG,-1.4616447918694704,0.4462562298895641,-2.108707692771266,-1.662451462881702,-1.8470520285447902,-2.156876824946413,True
BMS1,DIG,1.669228683766577,0.560714954474479,2.4081879441796525,2.9689028986541315,2.7896602192527347,2.360018812004505,True
C17orf99,DSG,0.04136385692454137,1.2779847472997656,0.05967543125707645,1.337660178556842,1.1451793095029503,0.011506299081932419,False
LINC02009,NEUTRAL,0.04822260383371108,0.13750352374993502,0.0695705114096481,0.20707403515958311,0.021401379234503252,0.021401379234503252,False
TOMM40P3,DSG,-0.019678060411706576,1.4195388915137848,-0.028389440170282512,1.3911494513435023,1.200433482990578,-0.07655857234542625,False
GPR39,NEUTRAL,0.01663039545587013,0.13750352374993502,0.023992589052206185,0.1614961128021412,-0.02417654312293904,-0.024176543122939365,False
ZDHHC13,DIG,-1.6510215798945993,0.5109619192773794,-2.3819206457146,-1.8709587264372205,-2.054334781362297,-2.4300897778897474,True
ZNF714,DIG,0.8295354342075584,0.4724877714627438,1.1967666571729174,1.6692544286356612,1.4901949051335674,1.1485975249977718,True
TRAK1,NEUTRAL,0.06059508369448862,0.13750352374993502,0.08742022674829042,0.22492375049822544,0.03925109457314625,0.03925109457314594,False
RUNX2,DIG,-1.38351958789425,0.560714954474479,-1.9959968484277766,-1.4352818939532974,-1.6322823778060727,-2.0441659806029238,True
MANEAL,NEUTRAL,0.016892735825939233,0.13750352374993502,0.02437106620312986,0.1618745899530649,-0.02379806597201509,-0.02379806597201509,False
RPL27A,NEUTRAL,-0.06840030768576773,0.13750352374993502,-0.09868078469353636,0.03882273905639866,-0.14684991686868018,-0.14684991686868018,False
RPLP0P2,DIG,-1.348359717613741,0.4462562298895641,-1.9452718779357874,-1.4990156480462233,-1.6780693788560086,-1.9934410101109334,True
SCNN1A,DIG,0.9541820166896147,0.6667565918848036,1.3765936635835372,2.043350255468341,1.8659644513228726,1.3284245314083907,True
SNORA81,DSG,-0.011941290108323985,1.3146965256562866,-0.017227640021095447,1.2974688856351912,1.106898231992842,-0.06539677219623999,False
ZNF671,DIG,1.2935607767824617,0.5484366246960424,1.8662137177525329,2.4146503424485752,2.22043102243777,1.8180445855773868,True
CCNF,DSG,0.050985513069499465,1.4594316186372973,0.07355654686254631,1.5329881654998436,1.350565148343641,0.02538741468739974,False
PCGF1,DIG,0.5709487310363727,0.3923174227787603,0.8237049028680214,1.2160223256467817,1.0334232625696442,0.775535770692875,True
TAS2R4,DIG,0.6236993809690174,0.4854268271702419,0.8998080039295179,1.3852348310997598,1.2102041173060962,0.851638871754373,True
ATRN,DSG,0.07816508512866124,-0.7369655941662062,0.11276838068578324,-0.624197213480423,-0.8098698694055031,0.06459924851063856,False
IL10RB,DIG,0.794555819265138,0.49825086752782544,1.146301740163282,1.6445526076911074,1.4627823245208236,1.0981326079881362,True
G3BP1,NEUTRAL,0.017714161631961624,0.13750352374993502,0.025556133139936585,0.16305965688987162,-0.022612999035209476,-0.02261299903520899,False
CACNB4,NEUTRAL,-0.01159730535011306,0.13750352374993502,-0.016731374916283157,0.12077214883365187,-0.06490050709142868,-0.06490050709142868,False
POC1A,NEUTRAL,-0.011377280805565354,0.13750352374993502,-0.016413946596990327,0.12108957715294469,-0.06458307877213457,-0.0645830787721349,False
UBE2I,DSG,0.10146993470066301,1.1699250014423124,0.14639017159197348,1.316315173034286,1.1348701113767319,0.09822103941682851,False
RFNG,DSG,-0.10620358954114685,1.3575520046180838,-0.15321939195561954,1.2043326126624643,1.0140470089692708,-0.20138852413076588,False
ADAMTS12,DSG,0.019790021894898247,1.371558862611963,0.02855096644685371,1.4001098290588168,1.213399206325292,-0.01961816572829119,False
UNC119B,NEUTRAL,0.015215641865166234,0.13750352374993502,0.021951531062817824,0.15945505481275285,-0.02621760111232628,-0.026217601112326117,False
LSM5,DSG,-0.07371862464253313,1.1127001327493624,-0.10635349419293749,1.0063466385564248,0.8273130446367883,-0.1545226263680826,False
ERICH6,DSG,-0.06866520084452138,1.232660756790275,-0.09906294474003566,1.1335978120502392,0.9456361828074645,-0.14723207691518034,False
ZNF529-AS1,DSG,-0.12459474131122228,1.1375035237499351,-0.17975221541054365,0.9577513083393915,0.7722260207492262,-0.22792134758568922,False
RIMKLA,NEUTRAL,0.026813967952939624,0.13750352374993502,0.038684378592261585,0.1761879023421966,-0.009484753582883311,-0.009484753582883311,False
TEF,NEUTRAL,-0.010154773887186802,0.13750352374993502,-0.014650241928393141,0.12285328182154187,-0.06281937410353848,-0.06281937410353881,False
HMGN3,NEUTRAL,-0.04457330108457099,0.13750352374993502,-0.06430568043076122,0.0731978433191738,-0.11247481260590507,-0.11247481260590524,False
HDDC3,NEUTRAL,0.04002311977787368,0.13750352374993502,0.05774115642444334,0.19524468017437835,0.009572024249299439,0.009572024249299756,False
SARAF,NEUTRAL,0.01777985560288999,0.13750352374993502,0.02565090950601124,0.16315443325594625,-0.02251822266913234,-0.022518222669132667,False
FAM83B,DIG,1.5350851255304472,0.6438561897747247,2.214659697945188,2.858515887719913,2.6670960705210467,2.166490565770041,True
COX6A1P2,DIG,-1.709809939012455,0.5849625007211562,-2.46673431987593,-1.8817718191547739,-2.0628540273874725,-2.5149034520510773,True
HMGN1P18,DIG,-1.1141631534043366,0.3923174227787603,-1.6073976561576457,-1.2150802333788855,-1.3888781649000823,-1.6555667883327878,True
H2AZ1-DT,NEUTRAL,0.01875876133191896,0.13750352374993502,0.02706317194677913,0.16456669569671414,-0.021105960228366274,-0.021105960228366437,False
ADCY8,DCG,-1.0399276932247286,1.3923174227787602,-1.5002985258984152,-0.10798110311965492,-0.2886464446551714,-1.5484676580735588,True
LIAS,NEUTRAL,0.004924141624305903,0.13750352374993502,0.007104034702021051,0.14460755845195608,-0.0410650974731239,-0.0410650974731239,False
PMS1,NEUTRAL,0.018185775230677614,0.13750352374993502,0.02623652774001994,0.16374005148995496,-0.021932604435125957,-0.02193260443512612,False
IGSF21,NEUTRAL,-0.027287985555453066,0.13750352374993502,-0.039368241436701805,0.09813528231323321,-0.08753737361184759,-0.08753737361184724,False
C3orf49,NEUTRAL,-0.038916894369827,0.13750352374993502,-0.05614521051414904,0.08135831323578599,-0.10431434268929311,-0.10431434268929295,False
FANCE,DIG,0.7834003875628927,0.5484366246960424,1.1302078541674772,1.6786444788635195,1.4929272627644787,1.0820387219923306,True
IKZF5,NEUTRAL,0.013460913027831199,0.13750352374993502,0.019419992471089713,0.15692351622102474,-0.028749139704054662,-0.028749139704054825,False
PRDM10,NEUTRAL,-0.03527036252795261,0.13750352374993502,-0.05088437710943316,0.08661914664050185,-0.09905350928457891,-0.09905350928457891,False
SEPTIN7P3,DIG,0.9243657594024088,0.632268215499513,1.333577897057416,1.9658461125569289,1.7820511862757356,1.2854087648822698,True
LINC02610,NEUTRAL,0.0028370389135105945,0.13750352374993502,0.0040929819713307475,0.14159650572126575,-0.044076150203814536,-0.044076150203814536,False
IFNG-AS1,DIG,-0.9872661536103593,0.5849625007211562,-1.424323983851187,-0.8393614831300308,-1.0158360048830901,-1.472493116026328,True
FAM98A,DIG,1.7002060990912136,0.37851162325372983,2.4528789076480635,2.8313905309017935,2.650382874219137,2.404709775472917,True
LARP4,DIG,0.8839898311049902,0.4854268271702419,1.2753277455314418,1.7607545727016838,1.5661935098280895,1.2271586133562964,True
RAB8A,DIG,1.4256920958049992,0.560714954474479,2.0568389164524654,2.6175538709269444,2.4304224330919353,2.0086697842773193,True
BNIP3P5,NEUTRAL,-0.07688519190697193,0.13750352374993502,-0.11092188508198467,0.026581638667950352,-0.15909101725712946,-0.15909101725712946,False
MINDY4B,DSG,0.059335523479134615,1.412781525338476,0.08560306547189817,1.4983845908103741,1.3139561331796592,0.03743393329675355,False
LINC00943,NEUTRAL,-0.024087744801891582,0.13750352374993502,-0.03475126997188789,0.10275225377804713,-0.08292040214703285,-0.08292040214703268,False
DYNLT1,NEUTRAL,-0.005345597342282663,0.13750352374993502,-0.007712066776300421,0.1297914569736346,-0.05588119895144492,-0.05588119895144492,False
RASSF6,DIG,-1.5981612497935405,0.3645724322958561,-2.305659309618049,-1.9410868773221928,-2.119002002082029,-2.3538284417931927,True
LINC02408,DIG,-1.420547603354235,0.5728896684205812,-2.049416982705857,-1.476527314285276,-1.6580034652622455,-2.097586114880995,True
WDR31,NEUTRAL,-0.032941278467901146,0.13750352374993502,-0.04752421908618337,0.08997930466375165,-0.09569335126132701,-0.09569335126132718,False
FGF14-AS2,NEUTRAL,-0.03027703695391696,0.13750352374993502,-0.043680531066227886,0.09382299268370714,-0.09184966324137292,-0.09184966324137275,False
MIR877,DIG,-1.4775739676514608,0.608809242675524,-2.131688635677392,-1.522879393001868,-1.7004099511591937,-2.179857767852522,True
OCA2,NEUTRAL,-0.008391925142170392,0.13750352374993502,-0.012106988786120633,0.1253965349638144,-0.060276120961265445,-0.060276120961265445,False
SLC25A22,NEUTRAL,0.07274918222741245,0.13750352374993502,0.10495488442821546,0.24245840817815048,0.05678575225306959,0.05678575225306989,False
BDP1P,NEUTRAL,0.04041543712555782,0.13750352374993502,0.05830715071640197,0.195810674466337,0.010138018541256264,0.010138018541256583,False
HNRNPABP1,DIG,0.6083766242023467,0.4195388915137848,0.8777019387294941,1.297240830243279,1.1151162314519496,0.8295328065543481,True
EAF1-AS1,DIG,1.5775429479818428,0.4462562298895641,2.2759133878427606,2.722169617732325,2.536281938530804,2.2277442556676155,True
RNF111,NEUTRAL,0.006849304889809864,0.13750352374993502,0.00988145819806522,0.14738498194800023,-0.03828767397707927,-0.03828767397707927,False
EEF1A1P16,DIG,-0.7062404735839066,0.5969351423872323,-1.018889628914575,-0.4219544865273427,-0.6129877347033995,-1.0670587610897224,True
SIRPB3P,DSG,0.057555980212967185,1.1127001327493624,0.08303572722675107,1.1957358599761134,1.010892217018218,0.03486659505160717,False
TMA7,NEUTRAL,0.07043013479362728,0.13750352374993502,0.10160920619590733,0.23911272994584234,0.053440074020761355,0.05344007402076166,False
CLEC2L,DIG,-1.3322410061006775,0.49825086752782544,-1.9220174927703708,-1.4237666252425454,-1.6023520918197476,-1.970186624945512,True
GINS3,NEUTRAL,0.015300241797304031,0.13750352374993502,0.022073582965372568,0.1595771067153076,-0.026095549209772497,-0.02609554920977266,False
RPS12P21,NEUTRAL,-0.03154387500675553,0.13750352374993502,-0.045508192042667525,0.0919953317072675,-0.09367732421781169,-0.09367732421781186,False
ZNF581,DIG,1.340793880201127,0.5728896684205812,1.934356681820437,2.5072463502410183,2.316971167343277,1.8861875496452916,True
DPEP3,NEUTRAL,0.003980160537814132,0.13750352374993502,0.0057421578698463975,0.1432456816197814,-0.04242697430529801,-0.042426974305297516,False
PHAX,NEUTRAL,-0.0047486409577584,0.13750352374993502,-0.006850840760720261,0.13065268298921476,-0.05501997293586586,-0.05501997293586619,False
IFI27,NEUTRAL,-0.0027906153720543654,0.13750352374993502,-0.0040260069582913425,0.13347751679164369,-0.05219513913343648,-0.052195139133436645,False
GNAL,NEUTRAL,-0.030356697290809122,0.13750352374993502,-0.04379545663921775,0.09370806711071727,-0.09196458881436277,-0.09196458881436259,False
STK11IP,NEUTRAL,0.008691471249008782,0.13750352374993502,0.012539142468973974,0.150042666218909,-0.035629989706171046,-0.035629989706171206,False
CDH11,NEUTRAL,0.04466858999833029,0.13750352374993502,0.06444315327409346,0.20194667702402846,0.016274021098949324,0.01627402109894964,False
IL12B,DIG,-0.6442262653366101,0.4329594072761063,-0.9294220382115449,-0.4964626309354386,-0.6822178321389378,-0.9775911703866882,True
ZC3H7B,NEUTRAL,0.03018645091483939,0.13750352374993502,0.0435498430368769,0.18105336678681191,-0.004619289138266579,-0.004619289138267061,False
CTAGE1,NEUTRAL,0.05560784044316022,0.13750352374993502,0.08022515564189199,0.217728679391827,0.0320560234667479,0.03205602346674758,False
CFAP69,DIG,1.1362013231895847,0.523561956057013,1.6391920144170924,2.1627539704741054,1.977195843733691,1.5910228822419468,True
MYD88,NEUTRAL,-0.014092721129042812,0.13750352374993502,-0.02033149888550118,0.11717202486443384,-0.0685006310606457,-0.06850063106064554,False
SNX29,DCG,-1.0610609260651136,1.3146965256562866,-1.5307873361151905,-0.21609081045890388,-0.40930771870511934,-1.5789564682903363,True
CEACAM21,DIG,0.7059843814514676,0.49825086752782544,1.0185201660650947,1.51677103359292,1.3364723832965382,0.9703510338899477,True
GACAT2,NEUTRAL,-0.00431580349609193,0.13750352374993502,-0.006226388301263078,0.13127713544867195,-0.05439552047640774,-0.054395520476408075,False
NIPSNAP1,NEUTRAL,-0.04413192422418999,0.13750352374993502,-0.06366890822312642,0.0738346155268086,-0.11183804039827222,-0.11183804039827204,False
OTUB1,DIG,-1.5341626266852932,0.45943161863729726,-2.2133288134360587,-1.7538971947987614,-1.9262066832472153,-2.2614979456112057,True
ADRA2A,NEUTRAL,0.01615389187130956,0.13750352374993502,0.02330513969379484,0.16080866344372985,-0.02486399248134874,-0.024863992481348577,False
HRH2,DIG,1.4291872131867644,0.4462562298895641,2.061881304966463,2.508137534856027,2.324474904352091,2.013712172791317,True
TMEM177,NEUTRAL,0.024215468613712186,0.13750352374993502,0.03493553648180491,0.17243906023173994,-0.01323359569333894,-0.01323359569333878,False
CHAC1,NEUTRAL,-0.024337679714643193,0.13750352374993502,-0.03511184983105966,0.10239167391887535,-0.08328098200620417,-0.083280982006204,False
KRTAP5-9,DSG,0.025401686368488396,1.4262647547020981,0.03664688695403499,1.4629116416561332,1.2777763228071197,-0.011522245221109572,False
LINC02202,NEUTRAL,0.056560864673081364,0.13750352374993502,0.08160007897224625,0.21910360272218127,0.0334309467971006,0.0334309467971006,False
RPL13AP7,DIG,1.207306215020292,0.632268215499513,1.7417746892441999,2.374042904743713,2.1831538585111567,1.6936055570690538,True
WNT16,DIG,-1.3287082496427534,0.523561956057013,-1.916920802547855,-1.393358846490842,-1.5792104201704469,-1.9650899347229935,True
NDFIP1,NEUTRAL,0.030595573152217233,0.13750352374993502,0.04414008165985931,0.18164360540979432,-0.004029050515285559,-0.004029050515285559,False
ARHGAP17,DSG,-0.02668171884370663,1.4329594072761063,-0.03849358345820916,1.394465823817897,1.208925763599176,-0.08666271563335391,False
SPON1-AS1,NEUTRAL,0.029794992497528226,0.13750352374993502,0.04298508791950784,0.18048861166944286,-0.005184044255636599,-0.00518404425563676,False
MTAP,NEUTRAL,0.030423930461336884,0.13750352374993502,0.043892453600921394,0.1813959773508564,-0.004276678574222954,-0.004276678574223115,False
RBBP8NL,DCG,0.9287563130203269,-0.7369655941662062,1.3399121269887435,0.6029465328225373,0.41727387689745804,1.2917429948135994,True
MEF2C-AS2,NEUTRAL,-0.01317226116599095,0.13750352374993502,-0.01900355586146942,0.1184999678884656,-0.06717268803661434,-0.06717268803661434,False
ZNF362,NEUTRAL,-0.017412293874716274,0.13750352374993502,-0.02512063002355444,0.11238289372638058,-0.07328976219870037,-0.07328976219870002,False
ST8SIA6,DSG,0.04534383709262914,1.20945336562895,0.06541732890841309,1.274870694537363,1.0939266156448233,0.017248196733266972,False
PKIG,DCG,-0.8891703556555296,1.3362833878644325,-1.2828016626097085,0.053481725254723944,-0.13899947350678993,-1.3309707947848544,True
H3C12,DIG,-1.5322219939921862,0.632268215499513,-2.210529072273526,-1.578260856774013,-1.7559144909997417,-2.2586982044486703,True
GNPTG,DSG,0.16810238907844596,1.1937717433966801,0.24252048308506105,1.4362922264817413,1.2522470344038281,0.19435135090991423,False
AKR1B10,DIG,-1.3833253757800206,0.4854268271702419,-1.9957166595736975,-1.5102898324034557,-1.6916228846096408,-2.043885791748842,True
DYRK4,DSG,0.036396379154578336,1.3362833878644325,0.05250887571262461,1.388792263577057,1.1984012724083408,0.004339743537478323,False
SOWAHC,NEUTRAL,-0.021259532367947327,0.13750352374993502,-0.030671021918856012,0.10683250183107901,-0.07884015409400143,-0.07884015409400194,False
ARFGEF1,DCG,-0.7791407118437117,1.1043366598147357,-1.1240624411316198,-0.019725781316884072,-0.21391361702013856,-1.1722315733067639,True
LDHAP4,DIG,1.4690438840254285,0.4724877714627438,2.1193823263317473,2.591870097794491,2.4049212205790114,2.0712131941566003,True
SUMO1P4,DIG,1.0669126084390894,0.5484366246960424,1.5392295292569829,2.087666153953025,1.8999787410406883,1.4910603970818364,True
IFI35,NEUTRAL,0.005551161736963049,0.13750352374993502,0.008008633509089156,0.14551215725902417,-0.04016049866605421,-0.04016049866605437,False
LINC01389,NEUTRAL,-0.0893634539387798,0.13750352374993502,-0.12892421183418692,0.008579311915748095,-0.17709334400933127,-0.17709334400933127,False
RPS13,NEUTRAL,-0.06288187413594216,0.13750352374993502,-0.09071936797772773,0.04678415577220729,-0.13888850015287202,-0.1388885001528713,False
RC3H1,DCG,-0.9621753764669791,1.2705289423807182,-1.3881256440943823,-0.1175967017136641,-0.2975244879758979,-1.436294776269527,True
SLC25A19,DSG,-0.041979945450374985,1.1375035237499351,-0.060564259118045194,1.07693926463189,0.895983885141361,-0.10873339129319137,False
KDM4B,NEUTRAL,-0.02576653425095316,0.13750352374993502,-0.03717325118474575,0.10033027256518927,-0.08534238335989124,-0.08534238335989124,False
GIMAP6,DIG,-0.6040329176846595,0.3645724322958561,-0.8714352948773497,-0.5068628625814936,-0.68698718252314,-0.9196044270524945,True
