,class,beta1,cn_ratio_log2,truth_log2FC_aware,truth_log2FC_naive,empirical_log2FC_naive,empirical_log2FC_aware,DE_truth
LARP4P,NEUTRAL,-0.05003375006777563,0.13750352374993502,-0.07218344309985773,0.06532008065007729,-0.1203525752750027,-0.12035257527500305,False
NRCAM,DIG,1.6311027786501493,0.5484366246960424,2.353183889938779,2.9016205146348213,2.7336615981901216,2.3050147577636326,True
ZNRF2P2,DIG,-0.7847995303758505,0.53605290024021,-1.132226390565227,-0.596173490325017,-0.7691178026103339,-1.1803955227403722,True
ARL4A,DSG,-0.025752922178920293,1.2705289423807182,-0.03715361311592771,1.2333753292647904,1.0540945412998617,-0.08532274529107389,False
SLC24A3,DSG,-0.05069631921025264,1.232660756790275,-0.07313932831595538,1.1595214284743196,0.9824131206620011,-0.1213084604911014,False
CD6,DIG,-1.5567833910564821,0.3923174227787603,-2.2459636780154906,-1.8536462552367303,-2.029189645604701,-2.294132810190637,True
NPEPL1,DCG,-0.7585605765140476,1.1538053360790355,-1.0943715819506896,0.05943375412834584,-0.12703095303464823,-1.1425407141258357,True
PTGFR,NEUTRAL,0.006826722054087119,0.13750352374993502,0.009848878052958804,0.14735240180289383,-0.038320254122184816,-0.038320254122184656,False
HIGD1C,DIG,-0.8251042305676146,0.4195388915137848,-1.1903737816564015,-0.7708348901426167,-0.9700203150020716,-1.2385429138315387,True
CCND2-AS1,DSG,0.10792514499962631,1.3923174227787602,0.15570307147818319,1.5480204942569435,1.362678548175898,0.10753393930303873,False
HPSE,NEUTRAL,0.045040876495856426,0.13750352374993502,0.06498024915786434,0.20248377290779934,0.01681111698271792,0.016811116982718234,False
SNORD116-21,NEUTRAL,0.010570484040249163,0.13750352374993502,0.015249984904663401,0.1527535086545984,-0.032919147270481376,-0.032919147270481536,False
IDH3A,NEUTRAL,0.012404839500715815,0.13750352374993502,0.01789640043070623,0.15539992418064125,-0.030272731744438206,-0.030272731744437714,False
DCUN1D4,NEUTRAL,-0.07018958274952498,0.13750352374993502,-0.10126216295480522,0.036241360795129796,-0.14943129512994865,-0.1494312951299492,False
SETBP1-DT,NEUTRAL,-0.0021215316279738173,0.13750352374993502,-0.003060723158766916,0.13444280059116812,-0.05122985533391213,-0.051229855333912465,False
TDRD10,DCG,-0.8956740761560708,1.3001237245690138,-1.292184547923167,0.007939176645846757,-0.17871884011677114,-1.340353680098313,True
GTF2E2,NEUTRAL,-0.0005219069150187647,0.13750352374993502,-0.0007529525181032295,0.1367505712318318,-0.04892208469324756,-0.048922084693247894,False
IGFBP7,NEUTRAL,-0.033011743679453164,0.13750352374993502,-0.047625878897444664,0.08987764485249036,-0.09579501107258839,-0.09579501107258856,False
LINC00923,DIG,-0.7445737479411269,0.3645724322958561,-1.0741928537307728,-0.7096204214349167,-0.8965333068582146,-1.1223619859059148,True
LINC01376,DIG,-1.0120309121332587,0.523561956057013,-1.4600519781609866,-0.9364900221039737,-1.1220954808948598,-1.5082211103361325,True
ST14,NEUTRAL,0.022264257192491487,0.13750352374993502,0.032120533440683906,0.16962405719061893,-0.016048598734461603,-0.016048598734461603,False
CLDN22,NEUTRAL,0.09697558403070318,0.13750352374993502,0.13990619416840644,0.27740971791834146,0.09173706199326206,0.09173706199326116,False
PTPN5,DIG,1.442733857081371,0.405992359675837,2.0814249809339005,2.4874173406097375,2.311625136829662,2.0332558487587553,True
XRCC4,NEUTRAL,-0.03378121225148326,0.13750352374993502,-0.048735987390432396,0.08876753635950263,-0.09690511956557737,-0.09690511956557703,False
ITPRIP-AS1,NEUTRAL,-0.03132684983007355,0.13750352374993502,-0.04519509089652038,0.09230843285341464,-0.09336422307166559,-0.09336422307166542,False
MT2A,NEUTRAL,0.011102535229760896,0.13750352374993502,0.016017572517271053,0.15352109626720606,-0.032151559657874695,-0.03215155965787453,False
BBX,DIG,0.7214940648670285,0.49825086752782544,1.040895909414482,1.5391467769423075,1.3489226347759433,0.9927267772393363,True
CRHBP,NEUTRAL,0.04193303801998069,0.13750352374993502,0.0604965860008345,0.1980001097507695,0.0123274538256889,0.0123274538256889,False
ST7,DIG,0.6961172357051514,0.560714954474479,1.0042848838291556,1.5649998383036348,1.3800122790883884,0.9561157516540082,True
GJD4,DIG,1.3696529566922833,0.4329594072761063,1.9759915283588634,2.40895093563497,2.222520880640244,1.9278223961837144,True
NSA2P6,NEUTRAL,-0.0018795600670933454,0.13750352374993502,-0.002711631987848497,0.13479189176208653,-0.05088076416299416,-0.050880764162993995,False
ZNF544,DIG,1.1474885280522245,0.5728896684205812,1.6554760088979206,2.228365677318502,2.035601650446531,1.6073068767227752,True
LINC02562,DIG,-1.0238125160366514,0.4329594072761063,-1.4770492396861292,-1.044089832410023,-1.221881161462546,-1.5252183718612724,True
EDN2,NEUTRAL,0.04030126958916183,0.13750352374993502,0.05814244177781296,0.195645965527748,0.009973309602667079,0.009973309602667079,False
RNU6-100P,DIG,1.6286188476764945,0.3923174227787603,2.3496003350411767,2.741917757819937,2.561128310252741,2.3014312028660266,True
THEM6,DCG,0.7602051485475204,-0.7369655941662062,1.0967441978677654,0.35977860370155923,0.17410594777647811,1.0485750656926194,True
GATA6-AS1,NEUTRAL,0.022990930159488606,0.13750352374993502,0.03316890092651872,0.17067242467645374,-0.015000231248625331,-0.015000231248625331,False
TAFA1,NEUTRAL,0.014135376391484955,0.13750352374993502,0.020393037421094277,0.1578965611710293,-0.027776094754051045,-0.027776094754051208,False
TASP1,DSG,-0.031820661554574206,1.3923174227787602,-0.045907510622590304,1.34640991215617,1.1575770634384182,-0.09407664279773599,False
FOXO3B,NEUTRAL,0.04935888041932247,0.13750352374993502,0.07120981200478789,0.2087133357547229,0.02304067982964409,0.023040679829643463,False
ETF1,NEUTRAL,0.005463463913378215,0.13750352374993502,0.00788211229390656,0.14538563604384158,-0.040287019881239144,-0.04028701988123865,False
LRRC8B,NEUTRAL,0.03826782112643235,0.13750352374993502,0.05520879576472986,0.1927123195146649,0.007039663589584659,0.007039663589584659,False
RAB31,NEUTRAL,0.05044104144584248,0.13750352374993502,0.07277104035119161,0.21027456410112663,0.024601908176045448,0.024601908176045448,False
CXADR,DIG,-0.7266935819289364,0.5109619192773794,-1.0483972268947142,-0.5374353076173347,-0.7228125330109978,-1.0965663590698598,True
ZNF821,NEUTRAL,0.0006167122106645124,0.13750352374993502,0.0008897276479813617,0.1383932513979164,-0.04727940452716305,-0.04727940452716305,False
ZFHX4-AS1,DCG,-0.880024478254578,1.4594316186372973,-1.269606950638777,0.18982466799852027,0.0019199369582247171,-1.3177760828139218,True
ADAM10,NEUTRAL,-0.01759474614238088,0.13750352374993502,-0.025383853005313112,0.11211967074462191,-0.07355298518045786,-0.07355298518045786,False
RPL34P22,DIG,-0.7225344209249123,0.4329594072761063,-1.0423968259399499,-0.6094374186638436,-0.7888775597453216,-1.0905659581150808,True
ITSN2,DIG,-1.3138622258160646,0.5109619192773794,-1.895502517596172,-1.3845405983187926,-1.5780701716863765,-1.943671649771318,True
AQP5,DIG,0.5582627271263065,0.4724877714627438,0.805402867938271,1.2778906394010148,1.0873100674227612,0.7572337357631254,True
H2BC8,DIG,-1.292815912255985,0.523561956057013,-1.865139105394051,-1.3415771493370379,-1.533767927569582,-1.9133082375691972,True
GGA3,DSG,0.13098625462439803,1.3146965256562866,0.1889732199712381,1.5036697456275248,1.3167763177200043,0.14080408779609274,False
RAB37,DSG,0.06249201676202778,1.2249663650002742,0.09015692267772746,1.3151232876780017,1.1341142875959516,0.04198779050258069,False
REST,NEUTRAL,-0.024063136949765446,0.13750352374993502,-0.034715768345658586,0.10278775540427643,-0.08288490052080286,-0.08288490052080269,False
PCDHB15,NEUTRAL,0.02478760327222729,0.13750352374993502,0.035760952316365356,0.17326447606630038,-0.01240817985878005,-0.01240817985878005,False
PHACTR4,NEUTRAL,-0.03238916181111601,0.13750352374993502,-0.04672768312344726,0.09077584062648776,-0.09489681529859145,-0.09489681529859179,False
ZNF433-AS1,DIG,-0.664461766428113,0.560714954474479,-0.9586156952861594,-0.39790074081168036,-0.5894839307139196,-1.0067848274613058,True
WDR19,NEUTRAL,-0.006693474632706028,0.13750352374993502,-0.009656642658921062,0.12784688109101397,-0.057825774834066986,-0.057825774834066986,False
DAZAP2,DIG,0.9091110177551068,0.4195388915137848,1.311569956932811,1.7311088484465957,1.5319234235871344,1.2634008247576651,True
IFITM3P3,DIG,0.9151848223546849,0.45943161863729726,1.3203326047079509,1.7797642233452482,1.5868598667300493,1.2721634725328042,True
RPAP1,NEUTRAL,-0.022144846213653147,0.13750352374993502,-0.03194825981368613,0.1055552639362489,-0.08011739198883025,-0.08011739198883042,False
UBXN11,NEUTRAL,0.049047463813681934,0.13750352374993502,0.07076053281217981,0.20826405656211483,0.02259140063703572,0.02259140063703572,False
MRPL52,DIG,1.5930492807583783,0.405992359675837,2.2982842972418425,2.7042766569176795,2.5070259021571526,2.2501151650666977,True
ANAPC10P1,NEUTRAL,-0.001654614868121954,0.13750352374993502,-0.0023871046648206895,0.13511641908511432,-0.050556236839964505,-0.050556236839964505,False
MRPS21,DCG,-0.8869739152420874,1.4059923596758368,-1.2796328689176273,0.12635949075820951,-0.060518145740548514,-1.3278020010927734,True
RNU4-47P,DSG,0.032943074341657275,1.3146965256562866,0.0475268099843454,1.362223335640632,1.1754975237506542,-0.0006423221907980493,False
ARMC8,DIG,-0.8959524097273188,0.5484366246960424,-1.2925860983861195,-0.7441494736900771,-0.9301317348390281,-1.340755230561265,True
PRC1-AS1,NEUTRAL,-0.036928529198175866,0.13750352374993502,-0.05327660594153161,0.08422691780840341,-0.10144573811667741,-0.10144573811667759,False
SGSM1,NEUTRAL,0.012846529438589036,0.13750352374993502,0.01853362431368648,0.1560371480636215,-0.029635507861458788,-0.029635507861459114,False
SAA2,NEUTRAL,-0.004229997899476044,0.13750352374993502,-0.006102596992544821,0.1314009267573902,-0.0542717291676885,-0.054271729167688666,False
ERCC5,NEUTRAL,-0.011568584837628825,0.13750352374993502,-0.01668993997535036,0.12081358377458466,-0.06485907215049622,-0.06485907215049605,False
GSDME,DSG,-0.051091505172155965,1.3785116232537298,-0.07370946114342224,1.3048021621103076,1.120015197159756,-0.12187859331856801,False
MIR6756,NEUTRAL,0.0006318459977727069,0.13750352374993502,0.0009115610875922234,0.13841508483752724,-0.0472575710875527,-0.04725757108755303,False
ADAMTS9,NEUTRAL,-0.01597667071796895,0.13750352374993502,-0.023049463614729718,0.1144540601352053,-0.07121859578987405,-0.07121859578987388,False
CAP2P1,NEUTRAL,-0.005271677523948418,0.13750352374993502,-0.007605423020966193,0.12989810072896882,-0.055774555196110645,-0.05577455519611098,False
CDKL3,NEUTRAL,-0.009932272190388692,0.13750352374993502,-0.014329239833833128,0.12317428391610188,-0.062498372008977815,-0.06249837200897765,False
RTCB,NEUTRAL,-0.0701386098085668,0.13750352374993502,-0.10118862454566534,0.03631489920426968,-0.14935775672080992,-0.14935775672080936,False
IL10RA,NEUTRAL,-0.03399087560260931,0.13750352374993502,-0.049038467667358115,0.0884650560825769,-0.09720759984250395,-0.09720759984250413,False
LRRN1,DIG,-0.7020376721955746,0.4854268271702419,-1.0128262681937872,-0.5273994410235453,-0.7175801093984485,-1.0609954003689333,True
KCNJ11,DIG,-1.3874607850992953,0.4195388915137848,-2.001682794090661,-1.5821439025768762,-1.7612029552562793,-2.049851926265806,True
PIP4K2C,DIG,1.182090038440235,0.45943161863729726,1.7053954363419714,2.1648270549792685,1.9711834374423134,1.657226304166825,True
LSR,DSG,-0.011214297487678899,1.3146965256562866,-0.01617881137252791,1.2985177142837587,1.122951444700521,-0.06434794354767473,False
HNRNPAB,DIG,1.1523637899464865,0.3923174227787603,1.6625095250558073,2.0548269478345675,1.867659947651869,1.6143403928806612,True
EMILIN3,DSG,-0.0016927217820868223,1.4262647547020981,-0.002442081320621387,1.4238226733814767,1.2448753062599998,-0.05061121349576733,False
VAC14-AS1,NEUTRAL,0.06343604911518769,0.13750352374993502,0.09151887347207,0.22902239722200501,0.04334974129692529,0.043349741296924975,False
PPP1R3G,DIG,0.8081454534606257,0.53605290024021,1.1659074380246073,1.7019603382648172,1.5043823987779599,1.1177383058494605,True
PARVG,NEUTRAL,-0.03373128190520665,0.13750352374993502,-0.04866395312746925,0.08883957062246577,-0.0968330853026137,-0.09683308530261335,False
KRT8P30,NEUTRAL,0.0193668346639616,0.13750352374993502,0.027940436327413876,0.1654439600773489,-0.02022869584773086,-0.020228695847730696,False
RNU6-26P,DIG,1.5489552718675108,0.53605290024021,2.234670089282074,2.7707229895222842,2.5815162634298003,2.186500957106925,True
EIF2A,DSG,-0.00359013490858974,1.1127001327493624,-0.00517946982874477,1.1075206629206176,0.9226780330941025,-0.05334860200389046,False
LINC02523,DIG,-0.6913891531298447,0.4329594072761063,-0.9974637025448472,-0.5645042952687409,-0.7582673957294376,-1.0456328347199826,True
CDC20,NEUTRAL,-0.008800401707343398,0.13750352374993502,-0.012696295901015087,0.12480722784891993,-0.06086542807616069,-0.06086542807616069,False
CCDC169,NEUTRAL,0.012035364057428045,0.13750352374993502,0.017363360040944714,0.15486688379087973,-0.03080577213419938,-0.030805772134199542,False
PTPN11,NEUTRAL,0.053383066165737805,0.13750352374993502,0.07701548482475734,0.21451900857469236,0.028846352649612907,0.028846352649612907,False
FASTK,DIG,-1.2551605664556675,0.4724877714627438,-1.8108139247449737,-1.33832615328223,-1.5234324754768604,-1.858983056920121,True
GCSHP3,NEUTRAL,-0.006226218471464571,0.13750352374993502,-0.008982534512273198,0.1285209892376618,-0.0571516666874182,-0.05715166668741837,False
ERCC3,NEUTRAL,-0.0075100278164879,0.13750352374993502,-0.010834679887785264,0.12666884386214974,-0.059003812062931156,-0.05900381206293132,False
PRR7-AS1,DIG,0.6963307407388342,0.49825086752782544,1.0045929064824546,1.50284377401028,1.324319036703616,0.9564237743073081,True
FGD4,DIG,-1.6427169544763165,0.523561956057013,-2.369939603807203,-1.8463776477501899,-2.043570728407732,-2.41810873598235,True
RECK,DIG,-1.7189429798773128,0.523561956057013,-2.4799105126398966,-1.9563485565828835,-2.1400185393252915,-2.528079644815044,True
ADTRP,DSG,-0.06316421068930898,1.4262647547020981,-0.09112669352313173,1.3351380611789665,1.1488362795608202,-0.13929582569827617,False
ZP3,DIG,1.092441964112912,0.4329594072761063,1.576060604084697,2.0090200113608034,1.8215488499174468,1.5278914719095502,True
UVSSA,NEUTRAL,0.005743381135540035,0.13750352374993502,0.008285947482178832,0.14578947123211386,-0.039883184692966256,-0.039883184692966256,False
ZBED5,NEUTRAL,-0.02830177200400809,0.13750352374993502,-0.04083082611855257,0.09667269763138245,-0.08899995829369767,-0.08899995829369767,False
WDR26,DCG,0.8250879963853588,-0.7369655941662062,1.1903503606821682,0.45338476651596193,0.26771211059088024,1.1421812285070214,True
LCE2B,DCG,2.0794415416798357,-3.321928094887362,3.0,-0.3219280948873622,-0.5076007508124398,2.9518308678248504,True
HYPK,NEUTRAL,0.04201427973461897,0.13750352374993502,0.06061379301965647,0.1981173167695915,0.012444660844512196,0.012444660844512196,False
KLK11,DIG,1.440139046193819,0.45943161863729726,2.0776814601343845,2.537113078771682,2.34417445870487,2.0295123279592384,True
PRRC1,NEUTRAL,-0.010596602315538588,0.13750352374993502,-0.015287665610900029,0.12221585813903499,-0.06345679778604572,-0.06345679778604572,False
RNU1-123P,NEUTRAL,-0.06325116588051799,0.13750352374993502,-0.09125214334626851,0.04625138040366651,-0.1394212755214137,-0.13942127552141353,False
ZBTB8OSP2,NEUTRAL,-0.03732853813240194,0.13750352374993502,-0.053853696847250845,0.08364982690268417,-0.10202282902239489,-0.10202282902239437,False
CBL,NEUTRAL,-0.026281737401477157,0.13750352374993502,-0.037916532215057086,0.09958699153487793,-0.08608566439020239,-0.0860856643902029,False
CA3-AS1,DCG,2.0794415416798357,-3.321928094887362,3.0,-0.3219280948873622,-0.5076007508124419,2.951830867824855,True
SMIM32,NEUTRAL,0.07194760954576447,0.13750352374993502,0.10379845949548985,0.24130198324542487,0.05562932732034541,0.05562932732034541,False
EFCAB10,DIG,-0.9632138584716049,0.4462562298895641,-1.3896238569325083,-0.9433676270429443,-1.12354049550173,-1.4377929891076535,True
ITGB3,NEUTRAL,0.0026766447632294316,0.13750352374993502,0.0038615821261325147,0.14136510587606754,-0.04430755004901349,-0.04430755004901332,False
CA1,DCG,-0.7647598329712858,1.2479275134435854,-1.103315218498746,0.1446122949448394,-0.04712544175466704,-1.1514843506738885,True
CASP9,NEUTRAL,0.04316926248194982,0.13750352374993502,0.062280080901542995,0.19978360465147801,0.014110948726398348,0.01411094872639803,False
DDX11,DIG,-1.2584398773747747,0.560714954474479,-1.8155449703455029,-1.2548300158710237,-1.4469905245244237,-1.863714102520649,True
MRPL34,DIG,1.3617437388780598,0.523561956057013,1.9645809390409725,2.4881428950979854,2.290415479286438,1.916411806865826,True
LDHAL6A,DIG,1.4048794435910783,0.4195388915137848,2.026812606315695,2.44635149782948,2.2652095074603973,1.9786434741405483,True
HLA-F,DIG,-0.9285314623717088,0.5484366246960424,-1.3395877360730415,-0.7911511113769991,-0.9772561802499228,-1.387756868248187,True
LINC02749,NEUTRAL,0.03301944760328332,0.13750352374993502,0.04763699331014981,0.18514051706008483,-0.0005321388649945486,-0.0005321388649942281,False
GCC2,NEUTRAL,0.054237663935504596,0.13750352374993502,0.07824840878915466,0.2157519325390897,0.030079276614009436,0.030079276614009748,False
CSRP1,DCG,-0.8224529321231051,1.3362833878644325,-1.186548766538591,0.14973462132584148,-0.03926917273275504,-1.2347178987137377,True
BZW2,DIG,-1.6794764795042523,0.5728896684205812,-2.4229723882704395,-1.8500827198498584,-2.012391602227744,-2.4711415204455864,True
NDUFS7,NEUTRAL,0.04016507653564077,0.13750352374993502,0.0579459567348946,0.19544948048482963,0.009776824559748572,0.009776824559748253,False
GOLT1B,DIG,-1.2535858615376079,0.5849625007211562,-1.8085421057688256,-1.2235796050476693,-1.4095635212370494,-1.8567112379439734,True
IGLON5,DIG,1.1281709276711223,0.5969351423872323,1.6276066026262295,2.224541745013462,2.0316067727483746,1.5794374704510836,True
DPAGT1,NEUTRAL,-0.030338267571146812,0.13750352374993502,-0.043768868174055967,0.09373465557587905,-0.09193800034919974,-0.09193800034919956,False
DUSP6,DIG,-1.0853378018993958,0.45943161863729726,-1.5658114644895864,-1.106379845852289,-1.2958424248250306,-1.6139805966647325,True
DESI1,NEUTRAL,-0.025731575977776717,0.13750352374993502,-0.03712281705739605,0.10038070669253897,-0.0852919492325398,-0.08529194923253998,False
RAET1E,NEUTRAL,-0.049611247707849304,0.13750352374993502,-0.07157390104042814,0.06592962270950688,-0.11974303321557289,-0.11974303321557307,False
CCDC154,DSG,-0.014196224624169406,1.1210154009613662,-0.02048082286463499,1.1005345780967313,0.9121119953714134,-0.0686499550397812,False
MRPL9P1,DCG,-0.7555233656120154,1.1618876823768942,-1.0899898128441938,0.07189786953270039,-0.11981548092665799,-1.1381589450193288,True
CXCL9,DIG,-1.2991323081904609,0.4724877714627438,-1.8742517384850104,-1.4017639670222666,-1.5875788423062567,-1.9224208706601549,True
NBPF3,NEUTRAL,-0.019558533599105477,0.13750352374993502,-0.028216999430489643,0.10928652431944538,-0.07638613160563541,-0.07638613160563575,False
RP9P,DSG,0.01848988513477043,1.1292830169449666,0.02667526559053986,1.1559582825355064,0.9689193550187544,-0.02149386658460656,False
MICU3,NEUTRAL,-0.02511286703052768,0.13750352374993502,-0.036230208727446235,0.10127331502248879,-0.08439934090259066,-0.08439934090259049,False
S100A5,DCG,-0.9278657964778684,1.3362833878644325,-1.338627383189109,-0.00234399532467644,-0.18414821004637424,-1.38679651536425,True
STK32B,NEUTRAL,0.006316972031194049,0.13750352374993502,0.009113464222837937,0.14661698797277295,-0.03905566795230815,-0.039055667952307985,False
PNPLA7,NEUTRAL,0.04538843390239795,0.13750352374993502,0.06548166850470602,0.20298519225464104,0.0173125363295604,0.017312536329560715,False
OPN1SW,DIG,1.3618380651069124,0.523561956057013,1.9647170230235638,2.488278979080577,2.309990848183297,1.9165478908484175,True
HMMR,DIG,-0.9757649030982023,0.49825086752782544,-1.4077311867732765,-0.909480319245451,-1.086614950782845,-1.455900318948423,True
KRT8P45,DCG,0.7752353067613489,-0.7369655941662062,1.1184281325866323,0.3814625384204261,0.19578988249534549,1.0702590004114871,True
FOXP4,DIG,-1.5389840859062136,0.6205864104518776,-2.220284708743929,-1.5996982982920511,-1.7887790199968439,-2.2684538409190744,True
SLC2A13,DIG,-1.6508409502968773,0.523561956057013,-2.3816600522897287,-1.8580980962327156,-2.0500679925402463,-2.429829184464876,True
EMC10,DIG,0.8328722189274328,0.560714954474479,1.2015806199407943,1.7622955744152735,1.5574410912377654,1.1534114877656483,True
SKA2P1,NEUTRAL,0.02689437735540709,0.13750352374993502,0.038800384838442246,0.17630390858837727,-0.009368747336701663,-0.009368747336701825,False
GRM2,NEUTRAL,0.013286855509199344,0.13750352374993502,0.019168880552130098,0.1566724043020651,-0.02900025162301564,-0.029000251623015966,False
SF3A2,NEUTRAL,-0.009413086201786066,0.13750352374993502,-0.013580212782777086,0.12392331096715793,-0.06174934495792091,-0.06174934495792091,False
KIFC1,DIG,-1.0782287831127189,0.608809242675524,-1.5555553183404611,-0.9467460756649371,-1.1242345105158487,-1.6037244505156076,True
PDXK,DIG,-1.7109679120794428,0.6667565918848036,-2.468404921877156,-1.8016483299923522,-1.991493189792737,-2.516574054052303,True
EMP1,DIG,-0.7995448122733225,0.523561956057013,-1.1534993356352197,-0.6299373795782067,-0.821727446243136,-1.2016684678103666,True
LINC02273,NEUTRAL,-0.053612857168358743,0.13750352374993502,-0.07734700316467948,0.06015652058525554,-0.12551613533982414,-0.1255161353398245,False
MOGS,DIG,-1.0621518845418747,0.4724877714627438,-1.5323612564994296,-1.0598734850366858,-1.2396266351979761,-1.5805303886745752,True
MIER3,NEUTRAL,0.00814853630385003,0.13750352374993502,0.011755852916068121,0.14925937666600314,-0.036413279259077315,-0.036413279259077475,False
ERVW-1,DIG,-0.8380894747302368,0.5109619192773794,-1.2091075290145488,-0.6981456097371693,-0.8869454091589741,-1.2572766611896917,True
TMPRSS6,NEUTRAL,0.045591609080690564,0.13750352374993502,0.06577478832686051,0.20327831207679553,0.01760565615171465,0.01760565615171465,False
SPATA46,DCG,-0.9473481349856578,1.2016338611696507,-1.366734456339217,-0.16510059516956632,-0.3516752992786186,-1.4149035885143602,True
LHPP,NEUTRAL,0.02219444112091014,0.13750352374993502,0.03201981014043914,0.16952333389037416,-0.01614932203470642,-0.016149322034706745,False
PGAP2,NEUTRAL,0.06590937546791639,0.13750352374993502,0.09508712913565168,0.2325906528855867,0.04691799696050641,0.0469179969605061,False
YWHAQP4,NEUTRAL,-0.006356576049129183,0.13750352374993502,-0.009170600743112232,0.12833292300682278,-0.05733973291825759,-0.057339732918257426,False
DNAJC27-AS1,DIG,1.4867275912596547,0.53605290024021,2.1448945230630976,2.6809474233033077,2.493602263773953,2.0967253908879515,True
SHROOM3,DIG,-1.3523596677905698,0.523561956057013,-1.9510425862197012,-1.4274806301626883,-1.6129066065486726,-1.9992117183948461,True
PSME2P3,NEUTRAL,0.004294521663023483,0.13750352374993502,0.006195685106234203,0.1436992088561692,-0.04197344706891064,-0.041973447068910305,False
EN1,NEUTRAL,0.010714189636949558,0.13750352374993502,0.015457308256371052,0.15296083200630606,-0.032711823918773336,-0.0327118239187735,False
ZNF43,DIG,0.6978833728049308,0.49825086752782544,1.0068328810645375,1.505083748592363,1.3218328352615447,0.9586637488893914,True
HSPA8P5,DSG,-0.16192270945698398,1.3854310371935206,-0.23360508994089524,1.1518259472526253,0.9633952602617036,-0.28177422211604136,False
PAAF1,DIG,-1.7284757331272325,0.49825086752782544,-2.4936633684795737,-1.9954125009517483,-2.18385711751682,-2.5418325006547207,True
RERE-AS1,NEUTRAL,-0.05137790622239847,0.13750352374993502,-0.07412265051831249,0.06338087323162253,-0.12229178269345775,-0.1222917826934581,False
CES3,NEUTRAL,0.03587149263600393,0.13750352374993502,0.05175162453524784,0.18925514828518286,0.0035824923601016872,0.003582492360102007,False
ANKRD42,NEUTRAL,-0.03639533390108915,0.13750352374993502,-0.05250736773059929,0.08499615601933573,-0.10067649990574344,-0.10067649990574344,False
ANKRD49,NEUTRAL,-0.053398760353449454,0.13750352374993502,-0.07703812675153972,0.0604653969983953,-0.1252072589266843,-0.12520725892668397,False
FBF1,DSG,0.05847498561989393,1.485426827170242,0.08436157176987442,1.5697883989401165,1.382211055341517,0.03619243959472816,False
KLF15,DIG,0.7381692200885747,0.405992359675837,1.0649530731586605,1.4709454328344975,1.2898982402000747,1.0167839409835138,True
POU5F1B,DCG,-0.861594074126718,1.3146965256562866,-1.243017498001934,0.07167902765435263,-0.10660504298751027,-1.291186630177081,True
NDUFS3,DIG,1.335269795851027,0.49825086752782544,1.9263871127230952,2.4246379802509206,2.239968567963435,1.878217980547948,True
PRL,DIG,1.1415180950240815,0.5109619192773794,1.646862494776259,2.1578244140536382,1.969679577347755,1.5986933626011142,True
APOF,DIG,-0.8468828042856912,0.5109619192773794,-1.2217936219571053,-0.7108317026797258,-0.9069068904521589,-1.269962754132249,True
RPL7P6,DIG,1.5280332662518799,0.5849625007211562,2.204486015534952,2.7894485162561082,2.6119914275746363,2.1563168833598056,True
GRB10,DIG,0.7149947494084625,0.5109619192773794,1.031519379233236,1.5424812985106153,1.3638454282399601,0.9833502470580907,True
TMEM87A,NEUTRAL,-0.01575187360437793,0.13750352374993502,-0.0227251499337458,0.11477837381618922,-0.0708942821088907,-0.07089428210889054,False
ZBED3,NEUTRAL,0.006318985889292806,0.13750352374993502,0.009116369605930067,0.1466198933558651,-0.03905276256921546,-0.03905276256921529,False
CNOT10-AS1,NEUTRAL,0.038465843048513366,0.13750352374993502,0.055494481009703445,0.19299800475963846,0.007325348834558109,0.007325348834558427,False
TMEM170A,NEUTRAL,-0.04239329857291236,0.13750352374993502,-0.06116060161806583,0.07634292213186919,-0.10932973379321101,-0.10932973379321119,False
