,class,beta1,cn_ratio_log2,truth_log2FC_aware,truth_log2FC_naive,empirical_log2FC_naive,empirical_log2FC_aware,DE_truth
ULK1,NEUTRAL,-0.01740451469076963,0.13750352374993502,-0.025109407033452453,0.11239411671648257,-0.07327853920859638,-0.07327853920859655,False
MTMR14,DIG,1.0666699816957348,0.523561956057013,1.538879492857558,2.062441448914571,1.866937596180771,1.490710360682413,True
FAM124B,NEUTRAL,0.02459761718492063,0.13750352374993502,0.035486860330370136,0.17299038408030515,-0.012682271844775389,-0.012682271844775711,False
SMPD5,DCG,-0.9563870601849669,1.399171093819823,-1.3797748688992264,0.01939622492059656,-0.16703081253743587,-1.4279440010743734,True
TNFRSF10C,NEUTRAL,-0.03114205074199647,0.13750352374993502,-0.04492848216859077,0.09257504158134425,-0.09309761434373559,-0.09309761434373542,False
NAALADL2-AS2,DSG,0.027131530014912534,1.3785116232537298,0.03914252380424438,1.4176541470579742,1.2343116941550403,-0.009026608370899773,False
SNORA9B,NEUTRAL,-0.010887426037026571,0.13750352374993502,-0.015707235551663614,0.1217962881982714,-0.06387636772680812,-0.06387636772680812,False
KCNIP1-OT1,DIG,-1.670429411467576,0.405992359675837,-2.4099202280793417,-2.0039278684035047,-2.18537788946631,-2.458089360254477,True
VIL1,NEUTRAL,0.022750264723906594,0.13750352374993502,0.03282169409609117,0.1703252178460262,-0.01534743807905298,-0.01534743807905298,False
ANKRD61,DIG,1.1376436142697317,0.523561956057013,1.6412728006059387,2.1648347566629518,1.9883724461079193,1.5931036684307909,True
ZMYND19,NEUTRAL,-0.014845965283710764,0.13750352374993502,-0.021418200492019233,0.11608532325791579,-0.06958733266716312,-0.06958733266716312,False
ARHGAP5,DIG,-0.6705942915892575,0.45943161863729726,-0.9674630589242694,-0.5080314402869721,-0.6986095919327897,-1.0156321910994142,True
AKR1B15,DIG,-0.5936972996018683,0.5728896684205812,-0.8565241499247847,-0.28363448150420345,-0.4644040496083196,-0.9046932820999322,True
SH3GL3,NEUTRAL,-0.008608563843025269,0.13750352374993502,-0.012419532365508593,0.12508399138442644,-0.060588664540653675,-0.06058866454065351,False
MAP3K7,DIG,-1.2370298469731695,0.405992359675837,-1.784656825659825,-1.378664465983988,-1.5697145623610014,-1.8328259578349702,True
STRAP,DIG,-1.1112706574456679,0.4724877714627438,-1.6032246665822831,-1.1307368951195393,-1.3207883410177539,-1.6513937987574276,True
OSGIN1,NEUTRAL,0.018766246437527983,0.13750352374993502,0.0270739706715218,0.1645774944214568,-0.021095161503623314,-0.021095161503623477,False
RAB5B,DIG,-1.4621888015294389,0.5109619192773794,-2.1094925328098983,-1.5985306135325188,-1.7855972081085791,-2.1576616649850453,True
LIMA1,DIG,-1.3542300254336233,0.4462562298895641,-1.953740941916023,-1.507484712026459,-1.7014343076600704,-2.001910074091168,True
ABCA8,DSG,0.0440693770835963,1.2479275134435854,0.06357867177357011,1.3115061852171555,1.126891662443109,0.015409539598425216,False
TMEM126A,NEUTRAL,-0.025578810025718,0.13750352374993502,-0.03690242237594426,0.10060110137399075,-0.08507155455109038,-0.08507155455109004,False
OSBPL5,NEUTRAL,-0.06702943790166199,0.13750352374993502,-0.09670303765430249,0.04080048609563253,-0.14487216982944637,-0.144872169829446,False
RNF183,NEUTRAL,0.017980976371739,0.13750352374993502,0.025941065441849483,0.1634445891917845,-0.0222280667332955,-0.022228066733295335,False
BAZ1A,DIG,0.6329051699505408,0.4462562298895641,0.9130891500406318,1.359345379930196,1.185551189687884,0.8649200178654873,True
ADH5P3,DCG,-0.8997992315769044,1.3854310371935206,-1.2981358891917,0.08729514800182048,-0.09885396271428808,-1.34630502136684,True
DYNC2LI1,DIG,-1.0864958309180632,0.4329594072761063,-1.5674821472120235,-1.1345227399359172,-1.3255169663795623,-1.6156512793871685,True
TBX4,DCG,-0.8319141389633729,1.2172307162206693,-1.20019840272787,0.01703231349279921,-0.16954592566447135,-1.2483675349030132,True
PMF1,DCG,-1.0695142286160246,1.399171093819823,-1.542982873784524,-0.14381177996470096,-0.3312937942325116,-1.591152005959668,True
SPATA20P1,DIG,-1.3845165561334933,0.632268215499513,-1.997435169562457,-1.365166954062944,-1.5465803800887563,-2.0456043017375976,True
PRKAG2-AS1,DIG,0.8813917138251909,0.37851162325372983,1.2715794546162273,1.6500910778699571,1.4750869141931517,1.2234103224410828,True
LINC01927,NEUTRAL,-0.005414406830606762,0.13750352374993502,-0.007811337883871706,0.12969218586606332,-0.05598047005901607,-0.055980470059016234,False
NRDC,NEUTRAL,0.022905335030548396,0.13750352374993502,0.03304541325847243,0.17054893700840745,-0.015123718916671462,-0.01512371891667211,False
PXN-AS1,NEUTRAL,0.018124963672461913,0.13750352374993502,0.026148795206553416,0.16365231895648844,-0.022020336968592482,-0.02202033696859232,False
KCNK3,DIG,1.1281495364376157,0.4329594072761063,1.6275757415997312,2.0605351488758377,1.8814802704872762,1.579406609424584,True
LAPTM4A,DIG,1.5760049403607077,0.560714954474479,2.2736945118748997,2.8344094663493786,2.64678991120748,2.225525379699756,True
NCDN,NEUTRAL,0.019475066773883713,0.13750352374993502,0.028096582255663458,0.1656001060055985,-0.020072549919480917,-0.020072549919480757,False
LINC01634,NEUTRAL,-0.016623984188879302,0.13750352374993502,-0.023983339549112706,0.11352018420082231,-0.07215247172425698,-0.07215247172425732,False
THEM7P,DIG,0.7187527007644637,0.4195388915137848,1.036940957018441,1.4564798485322257,1.2797008164616566,0.9887718248432934,True
PLA2G4B,NEUTRAL,-0.01812349296165507,0.13750352374993502,-0.0261466734193658,0.11135685033056922,-0.07431580559451051,-0.07431580559451034,False
EMCN,NEUTRAL,-0.02501803624721067,0.13750352374993502,-0.036093396826631166,0.10141012692330385,-0.08426252900177651,-0.08426252900177583,False
HDAC9,DIG,0.7802860714967337,0.523561956057013,1.1257148458230688,1.6492768018800819,1.4779269927890442,1.0775457136479234,True
NOCT,NEUTRAL,0.01606109332969677,0.13750352374993502,0.023171259698008338,0.16067478344794336,-0.02499787247713696,-0.02499787247713696,False
JOSD2,DIG,0.5894151854438328,0.4724877714627438,0.8503463650644663,1.32283413652721,1.11919954523986,0.8021772328893213,True
ST8SIA5,NEUTRAL,0.04129205306980727,0.13750352374993502,0.05957184019193486,0.19707536394186986,0.011402708016790336,0.011402708016790336,False
ISCU,NEUTRAL,-0.06961157296574998,0.13750352374993502,-0.10042827110616773,0.03707525264376729,-0.148597403281312,-0.148597403281312,False
TRHR,DCG,-0.9025779139383228,1.0789513413948222,-1.3021446804547239,-0.22319333905990169,-0.4105851337612827,-1.350313812629857,True
ARHGAP35,DIG,1.5882192565468178,0.523561956057013,2.2913160452644505,2.8148780013214636,2.6269242436941185,2.2431469130893045,True
LINC01142,DCG,-1.011649838990571,1.3291235962915664,-1.4595022058278153,-0.1303786095362489,-0.311615967996139,-1.507671338002955,True
C15orf62,NEUTRAL,-0.015394228103654945,0.13750352374993502,-0.022209176543456503,0.11529434720647852,-0.07037830871860268,-0.07037830871860234,False
CES2,NEUTRAL,-0.052783606585520976,0.13750352374993502,-0.07615064746116515,0.06135287628876987,-0.12431977963631048,-0.12431977963631013,False
MAP3K3,DCG,-0.8939244364070407,1.1779177921958432,-1.2896603513338991,-0.11174255913805586,-0.2980086971511278,-1.337829483509044,True
LINC01108,DIG,-0.7037114893422736,0.608809242675524,-1.0152410758906847,-0.40643183321516063,-0.601675087769115,-1.0634102080658219,True
ANKK1,NEUTRAL,-0.03647165490072356,0.13750352374993502,-0.05261747565828753,0.08488604809164749,-0.10078660783343141,-0.10078660783343124,False
ZNF586,DIG,-0.6089290130098014,0.4854268271702419,-0.8784988673226516,-0.3930720401524097,-0.5905340807401446,-0.9266679994977967,True
ALDH1A2,NEUTRAL,-0.05033852791656468,0.13750352374993502,-0.07262314459087851,0.0648803791590565,-0.12079227676602454,-0.12079227676602437,False
CCNY,DIG,-1.2824204151716554,0.5484366246960424,-1.8501415733029127,-1.3017049486068704,-1.4880446110072159,-1.898310705478059,True
GGNBP2,NEUTRAL,-0.03936407264684016,0.13750352374993502,-0.056790352396789194,0.08071317135314582,-0.10495948457193444,-0.10495948457193426,False
PRB2,DIG,-1.1485687547628152,0.4724877714627438,-1.6570344466163254,-1.1845466751535816,-1.3596055602930242,-1.705203578791467,True
CCDC124,DIG,1.1812745930348918,0.53605290024021,1.704218997299567,2.240271897539777,2.0582085197958184,1.6560498651244213,True
EREG,DIG,-1.236533060533979,0.4462562298895641,-1.7839401143276241,-1.33768388443806,-1.5253768365442821,-1.8321092465027697,True
TAF5LP1,NEUTRAL,0.00764471623061467,0.13750352374993502,0.011028994194911153,0.14853251794484618,-0.037140137980232975,-0.03714013798023281,False
CDPF1,NEUTRAL,-0.04089121826565121,0.13750352374993502,-0.0589935578077632,0.07850996594217183,-0.10716268998290751,-0.10716268998290786,False
TRIM54,DIG,-1.4873496167339069,0.3923174227787603,-2.145791916130108,-1.7534744933513475,-1.9329364273369756,-2.1939610483052503,True
SLC37A2,NEUTRAL,0.02695033700484717,0.13750352374993502,0.03888111754717933,0.17638464129711434,-0.009288014627966539,-0.009288014627966539,False
LPCAT2,NEUTRAL,0.043699735407395156,0.13750352374993502,0.06304539156040884,0.20054891531034386,0.014876259385264804,0.014876259385264804,False
PRR12,DIG,-1.3591605595658658,0.5484366246960424,-1.9608541990575432,-1.4124175743615008,-1.608347436332288,-2.0090233312326875,True
PDCL3P2,DCG,-0.9931150296000405,1.3001237245690138,-1.4327621282362746,-0.13263840366726076,-0.317151764694016,-1.480931260411409,True
BRPF3,DIG,1.1058850544845926,0.4724877714627438,1.5954548838981428,2.067942655360887,1.871589997346605,1.5472857517229983,True
RNU6ATAC16P,NEUTRAL,0.03202838996475767,0.13750352374993502,0.04620719936981373,0.18371072311974876,-0.001961932805330864,-0.001961932805331185,False
LGALSL-DT,DIG,-1.470424958267087,0.35049724708413343,-2.1213747952912874,-1.770877548207154,-1.9478532748414004,-2.1695439274664245,True
HDHD2,NEUTRAL,-0.009814447369041412,0.13750352374993502,-0.01415925454838178,0.12334426920155324,-0.062328386723527175,-0.06232838672352701,False
VSTM4,DIG,-0.989402483905042,0.4462562298895641,-1.4274060569730267,-0.9811498270834627,-1.1613987594930633,-1.4755751891481728,True
RNU6-312P,NEUTRAL,-0.0019195844919890344,0.13750352374993502,-0.0027693750271599402,0.1347341487227751,-0.05093850720230457,-0.0509385072023044,False
SPNS2,NEUTRAL,0.039289532149912855,0.13750352374993502,0.05668281319152677,0.19418633694146178,0.008513681016383294,0.008513681016383294,False
LINC00528,NEUTRAL,0.0012972760279114802,0.13750352374993502,0.001871573692132025,0.13937509744206705,-0.0462975584830123,-0.046297558483012466,False
NME8,DIG,-0.8588561359055089,0.5484366246960424,-1.2390674881079353,-0.690630863411893,-0.8719317471991276,-1.2872366202830794,True
PIH1D2,NEUTRAL,0.010115707625691948,0.13750352374993502,0.014593881226668444,0.15209740497660346,-0.0335752509484763,-0.033575250948475806,False
PTRHD1,DIG,1.5319683968502396,0.45943161863729726,2.210163208934456,2.6695948275717534,2.4861043570469077,2.1619940767593087,True
RMND5B,DIG,-0.9270232127095483,0.4724877714627438,-1.3374117917650201,-0.8649240203022763,-1.0373121911522305,-1.3855809239401657,True
ST8SIA6-AS1,DSG,-0.06878831146310756,1.2172307162206693,-0.09924055581895071,1.1179901604017186,0.9284540966224709,-0.14740968799409598,False
ZNF394,DSG,-0.041594781330855916,1.0789513413948222,-0.060008584752886666,1.0189427566419356,0.8413407399552214,-0.10817771692803255,False
NUMB,NEUTRAL,-0.03631413985790468,0.13750352374993502,-0.052390229487147326,0.08511329426278769,-0.10055936166229129,-0.10055936166229129,False
MKRN7P,DCG,-0.7345245578724248,1.0874628412503395,-1.0596949370537057,0.027767904196633886,-0.15929202439516915,-1.1078640692288493,True
LINC00163,DIG,1.3456057358213713,0.6553518286125543,1.941298722061237,2.5966505506737914,2.4023177141441994,1.893129589886091,True
LINC02507,NEUTRAL,0.01023745354295288,0.13750352374993502,0.014769523457749269,0.15227304720768428,-0.033399608717396105,-0.03339960871739594,False
PSMD12,DCG,-0.9066877847037508,1.371558862611963,-1.3080739706267015,0.06348489198526153,-0.12993307666395537,-1.3562431028018467,True
DCDC2C,DIG,0.953893878284853,0.4724877714627438,1.3761779677358978,1.8486657391986416,1.6598080271654625,1.3280088355607507,True
DGKE,DSG,-0.002776168391691283,1.2016338611696507,-0.004005164371365703,1.197628696798285,1.008408803159583,-0.05217429654651077,False
MLNR,NEUTRAL,0.03355468565611538,0.13750352374993502,0.048409178594665696,0.18591270234460072,0.00024004641952130284,0.00024004641952098254,False
BLM,DIG,1.6677414064797609,0.405992359675837,2.406042256613536,2.812034616289373,2.6213636691612985,2.3578731244383904,True
GLYATL1P2,DIG,0.6275955736166124,0.4724877714627438,0.9054290217405512,1.377916793203295,1.2075498055321139,0.8572598895654056,True
ZNF619,NEUTRAL,-0.09561991591163263,0.13750352374993502,-0.13795037849593209,-0.0004468547459970662,-0.18611951067107602,-0.18611951067107638,False
NTAQ1,DCG,-0.7903810540645727,1.185866545311334,-1.1402788271115507,0.045587718199783245,-0.14265556420346737,-1.1884479592866972,True
PCDHA8,NEUTRAL,-0.004583975650896192,0.13750352374993502,-0.006613278939103694,0.13089024481083134,-0.05478241111424723,-0.054782411114247566,False
BRD3OS,NEUTRAL,0.040278837218657874,0.13750352374993502,0.05811007870813152,0.19561360245806653,0.009940946532986364,0.009940946532986683,False
SLC26A11,DSG,0.06543409651229584,1.0874628412503395,0.09440144654333903,1.1818642877936785,0.9960673813919225,0.04623231436819425,False
GPR153,NEUTRAL,-0.0022368465321491175,0.13750352374993502,-0.003227087399161207,0.13427643635077383,-0.05139621957430633,-0.0513962195743065,False
ERV3-1,DSG,0.028874476106306092,1.3504972470841334,0.041657063486834664,1.3921543105709682,1.2108282391908645,-0.006512068688310485,False
ESR2,NEUTRAL,-0.02114497878022808,0.13750352374993502,-0.03050575602593741,0.1069977677239976,-0.07867488820108184,-0.07867488820108201,False
SYT4,NEUTRAL,0.04280267940375932,0.13750352374993502,0.06175121331256375,0.19925473706249877,0.013582081137418767,0.01358208113741845,False
RRAGC,NEUTRAL,0.006852854936975622,0.13750352374993502,0.00988657983350618,0.1473901035834412,-0.03828255234163998,-0.03828255234163981,False
PATE2,NEUTRAL,0.03952893560876486,0.13750352374993502,0.05702819937438423,0.19453172312431924,0.008859067199238596,0.008859067199238596,False
CPNE1,DCG,0.9434197025753351,-0.7369655941662062,1.361066926382377,0.6241013322161707,0.43842867629109034,1.3128977942072315,True
PIGH,NEUTRAL,0.07441579315174965,0.13750352374993502,0.10735929574384812,0.24486281949378313,0.05919016356870231,0.05919016356870231,False
DCAF7,DCG,-0.7177171392971727,1.1937717433966801,-1.0354469576250445,0.15832478577163567,-0.02628053245907229,-1.0836160898001908,True
C8B,NEUTRAL,-0.0085455070047011,0.13750352374993502,-0.012328560577564178,0.12517496317237084,-0.0604976927527088,-0.06049769275270863,False
CEP164,NEUTRAL,0.014324284813981271,0.13750352374993502,0.020665574665411867,0.15816909841534688,-0.027503557509734232,-0.02750355750973407,False
CDKL2,DIG,-0.6511233372147683,0.523561956057013,-0.9393724096068186,-0.4158104535498056,-0.6041730405451534,-0.9875415417819638,True
PRICKLE2-AS3,NEUTRAL,0.0671118031632171,0.13750352374993502,0.09682186560868956,0.23432538935862457,0.04865273343354488,0.04865273343354488,False
NARF-AS1,DSG,0.1121421435100581,1.1618876823768942,0.1617869143166193,1.3236745966935135,1.1342881958064133,0.11361778214147539,False
EMX1,DIG,-0.7126921696297337,0.3923174227787603,-1.0281974588052127,-0.6358800360264525,-0.8162722998802919,-1.0763665909803575,True
SDR39U1,NEUTRAL,-0.019806842339440488,0.13750352374993502,-0.028575233218780347,0.10892829053115467,-0.0767443653939243,-0.07674436539392412,False
USP6,NEUTRAL,-0.021387017914959776,0.13750352374993502,-0.03085494468531589,0.10664857906461914,-0.07902407686045962,-0.07902407686046013,False
CFAP299,NEUTRAL,-0.023965065657915417,0.13750352374993502,-0.034574281379252975,0.10292924237068204,-0.08274341355439696,-0.0827434135543973,False
SHE,DCG,-0.8446016651412184,1.3001237245690138,-1.2185026338257967,0.0816210907432171,-0.1107063586852493,-1.266671766000941,True
C1QL2,NEUTRAL,0.0222404971344793,0.13750352374993502,0.03208625492281849,0.16958977867275352,-0.016082877252326117,-0.016082877252326766,False
MYCBP,NEUTRAL,-0.011765801220556696,0.13750352374993502,-0.01697446307298246,0.12052906067695256,-0.06514359524812796,-0.0651435952481278,False
THBS4,NEUTRAL,0.03641393633437424,0.13750352374993502,0.052534205368848154,0.19003772911878317,0.0043650731937038625,0.004365073193704501,False
ADAMTS13,NEUTRAL,-0.027955397449948575,0.13750352374993502,-0.040331113267120786,0.09717241048281423,-0.08850024544226619,-0.08850024544226635,False
LYST,DCG,0.7751275722365963,-0.7369655941662062,1.1182727045220393,0.3813071103558331,0.19563445443075414,1.070103572346895,True
STYXL2,DCG,0.7857932222005339,-0.7369655941662062,1.1336599848328697,0.39669439066666345,0.21102173474158448,1.0854908526577258,True
FAF1,NEUTRAL,0.008291360153925167,0.13750352374993502,0.011961904176292192,0.14946542792622722,-0.03620722799885374,-0.0362072279988539,False
SEC1P,DIG,-0.9269895716679721,0.5849625007211562,-1.3373632580011678,-0.7524007572800117,-0.9481736622579549,-1.3855323901763144,True
CASP14,DIG,-1.2741035436892703,0.523561956057013,-1.838142864059565,-1.3145809080025521,-1.508868219704045,-1.8863119962347104,True
TELO2,DSG,0.20987144663230173,1.2779847472997656,0.30278049528061446,1.5807652425803802,1.3901468066010796,0.25461136310547006,True
UBA7,NEUTRAL,0.019232107744907044,0.13750352374993502,0.027746066469419618,0.16524959021935465,-0.020423065705725486,-0.020423065705725326,False
ANKUB1,DSG,-0.0107825530454553,-0.7369655941662062,-0.01555593580680055,-0.7525215299730068,-0.9381941858980875,-0.06372506798194656,False
MIR6728,NEUTRAL,-0.005872799796027566,0.13750352374993502,-0.008472659141862685,0.12903086460807234,-0.056641791317007785,-0.05664179131700762,False
LINC02830,DIG,-1.3364241077431707,0.45943161863729726,-1.92805243276553,-1.4686208141282326,-1.6503580430418334,-1.9762215649406685,True
MTMR12,DSG,0.09987780564869106,1.3575520046180838,0.1440932149042383,1.501645219522322,1.3158591598631648,0.09592408272909124,False
PPP5C,DIG,1.1192346437811114,0.53605290024021,1.6147142701741348,2.150767170414345,1.9610925654545883,1.5665451379989876,True
CHRNB1,NEUTRAL,0.015774079473104826,0.13750352374993502,0.022757186230436727,0.16026070998037176,-0.025411945944709385,-0.02541194594470906,False
IPO7,NEUTRAL,0.025992736271505047,0.13750352374993502,0.03749959171803502,0.17500311546797004,-0.010669540457110924,-0.010669540457110117,False
RNA5SP244,DIG,-1.2768946089044992,0.3923174227787603,-1.8421695200043735,-1.4498520972256133,-1.6383444289929128,-1.8903386521795182,True
PRKRA,NEUTRAL,-0.01726103458836423,0.13750352374993502,-0.024902409001245948,0.11260111474868907,-0.07307154117639013,-0.07307154117638996,False
RPS29P11,NEUTRAL,0.028461982835948706,0.13750352374993502,0.041061961491289996,0.178565485241225,-0.007107170683854886,-0.007107170683854886,False
DNAJA2,NEUTRAL,0.01569270046984227,0.13750352374993502,0.02263978114599735,0.16014330489593237,-0.02552935102914834,-0.025529351029148013,False
FAAHP1,NEUTRAL,0.008281487269644802,0.13750352374993502,0.011947660615101639,0.14945118436503665,-0.03622147156004262,-0.03622147156004213,False
AZGP1P2,DIG,1.5201426785834555,0.4854268271702419,2.193102303836017,2.678529131006259,2.4888419248732085,2.1449331716608686,True
PHF10,NEUTRAL,-0.08586060170008637,0.13750352374993502,-0.12387066428045712,0.013632859469477898,-0.17203979645560055,-0.17203979645560055,False
CAPN8,DCG,-0.9026737908141312,1.1538053360790355,-1.3022830015479887,-0.14847766546895325,-0.3321886011348894,-1.3504521337231332,True
ZBTB10,DCG,-0.7807381074727722,1.2705289423807182,-1.126366995884003,0.1441619464967152,-0.04396797917841311,-1.1745361280591475,True
ADAMTS6,NEUTRAL,-0.05166150144143396,0.13750352374993502,-0.07453179193443481,0.06297173181550021,-0.12270092410957853,-0.12270092410957889,False
DIAPH1-AS1,NEUTRAL,-0.030316446798705616,0.13750352374993502,-0.04373738745386668,0.09376613629606834,-0.09190651962901114,-0.09190651962901096,False
BANP,NEUTRAL,-0.0020171736494155887,0.13750352374993502,-0.0029101664206237624,0.13459335732931127,-0.05107929859576764,-0.05107929859576814,False
BCDIN3D-AS1,DIG,-1.7061584497726343,0.5109619192773794,-2.461466334457781,-1.9505044151804016,-2.136592444254042,-2.5096354666329264,True
LEMD2,DIG,1.2661096754438967,0.5484366246960424,1.826610149984445,2.375046774680487,2.187294009003076,1.7784410178092984,True
PRMT9,NEUTRAL,-0.045182819142924366,0.13750352374993502,-0.06518502911087991,0.07231849463905511,-0.11335416128602475,-0.1133541612860251,False
SYCP2L,DIG,-1.3223640119104685,0.6205864104518776,-1.907768002233267,-1.2871815917813896,-1.479361123865827,-1.9559371344084124,True
MTFR2,DIG,1.2371933511082178,0.4462562298895641,1.7848927122646239,2.231148942154188,2.041319640577751,1.7367235800894776,True
SCARNA12,DSG,0.06511385728438182,-0.7369655941662062,0.09393943899732937,-0.6430261551688768,-0.8286988110939567,0.045770306822184546,False
AIDAP2,NEUTRAL,0.03380745595634528,0.13750352374993502,0.048773849053291386,0.1862773728032264,0.0006047168781477065,0.0006047168781477065,False
MAPK9,DIG,-1.4395575886494163,0.405992359675837,-2.0768425942185873,-1.6708502345427503,-1.850085107509992,-2.125011726393733,True
PINX1,NEUTRAL,-0.024998656947326437,0.13750352374993502,-0.036065438406792286,0.10143808534314273,-0.08423457058193781,-0.08423457058193781,False
KIAA0408,DIG,-0.6584950687971807,0.4462562298895641,-0.9500075702035293,-0.5037513403139653,-0.6930478194940844,-0.9981767023786763,True
FSCN2,DSG,-0.0058012920185378115,1.0443941193584534,-0.008369495225893225,1.0360246241325601,0.8484650790220185,-0.05653862740103851,False
GDPD5,DIG,1.7049822201778149,0.45943161863729726,2.4597693938543883,2.9192010124916856,2.751220664236846,2.4116002616792427,True
CAMK4,NEUTRAL,0.012357878508341231,0.13750352374993502,0.017828650039892195,0.15533217378982722,-0.03034048213525215,-0.03034048213525264,False
MAGI1-IT1,NEUTRAL,-0.0759097441832983,0.13750352374993502,-0.10951461148839428,0.027988912261540738,-0.15768374366353874,-0.15768374366353874,False
PLEKHG7,DIG,-1.5670999704499429,0.4329594072761063,-2.2608473559453737,-1.8278879486692674,-2.0136244733029485,-2.3090164881205166,True
ARHGAP28,NEUTRAL,0.049648985795880354,0.13750352374993502,0.07162834559288317,0.2091318693428182,0.02345921341773783,0.023459213417737514,False
NEK11,DIG,0.9312854136977861,0.5849625007211562,1.3435608479940226,1.9285233487151787,1.7410028805382716,1.2953917158188764,True
NMUR2,NEUTRAL,0.02518433158957297,0.13750352374993502,0.03633331029238019,0.1738368340423152,-0.011835821882764636,-0.011835821882764311,False
RSPH3,NEUTRAL,-0.010155508200190814,0.13750352374993502,-0.01465130131812249,0.12285222243181253,-0.06282043349326659,-0.06282043349326676,False
NHP2,DIG,0.6417561035848538,0.5109619192773794,0.9258583481020926,1.4368202673794719,1.256273941276947,0.8776892159269458,True
SEM1,DIG,0.7188846484500631,0.53605290024021,1.0371313172901118,1.5731842175303217,1.3825580785583114,0.9889621851149651,True
CDR2L,DSG,0.009348246953270946,1.3923174227787602,0.013486669520489356,1.4058040922992496,1.2241405113600663,-0.03468246265465589,False
MYH7,DIG,0.7363611865162885,0.523561956057013,1.0623446320901624,1.5859065881471754,1.3879457668183057,1.0141754999150174,True
CFL1P6,NEUTRAL,-0.06820437436940337,0.13750352374993502,-0.09839811266967256,0.039105411080262456,-0.1465672448448165,-0.14656724484481687,False
KCNAB1-AS1,DSG,-0.06811157993425718,1.1043366598147357,-0.09826423859826507,1.0060724212164707,0.8258496657304155,-0.14643337077340823,False
IPO5P1,DIG,-1.5502251731879748,0.49825086752782544,-2.2365021696195257,-1.7382513020917003,-1.9269890098772435,-2.2846713017946723,True
MIR6746,DIG,0.7565842888835704,0.4462562298895641,1.09152040158683,1.537776631476394,1.3645637038581169,1.0433512694116853,True
UCK2,DCG,0.964248538239491,-0.7369655941662062,1.3911165843025457,0.6541509901363395,0.4684783342112595,1.342947452127401,True
TADA1,DCG,-1.0618347964284607,1.3645724322958561,-1.5319037950506824,-0.1673313627548263,-0.3543820718618042,-1.5800729272258272,True
GCATP1,NEUTRAL,0.040460168473924155,0.13750352374993502,0.05837168441086236,0.19587520816079737,0.010202552235717822,0.010202552235717186,False
C7orf57,DIG,-1.4309966938581493,0.523561956057013,-2.0644918337576543,-1.5409298777006413,-1.7252850261856147,-2.112660965932793,True
CCNB2P1,DIG,-1.477542449178424,0.632268215499513,-2.1316431641326457,-1.4993749486331327,-1.6773983071085885,-2.179812296307783,True
SEC24B-AS1,NEUTRAL,0.010362423121279498,0.13750352374993502,0.014949816448663064,0.15245334019859808,-0.03321931572648253,-0.03321931572648253,False
ALOXE3P1,NEUTRAL,-0.08209715126574828,0.13750352374993502,-0.11844115300220613,0.019062370747728888,-0.16661028517735044,-0.1666102851773508,False
EBF1,NEUTRAL,-0.0030811303178134284,0.13750352374993502,-0.004445131429842069,0.13305839232009295,-0.05261426360498747,-0.05261426360498697,False
VMO1,NEUTRAL,0.006848795127204671,0.13750352374993502,0.009880722766082676,0.1473842465160177,-0.038288409409061884,-0.038288409409061884,False
TMEM186,DCG,2.0794415416798357,-3.321928094887362,3.0,-0.3219280948873622,-0.5076007508124417,2.9518308678248557,True
LRRC15,DSG,0.01959455224671548,-0.7369655941662062,0.02826896335477612,-0.7086966308114301,-0.8943692867365103,-0.01990016882036898,False
OAS2,NEUTRAL,-0.0368174059949001,0.13750352374993502,-0.05311628904723797,0.08438723470269704,-0.10128542122238383,-0.10128542122238383,False
EIF3A,NEUTRAL,0.0308786160216399,0.13750352374993502,0.04454842620393438,0.1820519499538694,-0.0036207059712099676,-0.0036207059712096467,False
