,class,beta1,cn_ratio_log2,truth_log2FC_aware,truth_log2FC_naive,empirical_log2FC_naive,empirical_log2FC_aware,DE_truth
CCDC186,NEUTRAL,-0.04907279423440311,0.13750352374993502,-0.07079707688453789,0.06670644686539713,-0.11896620905968298,-0.11896620905968315,False
BRPF1,DIG,-1.5365029750707564,0.53605290024021,-2.216705222445719,-1.6806523222055088,-1.8743187522752853,-2.264874354620866,True
EYA2,DCG,-0.8518038817611302,1.2630344058337937,-1.2288932360267515,0.03414116980704218,-0.1554978410040648,-1.2770623682018971,True
SPTB,NEUTRAL,0.07771430008483148,0.13750352374993502,0.11211803533854313,0.24962155908847816,0.06394890316339882,0.06394890316339913,False
UGCG,NEUTRAL,-0.017314608463834893,0.13750352374993502,-0.02497969976570867,0.11252382398422635,-0.07314883194085293,-0.07314883194085327,False
ERVH48-1,DIG,1.3234363178776398,0.7114949066500881,1.9093150127344207,2.620809919384509,2.43183894453176,1.8611458805592742,True
WASF3,NEUTRAL,0.001892742630161207,0.13750352374993502,0.002730650406212707,0.14023417415614772,-0.045438481768931484,-0.045438481768931484,False
RPL7P32,DIG,1.7128488582739534,0.5969351423872323,2.4711185536241556,3.068053696011388,2.884599680376159,2.4229494214490104,True
IGSF10,DSG,0.011944620555470704,1.2479275134435854,0.01723244484067796,1.2651599582842634,1.0788583793058408,-0.03093668733446879,False
GTF2H1,DIG,1.4696816634376821,0.4462562298895641,2.1203024475269867,2.566558677416551,2.3849274821556494,2.072133315351842,True
STK38,DIG,0.6731162341404672,0.53605290024021,0.9711014529363063,1.5071543531765164,1.3232307798686833,0.9229323207611603,True
SSTR5,DSG,0.03439430598498422,1.2479275134435854,0.049620494679354324,1.2975480081229398,1.1164815481674057,0.0014513625042093825,False
KLK1,DIG,1.7100483430805553,0.5109619192773794,2.467078264242706,2.9780401835200854,2.782116090101812,2.4189091320675584,True
ZC2HC1C,NEUTRAL,0.023641781429733263,0.13750352374993502,0.034107880826456966,0.17161140457639198,-0.0140612513486887,-0.014061251348688538,False
DAZAP2P1,NEUTRAL,0.0061500026970151426,0.13750352374993502,0.008872578392437496,0.1463761021423725,-0.039296553782706405,-0.03929655378270607,False
NFIX,DIG,-1.4647580383758325,0.608809242675524,-2.1131991580670597,-1.5043899153915357,-1.6936172163545755,-2.161368290242205,True
LDB3,NEUTRAL,0.013972546462460286,0.13750352374993502,0.020158123489982083,0.1576616472399171,-0.028011008685163014,-0.028011008685163506,False
CHD8,NEUTRAL,0.009788848529598614,0.13750352374993502,0.014122323229665144,0.15162584697960016,-0.03404680894547894,-0.03404680894547911,False
KRBA1,DIG,-1.3152514207783597,0.33628338786443257,-1.897506702279103,-1.5612233144146703,-1.7403651608388706,-1.9456758344542484,True
TMEM229B,NEUTRAL,-0.017737559065588503,0.13750352374993502,-0.02558988850139961,0.11191363524853541,-0.07375902067654516,-0.07375902067654498,False
SNX20,NEUTRAL,0.06556913842187949,0.13750352374993502,0.09459627083660754,0.23209979458654256,0.0464271386614638,0.046427138661464105,False
DNM3OS,DCG,-0.9929283576858198,1.4059923596758368,-1.4324928175913552,-0.02650045791551836,-0.2130860015166689,-1.4806619497665006,True
CYP4X1,NEUTRAL,0.020161413002738264,0.13750352374993502,0.029086770556364758,0.1665902943062998,-0.019082361618780918,-0.019082361618780918,False
GGACT,NEUTRAL,-0.08415203038150969,0.13750352374993502,-0.12140571691214141,0.016097806837793605,-0.16957484908728676,-0.16957484908728676,False
CMSS1,DIG,-0.6011511251752981,0.4854268271702419,-0.8672777471152231,-0.3818509199449812,-0.5627136920856021,-0.9154468792903686,True
RASGRF2-AS1,NEUTRAL,0.012188074582712812,0.13750352374993502,0.017583674758464597,0.1550871985083996,-0.030585457416680745,-0.030585457416680582,False
FAM177B,DCG,0.7964193809462898,-0.7369655941662062,1.1489902913590706,0.4120246971928644,0.226352041267784,1.100821159183925,True
DNAH10OS,NEUTRAL,0.020165302492939668,0.13750352374993502,0.02909238190458991,0.16659590565452492,-0.01907675027055516,-0.01907675027055516,False
FAM78B-AS1,DCG,-1.0420609438049613,1.1538053360790355,-1.5033761559314904,-0.349570819852455,-0.5298997661129108,-1.5515452881066263,True
RNF181,DIG,0.8128293024497583,0.4195388915137848,1.1726648037335017,1.5922036952472864,1.4126749132945657,1.124495671558356,True
PCDHB7,NEUTRAL,-0.08648095186130723,0.13750352374993502,-0.12476564038166511,0.012737883368269906,-0.1729347725568113,-0.17293477255681058,False
TMEM78,DCG,-0.7547988357271742,1.185866545311334,-1.0889445371723576,0.09692200813897633,-0.08614381812088667,-1.1371136693474904,True
TMEM131L,NEUTRAL,0.028037318416149707,0.13750352374993502,0.04044930023880399,0.17795282398873902,-0.00771983193634073,-0.00771983193634073,False
FAM187B,DSG,-0.006396342403849213,1.2705289423807182,-0.009227971465861051,1.2613009709148573,1.0735647105275703,-0.057397103641004664,False
CD2,NEUTRAL,-0.02884858906245663,0.13750352374993502,-0.041619716377049774,0.09588380737288524,-0.08978884855219571,-0.08978884855219571,False
LONRF1,NEUTRAL,-0.026748242601601125,0.13750352374993502,-0.03858955695382485,0.09891396679611017,-0.08675868912896859,-0.08675868912896877,False
ECE1-AS1,NEUTRAL,0.004218192910075721,0.13750352374993502,0.006085565992879229,0.14358908974281426,-0.042083566182265914,-0.04208356618226608,False
TBC1D9B,DIG,0.9331101348743899,0.4724877714627438,1.346193364186514,1.8186811356492578,1.6412561996644595,1.2980242320113677,True
ATF2,NEUTRAL,-0.04446773356426567,0.13750352374993502,-0.0641533786927378,0.07335014505719722,-0.1123225108678834,-0.11232251086788357,False
TMEM147,DSG,0.05808467127848473,-0.7369655941662062,0.08379846720513554,-0.6531671269610707,-0.8388397828861515,0.03562933502998953,False
HSPE1P2,NEUTRAL,-0.034108941189906136,0.13750352374993502,-0.049208800304650885,0.08829472344528413,-0.0973779324797958,-0.09737793247979597,False
BTBD7,NEUTRAL,0.02170546960329725,0.13750352374993502,0.03131437335684308,0.1688178971067781,-0.016854758818301424,-0.016854758818301424,False
C1QB,NEUTRAL,-0.011037389193707068,0.13750352374993502,-0.01592358665412262,0.1215799370958124,-0.06409271882926698,-0.06409271882926648,False
YY1AP1,DCG,-0.9443213764712491,1.3504972470841334,-1.362367766840511,-0.01187051975637754,-0.19597437684281993,-1.4105368990156564,True
ENTPD3-AS1,NEUTRAL,-0.026768052776065126,0.13750352374993502,-0.03861813699428321,0.09888538675565181,-0.08678726916942787,-0.08678726916942754,False
THBD,DSG,-0.11333722411707266,1.3362833878644325,-0.16351105118182174,1.1727723366826108,0.9887702666010053,-0.21168018335696764,False
CHCHD3P1,DSG,-0.014752886019492593,-0.7369655941662062,-0.021283915499122084,-0.7582495096653283,-0.9439221655904044,-0.06945304767426685,False
STAU2-AS1,DCG,-0.9076436366399033,1.399171093819823,-1.3094529734748128,0.08971812034501014,-0.10025751088629027,-1.3576221056499547,True
AMPH,DIG,1.3639953849127926,0.6205864104518776,1.9678293776091187,2.5884157880609964,2.4140334912764336,1.9196602454339717,True
HNRNPUL1,DIG,-0.734382442927988,0.5484366246960424,-1.0594899085281306,-0.5110532838320883,-0.6969663342316297,-1.1076590407032765,True
IL20RA,DIG,1.058743566251195,0.4462562298895641,1.527444092603695,1.973700322493259,1.7857635233235207,1.4792749604285491,True
WDR27,NEUTRAL,0.05537208377535249,0.13750352374993502,0.07988503066638927,0.2173885544163243,0.03171589849124517,0.03171589849124548,False
SNRNP200,NEUTRAL,0.0036541701332571176,0.13750352374993502,0.005271853129814606,0.14277537687974962,-0.04289727904532955,-0.042897279045329056,False
DYNC1LI1,NEUTRAL,-0.003967929133620074,0.13750352374993502,-0.005724511683672521,0.1317790120662625,-0.053893643858816107,-0.053893643858816107,False
NPNT,NEUTRAL,0.054186191314519225,0.13750352374993502,0.07817414949411751,0.21567767324405251,0.030005017318972906,0.03000501731897322,False
CALHM4,DIG,0.8399483595033896,0.4724877714627438,1.2117893328583604,1.6842771043211042,1.492641252423533,1.1636202006832117,True
CTBP2P4,NEUTRAL,0.03937491461187246,0.13750352374993502,0.05680599404597478,0.1943095177959098,0.008636861870830913,0.008636861870830596,False
SNN,DCG,-0.8812409934778634,1.232660756790275,-1.271362011118577,-0.03870125432830207,-0.2228403721631883,-1.3195311432937227,True
SCD,NEUTRAL,0.010316165952088889,0.13750352374993502,0.014883081460066212,0.15238660521000122,-0.033286050715078376,-0.0332860507150787,False
NCSTN,DCG,-1.042495894571747,1.3219280948873624,-1.5040036572457631,-0.18207556235840072,-0.3650784585715998,-1.552172789420908,True
THUMPD3,DIG,-1.2033160315424545,0.4329594072761063,-1.7360180713284867,-1.3030586640523805,-1.4876151054240718,-1.7841872035036332,True
ORMDL2,DIG,-1.059981472970025,0.49825086752782544,-1.5292300144880338,-1.0309791469602083,-1.2277359603886735,-1.5773991466631794,True
PCDHGA4,NEUTRAL,-0.020215777587441468,0.13750352374993502,-0.02916520207311606,0.10833832167681896,-0.07733433424826154,-0.07733433424826121,False
XPNPEP1,NEUTRAL,-0.04474318310087403,0.13750352374993502,-0.06455076837321784,0.07295275537671718,-0.11271990054836188,-0.11271990054836205,False
GHRLOS,DIG,-1.4149896648078044,0.4329594072761063,-2.041398572327356,-1.60843916505125,-1.7932418755990578,-2.0895677045025014,True
XPO1,DIG,1.2275194154580873,0.4854268271702419,1.7709361732763018,2.2563630004465436,2.0801977652291774,1.7227670411011546,True
MIR4271,NEUTRAL,0.04653928274191531,0.13750352374993502,0.06714199241829054,0.20464551616822557,0.01897286024314592,0.01897286024314592,False
IFIT1P1,NEUTRAL,-0.03392861331862576,0.13750352374993502,-0.04894864217902062,0.0885548815709144,-0.09711777435416477,-0.09711777435416494,False
NYAP2,NEUTRAL,0.0024999509921331204,0.13750352374993502,0.003606666898815897,0.1411101906487509,-0.0445624652763285,-0.04456246527632834,False
RPS10-NUDT3,DIG,1.3755381559951312,0.6205864104518776,1.984482076207725,2.6050684866596026,2.424784222072767,1.9363129440325775,True
CLLU1-AS1,DIG,-1.3410015761779885,0.4329594072761063,-1.9346563237762677,-1.5016969165001615,-1.6870289780744487,-1.9828254559514071,True
PFDN1,NEUTRAL,0.06948425920189857,0.13750352374993502,0.10024459617042239,0.2377481199203574,0.0520754639952771,0.0520754639952771,False
LRP11,NEUTRAL,0.013100344120923613,0.13750352374993502,0.018899801497195383,0.1564033252471304,-0.0292693306779496,-0.029269330677949762,False
ARPC4,DIG,0.9811606163164672,0.4724877714627438,1.4155155554753263,1.88800332693807,1.698796129261861,1.3673464233001804,True
NXNL1,DIG,1.3881170020841254,0.5484366246960424,2.0026295150804225,2.5510661397764647,2.3718354986318992,1.954460382905277,True
LUC7L2,DIG,-1.3031551228902718,0.560714954474479,-1.8800554333028427,-1.3193404788283636,-1.5029904676917376,-1.92822456547799,True
ZNF845,DIG,0.8993913150324286,0.5728896684205812,1.2975473900158883,1.8704370584364693,1.681742833781517,1.249378257840741,True
MNS1,NEUTRAL,-0.005853224814681317,0.13750352374993502,-0.008444418413348958,0.12905910533658607,-0.05661355058849311,-0.05661355058849294,False
B4GALT6,NEUTRAL,0.037035903033419,0.13750352374993502,0.053431513641158106,0.19093503739109313,0.0052623814660120935,0.0052623814660120935,False
SPAST,DIG,0.6184647793043794,0.405992359675837,0.8922560700669154,1.2982484297427526,1.1105924795639088,0.8440869378917686,True
KCTD2,DSG,0.03507195292525804,1.1210154009613662,0.05059813255956095,1.1716135335209272,0.980935194041234,0.002429000384413575,False
AXIN2,DSG,-0.015033286358742506,1.4329594072761063,-0.021688447678021517,1.4112709595980848,1.221972764707489,-0.0698575798531661,False
UBE2D4,DIG,1.6540937022612603,0.523561956057013,2.386352781417986,2.909914737474999,2.733345536161946,2.3381836492428394,True
RPS6KL1,NEUTRAL,0.03374061300460867,0.13750352374993502,0.048677415058302594,0.1861809388082376,0.0005082828831579456,0.0005082828831576254,False
PCNX1,NEUTRAL,0.008279760151940447,0.13750352374993502,0.011945168910954533,0.14944869266088956,-0.03622396326418917,-0.03622396326418901,False
CTSL,NEUTRAL,-0.0018940767438760083,0.13750352374993502,-0.0027325751254530326,0.134770948624482,-0.05090170730059719,-0.05090170730059686,False
HNRNPC,NEUTRAL,0.020046358810215575,0.13750352374993502,0.02892078244337879,0.1664243061933138,-0.019248349731765115,-0.01924834973176544,False
TMEM37,NEUTRAL,0.008055355067691082,0.13750352374993502,0.011621420808757704,0.1491249445586927,-0.03654771136638671,-0.03654771136638622,False
GIT2,NEUTRAL,-0.018926249087429573,0.13750352374993502,-0.027304805701063913,0.1101987180488711,-0.07547393787620989,-0.07547393787620972,False
CARS2,NEUTRAL,-0.0037871503450168354,0.13750352374993502,-0.0054637030218567155,0.1320398207280783,-0.05363283519700295,-0.05363283519700212,False
PPHLN1,DIG,0.9001014143600753,0.49825086752782544,1.2985718467944227,1.7968227143222482,1.6007792946471444,1.2504027146192753,True
NNMT,NEUTRAL,-0.01778558121567038,0.13750352374993502,-0.025659169819175556,0.11184435393075946,-0.07382830199432136,-0.07382830199432118,False
PDE6A,NEUTRAL,-0.019362009942656234,0.13750352374993502,-0.02793347572591295,0.10957004802402207,-0.07610260790105823,-0.07610260790105823,False
OLFM1,NEUTRAL,0.025221147456414454,0.13750352374993502,0.03638642436089843,0.17388994811083344,-0.011782707814245223,-0.011782707814245223,False
TNNC1,NEUTRAL,0.0107546811151076,0.13750352374993502,0.015515725111107923,0.15301924886104296,-0.032653407064036126,-0.03265340706403629,False
DNHD1,NEUTRAL,0.000159563814065841,0.13750352374993502,0.00023020192325811747,0.13773372567319314,-0.04793893025188704,-0.04793893025188671,False
DUXAP1,DIG,-0.8275547960322311,0.35049724708413343,-1.1939092002995775,-0.843411953215444,-1.0239457687268585,-1.2420783324747091,True
ELL3,NEUTRAL,0.016525692538300475,0.13750352374993502,0.023841534672261844,0.16134505842219687,-0.02432759750288383,-0.024327597502883668,False
TCF19,DIG,1.5156218806987027,0.5849625007211562,2.1865801711468227,2.7715426718679788,2.590109226562842,2.138411038971676,True
MIR3681HG,NEUTRAL,-0.05207421622763646,0.13750352374993502,-0.07512721350979071,0.06237631024014431,-0.12329634568493616,-0.12329634568493565,False
NECTIN2,DIG,-1.319532625085191,0.49825086752782544,-1.9036831745016012,-1.4054323069737757,-1.5928956882002179,-1.9518523066767475,True
ABCA13,DIG,-1.2278258054704816,0.6438561897747247,-1.771378200627761,-1.1275220108530362,-1.3129796043154525,-1.8195473328029086,True
BEND7,DSG,0.10308689695079137,1.1618876823768942,0.14872295501153832,1.3106106373884325,1.1274918443671855,0.10055382283639332,False
NOP9,NEUTRAL,0.0018984475511577847,0.13750352374993502,0.002738880867443133,0.14024240461737816,-0.045430251307701584,-0.04543025130770192,False
PRR4,DIG,0.7616580998580568,0.5969351423872323,1.0988403635181294,1.6957755059053619,1.52891945080453,1.0506712313429831,True
ABCA6,DSG,0.0508696414783753,1.2630344058337937,0.07338937949265156,1.3364237853264451,1.1610854760585676,0.02522024731750552,False
FAM149B1,NEUTRAL,-0.014957409857769713,0.13750352374993502,-0.02157898102634806,0.11592454272358696,-0.06974811320149295,-0.06974811320149311,False
FAM169A,NEUTRAL,-0.006888997587112845,0.13750352374993502,-0.009938722655623736,0.1275648010943113,-0.058107854830769266,-0.05810785483076943,False
RHNO1,DIG,-1.5751639918378924,0.6438561897747247,-2.272481279611391,-1.628625089836666,-1.8078783296891021,-2.3206504117865365,True
AP1G1,NEUTRAL,-0.013141784932557429,0.13750352374993502,-0.018959587950629905,0.11854393579930511,-0.06712872012577453,-0.06712872012577453,False
PDLIM1P1,DIG,1.6669543439666095,0.35049724708413343,2.404906765428943,2.7554040125130763,2.577747877852312,2.3567376332537977,True
LINC02065,NEUTRAL,-0.0035571909540235216,0.13750352374993502,-0.005131941748864816,0.13237158200107021,-0.0533010739240102,-0.053301073924009866,False
GLB1,NEUTRAL,-0.09201087349331996,0.13750352374993502,-0.13274363089667449,0.004759892853260533,-0.1809127630718197,-0.1809127630718199,False
PDE9A-AS1,DIG,-0.9607059631200254,0.5109619192773794,-1.3860057287457161,-0.8750438094683367,-1.0630416338580344,-1.4341748609208598,True
S100A7,DCG,-0.7705669996377035,1.2479275134435854,-1.1116931890500026,0.13623432439358285,-0.05001681780020436,-1.159862321225147,True
LINC02774,DCG,-0.816950864745799,1.3001237245690138,-1.1786109612187146,0.12151276335029926,-0.06435308901771811,-1.2267800933938522,True
POP1,DCG,-0.9080088570854993,1.3923174227787602,-1.3099798752005054,0.08233754757825484,-0.10334506037861228,-1.3581490073756521,True
TTC13,DCG,-0.738457981245277,1.145677455195635,-1.0653696674474362,0.0803077877481988,-0.10354633917035347,-1.1135387996225818,True
SGSH,DSG,0.05843081433507322,-0.7369655941662062,0.08429784607631388,-0.6526677480898924,-0.8383404040149723,0.03612871390116896,False
FAM187B2P,DSG,0.01705154522868176,1.2249663650002742,0.02460017974091304,1.2495665447411872,1.0684386295019905,-0.023568952434230246,False
UBA52P8,NEUTRAL,0.02029045254367571,0.13750352374993502,0.0292729352621538,0.16677645901208882,-0.018896196912990902,-0.018896196912991065,False
BACE1-AS,NEUTRAL,-0.042443491347609906,0.13750352374993502,-0.06123301448521044,0.07627050926472459,-0.1094021466603558,-0.1094021466603558,False
SCARB1,NEUTRAL,-0.025895297932783175,0.13750352374993502,-0.03735901790996851,0.10014450583996651,-0.08552815008511246,-0.08552815008511229,False
FUZ,DIG,-1.1781976361150002,0.6438561897747247,-1.6997798868102103,-1.0559236970354857,-1.2510946135066372,-1.747949018985356,True
SF3A3P1,DSG,-0.08666046764512704,1.2927817492278462,-0.12502462691274324,1.1677571223151029,0.9801337730540052,-0.17319375908788764,False
CYP2U1-AS1,NEUTRAL,-0.023323654180065583,0.13750352374993502,-0.03364892022098976,0.10385460352894527,-0.08181805239613524,-0.08181805239613524,False
LINC01615,NEUTRAL,0.03384770477001062,0.13750352374993502,0.04883191581716803,0.18633543956710305,0.0006627836420239377,0.0006627836420232974,False
FBXO16,NEUTRAL,0.02363465763556033,0.13750352374993502,0.03409760336393136,0.17160112711386638,-0.014071528811214217,-0.014071528811214378,False
HDDC2,DIG,1.1995171625907626,0.49825086752782544,1.7305374619308935,2.2287883294587187,2.0426469904980245,1.682368329755747,True
ZNF213,DCG,-0.956346134353044,1.2555007331483865,-1.379715825404467,-0.12421509225608052,-0.31307614783146615,-1.4278849575796129,True
TIMD4,NEUTRAL,-0.03734485653954815,0.13750352374993502,-0.05387723933231589,0.08362628441761913,-0.10204637150745983,-0.10204637150746035,False
SNORD18C,NEUTRAL,0.013591862101675813,0.13750352374993502,0.01960891205053434,0.15711243580046935,-0.02856022012461131,-0.02856022012461115,False
DDX50,NEUTRAL,-0.040436303635916854,0.13750352374993502,-0.05833725472741761,0.07916626902251742,-0.10650638690256138,-0.10650638690256138,False
SNORA24,NEUTRAL,-0.002919008045000306,0.13750352374993502,-0.0042112384308369295,0.1332922853190981,-0.05238037060598097,-0.0523803706059808,False
CUL9,DIG,1.0633461943651272,0.5969351423872323,1.5340842813587208,2.131019423745953,1.9425154174480253,1.485915149183575,True
ARHGDIB,DIG,-1.10677847367473,0.5849625007211562,-1.596743815333189,-1.011781314612033,-1.2018280438587647,-1.6449129475083353,True
THAP5,DIG,1.341214839056762,0.4854268271702419,1.9349639970738797,2.4203908242441217,2.2447612757843967,1.8867948648987343,True
ZFP90,NEUTRAL,0.06391324859895274,0.13750352374993502,0.09220732680081262,0.22971085055074764,0.044038194625667285,0.04403819462566697,False
TCF7L2,NEUTRAL,9.687893681023487e-05,0.13750352374993502,0.0001397667617027211,0.13764329051163773,-0.04802936541344184,-0.04802936541344184,False
PRKAA1,DSG,0.06489163018041469,1.2016338611696507,0.09361883305648487,1.2952526942261355,1.111437066300654,0.04544970088133823,False
BATF3,DCG,-1.0895492334945278,1.3854310371935206,-1.5718872759669267,-0.1864562387734061,-0.3664682978895476,-1.6200564081420725,True
ZNF788P,DIG,1.0573474520456079,0.4724877714627438,1.5254299255627797,1.9979176970255235,1.8022365815599324,1.4772607933876336,True
ALG5,NEUTRAL,0.05226924760947771,0.13750352374993502,0.0754085843171908,0.21291210806712582,0.027239452142044495,0.027239452142044495,False
TP63,DSG,0.07377765196538383,1.3854310371935206,0.10643865261889114,1.4918696898124117,1.3083618685696439,0.05826952044374655,False
RFX2,NEUTRAL,0.011743647802672048,0.13750352374993502,0.016942502446861536,0.15444602619679657,-0.03122662972828221,-0.031226629728282048,False
LRRC46,DIG,1.6293051134725482,0.405992359675837,2.3505904073018753,2.7565827669777123,2.567044660462672,2.302421275126731,True
PWWP2B,NEUTRAL,-0.04316216379129379,0.13750352374993502,-0.06226983965573673,0.07523368409419828,-0.11043897183088197,-0.11043897183088144,False
DPH3P1,DCG,-0.957152761445374,1.3854310371935206,-1.380879542310418,0.004551494883102469,-0.17392200606786345,-1.4290486744855613,True
XRCC1,DIG,0.6483529697455086,0.523561956057013,0.9353756141974774,1.4589375702544904,1.2757851619012215,0.8872064820223303,True
PPIAP64,DIG,1.6187985006858787,0.4329594072761063,2.3354325691380065,2.768391976414113,2.590686842644478,2.287263436962861,True
RRAS2P1,NEUTRAL,-0.02708615333931981,0.13750352374993502,-0.039077059099394726,0.0984264646505403,-0.08724619127454092,-0.08724619127454075,False
ARAP2,NEUTRAL,-0.02681917444507872,0.13750352374993502,-0.03869188997265109,0.09881163377728393,-0.08686102214779544,-0.0868610221477956,False
APMAP,DSG,-0.005877263354114775,1.2705289423807182,-0.008479098694979821,1.2620498436857384,1.0805376585902877,-0.05664823087012659,False
STX12,NEUTRAL,-0.014127601827933996,0.13750352374993502,-0.02038182109681423,0.11712170265312079,-0.06855095327195816,-0.06855095327195816,False
C12orf60,DIG,-1.2236929241720556,0.5849625007211562,-1.765415713273939,-1.180453212552783,-1.36466335234567,-1.8135848454490857,True
DHCR7,DSG,0.04468022999577307,1.412781525338476,0.06445994624068012,1.477241471579156,1.2973783593532398,0.01629081406553442,False
SBSPON,DCG,-0.7885632064077431,1.1375035237499351,-1.137656227311951,-0.00015270356201591007,-0.18253622939362324,-1.1858253594870956,True
NBPF22P,NEUTRAL,0.04603119276886033,0.13750352374993502,0.0664089735338387,0.20391249728377372,0.01823984135869445,0.018239841358694133,False
BTBD7P1,DSG,-0.0873171851253061,-0.7369655941662062,-0.12597206996466268,-0.8629376641308689,-1.0486103200559462,-0.17414120213980644,False
LINC01623,DIG,-1.3608297750603686,0.560714954474479,-1.9632623679736374,-1.4025474134991582,-1.585337892150057,-2.0114315001487673,True
LDLRAD3,DIG,-1.4634961547846326,0.49825086752782544,-2.111378644867856,-1.6131277773400308,-1.7948722107349835,-2.159547777043002,True
SLC26A3,DIG,-1.0646416966984902,0.4329594072761063,-1.5359532961505238,-1.1029938888744175,-1.2809628000409028,-1.5841224283256703,True
CD14,NEUTRAL,-0.01501065475722741,0.13750352374993502,-0.021655797178748312,0.11584772657118671,-0.06982492935389463,-0.06982492935389428,False
KANK4,NEUTRAL,-0.009845357245439458,0.13750352374993502,-0.01420384807377573,0.12329967567615929,-0.0623729802489198,-0.06237298024891997,False
RN7SL809P,DIG,0.7807971744108221,0.523561956057013,1.126452211462608,1.650014167519621,1.4629714554689413,1.0782830792874627,True
FADS1,DIG,1.6726337236710163,0.4195388915137848,2.413100378363816,2.8326392698776006,2.6494563157336546,2.3649312461886693,True
GAPDHP46,NEUTRAL,0.007322660113967442,0.13750352374993502,0.01056436543253624,0.14806788918247127,-0.03760476674260911,-0.03760476674260862,False
ADGRA1,NEUTRAL,0.026796142286028987,0.13750352374993502,0.03865866159100907,0.17616218534094408,-0.009510470584135131,-0.009510470584135131,False
FOXO6,NEUTRAL,-0.01092814050023296,0.13750352374993502,-0.015765974105823928,0.1217375496441111,-0.06393510628096977,-0.0639351062809696,False
AOX3P,NEUTRAL,-0.0302687543418692,0.13750352374993502,-0.04366858178290098,0.09383494196703404,-0.09183771395804578,-0.09183771395804562,False
C2CD4D,DCG,-1.03117637020832,1.399171093819823,-1.4876730355814254,-0.08850194176160242,-0.2714900483409489,-1.5358421677565715,True
ASTL,NEUTRAL,0.0012536630823010598,0.13750352374993502,0.0018086535117813113,0.13931217726171632,-0.04636047866336303,-0.04636047866336303,False
ZBTB40-IT1,NEUTRAL,0.002961274013376384,0.13750352374993502,0.004272215333811467,0.1417757390837465,-0.04389691684133313,-0.04389691684133363,False
ADAMTSL2,NEUTRAL,0.007709813659468045,0.13750352374993502,0.01112290993269254,0.14862643368262757,-0.037046222242451035,-0.037046222242451035,False
EFHB,NEUTRAL,0.03459734510381507,0.13750352374993502,0.04991341820919806,0.18741694195913308,0.0017442860340537787,0.0017442860340540988,False
PREX2,DCG,0.8724229903863806,-0.7369655941662062,1.2586403217879512,0.5216747276217449,0.3360020716966652,1.2104711896128066,True
TYW5,NEUTRAL,0.04273645867869114,0.13750352374993502,0.06165567700090381,0.19915920075083882,0.013486544825758768,0.013486544825759086,False
TTC1,NEUTRAL,0.06198630026653832,0.13750352374993502,0.08942732799758907,0.2269308517475241,0.04125819582244403,0.04125819582244372,False
CLCA1,NEUTRAL,0.003364235473982261,0.13750352374993502,0.00485356583469694,0.14235708958463195,-0.04331556634044772,-0.04331556634044805,False
WDFY4,DIG,-0.7825400786399443,0.4724877714627438,-1.1289666907507072,-0.6564789192879634,-0.8385111684941,-1.177135822925852,True
TRPM4,DIG,-1.7035356547984903,0.5849625007211562,-2.457682441155315,-1.872719940434159,-2.0596339294164165,-2.5058515733304607,True
PVALB,NEUTRAL,0.00026992321509498597,0.13750352374993502,0.0003894168838383413,0.13789294063377336,-0.047779715291306396,-0.04777971529130656,False
FFAR1,DSG,0.022912126886482576,1.3362833878644325,0.0330552118353471,1.3693385996997796,1.1865472253324423,-0.01511392033979726,False
LINC02208,NEUTRAL,-0.022029909453463645,0.13750352374993502,-0.031782441119744896,0.10572108263019012,-0.07995157329488897,-0.07995157329488897,False
SDHCP4,DIG,1.0202854936930117,0.45943161863729726,1.4719608220418556,1.931392440679153,1.757863945874843,1.423791689866709,True
