,class,beta1,cn_ratio_log2,truth_log2FC_aware,truth_log2FC_naive,empirical_log2FC_naive,empirical_log2FC_aware,DE_truth
MARCKSL1P1,NEUTRAL,0.026504110299737805,0.13750352374993502,0.03823734849260583,0.17574087224254084,-0.009931783682539835,-0.009931783682539674,False
STIM1-AS1,NEUTRAL,-0.043274752881539875,0.13750352374993502,-0.06243227137789296,0.07507125237204207,-0.1106014035530373,-0.11060140355303713,False
GRM3,DIG,0.7828040192791687,0.5849625007211562,1.129347476602005,1.7143099773231611,1.5376894626792308,1.0811783444268603,True
CCNYL1,NEUTRAL,-0.026304264986333536,0.13750352374993502,-0.03794903265001259,0.09955449109992243,-0.08611816482515675,-0.08611816482515708,False
PCDHB8,NEUTRAL,0.02493610032890207,0.13750352374993502,0.03597518828361667,0.1734787120335517,-0.012193943891527136,-0.012193943891526974,False
UBE2G2,DIG,-1.2801952404285397,0.5728896684205812,-1.8469313247359085,-1.2740416563153274,-1.4641225955501944,-1.895100456911055,True
OR7E53P,DIG,-1.4832127050063368,0.49825086752782544,-2.139823614096147,-1.6415727465683216,-1.825571484537946,-2.1879927462712785,True
SSBP2,NEUTRAL,0.02257533704306616,0.13750352374993502,0.032569326798428465,0.1700728505483635,-0.015599805376715408,-0.015599805376714923,False
B4GALT7,DIG,-1.2704304426179578,0.405992359675837,-1.8328436993592987,-1.4268513396834617,-1.6049625114475967,-1.8810128315344439,True
TRIP11,NEUTRAL,-0.05750919726385538,0.13750352374993502,-0.0829682336980693,0.05453529005186572,-0.13113736587321317,-0.1311373658732128,False
MICOS10-NBL1,NEUTRAL,-0.015078667496661181,0.13750352374993502,-0.021753918820646687,0.11574960492928833,-0.06992305099579171,-0.06992305099579188,False
GCSAM,DIG,1.6849445373574354,0.523561956057013,2.430861128218521,2.954423084275534,2.7808600126012974,2.3826919960433735,True
DYNLRB1,DSG,-0.09478895187296968,1.232660756790275,-0.13675155079819598,1.095909205992079,0.9098234116743403,-0.18492068297334094,False
RAVER2,NEUTRAL,-0.02871798198417495,0.13750352374993502,-0.041431290192907796,0.09607223355702722,-0.08960042236805145,-0.08960042236805162,False
NFE2,NEUTRAL,-0.013793862370498552,0.13750352374993502,-0.019900336836623143,0.11760318691331187,-0.06806946901176737,-0.06806946901176737,False
TMC4,DIG,-1.1672571483677194,0.4854268271702419,-1.683996099392302,-1.19856927222206,-1.3922103255228704,-1.7321652315674476,True
HIGD1A,NEUTRAL,-0.023064050182564466,0.13750352374993502,-0.03327439082119995,0.10422913292873506,-0.08144352299634358,-0.08144352299634375,False
MUC12,DIG,1.4354051106312922,0.49825086752782544,2.070851834774439,2.5691027023022643,2.3791579761432167,2.022682702599293,True
XPR1,DCG,-0.9825190548684597,1.371558862611963,-1.4174753680376382,-0.04591650542567516,-0.23273888805291554,-1.4656445002127838,True
IFI16,DCG,-1.0693317352791645,1.412781525338476,-1.5427195915524403,-0.12993806621396442,-0.31130576387939535,-1.590888723727585,True
HYAL2,NEUTRAL,0.01334586536440273,0.13750352374993502,0.0192540137775956,0.15675753752753063,-0.028915118397548473,-0.028915118397548473,False
CC2D1A,DIG,-0.7549683188995348,0.6205864104518776,-1.0891890497046364,-0.4686026392527588,-0.6529596102842692,-1.1373581818797818,True
NCF4-AS1,NEUTRAL,0.053785758563084485,0.13750352374993502,0.07759644714941309,0.21509997089934813,0.029427314974268384,0.0294273149742687,False
NAA38,NEUTRAL,0.019482985254898163,0.13750352374993502,0.02810800620895438,0.1656115299588894,-0.02006112596619038,-0.020061125966190543,False
PKN2-AS1,NEUTRAL,0.03090534940344453,0.13750352374993502,0.04458699432129011,0.18209051807122512,-0.003582137853855055,-0.003582137853854734,False
HPS6,NEUTRAL,0.032505789539411974,0.13750352374993502,0.04689594136869,0.184399465118625,-0.0012731908064545826,-0.0012731908064550635,False
MPP3,NEUTRAL,0.037128584100044784,0.13750352374993502,0.053565224156363424,0.19106874790629844,0.005396091981218062,0.005396091981217425,False
SLC4A3,NEUTRAL,0.03742712749979256,0.13750352374993502,0.05399593123866967,0.19149945498860468,0.005826799063525412,0.005826799063525412,False
HNRNPLL,DIG,-1.3151205552527048,0.3923174227787603,-1.8973179032342173,-1.505000480455457,-1.6921519679575865,-1.9454870354093627,True
ZNF511,NEUTRAL,0.012477402577295564,0.13750352374993502,0.018001086821439482,0.1555046105713745,-0.03016804535370667,-0.030168045353706506,False
LINC01089,NEUTRAL,0.013105110079754921,0.13750352374993502,0.018906677322366394,0.1564102010723014,-0.029262454852779077,-0.029262454852778914,False
TRIM34,NEUTRAL,-0.03395027133418601,0.13750352374993502,-0.04897988809066489,0.08852363565927013,-0.09714902026580995,-0.09714902026581013,False
PHF1,DIG,-1.660446518416875,0.632268215499513,-2.3955179577813706,-1.7632497422818576,-1.9434300258077926,-2.4436870899565157,True
CSTB,DIG,1.360874322081214,0.523561956057013,1.9633266357396975,2.4868885917967103,2.311581073271403,1.9151575035645512,True
SCAF11,DIG,-1.3522793483295705,0.53605290024021,-1.9509267097316307,-1.4148738094914206,-1.6051267300712895,-1.9990958419067772,True
FBXL16,DSG,0.10992161108969517,1.145677455195635,0.15858336320562852,1.3042608184012636,1.1193595227440207,0.11041423103048174,False
RPIA,DIG,1.125025587933279,0.4724877714627438,1.6230688365845318,2.095556608047276,1.9173479845533636,1.5748997044093869,True
ANKRD44,NEUTRAL,0.016656411954072886,0.13750352374993502,0.024030122925144604,0.16153364667507963,-0.024139009249998674,-0.024139009249999,False
CHGA,NEUTRAL,-0.06432351619625847,0.13750352374993502,-0.09279921782888301,0.04470430592105201,-0.14096835000402844,-0.14096835000402863,False
RPL22P16,DIG,-1.2779873491749345,0.53605290024021,-1.8437460109735102,-1.3076931107333003,-1.4766971787959322,-1.8919151431486536,True
PLA2G1B,NEUTRAL,-0.0322279258971601,0.13750352374993502,-0.046495068869969874,0.09100845487996514,-0.09466420104511537,-0.09466420104511504,False
EIF4E2,NEUTRAL,-0.01759006238752441,0.13750352374993502,-0.025377095775408944,0.11212642797452607,-0.07354622795055421,-0.07354622795055388,False
SPATA3,NEUTRAL,0.013990597880616473,0.13750352374993502,0.02018416618143703,0.15768768993137205,-0.027984965993707474,-0.027984965993707474,False
TFB1M,NEUTRAL,0.012779980995432537,0.13750352374993502,0.01843761520476572,0.15594113895470074,-0.029731516970379037,-0.0297315169703792,False
SEPTIN9-DT,DSG,0.006434874565881927,1.4195388915137848,0.009283561624940378,1.4288224531387252,1.2502298406166823,-0.03888557055020439,False
CDC42P6,NEUTRAL,0.02249352757301586,0.13750352374993502,0.032451300681689145,0.16995482443162416,-0.015717831493456173,-0.015717831493456173,False
SLC39A1,DCG,-0.7953863303095641,1.2249663650002742,-1.1474999143284792,0.07746645067179503,-0.11071515031386689,-1.1956690465036235,True
WWP1P1,DIG,-1.6263321628960228,0.45943161863729726,-2.346301346248314,-1.8868697276110167,-2.071189555764269,-2.3944704784234605,True
NRAV,NEUTRAL,-0.014657644608771002,0.13750352374993502,-0.021146511188186775,0.11635701256174824,-0.06931564336333197,-0.06931564336333214,False
SFXN4,NEUTRAL,-0.0015551855744751813,0.13750352374993502,-0.002243658515957398,0.13525986523397762,-0.05041279069110155,-0.05041279069110155,False
PCDHA11,NEUTRAL,-0.0548628625418247,0.13750352374993502,-0.07915037971806337,0.058353144031871654,-0.12731951189320814,-0.1273195118932083,False
CCDC158,DIG,-1.296215043478769,0.523561956057013,-1.870043015152492,-1.346481059095479,-1.5358498323551142,-1.9182121473276383,True
HBB,NEUTRAL,-0.012210203407345658,0.13750352374993502,-0.017615599904023106,0.11988792384591192,-0.06578473207916775,-0.06578473207916809,False
KRT18P63,NEUTRAL,-0.0006466696228028706,0.13750352374993502,-0.0009329470579112379,0.13657057669202377,-0.04910207923305634,-0.049102079233056505,False
RPS13P2,NEUTRAL,0.01301836721141287,0.13750352374993502,0.01878153381637683,0.15628505756631184,-0.029387598358769074,-0.029387598358768748,False
CX3CR1,NEUTRAL,-0.02798420724121568,0.13750352374993502,-0.04037267701011088,0.09713084673982414,-0.0885418091852568,-0.08854180918525645,False
OSBPL1A,NEUTRAL,-0.05067253856597105,0.13750352374993502,-0.07310502009838118,0.06439850365155383,-0.12127415227352578,-0.1212741522735256,False
NUDT3,DIG,0.7183485570049128,0.560714954474479,1.0363579008207306,1.5970728552952096,1.4104629149016912,0.9881887686455836,True
NBN,DCG,-0.9789300929225232,1.371558862611963,-1.4122975904362964,-0.04073872782433341,-0.22867990444573608,-1.4604667226114416,True
GNA11,NEUTRAL,-0.03539213654406996,0.13750352374993502,-0.05106005987859479,0.08644346387134022,-0.09922919205374009,-0.09922919205374026,False
MIR6834,DIG,-0.7586227176229483,0.4724877714627438,-1.094461232620336,-0.6219734611575922,-0.810400909643683,-1.142630364795478,True
FOCAD-AS1,DIG,-1.5905380327939749,0.3923174227787603,-2.294661332257155,-1.902343909478395,-2.0881582273562374,-2.3428304644322706,True
PSIP1,DIG,0.8691051079512951,0.405992359675837,1.2538536292526008,1.6598459889284378,1.4646439409385628,1.2056844970774554,True
HNRNPUL2-BSCL2,DIG,1.6401311896179471,0.3645724322958561,2.3662091336691287,2.7307815659649846,2.5459844597477774,2.3180400014939826,True
NCOA4P4,NEUTRAL,0.06520507595389774,0.13750352374993502,0.09407103971947647,0.2315745634694115,0.04590190754433164,0.045901907544331946,False
FAM114A2,NEUTRAL,-0.011080704672880906,0.13750352374993502,-0.015986077681120446,0.12151744606881457,-0.06415520985626591,-0.06415520985626608,False
POLR2J4,DIG,-0.892752791551956,0.632268215499513,-1.2879700251117854,-0.6557018096122724,-0.8437634707836518,-1.336139157286932,True
RPL27P6,DIG,1.4427810722734384,0.4462562298895641,2.0814930980573507,2.527749327946915,2.345773670592591,2.033323965882205,True
SORBS3,NEUTRAL,-0.004755009238173324,0.13750352374993502,-0.006860028247293862,0.13064349550264115,-0.05502916042243965,-0.055029160422439986,False
TULP1,DIG,-1.6261253320315185,0.49825086752782544,-2.346002952385791,-1.8477520848579656,-2.0350667975011247,-2.3941720845609322,True
MIR4321,NEUTRAL,0.023244229780056858,0.13750352374993502,0.03353433503297159,0.17103785878290662,-0.014634797142172654,-0.014634797142172815,False
RPL35AP16,NEUTRAL,-0.005393860396255473,0.13750352374993502,-0.0077816956449251505,0.12972182810500987,-0.055950827820069236,-0.055950827820069236,False
CRLS1,DSG,-0.08000516595892289,-0.7369655941662062,-0.11542305617443656,-0.8523886503406428,-1.0380613062657231,-0.16359218834958186,False
SLC36A2,NEUTRAL,-0.017676938922454883,0.13750352374993502,-0.025502432121522756,0.11200109162841226,-0.07367156429666794,-0.0736715642966681,False
TRIM29,NEUTRAL,0.022482513556261543,0.13750352374993502,0.03243541081433742,0.16993893456427245,-0.015733721360808275,-0.015733721360808597,False
ANTXR2,NEUTRAL,-0.026107499218749133,0.13750352374993502,-0.03766515965290186,0.09983836409703316,-0.08583429182804725,-0.08583429182804725,False
DLL4,NEUTRAL,0.004516349354594912,0.13750352374993502,0.00651571481679615,0.14401923856673116,-0.04165341735834749,-0.04165341735834749,False
ZCCHC14,NEUTRAL,-0.013583593994869239,0.13750352374993502,-0.019596983693846954,0.11790654005608807,-0.06776611586899259,-0.06776611586899275,False
NSA2P4,NEUTRAL,0.03228301136775518,0.13750352374993502,0.04657454040522243,0.18407806415515746,-0.0015945917699226148,-0.0015945917699222941,False
SLC4A9,NEUTRAL,-0.020836353678943376,0.13750352374993502,-0.030060504122820117,0.1074430196271149,-0.07822963629796444,-0.07822963629796444,False
STX18-AS1,NEUTRAL,0.012652048623719278,0.13750352374993502,0.018253047806525837,0.15575657155646086,-0.02991608436861876,-0.029916084368619086,False
RHOT2,DSG,-0.058369158840434435,-3.321928094887362,-0.08420889599995496,-3.406136990887317,-3.591809646812398,-0.1323780281751009,False
E2F2,NEUTRAL,-0.004115767185440793,0.13750352374993502,-0.005937796907888959,0.13156572684204607,-0.05410692908303415,-0.05410692908303448,False
SNORA17B,NEUTRAL,-0.05412303384765493,0.13750352374993502,-0.07808303252987729,0.05942049122005773,-0.12625216470502074,-0.12625216470502074,False
HSPE1-MOB4,NEUTRAL,-0.030103374711961083,0.13750352374993502,-0.043429989410968484,0.09407353433896654,-0.09159912158611383,-0.09159912158611401,False
ADAMTS8,NEUTRAL,0.029211141182124735,0.13750352374993502,0.04214276852215873,0.17964629227209375,-0.006026363652987234,-0.006026363652987555,False
TIGAR,DSG,-0.13340692549789943,1.4329594072761063,-0.19246550983606292,1.2404938974400435,1.0505705377577241,-0.24063464201120852,False
FURIN,NEUTRAL,-0.041628920265267676,0.13750352374993502,-0.060057836824263744,0.07744568692567128,-0.10822696899940847,-0.10822696899940847,False
IFT57,DIG,-0.6322108023468231,0.4462562298895641,-0.9120873893421944,-0.46583115945263026,-0.6458642925775764,-0.9602565215173393,True
GVINP2,NEUTRAL,-0.00113908791439956,0.13750352374993502,-0.0016433564852407973,0.13586016726469421,-0.04981248866038531,-0.04981248866038498,False
DLGAP1-AS1,NEUTRAL,-0.04929741446664783,0.13750352374993502,-0.07112113537968066,0.06638238837025436,-0.11929026755482659,-0.11929026755482659,False
ZNF366,NEUTRAL,-0.04393362477130456,0.13750352374993502,-0.0633828225858376,0.07412070116409741,-0.11155195476098168,-0.11155195476098186,False
CACYBP,DCG,-0.8609399168862992,1.2705289423807182,-1.2420737485952202,0.02845519378549799,-0.15990810263904273,-1.2902428807703648,True
UBASH3A,DIG,0.9237648202126092,0.5484366246960424,1.3327109250684162,1.8811475497644585,1.6905440912732201,1.28454179289327,True
TULP3,DIG,-0.8275945342366096,0.5969351423872323,-1.193966530409968,-0.5970313880227357,-0.7737903618435406,-1.2421356625851148,True
RPS3AP53,DIG,1.190632247372405,0.4329594072761063,1.7177192388066502,2.1506786460827567,1.974205796874724,1.669550106631504,True
HYOU1,NEUTRAL,0.0402144931133612,0.13750352374993502,0.05801724978650957,0.1955207735364446,0.009848117611364265,0.009848117611363628,False
HADH,NEUTRAL,-0.009164371592669385,0.13750352374993502,-0.013221393449607814,0.1242821303003272,-0.061390525624753244,-0.06139052562475308,False
WBP11P2,NEUTRAL,0.010399964595939837,0.13750352374993502,0.015003977347983194,0.15250750109791822,-0.03316515482716156,-0.03316515482716156,False
MTDHP4,DIG,-1.138206850192634,0.45943161863729726,-1.64208537827876,-1.1826537596414628,-1.3674517295803421,-1.6902545104538889,True
FCHO1,DIG,-0.8367045314211062,0.53605290024021,-1.2071094781705538,-0.6710565779303438,-0.8538517966118984,-1.2552786103456985,True
PITX3,NEUTRAL,-0.060617268221075715,0.13750352374993502,-0.08745223225478209,0.05005129149515293,-0.13562136442992706,-0.13562136442992725,False
SH2D1B,DCG,-0.8075070081689021,1.185866545311334,-1.1649863561683587,0.02088018914297529,-0.15788390619900639,-1.2131554883435043,True
COLEC12,NEUTRAL,-0.03930840789294236,0.13750352374993502,-0.05671004513238853,0.08079347861754649,-0.1048791773075338,-0.1048791773075338,False
TPI1P2,DIG,-1.087885218847173,0.5728896684205812,-1.5694866102872211,-0.9965969418666399,-1.1828851073323332,-1.617655742462367,True
STMN4,NEUTRAL,-0.05561324794924286,0.13750352374993502,-0.08023295702410099,0.05727056672583403,-0.1284020891992456,-0.1284020891992456,False
TRAT1,DIG,-0.5803116137937756,0.4462562298895641,-0.8372126873905514,-0.39095645750098734,-0.5610447489125251,-0.8853818195656963,True
PPP4R1-AS1,NEUTRAL,-0.03359146418435922,0.13750352374993502,-0.04846223879497427,0.08904128495496075,-0.0966313709701185,-0.09663137097011815,False
LYPD5,DIG,1.1927670237544827,0.560714954474479,1.7207990701064806,2.2815140245809595,2.094574808482318,1.6726299379313343,True
FAM153CP,DIG,-1.0845253919794453,0.5109619192773794,-1.564639404726905,-1.0536774854495254,-1.2364711382201086,-1.6128085369020482,True
TMEM89,NEUTRAL,0.0025801855478731063,0.13750352374993502,0.0037224208944899037,0.14122594464442492,-0.04444671128065469,-0.044446711280654354,False
KDF1,NEUTRAL,-0.04783573036218169,0.13750352374993502,-0.06901237097082114,0.06849115277911388,-0.11718150314596709,-0.11718150314596709,False
ARHGAP30,DCG,-0.8130932290389702,1.0959244199985356,-1.1730455693149164,-0.07712114931638081,-0.26382452725126154,-1.2212147014900607,True
SHANK1,DIG,-1.0423781218712493,0.560714954474479,-1.5038337471548031,-0.9431187926803241,-1.132475546099,-1.552002879329948,True
KRT8P9,NEUTRAL,-0.035188042392294984,0.13750352374993502,-0.05076561425795459,0.08673790949198043,-0.09893474643309898,-0.09893474643309914,False
RNA5SP155,NEUTRAL,-0.022600175757640718,0.13750352374993502,-0.032605161488767236,0.10489836226116778,-0.08077429366391181,-0.08077429366391214,False
WDR82,NEUTRAL,-0.06448376154600798,0.13750352374993502,-0.09303040300029214,0.04447312074964288,-0.14119953517543649,-0.14119953517543649,False
STIMATE-MUSTN1,NEUTRAL,-0.009535400306592714,0.13750352374993502,-0.01375667473521241,0.1237468490147226,-0.061925806910357914,-0.06192580691035741,False
NKAPD1,NEUTRAL,-0.0546189719201399,0.13750352374993502,-0.07879851992763938,0.05870500382229564,-0.12696765210278504,-0.12696765210278488,False
TAFA2,DIG,0.7263577738346813,0.523561956057013,1.047912758222442,1.571474714279455,1.382376853126085,0.999743626047296,True
KDM4E,NEUTRAL,0.008480961468561062,0.13750352374993502,0.012235441052663425,0.14973896480259843,-0.03593369112248113,-0.0359336911224808,False
CTU1,DIG,-1.4108628318367382,0.5728896684205812,-2.035444810865422,-1.4625551424448409,-1.6513821868037855,-2.0836139430405676,True
NR2C2,DIG,-1.296981455154323,0.49825086752782544,-1.8711487134760936,-1.3728978459482681,-1.5504919819254033,-1.9193178456512405,True
TXNDC5,DIG,-0.8658217232473199,0.53605290024021,-1.249116706422845,-0.713063806182635,-0.9026575386841479,-1.2972858385979917,True
FUBP3,NEUTRAL,0.020897090811961682,0.13750352374993502,0.030148129283423444,0.16765165303335847,-0.018021002891721156,-0.018021002891720993,False
TPRG1-AS1,DSG,-0.16179818124525516,-3.321928094887362,-0.23342543370738333,-3.5553535285947455,-3.7410261845198214,-0.28159456588252746,False
FBXL5,NEUTRAL,0.01614070854827838,0.13750352374993502,0.02328612017903532,0.16078964392897033,-0.024883011996110743,-0.02488301199611058,False
EIF2B2,NEUTRAL,0.03516484112295064,0.13750352374993502,0.05073214190172917,0.1882356656516642,0.0025630097265844577,0.0025630097265841377,False
MTND5P1,DIG,-1.2582420237128726,0.5484366246960424,-1.815259527848655,-1.2668229031526126,-1.451705919204115,-1.863428660023797,True
ZMYM6,NEUTRAL,0.071982269721718,0.13750352374993502,0.10384846355945435,0.24135198730938937,0.055679331384307924,0.055679331384307924,False
RPS10P9,DIG,1.0337998210690431,0.37851162325372983,1.4914578751282064,1.8699694983819362,1.6859725553246852,1.443288742953058,True
PPP1CB,DIG,-1.5835656937846276,0.45943161863729726,-2.284602373344973,-1.8251707547076759,-2.007991386181565,-2.3327715055201197,True
FAM111A-DT,DIG,1.1457461911690303,0.5484366246960424,1.6529623481169784,2.2013989728130205,2.020531102591705,1.604793215941831,True
TPCN2,DCG,-0.9052062469756244,1.20945336562895,-1.3059365634934434,-0.09648319786449355,-0.28459925622796334,-1.354105695668588,True
PDK4,DIG,1.6321410506922422,0.5849625007211562,2.3546817998650003,2.9396443005861563,2.757071809972194,2.3065126676898533,True
RPL39P3,DIG,0.616887281460881,0.4329594072761063,0.8899802217510873,1.3229396290271935,1.1322056653164079,0.8418110895759418,True
TRIQK,DCG,-0.708869467574366,1.1699250014423124,-1.0226824655071376,0.14724253593517478,-0.039994774866400316,-1.070851597682284,True
MORC3,DIG,1.1829487447560878,0.6438561897747247,1.7066342876854321,2.350490477460157,2.178470575504769,1.6584651555102852,True
MRAP2,NEUTRAL,0.020208757429613994,0.13750352374993502,0.029155074126232108,0.16665859787616713,-0.019014058048912163,-0.019014058048912163,False
DENND5A,NEUTRAL,-0.016257856615293092,0.13750352374993502,-0.023455129114367174,0.11404839463556785,-0.07162426128951319,-0.07162426128951335,False
INHA,NEUTRAL,-0.02629199767846652,0.13750352374993502,-0.03793133466578779,0.09957218908414722,-0.08610046684093259,-0.08610046684093242,False
ITGA9-AS1,NEUTRAL,0.016452458892564147,0.13750352374993502,0.023735880854731824,0.16123940460466685,-0.024433251320413265,-0.024433251320413265,False
TTC28-AS1,NEUTRAL,0.037846444253008156,0.13750352374993502,0.054600877439095474,0.1921044011890305,0.006431745263949952,0.006431745263949952,False
CHST8,DSG,0.06206328946000284,1.232660756790275,0.08953839992520238,1.3221991567154774,1.135184034187733,0.04136926775005714,False
DCLK2,NEUTRAL,0.04435862554808385,0.13750352374993502,0.06399596909887105,0.20149949284880608,0.015826836923725905,0.01582683692372559,False
C11orf68,DIG,0.7662345715424899,0.4462562298895641,1.1054428165220298,1.5516990464115938,1.3724124151512898,1.0572736843468846,True
LINC02157,DIG,1.029050720353826,0.5484366246960424,1.4846063710776802,2.0330429957737226,1.8413788920280887,1.4364372389025317,True
ACSS2,DCG,-0.9436777973852915,1.0789513413948222,-1.36143927848478,-0.2824879370899578,-0.47156295434058315,-1.4096084106599254,True
SLC4A11,DSG,-0.13658950042524515,-0.7369655941662062,-0.19705699490100215,-0.9340225890672084,-1.119695244992289,-0.24522612707614758,False
NLK,DIG,-1.3401185602626133,0.5109619192773794,-1.9333824010941296,-1.4224204818167503,-1.5952111882179958,-1.9815515332692764,True
SNRNP70,DIG,0.9166345035534961,0.560714954474479,1.3224240525843458,1.883139007058825,1.6887277402503944,1.2742549204091993,True
GLYAT,DIG,1.3867221433903412,0.523561956057013,2.0006171593601594,2.5241791154171724,2.3432865214170855,1.9524480271850118,True
MAILR,DCG,0.696284223333707,-0.7369655941662062,1.0045257960527625,0.26756020188655627,0.08188754596147592,0.956356663877617,True
LYPLA2,NEUTRAL,-0.0029829733783232875,0.13750352374993502,-0.0043035209000108045,0.13320000284992423,-0.052472653075155105,-0.05247265307515494,False
ISCA2P1,NEUTRAL,0.029901868116561005,0.13750352374993502,0.04313927684507837,0.1806428005950134,-0.005029855330067037,-0.005029855330066876,False
RPL35AP7,DCG,-0.9539967415981497,1.185866545311334,-1.3763263681278806,-0.1904598228165466,-0.37341888677119245,-1.4244955003030166,True
PFN2,DSG,0.10394540055777764,1.2016338611696507,0.1499615139079227,1.3515953750775733,1.1714317570443822,0.10179238173277806,False
SLC45A1,NEUTRAL,0.029018059975593757,0.13750352374993502,0.04186421122300763,0.17936773497294264,-0.006304920952137791,-0.006304920952138113,False
ZFP69B,NEUTRAL,-0.0066333005251683775,0.13750352374993502,-0.009569829772386575,0.12793369397754845,-0.057738961947531184,-0.05773896194753102,False
C3AR1,DIG,-0.9339275328655792,0.4854268271702419,-1.3473726202148355,-0.8619457930445936,-1.0472860755682727,-1.3955417523899822,True
ZNF292,NEUTRAL,0.021869584244964244,0.13750352374993502,0.03155114073651332,0.16905466448644835,-0.016617991438631997,-0.016617991438631834,False
GABRP,DIG,0.9871836990188503,0.523561956057013,1.4242050270209183,1.9477669830779312,1.768984257862922,1.3760358948457714,True
UGT1A9,NEUTRAL,-0.04289518736133548,0.13750352374993502,-0.06188467408420163,0.07561884966573339,-0.11005380625934577,-0.11005380625934577,False
ZNF616,DIG,-1.3452083073964727,0.5849625007211562,-1.9407253540435274,-1.3557628533223713,-1.5459373164945178,-1.9888944862186728,True
PAX2,NEUTRAL,0.013487874543605576,0.13750352374993502,0.019458889716192255,0.15696241346612727,-0.028710242458953154,-0.0287102424589525,False
TNFRSF10D,NEUTRAL,0.025799309847673785,0.13750352374993502,0.03722053637559677,0.1747240601255318,-0.0109485957995479,-0.0109485957995479,False
CCDC62,NEUTRAL,0.026984944754619166,0.13750352374993502,0.03893104597615172,0.17643456972608673,-0.009238086198993143,-0.00923808619899282,False
RIN3,NEUTRAL,-0.013765085782807985,0.13750352374993502,-0.019858820996268255,0.11764470275366676,-0.0680279531714123,-0.06802795317141265,False
PSAPL1,NEUTRAL,0.05055705694676679,0.13750352374993502,0.07293841533904137,0.2104419390889764,0.0247692831638967,0.0247692831638967,False
PPIAP77,DSG,-0.05734851763503073,1.1210154009613662,-0.0827364219943921,1.0382789789669742,0.8556149178680823,-0.13090555416953664,False
GRM3-AS1,DIG,-1.049916260210923,0.5728896684205812,-1.5147089819549853,-0.9418193135344041,-1.1232063219255044,-1.5628781141301267,True
ATG13,DIG,-0.9489626235492465,0.560714954474479,-1.3690636709834783,-0.8083487165089992,-0.987900116390139,-1.4172328031586243,True
LINC01914,DIG,-0.6171155096057983,0.45943161863729726,-0.8903094853639507,-0.43087786672665346,-0.6215714758767757,-0.9384786175390968,True
GRAMD1A,DSG,0.05688843999977813,1.1292830169449666,0.08207267027158925,1.2113556872165558,1.0323518320080802,0.03390353809644283,False
LRRTM1,DIG,-1.3056165550810346,0.4195388915137848,-1.8836065293179407,-1.464067637804156,-1.6543582635673086,-1.9317756614930819,True
SPINK13,NEUTRAL,-0.03564913128548287,0.13750352374993502,-0.05143082491756573,0.08607269883236929,-0.09959995709271069,-0.09959995709271069,False
MDP1,NEUTRAL,-0.033885392178848985,0.13750352374993502,-0.0488862872550031,0.08861723649493192,-0.09705541943014817,-0.09705541943014799,False
LMX1A,DCG,-0.9588883337037964,1.3923174227787602,-1.3833834438007486,0.008933978978011625,-0.17023328485074263,-1.431552575975892,True
FRAS1,NEUTRAL,-0.021063797987398658,0.13750352374993502,-0.030388636898706974,0.10711488685122805,-0.07855776907385201,-0.07855776907385167,False
TTC39A,NEUTRAL,-0.01186213475440787,0.13750352374993502,-0.017113442984540855,0.12039008076539416,-0.06528257515968527,-0.06528257515968527,False
C1D,DIG,-0.7714688057990441,0.4724877714627438,-1.1129942203268117,-0.6405064488640679,-0.8180730744051846,-1.1611633525019573,True
CACNA2D3-AS1,NEUTRAL,0.007296510644719891,0.13750352374993502,0.01052663972293092,0.14803016347286593,-0.037642492452214335,-0.03764249245221467,False
RBM43,NEUTRAL,-0.027604071347090926,0.13750352374993502,-0.03982425684079321,0.0976792669091418,-0.08799338901593681,-0.08799338901593698,False
LINC02766,NEUTRAL,-0.02614967447876541,0.13750352374993502,-0.03772600569137555,0.09977751805855947,-0.08589513786652032,-0.08589513786652032,False
