,class,beta1,cn_ratio_log2,truth_log2FC_aware,truth_log2FC_naive,empirical_log2FC_naive,empirical_log2FC_aware,DE_truth
FLVCR2,NEUTRAL,0.01843835060673557,0.13750352374993502,0.026600916982509416,0.16410444073244443,-0.021568215192634316,-0.021568215192634316,False
PAFAH1B2,NEUTRAL,-0.01055134245907678,0.13750352374993502,-0.015222369440431231,0.12228115430950379,-0.06339150161557736,-0.06339150161557686,False
RPL37P6,DCG,-0.9155232727115533,1.3362833878644325,-1.3208208853593921,0.015462502505040332,-0.17506871992578407,-1.3689900175345373,True
OVCH1,DIG,-1.5418668504450441,0.5728896684205812,-2.22444365884815,-1.6515539904275691,-1.8459252398482422,-2.2726127910232923,True
FAM170A,NEUTRAL,-0.023440398376845032,0.13750352374993502,-0.033817346494736035,0.10368617725519899,-0.08198647866988086,-0.08198647866988086,False
ARF6,DIG,1.3117544155138134,0.3645724322958561,1.8924615901259794,2.2570340224218355,2.084964335660226,1.8442924579508349,True
ZC3H14,NEUTRAL,-0.06729044738412336,0.13750352374993502,-0.0970795947402745,0.04042392900966052,-0.1452487269154177,-0.1452487269154179,False
FRY,NEUTRAL,0.03607318977793296,0.13750352374993502,0.05204261200167033,0.18954613575160534,0.0038734798265266466,0.0038734798265266466,False
MIR1292,DSG,-0.021592235585499126,1.371558862611963,-0.031151011200905795,1.3404078514110573,1.153209846637408,-0.07932014337604938,False
FAXDC2,NEUTRAL,0.010667585737787257,0.13750352374993502,0.015390073042163511,0.15289359679209852,-0.032779059132981826,-0.032779059132981986,False
SHB,NEUTRAL,0.02724720363571345,0.13750352374993502,0.03930940556333553,0.17681292931327056,-0.008859726611808947,-0.008859726611809109,False
ARIH1,NEUTRAL,0.03976810809447391,0.13750352374993502,0.05737325233343376,0.19487677608336879,0.00920412015828937,0.00920412015828937,False
XCL1,DCG,-0.9043477310590199,1.2016338611696507,-1.304697986838034,-0.1030641256683833,-0.29008879042819263,-1.3528671190131778,True
LINC02245,DIG,1.3047669599674254,0.405992359675837,1.8823808226607734,2.2883731823366107,2.1164940293504446,1.834211690485624,True
CHCHD4P3,NEUTRAL,-0.006620565007499755,0.13750352374993502,-0.0095514563042029,0.12795206744573212,-0.05772058847934825,-0.05772058847934842,False
USP39,DIG,1.3127057590613875,0.49825086752782544,1.8938340887442462,2.392084956272072,2.2086214415431966,1.8456649565690997,True
ARHGEF19,NEUTRAL,-0.040386418676018984,0.13750352374993502,-0.05826528594315801,0.07923823780677701,-0.10643441811830157,-0.10643441811830157,False
SPACA3,DIG,-1.5298017172263292,0.405992359675837,-2.2070373509858454,-1.8010449913100084,-1.9893804778898174,-2.255206483160964,True
HTR6,NEUTRAL,-0.04797668589499577,0.13750352374993502,-0.06921572681899787,0.06828779693093714,-0.11738485899414322,-0.11738485899414287,False
MVB12A,DIG,1.2426296502810479,0.5728896684205812,1.7927356341220548,2.365625302542636,2.180318269538643,1.7445665019469079,True
KLRB1,DIG,0.9922257348624353,0.5969351423872323,1.431479147128443,2.028414289515675,1.8522844420194686,1.383310014953296,True
ATP1A1,NEUTRAL,0.04495302116152002,0.13750352374993502,0.06485350070270157,0.2023570244526366,0.01668436852755697,0.01668436852755697,False
ATP5PBP6,DIG,-0.771561014825784,0.4195388915137848,-1.1131272498324145,-0.6935883583186297,-0.884904348183463,-1.1612963820075575,True
BLZF1,DCG,-0.9564783664789559,1.2172307162206693,-1.3799065960367662,-0.162675879816097,-0.3384469340054738,-1.428075728211912,True
LNX2,NEUTRAL,0.02486207503804881,0.13750352374993502,0.03586839236360231,0.17337191611353733,-0.012300739811541858,-0.012300739811542019,False
MMP24,DCG,-0.7968293664890581,1.3362833878644325,-1.1495817754684585,0.18670161239597394,-0.0031577627918971795,-1.1977509076436044,True
OSBPL3,DSG,-0.01992736415362015,-0.7369655941662062,-0.02874910944241629,-0.7657147036086225,-0.951387359533703,-0.07691824161756192,False
SF3B1,NEUTRAL,-0.029141412100430177,0.13750352374993502,-0.04204217072179225,0.09546135302814276,-0.09021130289693585,-0.0902113028969362,False
CEP250-AS1,DCG,0.8582633960457235,-0.7369655941662062,1.2382123452516858,0.5012467510854796,0.315574095160399,1.1900432130765402,True
KCNIP2,NEUTRAL,0.022112292090122686,0.13750352374993502,0.031901294141108254,0.16940481789104328,-0.016267838034036673,-0.01626783803403635,False
MTSS1,DCG,-0.8325537707161855,1.0789513413948222,-1.201121196285648,-0.12216985489082588,-0.3097083811639265,-1.2492903284607926,True
DCC,NEUTRAL,0.027722863702410516,0.13750352374993502,0.0399956379827083,0.17749916173264332,-0.00817349419243658,-0.008173494192436096,False
PCCA,NEUTRAL,-0.018267628342646048,0.13750352374993502,-0.02635461681873813,0.11114890693119689,-0.07452374899388171,-0.07452374899388155,False
LGALS8-AS1,DCG,-0.966206100088479,1.3923174227787602,-1.393940749074314,-0.0016233262955538397,-0.18955168466881528,-1.44210988124946,True
RAB40C,DSG,0.009071546454948624,-0.7369655941662062,0.013087475083748235,-0.723878119082458,-0.9095507750075377,-0.03508165709139626,False
PDC-AS1,DCG,-0.8348580502273871,1.1779177921958432,-1.2044455689092806,-0.026527776713437312,-0.20699693760914356,-1.2526147010844233,True
CYP11A1,NEUTRAL,-0.07069827911035495,0.13750352374993502,-0.10199605667189288,0.03550746707804214,-0.15016518884703683,-0.15016518884703664,False
TSPEAR-AS1,DIG,-1.1868565664908182,0.523561956057013,-1.7122720827228057,-1.188710126665793,-1.3722265266496612,-1.7604412148979511,True
RPS3AP49,NEUTRAL,-0.03064489778239311,0.13750352374993502,-0.044211242059207734,0.09329228169072729,-0.09238037423435243,-0.09238037423435243,False
KCNF1,DIG,1.0085206379380527,0.4195388915137848,1.4549877229874024,1.8745266145011872,1.6953911383105653,1.4068185908122577,True
FCF1,NEUTRAL,0.005610521465578373,0.13750352374993502,0.008094271495190998,0.145597795245126,-0.040074860679952994,-0.0400748606799525,False
ARHGAP26,NEUTRAL,-0.028714046518676425,0.13750352374993502,-0.041425612516349485,0.09607791123358553,-0.08959474469149363,-0.0895947446914933,False
TANK,NEUTRAL,-0.02395936140361108,0.13750352374993502,-0.03456605187985614,0.10293747187007887,-0.08273518405500058,-0.08273518405500024,False
CASP2,DIG,-0.6191963560220896,0.4854268271702419,-0.8933115121695856,-0.4078846849993437,-0.5959982376972183,-0.9414806443447307,True
TMPRSS15,DIG,-1.456472701871771,0.5109619192773794,-2.1012459441805538,-1.5902840249031742,-1.7746076502280315,-2.1494150763556727,True
C17orf107,NEUTRAL,-0.0408569305742075,0.13750352374993502,-0.05894409112535383,0.07855943262458119,-0.10711322330049858,-0.10711322330049892,False
VTA1,DIG,0.6794208776279506,0.4195388915137848,0.9801971308302715,1.3997360223440563,1.2090698910878135,0.9320279986551263,True
SLIT3,DIG,-1.4930047306495764,0.405992359675837,-2.1539505209319065,-1.7479581612560695,-1.9343258364345322,-2.202119653107051,True
LUZP2,DIG,-1.1809719584133573,0.4195388915137848,-1.7037823878318779,-1.284243496318093,-1.469254192616053,-1.7519515200070226,True
RPL17P26,DIG,0.6290688474500595,0.4854268271702419,0.9075545065939368,1.3929813337641788,1.1955496284331466,0.8593853744187909,True
ART3,DIG,1.3117613696229642,0.5484366246960424,1.892471622784765,2.4409082474808077,2.254177478120944,1.8443024906096188,True
SLC25A30,NEUTRAL,0.02466038372571196,0.13750352374993502,0.035577413307503546,0.17308093705743857,-0.012591718867641755,-0.012591718867642078,False
AKIRIN1,NEUTRAL,0.0010074852163146303,0.13750352374993502,0.0014534939253460619,0.13895701767528107,-0.046715638249798734,-0.04671563824979857,False
CCDC66,NEUTRAL,-0.0020100389549893693,0.13750352374993502,-0.0028998732323567977,0.13460365051757822,-0.05106900540750082,-0.05106900540750082,False
GLTPD2,NEUTRAL,0.04016526639639712,0.13750352374993502,0.05794623064606626,0.19544975439600126,0.00977709847092293,0.009777098470923248,False
HSD17B14,DIG,-0.7157624315640418,0.5484366246960424,-1.0326269104720693,-0.48419028577602696,-0.6732682666253696,-1.0807960426472147,True
DELE1,NEUTRAL,-0.05738852975368371,0.13750352374993502,-0.08279414727954822,0.0547093764703868,-0.1309632794546934,-0.13096327945469377,False
STAC,NEUTRAL,0.012263345048479686,0.13750352374993502,0.017692267086151868,0.1551957908360869,-0.030476865088993273,-0.03047686508899344,False
AKIP1,NEUTRAL,0.03139036651566269,0.13750352374993502,0.04528672610383353,0.18279024985376854,-0.0028824060713118,-0.0028824060713119604,False
RNU6-418P,DCG,-0.9753142151178094,1.232660756790275,-1.4070809814589753,-0.17442022466870033,-0.3659944779173828,-1.4552501136341123,True
GAPDHP71,DIG,-1.4174336695609764,0.45943161863729726,-2.0449245258646664,-1.5854929072273691,-1.7673387233449447,-2.093093658039809,True
CYP27A1,NEUTRAL,0.007348147828828928,0.13750352374993502,0.0106011364323705,0.14810466018230553,-0.03756799574277491,-0.03756799574277491,False
SLC4A2,DIG,-0.6042930360732122,0.4195388915137848,-0.8718105663865587,-0.4522716748727739,-0.6287121301294428,-0.9199796985617044,True
LATS2,NEUTRAL,0.01109409277491234,0.13750352374993502,0.016005392629528114,0.15350891637946312,-0.0321637395456155,-0.0321637395456155,False
DPH1,NEUTRAL,-0.020927306665117922,0.13750352374993502,-0.030191721544928177,0.10731180220500684,-0.07836085372007431,-0.07836085372007397,False
HPCAL1,DIG,1.3938785422684703,0.4195388915137848,2.0109416605322594,2.430480552046044,2.251453890142163,1.9627725283571151,True
FSD2,NEUTRAL,0.001972731953094396,0.13750352374993502,0.0028460506057324847,0.1403495743556675,-0.04532308156941279,-0.04532308156941312,False
RBPMS,NEUTRAL,-0.010291244190585167,0.13750352374993502,-0.014847126958334575,0.12265639679160044,-0.06301625913347846,-0.06301625913347862,False
PANK3,DIG,0.5761294922646972,0.4854268271702419,0.8311791614001551,1.3166059885703971,1.131681256952321,0.7830100292250076,True
HMGB1P10,NEUTRAL,0.02068095729183409,0.13750352374993502,0.02983631452576549,0.1673398382757005,-0.018332817649379562,-0.018332817649380048,False
NMU,NEUTRAL,0.025886166504162606,0.13750352374993502,0.037345844043181385,0.1748493677931164,-0.010823288131962719,-0.010823288131962233,False
HIPK2,DIG,-1.273115110745694,0.4462562298895641,-1.8367168567536163,-1.3904606268640523,-1.5623540306405357,-1.8848859889287628,True
MEIS2,NEUTRAL,0.027100734074263253,0.13750352374993502,0.03909809465339015,0.17660161840332517,-0.009071037521753998,-0.009071037521754482,False
PSORS1C1,DIG,-1.225134471851286,0.5109619192773794,-1.7674954269619696,-1.25653350768459,-1.4461575784266107,-1.8156645591371157,True
NR2E1,DIG,-0.7609649304230658,0.4195388915137848,-1.0978403314117722,-0.6783014398979874,-0.8633314780918906,-1.1460094635869138,True
SAMD9,DIG,-1.724989021566453,0.5109619192773794,-2.488633107001827,-1.9776711877244475,-2.171398819127091,-2.5368022391769727,True
MYBPC1,NEUTRAL,0.003619628515599535,0.13750352374993502,0.005222020109315729,0.14272554385925074,-0.04294711206582944,-0.04294711206582944,False
LRP12,DCG,0.9417169917108701,-0.7369655941662062,1.3586104338621454,0.6216448396959392,0.43597218377085745,1.310441301686999,True
AGPAT4,NEUTRAL,-0.002384760446061083,0.13750352374993502,-0.003440482069240477,0.13406304168069455,-0.0516096142443853,-0.051609614244385135,False
TMEM71,DCG,-0.8737695298237101,1.1779177921958432,-1.2605829675565479,-0.08266517536070461,-0.26893694710572835,-1.3087520997316926,True
MED28P3,NEUTRAL,-0.025404948693220415,0.13750352374993502,-0.03665159349374764,0.10085193025618738,-0.08482072566889294,-0.08482072566889294,False
COPZ1,NEUTRAL,0.008059971490490645,0.13750352374993502,0.011628080899037281,0.1491316046489723,-0.036541051276107045,-0.036541051276107045,False
ZSCAN23,DIG,1.0166975069099622,0.5849625007211562,1.4667844513031751,2.0517469520243314,1.8704638549644965,1.4186153191280282,True
CYP1B1-AS1,DIG,1.1324944019484973,0.4854268271702419,1.6338440575256095,2.1192708846958515,1.9345034739717952,1.5856749253504632,True
LSP1P3,DSG,-0.015699066903945576,1.439623137557117,-0.022648965968906334,1.4169741715882105,1.2311371133489715,-0.07081809814405006,False
TMEM70,DCG,-0.8856705270014327,1.3504972470841334,-1.2777524771664817,0.07274476991765177,-0.11223582759504225,-1.3259216093416264,True
LINC02308,NEUTRAL,-0.046353646923942234,0.13750352374993502,-0.06687417654428941,0.0706293472056456,-0.11504330871943338,-0.11504330871943322,False
GYS2,DIG,-1.596096367080831,0.5728896684205812,-2.3026803135684055,-1.7297906451478244,-1.9192152417724782,-2.350849445743551,True
LALBA,DIG,-1.67451753072747,0.4724877714627438,-2.4158181374621535,-1.9433303659994097,-2.136344982519717,-2.463987269637298,True
DNAH17,DSG,0.06481598351699369,1.2403143293337107,0.0935096979903076,1.3338240273240183,1.1488415247209627,0.045340565815161084,False
VWA5B1,NEUTRAL,0.00579416285098355,0.13750352374993502,0.008359210011217026,0.14586273376115205,-0.03980992216392832,-0.03980992216392815,False
IRAG2,DIG,-0.9467469906332523,0.6438561897747247,-1.365867188363143,-0.7220109985884183,-0.9057007808722859,-1.4140363205382904,True
VRK2,DIG,1.2899621982873455,0.405992359675837,1.8610220664033792,2.267014426079216,2.083438233636385,1.8128529342282327,True
CNN2,NEUTRAL,0.04446186578930745,0.13750352374993502,0.06414491328290452,0.20164843703283952,0.015975781107758973,0.015975781107758973,False
PEA15,DCG,-0.9485789617852993,1.3785116232537298,-1.368510164059253,0.010001459194476814,-0.17592592022027206,-1.416679296234399,True
ITPA,DSG,0.0621869817174314,1.3219280948873624,0.08971685013159092,1.4116449450189532,1.218699426539893,0.04154771795644541,False
TRAF3IP2-AS1,DIG,0.8485823117763365,0.49825086752782544,1.2242454929858129,1.7224963605136383,1.5349854297603036,1.1760763608106668,True
ACSBG1,NEUTRAL,-0.06435128122850974,0.13750352374993502,-0.09283927430322203,0.04466424944671299,-0.14100840647836613,-0.14100840647836613,False
ABCF2,DIG,-1.6801905485369872,0.4854268271702419,-2.4240025721228187,-1.9385757449525767,-2.1156017258775504,-2.4721717042979656,True
RXFP4,DCG,0.7819452353681576,-0.7369655941662062,1.1281085133123943,0.39114291914618804,0.20547026322110767,1.079939381137247,True
CALML3,DSG,0.05723966826807513,1.20945336562895,0.08257938555248136,1.2920327511814313,1.1100332767660086,0.03441025337733528,False
HNRNPA1P54,DCG,0.8700352332726333,-0.7369655941662062,1.2551955164411006,0.5182299222748944,0.3325572663498157,1.2070263842659568,True
HJURP,NEUTRAL,-0.018080635770843904,0.13750352374993502,-0.0260848435627161,0.11141868018721893,-0.07425397573786045,-0.07425397573786029,False
ANKDD1B,NEUTRAL,0.024656058378512417,0.13750352374993502,0.03557117315054864,0.17307469690048366,-0.012597959024595443,-0.012597959024595443,False
TPR,DCG,-0.8930633055201198,1.3074285251922473,-1.288418002073782,0.019010523118465184,-0.15987610020168225,-1.3365871342489266,True
LINC01090,NEUTRAL,-0.031295062842297425,0.13750352374993502,-0.04514923196689097,0.09235429178304405,-0.0933183641420358,-0.0933183641420358,False
WNT2,DIG,-1.4953127693569195,0.45943161863729726,-2.15728031692917,-1.6978486982918728,-1.8776206039327057,-2.2054494491043157,True
DENND2A,DIG,-0.8385925528292232,0.4724877714627438,-1.2098333172931364,-0.7373455458303926,-0.9155738043129542,-1.258002449468282,True
MRPL45P2,DIG,-0.9263972202662537,0.32192809488736235,-1.336508675571445,-1.0145805806840826,-1.2017943741681687,-1.3846778077465889,True
HIF1A,NEUTRAL,0.042926031079449846,0.13750352374993502,0.06192917216336781,0.19943269591330282,0.013760039988222514,0.013760039988222514,False
KIAA0930,NEUTRAL,-0.03437993315295695,0.13750352374993502,-0.04959975906586506,0.08790376468406996,-0.09776889124101028,-0.09776889124100976,False
TSPAN12,DIG,1.2263571833009168,0.405992359675837,1.7692594267067903,2.1752517863826273,1.9953608227565534,1.721090294531646,True
ZSCAN16-AS1,DIG,1.6237131698492069,0.53605290024021,2.34252293796755,2.87857583820776,2.6929735118064384,2.2943538057924044,True
MEOX2,DIG,1.5694208088315058,0.6205864104518776,2.2641956179691594,2.884782028421037,2.714253489777454,2.216026485794013,True
GLI1,DIG,-1.1705720659592227,0.53605290024021,-1.6887785145625192,-1.1527256143223092,-1.341120396293302,-1.736947646737664,True
ZNF525,DIG,-1.5796175721902164,0.49825086752782544,-2.2789064378998893,-1.780655570372064,-1.967034610809053,-2.3270755700750345,True
CLCA3P,NEUTRAL,0.005371904885981763,0.13750352374993502,0.007750020539133082,0.14525354428906811,-0.04041911163601216,-0.040419111636011834,False
ETF1P1,DIG,0.9931896652938967,0.5484366246960424,1.4328698047816744,1.9813064294777167,1.7979596203715766,1.384700672606527,True
CHAF1A,NEUTRAL,0.017565919600085945,0.13750352374993502,0.025342265095698237,0.16284578884563325,-0.022826867079446752,-0.022826867079446103,False
CBFB,NEUTRAL,0.046209137140418036,0.13750352374993502,0.06666569299623912,0.20416921674617414,0.018496560821093213,0.018496560821093213,False
KCNE4,NEUTRAL,-0.0474564498116922,0.13750352374993502,-0.06846518480152432,0.0690383389484107,-0.11663431697666923,-0.11663431697666923,False
PBX1-AS1,DCG,-0.8585833907342081,1.070389327891398,-1.2386740000018732,-0.16828467211047515,-0.35674335111253,-1.2868431321770102,True
INTS8,DCG,0.6792266022205227,-0.7369655941662062,0.9799168506634086,0.2429512564972024,0.057278600572121675,0.9317477184882628,True
RPL7AP53,DIG,-0.6140963422990333,0.6205864104518776,-0.8859537476628667,-0.26536733721098915,-0.45801597123431403,-0.9341228798380132,True
FOXN3-AS1,NEUTRAL,-0.00926013019198685,0.13750352374993502,-0.013359543905965594,0.12414397984396942,-0.061528676081109825,-0.06152867608110949,False
AGO1,NEUTRAL,-0.0523320617044882,0.13750352374993502,-0.07549920590056036,0.06200431784937466,-0.12366833807570529,-0.12366833807570565,False
GLCCI1,DIG,1.247473545238933,0.5728896684205812,1.7997238973563827,2.372613565776964,2.199066491076222,1.7515547651812353,True
SGPL1,NEUTRAL,0.06069722220701773,0.13750352374993502,0.08756758147379995,0.22507110522373497,0.039398449298656525,0.0393984492986559,False
RPL10P8,DIG,-1.587200719528411,0.5109619192773794,-2.289846606959033,-1.7788846876816535,-1.9583469563398996,-2.3380157391341756,True
TAPBPL,DIG,1.0550542930104692,0.5849625007211562,1.5221215963948154,2.1070840971159717,1.9351158910741808,1.4739524642196693,True
PFAS,NEUTRAL,-0.014506668334451007,0.13750352374993502,-0.020928698465933426,0.11657482528400159,-0.06909783064107963,-0.06909783064107947,False
TET1,NEUTRAL,-0.015242189290703182,0.13750352374993502,-0.021989830901988347,0.11551369284794667,-0.07015896307713293,-0.07015896307713276,False
DNAJB11,DSG,0.050210422121191374,-3.321928094887362,0.07243832699518431,-3.249489767892178,-3.4351624238172582,0.024269194820039426,False
GGT1,NEUTRAL,-0.038641517822741736,0.13750352374993502,-0.055747926135291996,0.08175559761464302,-0.1039170583104358,-0.10391705831043614,False
NUDT13,NEUTRAL,-0.01623309678262501,0.13750352374993502,-0.023419408226563687,0.11408411552337133,-0.07158854040170744,-0.07158854040170726,False
GADL1,NEUTRAL,-0.012416239488377986,0.13750352374993502,-0.01791284713637264,0.11959067661356237,-0.06608197931151698,-0.06608197931151698,False
MBIP,DIG,1.1858358208744257,0.49825086752782544,1.7107994580840271,2.2090503256118525,2.019792716118752,1.6626303259088808,True
HSPD1P11,NEUTRAL,0.05593570136967022,0.13750352374993502,0.08069815897466923,0.21820168272460425,0.032529026799524616,0.03252902679952493,False
LARGE1,NEUTRAL,0.00251866916955779,0.13750352374993502,0.0036336715205609474,0.14113719527049598,-0.04453546065458419,-0.04453546065458452,False
PLSCR2,DSG,0.037517538908244906,1.3001237245690138,0.05412636732928366,1.3542500918982974,1.1677554261163843,0.005957235154138724,False
CKS1BP3,NEUTRAL,0.013936910199373435,0.13750352374993502,0.02010671122995087,0.15761023497988588,-0.028062420945195066,-0.0280624209451949,False
HS3ST3A1,NEUTRAL,0.00022312785916845084,0.13750352374993502,0.00032190545590649505,0.1378254292058415,-0.04784722671923817,-0.047847226719237836,False
ZNF556,NEUTRAL,0.0727126772210187,0.13750352374993502,0.10490221883652358,0.24240574258645858,0.056733086661377836,0.056733086661377836,False
CUL4A,NEUTRAL,-0.032763829450833226,0.13750352374993502,-0.04726821426924887,0.09023530948068614,-0.09543734644439272,-0.09543734644439256,False
ALG6,NEUTRAL,0.018758784295305784,0.13750352374993502,0.02706320507594342,0.16456672882587844,-0.021105927099201068,-0.021105927099201068,False
BMP8A,NEUTRAL,-0.012116818840613166,0.13750352374993502,-0.017480874452702574,0.12002264929723244,-0.06565000662784794,-0.06565000662784794,False
KLHL31,DIG,-0.671858656585959,0.632268215499513,-0.9692871520348842,-0.3370189365353713,-0.5340090418002287,-1.0174562842100303,True
UCHL1,NEUTRAL,0.02894286794886495,0.13750352374993502,0.041755732058931586,0.1792592558088666,-0.006413400116212766,-0.006413400116212444,False
TBX5,NEUTRAL,-0.06283428273340345,0.13750352374993502,-0.09065070809729618,0.04685281565263884,-0.138819840272441,-0.138819840272441,False
ADCK1,NEUTRAL,-0.05040057447055312,0.13750352374993502,-0.07271265884662188,0.06479086490331314,-0.12088179102176617,-0.120881791021766,False
SULF1,DCG,-0.8777731617156213,1.2403143293337107,-1.266358987432553,-0.026044658098842266,-0.20687322505803357,-1.3145281196076994,True
AGR3,DIG,-1.045836101368886,0.6438561897747247,-1.508822557027539,-0.8649663672528144,-1.0329818531678565,-1.5569916892026856,True
LHFPL2,NEUTRAL,0.0309310462055438,0.13750352374993502,0.04462406697024543,0.18212759072018045,-0.003545065204900461,-0.0035450652049003007,False
ISCA1,NEUTRAL,0.027787663793645806,0.13750352374993502,0.040089124752982604,0.17759264850291762,-0.008080007422162342,-0.00808000742216218,False
PEX6,DIG,1.717844383915269,0.5969351423872323,2.4783255736935152,3.0752607160807477,2.874756297857223,2.4301564415183687,True
MTMR4,DSG,-0.09344070322470426,1.4059923596758368,-0.1348064391594582,1.2711859205163787,1.0916772151800822,-0.18297557133460413,False
RBM28,DIG,1.7131751434198068,0.405992359675837,2.471589283585994,2.877581643261831,2.705632795207711,2.423420151410849,True
GLRXP3,DIG,-0.882827822808721,0.4854268271702419,-1.2736513219249423,-0.7882244947547005,-0.9751009884545624,-1.321820454100083,True
SLCO5A1,DCG,-0.7732739151798492,1.145677455195635,-1.1155984426787615,0.030079012516873505,-0.15345402316928522,-1.1637675748539078,True
ABCB9,NEUTRAL,-0.03888790577063053,0.13750352374993502,-0.05610338880584597,0.08140013494408904,-0.10427252098099107,-0.10427252098099125,False
ARRDC1,NEUTRAL,-0.017362396428682956,0.13750352374993502,-0.025048643225609152,0.11245488052432587,-0.07321777540075289,-0.07321777540075289,False
CALCOCO1,NEUTRAL,-0.010774527424816108,0.13750352374993502,-0.015544357283704333,0.12195916646623069,-0.0637134894588495,-0.0637134894588495,False
RRP8,NEUTRAL,-0.03158194504171794,0.13750352374993502,-0.04556311549331426,0.09194040825662075,-0.09373224766846039,-0.09373224766846039,False
DR1,NEUTRAL,0.0048089234095859594,0.13750352374993502,0.006937809955024509,0.14444133370495954,-0.04123132222012059,-0.0412313222201201,False
VIRMA,DCG,-0.8930139981570521,1.412781525338476,-1.288346866585605,0.12443465875287085,-0.05882156646759475,-1.3365159987607504,True
HTR2B,NEUTRAL,-0.012676878079936749,0.13750352374993502,-0.018288869139878754,0.11921465461005626,-0.0664580013150237,-0.06645800131502337,False
MIR6732,NEUTRAL,0.017373562826365676,0.13750352374993502,0.025064752932170604,0.16256827668210563,-0.023104379242973684,-0.023104379242973684,False
SPINT1,NEUTRAL,0.02817864521186911,0.13750352374993502,0.0406531917061331,0.17815671545606812,-0.0075159404690127146,-0.007515940469012876,False
VN1R82P,DIG,1.1666529879916094,0.53605290024021,1.6831244802137864,2.2191773804539965,2.0386937739681694,1.6349553480386423,True
EGF,NEUTRAL,-0.03399178329504566,0.13750352374993502,-0.049039777190734685,0.08846374655920033,-0.09720890936587893,-0.09720890936587927,False
TLR10,NEUTRAL,-0.0013331930268186923,0.13750352374993502,-0.0019233909683390742,0.13558013278159595,-0.05009252314348353,-0.050092523143483364,False
LINC02345,NEUTRAL,0.009034838793149447,0.13750352374993502,0.013034517122107934,0.15053804087204295,-0.03513461505303667,-0.035134615053037,False
NECAB3,DSG,-0.02374771632489088,1.399171093819823,-0.034260712574357956,1.364910381245465,1.1798435982883042,-0.08242984474950385,False
IL18RAP,NEUTRAL,-0.027258114589785283,0.13750352374993502,-0.03932514674266633,0.0981783770072687,-0.08749427891781014,-0.08749427891781014,False
SNORA27,NEUTRAL,0.010246532031222494,0.13750352374993502,0.01478262094775461,0.15228614469768964,-0.033386511227389316,-0.033386511227389476,False
H2AC8,DIG,-1.1959745156860486,0.5969351423872323,-1.725426502809842,-1.12849136042261,-1.3183921013839797,-1.7735956349849873,True
SEC63,DIG,1.5769757983683108,0.3923174227787603,2.275095163907876,2.6674125866866363,2.470929772518166,2.226926031732731,True
SMARCD3,DIG,-1.1429078807354276,0.3645724322958561,-1.6488675317299162,-1.28429509943406,-1.462386283848851,-1.6970366639050607,True
IGSF9B,NEUTRAL,0.06550680472901756,0.13750352374993502,0.09450634232703532,0.23200986607697033,0.046337210151889234,0.04633721015188892,False
MIR143,NEUTRAL,-0.036708708402229714,0.13750352374993502,-0.052959471569335836,0.08454405218059918,-0.10112860374448002,-0.10112860374448002,False
PTDSS1,DCG,-0.8021443134544817,1.2403143293337107,-1.157249623098063,0.08306470623564777,-0.1012620459405685,-1.205418755273209,True
MIR6720,DIG,1.626672215841078,0.5969351423872323,2.3467919389457848,2.943727081333017,2.752249108957538,2.2986228067706374,True
PCDHA12,NEUTRAL,0.030411165763077813,0.13750352374993502,0.04387403803404459,0.18137756178397962,-0.004295094141101599,-0.004295094141101599,False
TSG101,DIG,1.6072807708061458,0.35049724708413343,2.318815997358217,2.6693132444423506,2.491178042607686,2.270646865183071,True
SNX33,NEUTRAL,0.058432063344149826,0.13750352374993502,0.08429964801551473,0.22180317176544975,0.03613051584036908,0.03613051584036908,False
