,class,beta1,cn_ratio_log2,truth_log2FC_aware,truth_log2FC_naive,empirical_log2FC_naive,empirical_log2FC_aware,DE_truth
MIR1469,DIG,-0.7559837114110394,0.5109619192773794,-1.0906539514455398,-0.5796920321681603,-0.7741765785211033,-1.1388230836206765,True
SLC52A3,DSG,0.08348980394354537,-0.7369655941662062,0.12045032611414473,-0.6165152680520615,-0.8021879239771427,0.07228119393899834,False
SNHG7,NEUTRAL,-0.041681434969653465,0.13750352374993502,-0.06013359952785488,0.07736992422208014,-0.10830273170299999,-0.10830273170299981,False
SMAD9-IT1,NEUTRAL,-0.03350848723497203,0.13750352374993502,-0.048342528361585285,0.08916099538834973,-0.09651166053672978,-0.09651166053672944,False
E2F3P1,NEUTRAL,0.05849052094023545,0.13750352374993502,0.08438398449948975,0.22188750824942477,0.036214852324345244,0.036214852324345556,False
SENP1,DIG,-1.1061661371926532,0.45943161863729726,-1.5958604005271415,-1.1364287818898442,-1.329061892926923,-1.6440295327022885,True
SLC39A11,DSG,-0.09146518700060502,1.1127001327493624,-0.13195637169975455,0.9807437610496079,0.8030508319443341,-0.18012550387489956,False
NRBF2,DIG,-1.513810807640474,0.405992359675837,-2.1839673450270283,-1.7779749853511913,-1.966435000785491,-2.2321364772021752,True
ADIPOR1,DCG,0.8908307342178726,-0.7369655941662062,1.2851970825275991,0.5482314883613929,0.3625588324363135,1.2370279503524546,True
PLA2G4F,NEUTRAL,-0.027667292707883796,0.13750352374993502,-0.039915465984487336,0.09758805776544768,-0.08808459815963209,-0.08808459815963209,False
RBBP4P1,DSG,0.10653084546805719,1.2172307162206693,0.15369152245847462,1.3709222386791438,1.1918240875103538,0.10552239028332946,False
PDCL3P4,DIG,0.8546940362211501,0.45943161863729726,1.2330628475336254,1.6924944661709227,1.508605777495902,1.1848937153584804,True
ZNF319,NEUTRAL,-0.012292610099253214,0.13750352374993502,-0.0177344876297742,0.11976903612016082,-0.06590361980491967,-0.06590361980491917,False
TRIM68,NEUTRAL,-0.017703881899530385,0.13750352374993502,-0.02554130262093637,0.11196222112899865,-0.07371043479608114,-0.0737104347960808,False
FABP9,DCG,0.8079702168978244,-0.7369655941662062,1.1656546251044715,0.42868903093826527,0.24301637501318546,1.1174854929293256,True
MARVELD3,NEUTRAL,0.029733629137314737,0.13750352374993502,0.04289655930403556,0.1804000830539706,-0.005272572871109062,-0.005272572871109383,False
KIF4B,NEUTRAL,-0.005233988046097004,0.13750352374993502,-0.007551048598176263,0.12995247515175876,-0.05572018077332109,-0.055720180773321255,False
PHF3,DIG,-0.6731838555153883,0.4724877714627438,-0.9711990099585632,-0.49871123849581944,-0.6951936657543075,-1.0193681421337084,True
SNCG,NEUTRAL,-0.008834254790331038,0.13750352374993502,-0.012745135575960157,0.12475838817397486,-0.06091426775110522,-0.060914267751105054,False
APLP2,NEUTRAL,-0.007267895888316546,0.13750352374993502,-0.01048535735577157,0.12701816639416344,-0.058654489530917134,-0.058654489530917134,False
NPM1P7,DIG,1.6645442728201372,0.53605290024021,2.4014297677377376,2.9374826679779478,2.761228298328828,2.3532606355625916,True
ZNF273,DSG,-0.02664364692020682,1.439623137557117,-0.038438657282978884,1.401184480274138,1.2140162217497357,-0.08660778945812347,False
SLC38A8,NEUTRAL,0.04459162994395205,0.13750352374993502,0.06433212338529543,0.20183564713523044,0.016162991210149982,0.016162991210149667,False
CABYR,NEUTRAL,0.03080646892750678,0.13750352374993502,0.04444433994901398,0.181947863698949,-0.003724792226131024,-0.003724792226130703,False
HYAL4,DIG,0.5897027895591075,0.4329594072761063,0.8507612900953123,1.2837206973714186,1.1051688243601232,0.8025921579201672,True
SDCBP2-AS1,DSG,-0.08588843021210413,-3.321928094887362,-0.12391081233674045,-3.4458389072241027,-3.6315115631491834,-0.17207994451188652,False
ZNF33A,DIG,-1.7024480079347308,0.523561956057013,-2.456113298418731,-1.9325513423617178,-2.107327869294906,-2.504282430593877,True
MN1,NEUTRAL,-0.003546754291457306,0.13750352374993502,-0.005116884827537104,0.1323866389223979,-0.05328601700268241,-0.05328601700268241,False
MAGOH2P,NEUTRAL,-0.0031188347357069836,0.13750352374993502,-0.004499527406556706,0.1330039963433783,-0.05266865958170135,-0.05266865958170119,False
ELOC,DCG,2.0794415416798357,-3.321928094887362,3.0,-0.3219280948873622,-0.5076007508124419,2.9518308678248557,True
RNF31,NEUTRAL,-0.05205390998437543,0.13750352374993502,-0.07509791779333894,0.06240560595659608,-0.12326704996848281,-0.12326704996848263,False
YBX1P1,NEUTRAL,0.022454619926350176,0.13750352374993502,0.0323951688127919,0.1698986925627269,-0.015773963362353084,-0.015773963362353084,False
HMGA1P8,DIG,0.7907582358978258,0.523561956057013,1.1408229854718983,1.6643849415289114,1.4881908517391558,1.0926538532967531,True
PACRG,NEUTRAL,-0.004471517651189774,0.13750352374993502,-0.0064510363406189535,0.13105248740931608,-0.05462016851576396,-0.05462016851576413,False
NSD2,NEUTRAL,-0.0022352101522947017,0.13750352374993502,-0.003224726602060231,0.1342787971478748,-0.05139385877720433,-0.05139385877720433,False
ACTG1P9,DIG,1.251108479323853,0.4724877714627438,1.804967998734655,2.277455770197399,2.071648211500476,1.7567988665595076,True
CCNT1,DIG,1.1235811969340985,0.4329594072761063,1.6209850208529097,2.0539444281290162,1.859765254019152,1.5728158886777646,True
VWA2,NEUTRAL,-0.020869564767391102,0.13750352374993502,-0.030108417595426176,0.10739510615450884,-0.07827754977057116,-0.07827754977057098,False
FEM1AP2,NEUTRAL,0.05254079678219378,0.13750352374993502,0.07580034696202578,0.2133038707119608,0.02763121478688055,0.02763121478688055,False
RARRES1,DSG,0.03558657718090909,1.2172307162206693,0.05134057842110989,1.268571294641779,1.0791106168802125,0.003171446245964796,False
LINC02159,DIG,-1.4569505452154405,0.4854268271702419,-2.1019353264027876,-1.6165084992325456,-1.8048831244605068,-2.15010445857793,True
PTGR1,NEUTRAL,0.007324054022073599,0.13750352374993502,0.010566376416848449,0.14806990016678348,-0.03760275575829527,-0.0376027557582951,False
TRIB2,NEUTRAL,0.04696708180495125,0.13750352374993502,0.06775917600502944,0.20526269975496447,0.019590043829884458,0.019590043829884142,False
SERPINB1,DIG,0.7008299443830915,0.5109619192773794,1.0110838852679742,1.5220458045453538,1.3364076751004932,0.962914753092828,True
FOSB,DIG,0.8904156890150355,0.523561956057013,1.2845982988717213,1.8081602549287341,1.6150839428221764,1.2364291666965754,True
IGBP1P4,NEUTRAL,-0.030931176534409438,0.13750352374993502,-0.04462425499505357,0.09287926875488145,-0.09279338717019785,-0.09279338717019733,False
RBM17,DSG,0.055787941547116415,1.1292830169449666,0.08048498661142822,1.2097680035563947,1.0158748067978156,0.032315854436282564,False
NCAPD2,DIG,-0.7320604694121916,0.5728896684205812,-1.0561400088518156,-0.4832503404312344,-0.6707702465173735,-1.1043091410269616,True
EI24,NEUTRAL,0.0199338121770541,0.13750352374993502,0.028758411973847983,0.166261935723783,-0.01941072020129661,-0.019410720201296448,False
ZNF865,DIG,-1.7245705689423478,0.5728896684205812,-2.4880294074761835,-1.9151397390556024,-2.106751116695061,-2.5361985396513287,True
PPAT,NEUTRAL,0.014504303623262297,0.13750352374993502,0.02092528690882834,0.15842881065876335,-0.027243845266316177,-0.027243845266316503,False
RPL10P1,DIG,0.5958254792592439,0.45943161863729726,0.8595944641626011,1.3190260827998983,1.1402622089072898,0.8114253319874546,True
PIP4P2,DCG,-0.989067343973902,1.371558862611963,-1.4269225522563669,-0.05536368964440386,-0.24081999263394024,-1.4750916844315127,True
MYH8,NEUTRAL,0.020222779837672344,0.13750352374993502,0.029175304184799206,0.16667882793473424,-0.018993827990345706,-0.01899382799034603,False
PTBP1,NEUTRAL,-0.05046436676887533,0.13750352374993502,-0.07280469167905824,0.06469883207087677,-0.12097382385420176,-0.1209738238542021,False
TRAF6,DIG,-1.4643976986514442,0.5109619192773794,-2.1126792977336493,-1.6017173784562697,-1.7786350438946885,-2.1608484299087953,True
ELL,DIG,1.302693989280864,0.49825086752782544,1.879390158131363,2.3776410256591882,2.192680138214131,1.831221025956218,True
TULP4,NEUTRAL,-0.04534927659346772,0.13750352374993502,-0.06542517644929782,0.0720783473006372,-0.11359430862444311,-0.11359430862444293,False
EIF1P3,DCG,-0.8085884817555671,1.1937717433966801,-1.1665465927486927,0.027225150647987473,-0.16283581766025634,-1.2147157249238385,True
MATN4,DCG,-0.9564711232300315,1.3291235962915664,-1.379896146237463,-0.05077254994589664,-0.239670836098235,-1.4280652784126076,True
TDRKH,DCG,-0.854737018556853,1.2403143293337107,-1.2331248579361898,0.007189471397520908,-0.18224933518715666,-1.2812939901113365,True
GLI3,DIG,1.1876442344819196,0.523561956057013,1.7134084474274347,2.2369704034844475,2.062076035176037,1.6652393152522875,True
ZNF334,DCG,0.6541003716139573,-0.7369655941662062,0.9436673623710843,0.20670176820487807,0.021029112279796914,0.8954982301959382,True
TMEM232,NEUTRAL,0.01688906613339363,0.13750352374993502,0.024365771955892734,0.16186929570582775,-0.023803360219253066,-0.023803360219252903,False
SMC2,NEUTRAL,0.04841523541385403,0.13750352374993502,0.06984842003503892,0.20735194378497396,0.021679287859894335,0.02167928785989402,False
TENT5A,NEUTRAL,-0.03884478420818121,0.13750352374993502,-0.05604117754154495,0.08146234620839007,-0.10421030971669115,-0.10421030971669115,False
RPL35AP14,NEUTRAL,-0.006878756743031812,0.13750352374993502,-0.009923948240653513,0.1275795755092815,-0.05809308041579844,-0.05809308041579861,False
IPO5,NEUTRAL,-0.013981258294170807,0.13750352374993502,-0.02017069200638791,0.11733283174354711,-0.06833982418153331,-0.06833982418153313,False
DNAAF3,DIG,0.9777191254459787,0.5109619192773794,1.4105505336632078,1.9215124529405871,1.7358783700347862,1.3623814014880626,True
ZC3H4,DIG,0.6654184671582238,0.4854268271702419,0.9599959226851051,1.445422749855347,1.2594023029976247,0.9118267905099593,True
MUC7,DIG,0.566743851412133,0.4195388915137848,0.8176385438865958,1.2371774354003806,1.0500689040110724,0.7694694117114488,True
ATOX1,NEUTRAL,0.0717373691169476,0.13750352374993502,0.10349514667144138,0.2409986704213764,0.05532601449629581,0.05532601449629581,False
LAMTOR3,NEUTRAL,0.06260345169330753,0.13750352374993502,0.09031768930046655,0.22782121305040157,0.04214855712532212,0.04214855712532181,False
SNORD18A,NEUTRAL,-0.04591801179263386,0.13750352374993502,-0.06624568790071382,0.0712578358492212,-0.11441482007585801,-0.11441482007585801,False
LINC01019,DSG,-0.02039840139957401,1.4659744645040693,-0.029428672541227913,1.4365457919628415,1.2503783126583152,-0.07759780471637225,False
FAM86JP,DIG,-1.6405457309570277,0.45943161863729726,-2.3668071904032635,-1.9073755717659662,-2.0851119104469475,-2.414976322578409,True
KRT72,DIG,-0.5877703890414985,0.4195388915137848,-0.8479734254515465,-0.4284345339377617,-0.6321311414884675,-0.8961425576266897,True
EEF1AKMT2,NEUTRAL,-0.014613578287686056,0.13750352374993502,-0.0210829369252873,0.11642058682464772,-0.06925206910043312,-0.06925206910043312,False
PHACTR1,DIG,-0.8700522519357975,0.6438561897747247,-1.25522006918205,-0.6113638794073254,-0.7953095616165078,-1.303389201357197,True
DDX3P3,NEUTRAL,-0.01281397179968683,0.13750352374993502,-0.018486653569499214,0.1190168701804358,-0.06665578574464384,-0.06665578574464384,False
CELF3,DCG,0.8100569916318302,-0.7369655941662062,1.168665204664674,0.4316996104984677,0.24602695457338736,1.1204960724895285,True
GPC6,NEUTRAL,-0.04339553730230503,0.13750352374993502,-0.0626065264627475,0.07489699728718752,-0.11077565863789181,-0.11077565863789181,False
NDUFAF2,NEUTRAL,-0.040534197037640676,0.13750352374993502,-0.05847848505262032,0.0790250386973147,-0.10664761722776477,-0.10664761722776459,False
EEF1A1P13,DSG,-0.006957590399363101,1.439623137557117,-0.01003768116569781,1.4295854563914192,1.2444372528824117,-0.058206813340843086,False
PPIP5K2,NEUTRAL,0.0021430705994876674,0.13750352374993502,0.003091797326155796,0.14059532107609082,-0.04507733484898976,-0.045077334848989924,False
SRGAP1,DIG,-1.5999771846072746,0.5969351423872323,-2.3082791497684005,-1.711344007381168,-1.8879826517856146,-2.3564482819435466,True
VN1R42P,DSG,-0.01116660398935367,1.3434078222978139,-0.016110004199011457,1.3272978180988024,1.1345104490010962,-0.06427913637415603,False
BTBD10P1,DIG,-1.503775336129043,0.4462562298895641,-2.1694892200445044,-1.7232329901549404,-1.9175319740876995,-2.217658352219646,True
IMMP2L,DIG,-0.963691601527844,0.4724877714627438,-1.3903130944705637,-0.9178253230078199,-1.0979198317898136,-1.4384822266457085,True
ITPKC,DIG,-1.1191695925155851,0.5849625007211562,-1.6146204210359567,-1.0296579203148006,-1.2123344482712166,-1.662789553211102,True
DMBT1,NEUTRAL,0.05537842464809572,0.13750352374993502,0.07989417861205084,0.21739770236198586,0.031725046436906046,0.03172504643690542,False
FOXJ3,DIG,1.6761904479666183,0.405992359675837,2.4182316468668903,2.8242240065427273,2.6494053453404844,2.370062514691745,True
ASCL1,NEUTRAL,-0.03297716497904099,0.13750352374993502,-0.04757599237783963,0.08992753137209539,-0.0957451245529845,-0.0957451245529845,False
ZNF280D,NEUTRAL,0.03060303319947026,0.13750352374993502,0.04415084423303606,0.18165436798297108,-0.0040182879421079565,-0.004018287942108117,False
ZNF667,DIG,1.275672342279356,0.4854268271702419,1.8404061620056353,2.3258329891758773,2.141099760199491,1.7922370298304906,True
KCNQ4,NEUTRAL,0.02218441140382101,0.13750352374993502,0.03200534031733314,0.16950886406726817,-0.016163791857812203,-0.016163791857812367,False
KCTD5P1,NEUTRAL,0.04602188268128205,0.13750352374993502,0.06639554191665929,0.20389906566659433,0.018226409741515025,0.018226409741515025,False
BECN1,NEUTRAL,-0.0015533919579278318,0.13750352374993502,-0.0022410708742592804,0.13526245287567573,-0.05041020304940526,-0.05041020304940559,False
FOLH1,DIG,1.1687474354403926,0.405992359675837,1.6861461291615485,2.0921384888373855,1.8950035481451712,1.6379769969864026,True
SNORA31,NEUTRAL,-0.00519526116323504,0.13750352374993502,-0.007495177516322219,0.1300083462336128,-0.055664309691468114,-0.05566430969146828,False
LACTB2,DCG,-0.8317343993455598,1.2779847472997656,-1.1999390932726,0.07804565402716568,-0.1086625302601217,-1.2481082254477458,True
OGDH,DIG,-1.7029072705014576,0.523561956057013,-2.4567758742462136,-1.9332139181892005,-2.110278936661627,-2.5049450064213596,True
SOCS2,DIG,-1.3431169462781067,0.405992359675837,-1.937708157729353,-1.5317157980535159,-1.71694403706069,-1.9858772899044985,True
THG1L,NEUTRAL,0.05791294464392736,0.13750352374993502,0.08355071804107106,0.22105424179100608,0.035381585865926254,0.035381585865926254,False
RFX1,DIG,-0.7612351509010594,0.4854268271702419,-1.0982301771553202,-0.6128033499850783,-0.8022408242348977,-1.1463993093304667,True
CEBPE,DIG,-1.369379295624257,0.5109619192773794,-1.9755967188931374,-1.4646347996157578,-1.6665716710253864,-2.0237658510682732,True
NCK1,DIG,1.0192146673320097,0.523561956057013,1.470415946161185,1.993977902218198,1.8101787720206526,1.4222468139860387,True
IPO8,DIG,1.0805948937540895,0.6553518286125543,1.5589688944289612,2.2143207230415154,2.0307476138018283,1.510799762253814,True
JAGN1,DIG,1.3263572530561896,0.4724877714627438,1.9135290314312725,2.3860168028940163,2.1968613152133853,1.8653598992561258,True
SERPINB10,NEUTRAL,-0.06854296652044614,0.13750352374993502,-0.0988865978868659,0.03861692586306911,-0.14705573006201145,-0.14705573006201145,False
SLC22A7,DIG,-1.49956609937481,0.5484366246960424,-2.163416575053245,-1.6149799503572024,-1.8096088256041991,-2.2115857072283776,True
TGFB1,DIG,0.7065234336357691,0.5484366246960424,1.0192978539781667,1.5677344786742091,1.3804870745702502,0.9711287218030211,True
GUSBP5,NEUTRAL,-0.044694122663951806,0.13750352374993502,-0.0644799891241663,0.07302353462576872,-0.11264912129931097,-0.11264912129931079,False
AKR1B1P2,NEUTRAL,0.010310674481069374,0.13750352374993502,0.014875158942059173,0.1523786826919942,-0.03329397323308532,-0.03329397323308483,False
DDX24,NEUTRAL,0.018258551868507254,0.13750352374993502,0.02634152223450933,0.16384504598444435,-0.021827609940634648,-0.02182760994063481,False
SNURF,NEUTRAL,0.004945059073823797,0.13750352374993502,0.007134212202708563,0.1446377359526436,-0.04103491997243531,-0.04103491997243531,False
KRT8P49,NEUTRAL,0.03427488828126629,0.13750352374993502,0.04944821135040613,0.18695173510034113,0.0012790791752628765,0.0012790791752625564,False
XRCC6,NEUTRAL,-0.07093778471695142,0.13750352374993502,-0.10234159022279471,0.03516193352714031,-0.15051072239794003,-0.15051072239794003,False
NDUFB4P12,NEUTRAL,0.03161927024561697,0.13750352374993502,0.045616964379879554,0.18312048812981457,-0.0025521677952650367,-0.0025521677952650367,False
LINC01993,DSG,0.05174540427265787,1.4059923596758368,0.07465283813295809,1.4806451978087949,1.2903079024239443,0.026483705957813106,False
FBXO15,NEUTRAL,-0.0007579016977191216,0.13750352374993502,-0.001093421020780703,0.13641010272915433,-0.04926255319592561,-0.04926255319592561,False
EIF1AD,DIG,-1.478206921493657,0.4854268271702419,-2.1326017950466403,-1.6471749678763983,-1.8218831208034374,-2.1807709272217863,True
SLC35B1,DSG,-0.009760736873701922,1.3785116232537298,-0.014081766683111807,1.3644298565706179,1.1733162635792354,-0.06225089885825705,False
TEX48,NEUTRAL,-0.04423671877460309,0.13750352374993502,-0.06382009480131959,0.07368342894861543,-0.11198922697646378,-0.11198922697646396,False
NUDC,NEUTRAL,-0.06219641605695081,0.13750352374993502,-0.08973046100642963,0.04777306274350539,-0.1378995931815747,-0.13789959318157485,False
MIER2,NEUTRAL,0.006016079073007372,0.13750352374993502,0.008679367444223608,0.14618289119415862,-0.039489764730922354,-0.03948976473092219,False
ELP2,NEUTRAL,0.008681216728195834,0.13750352374993502,0.012524348322650442,0.15002787207258547,-0.035644783852494956,-0.035644783852494956,False
ARF1P2,NEUTRAL,-0.08610918484552868,0.13750352374993502,-0.12422929395163532,0.013274229798299703,-0.17239842612677947,-0.17239842612677947,False
TNFRSF8,NEUTRAL,-0.008253893694166039,0.13750352374993502,-0.011907851500598032,0.125595672249337,-0.060076983675742254,-0.06007698367574243,False
CRHR2,DIG,1.2505799949512795,0.5849625007211562,1.8042055569511557,2.389168057672312,2.213860965142014,1.756036424776008,True
ZBTB47,NEUTRAL,-0.0003885646045278665,0.13750352374993502,-0.0005605802280173343,0.1369429435219177,-0.04872971240316181,-0.04872971240316197,False
ROS1,DIG,-1.4145406711469155,0.45943161863729726,-2.040750811399401,-1.5813191927621038,-1.7704493401906771,-2.0889199435745454,True
ETV4,NEUTRAL,-0.06091124824537449,0.13750352374993502,-0.08787635577795835,0.049627167971976666,-0.13604548795310412,-0.13604548795310445,False
KANK3,NEUTRAL,-0.05500672615810443,0.13750352374993502,-0.07935793104383448,0.058145592706100535,-0.1275270632189798,-0.1275270632189798,False
PCDHGB2,NEUTRAL,0.02047263328395105,0.13750352374993502,0.029535766512694517,0.16703929026262954,-0.018633365662449726,-0.01863336566244989,False
GNG10,NEUTRAL,0.03136891238049927,0.13750352374993502,0.04525577432942671,0.18275929807936173,-0.0029133578457187902,-0.0029133578457189507,False
SYNJ2BP,NEUTRAL,0.03282769377744632,0.13750352374993502,0.04736035101654329,0.1848638747664783,-0.0008087811586002298,-0.00080878115860039,False
LNP1,DIG,0.9418312066233645,0.405992359675837,1.3587752111499967,1.7647675708258337,1.5876629413388355,1.3106060789748506,True
KANSL3,NEUTRAL,-0.010932207662161976,0.13750352374993502,-0.01577184178016941,0.12173168196976561,-0.06394097395531383,-0.06394097395531383,False
ADPGK,NEUTRAL,0.008161947463074679,0.13750352374993502,0.011775201128974096,0.1492787248789091,-0.036393931046170884,-0.03639393104617072,False
SMCO1,DSG,-0.012325320114146448,1.1375035237499351,-0.017781678206048073,1.119721845543887,0.9322756110147732,-0.06595081038119241,False
PRR5,NEUTRAL,0.02573977868345707,0.13750352374993502,0.037134651060202965,0.174638174810138,-0.011034481114941994,-0.011034481114941833,False
SDC2,DCG,2.0794415416798357,-3.321928094887362,3.0,-0.3219280948873622,-0.5076007508124419,2.9518308678248557,True
PTN,DIG,-1.1961575830405444,0.6205864104518776,-1.725690613174322,-1.1051042027224445,-1.284176755637326,-1.7738597453494693,True
TLE4,NEUTRAL,-0.0042077971509395,0.13750352374993502,-0.006070568082727126,0.1314329556672079,-0.054239700257872656,-0.05423970025787249,False
MPZL2,NEUTRAL,-0.0187809375544324,0.13750352374993502,-0.02709516547302492,0.1104083582769101,-0.07526429764816868,-0.07526429764816885,False
ZNF736,DSG,0.02177194326373955,-0.7369655941662062,0.03141027457711292,-0.7055553195890933,-0.8912279755141728,-0.016758857598031727,False
MTHFD1L,NEUTRAL,-0.041750918187335,0.13750352374993502,-0.060233842621429036,0.07726968112850599,-0.10840297479657339,-0.10840297479657304,False
ZNF365,DIG,-0.8491748010014764,0.4724877714627438,-1.2251002742527024,-0.7526125027899586,-0.9576370124727,-1.2732694064278482,True
H2BC5,DIG,1.5458780349755694,0.6205864104518776,2.2302305748784295,2.850816985330307,2.6621664882520575,2.182061442703283,True
ELF2,NEUTRAL,-0.009000560479777977,0.13750352374993502,-0.012985063969396877,0.12451845978053815,-0.061154196144542136,-0.061154196144542136,False
LOXL3,DIG,-1.033822805228707,0.4724877714627438,-1.4914910342613723,-1.0190032627986285,-1.2015391243782325,-1.5396601664365193,True
RPS27P21,DIG,-1.2005593162168402,0.5728896684205812,-1.7320409717990801,-1.1591513033784988,-1.3516353547747864,-1.7802101039742262,True
EP400,NEUTRAL,-0.03547272097034433,0.13750352374993502,-0.051176318630753705,0.08632720511918132,-0.09934545080589964,-0.09934545080589947,False
ZNF3,DSG,-0.16298869210974998,1.145677455195635,-0.23514297782771443,0.9105344773679206,0.7270737058398586,-0.2833121100028593,False
LINC01224,DIG,0.7733321927870648,0.4854268271702419,1.1156825194936861,1.601109346663928,1.4143150757504674,1.0675133873185394,True
GRIN2C,DSG,0.08048153387313847,1.2630344058337937,0.116110309801914,1.3791447156357077,1.1977013390641393,0.06794117762676832,False
LIMK2,NEUTRAL,0.023516790929415828,0.13750352374993502,0.033927557651490775,0.1714310814014258,-0.014241574523654736,-0.014241574523655383,False
LIMS2,NEUTRAL,0.07950271798789588,0.13750352374993502,0.11469817697833116,0.2522017007282662,0.06652904480318722,0.06652904480318722,False
SOD1,DIG,0.6510503218106082,0.53605290024021,0.9392670706453282,1.4753199708855382,1.2886686068482094,0.8910979384701818,True
ASCC3,DIG,-1.2269523596527627,0.45943161863729726,-1.7701180846780527,-1.3106864660407553,-1.5102123697012215,-1.8182872168531996,True
TMEM184A,DIG,0.9303169772068858,0.5969351423872323,1.342163689471185,1.9390988318584172,1.7652486746721288,1.293994557296038,True
CPSF7,DIG,-1.1366251401525223,0.49825086752782544,-1.639803453047767,-1.1415525855199415,-1.3188323946165559,-1.6879725852229137,True
SERPINH1P1,DIG,-1.5206623686561767,0.3923174227787603,-2.1938520581267307,-1.8015346353479704,-1.9936305504312613,-2.2420211903018674,True
PTPRH,DIG,-1.6634634338048282,0.6205864104518776,-2.399870446650352,-1.7792840361984745,-1.974412003081422,-2.448039578825499,True
DGUOK,DIG,1.0933268777321286,0.5109619192773794,1.5773372645747559,2.0882991838521354,1.9120389906309223,1.5291681323996087,True
RPL37P12,NEUTRAL,-0.005426018210480082,0.13750352374993502,-0.007828089564032822,0.1296754341859022,-0.0559972217391779,-0.0559972217391779,False
SREK1,NEUTRAL,0.013602824506003204,0.13750352374993502,0.019624727456893688,0.15712825120682872,-0.028544404718250673,-0.02854440471825051,False
WDR70,DSG,0.026554947635176265,1.2555007331483865,0.0383106912643349,1.2938114244127215,1.1077224384905995,-0.00985844091081043,False
PPARD,DIG,1.613319787800033,0.5484366246960424,2.3275284572271424,2.8759650819231846,2.6934824460149818,2.2793593250519972,True
MPZ,DCG,-0.7775456940595594,1.3146965256562866,-1.1217613168842935,0.1929352087719931,0.005736368145354534,-1.1699304490594398,True
XBP1P1,NEUTRAL,0.01194114767799145,0.13750352374993502,0.017227434537561027,0.15473095828749606,-0.030941697637582987,-0.03094169763758348,False
TENT5B,NEUTRAL,0.07452501422239136,0.13750352374993502,0.10751686844082348,0.2450203921907585,0.05934773626567936,0.05934773626567874,False
KIAA0087,DSG,-0.06044128486823001,-3.321928094887362,-0.08719834194435258,-3.409126436831715,-3.5947990927567885,-0.13536747411949623,False
GALNT6,DIG,-0.5726084613303686,0.4462562298895641,-0.8260993875323825,-0.37984315764281845,-0.5711576722507488,-0.8742685197075283,True
WDR11,NEUTRAL,0.02820153965609396,0.13750352374993502,0.040686221407280204,0.17818974515721522,-0.00748291076786547,-0.007482910767865308,False
SLC4A5,DIG,1.6153534088835864,0.35049724708413343,2.330462352279432,2.6809595993635655,2.506429217673601,2.282293220104288,True
URB1-AS1,DIG,-1.4294050165637444,0.5109619192773794,-2.0621955288183207,-1.5512336095409411,-1.7357405974674716,-2.110364660993467,True
GSTCD,NEUTRAL,0.05382341001960189,0.13750352374993502,0.077650766719013,0.21515429046894802,0.02948163454386828,0.02948163454386828,False
AIDA,DCG,-0.8468616241806143,1.1699250014423124,-1.2217630655245453,-0.051838064082232904,-0.24215943343314075,-1.26993219769969,True
PLEKHH1,NEUTRAL,0.00775636647625067,0.13750352374993502,0.011190071450604246,0.14869359520053926,-0.036979060724539964,-0.036979060724540457,False
RASD2,NEUTRAL,0.009675662612874189,0.13750352374993502,0.013959030468908343,0.15146255421884336,-0.03421010170623619,-0.03421010170623651,False
MRPS17P1,NEUTRAL,-0.03330700937869681,0.13750352374993502,-0.04805185725748808,0.08945166649244693,-0.0962209894326327,-0.0962209894326327,False
RNF182,DIG,-0.95211712960685,0.5484366246960424,-1.373614661229237,-0.8251780365331947,-1.0233691216531038,-1.4217837934043844,True
PLVAP,DIG,1.4692303933686457,0.4724877714627438,2.1196514024362862,2.59213917389903,2.4035403719600845,2.07148227026114,True
RMND1,DIG,-1.5929775474987153,0.53605290024021,-2.2981808080238597,-1.7621279077836496,-1.941389263891197,-2.3463499401990062,True
