,class,beta1,cn_ratio_log2,truth_log2FC_aware,truth_log2FC_naive,empirical_log2FC_naive,empirical_log2FC_aware,DE_truth
RHAG,DIG,0.6273800769153401,0.5969351423872323,0.9051181257182976,1.5020532681055299,1.3116101048171558,0.8569489935431522,True
LZTS1,NEUTRAL,0.0243609935159126,0.13750352374993502,0.0351454845365353,0.1726490082864703,-0.013023647638609383,-0.013023647638609059,False
SLC9A5,NEUTRAL,0.058945940826651035,0.13750352374993502,0.08504101651114374,0.22254454026107875,0.03687188433599989,0.036871884335999576,False
SNX2,NEUTRAL,0.02108676195619584,0.13750352374993502,0.030421766902609795,0.1679252906525448,-0.017747365272534378,-0.017747365272534378,False
MCM3,DIG,1.7173346858507126,0.5849625007211562,2.477590234823429,3.062552735544585,2.8728389216554895,2.429421102648282,True
LY6E-DT,DCG,-0.850305755068108,1.1292830169449666,-1.226731896076105,-0.09744887913113853,-0.2818433589498506,-1.2749010282512505,True
SCN1A-AS1,NEUTRAL,0.007128213679694298,0.13750352374993502,0.010283838526091833,0.14778736227602685,-0.03788529364905307,-0.037885293649053235,False
TATDN3,DCG,-0.8509770371692827,1.1779177921958432,-1.2277003514345073,-0.04978255923866404,-0.2293549907615812,-1.2758694836096531,True
EXOSC10,NEUTRAL,0.020063566450578055,0.13750352374993502,0.028945607820795145,0.16644913157073016,-0.019223524354350575,-0.019223524354350412,False
NDUFV2P1,DIG,-1.7221182093514271,0.632268215499513,-2.4844914004558856,-1.8522231849563726,-2.043335482074632,-2.532660532631032,True
USP24,NEUTRAL,-0.0288592492686161,0.13750352374993502,-0.0416350958036109,0.09586842794632412,-0.0898042279787548,-0.0898042279787548,False
BMPR1AP2,NEUTRAL,0.03439590827877451,0.13750352374993502,0.049622806300659635,0.18712633005059465,0.0014536741255155284,0.0014536741255152085,False
PABPC3,NEUTRAL,0.02925071806942667,0.13750352374993502,0.04219986590120305,0.17970338965113808,-0.00596926627394094,-0.005969266273940779,False
SEC14L1P1,DIG,0.6441371521285976,0.45943161863729726,0.9292934750282675,1.3887250936655648,1.2223072723892152,0.8811243428531228,True
NAV2-AS1,DIG,-1.2267858709611041,0.4195388915137848,-1.7698778922682328,-1.350339000754448,-1.5333899057827078,-1.8180470244433777,True
PLEKHG1,DIG,-0.9803201734437215,0.4329594072761063,-1.4143030527106655,-0.9813436454345592,-1.169116410584638,-1.4624721848858124,True
WNT8B,NEUTRAL,-0.04107358233067652,0.13750352374993502,-0.05925665354001156,0.07824687020992346,-0.10742578571515671,-0.10742578571515653,False
THOC7,NEUTRAL,-0.008270133891579925,0.13750352374993502,-0.011931281152870102,0.12557224259706493,-0.06010041332801519,-0.060100413328015356,False
RPL7P46,DCG,-0.945848557848096,1.2927817492278462,-1.364571023839426,-0.0717892746115798,-0.25415671419499186,-1.4127401560145685,True
RRP1B,DIG,1.551172426157444,0.5109619192773794,2.2378687667810464,2.748830686058426,2.572816493682554,2.1896996346059012,True
NALCN-AS1,NEUTRAL,0.01675837688928702,0.13750352374993502,0.0241772272315226,0.16168075098145762,-0.023991904943621932,-0.023991904943622095,False
FAM217A,DIG,-1.6586021418215515,0.5849625007211562,-2.3928570848137656,-1.8078945840926095,-2.005372589484701,-2.441026216988903,True
ADORA1,DCG,-0.7988797102917015,1.1127001327493624,-1.1525397963046495,-0.03983966355528712,-0.22840560540582874,-1.2007089284797963,True
FLACC1,NEUTRAL,-0.025362370834012167,0.13750352374993502,-0.03659016662741624,0.10091335712251878,-0.08475929880256029,-0.08475929880256064,False
FNDC5,NEUTRAL,0.014166804091921953,0.13750352374993502,0.020438378008661277,0.1579419017585963,-0.027730754166483993,-0.02773075416648432,False
PNMA1,NEUTRAL,0.03580362547242854,0.13750352374993502,0.05165371291491843,0.18915723666485346,0.0034845807397743153,0.0034845807397739957,False
ARID5A,NEUTRAL,0.01301549700497091,0.13750352374993502,0.01877739298377669,0.1562809167337117,-0.029391739191367186,-0.02939173919136686,False
GANAB,DIG,1.578464785861143,0.49825086752782544,2.2772433187797305,2.775494186307556,2.5945869265335646,2.229074186604585,True
ABCB1,DIG,1.2139893842788592,0.523561956057013,1.7514164643909562,2.2749784204479693,2.1048567351219756,1.7032473322158102,True
PMS2,DIG,-0.8988491665163412,0.608809242675524,-1.2967652350403036,-0.6879559923647796,-0.867858842431217,-1.3449343672154488,True
SCAANT1,NEUTRAL,-0.013497448457639031,0.13750352374993502,-0.019472701954490218,0.1180308217954448,-0.06764183412963527,-0.0676418341296351,False
UBE2R2,DIG,-1.4190876114392328,0.4329594072761063,-2.0473106596103454,-1.6143512523342392,-1.8138702650405534,-2.0954797917854915,True
PFKFB2,DCG,-0.9013299492241428,1.1699250014423124,-1.300344247950372,-0.13041924650805958,-0.32310699874676874,-1.3485133801255182,True
SPINK8,NEUTRAL,0.013359473433635081,0.13750352374993502,0.019273646071593185,0.1567771698215282,-0.028895486103552217,-0.028895486103552217,False
DNAJB5-DT,DIG,0.7630874620389897,0.45943161863729726,1.1009024972481956,1.5603341158854929,1.3620382090463152,1.0527333650730482,True
TCP1P3,DIG,-1.3483227940091833,0.523561956057013,-1.9452186084346001,-1.421656652377587,-1.6087748131462485,-1.9933877406097467,True
AQP4-AS1,NEUTRAL,0.07181226770143136,0.13750352374993502,0.1036032024878457,0.24110672623778073,0.055434070312702234,0.05543407031270162,False
TUSC3,NEUTRAL,-0.04222060375601739,0.13750352374993502,-0.06091145566214423,0.07659206808779079,-0.10908058783728998,-0.10908058783728998,False
SLC12A2,NEUTRAL,-0.057704185528226225,0.13750352374993502,-0.08324954230010867,0.05425398144982635,-0.1314186744752543,-0.1314186744752541,False
GSS,DCG,-0.9155768491834131,1.3074285251922473,-1.3208981798696524,-0.01346965467740513,-0.19821343266320904,-1.3690673120447978,True
ZNF431,DIG,-1.4628320272475135,0.4195388915137848,-2.110420511363537,-1.690881619849752,-1.880339644614109,-2.1585896435386824,True
NTN1,NEUTRAL,0.020275714786298672,0.13750352374993502,0.029251673172672122,0.16675519692260715,-0.018917459002471704,-0.01891745900247138,False
ACE,DCG,-0.7512993624798863,1.2479275134435854,-1.0838958644727716,0.1640316489708138,-0.009580382010377976,-1.1320649966479162,True
SZT2,NEUTRAL,-0.06168087999865628,0.13750352374993502,-0.08898669969172866,0.048516824058206356,-0.13715583186687325,-0.13715583186687325,False
CUBN,DSG,0.11939615743258138,-0.7369655941662062,0.17225224422918312,-0.5647133499370232,-0.7503860058621045,0.12408311205403659,False
OLAH,DSG,0.026251991899709375,1.3074285251922473,0.03787361852716795,1.3453021437194153,1.1579824698673726,-0.010295513647977823,False
DIDO1,DCG,-0.8602052001268502,1.4059923596758368,-1.2410137763699052,0.16497858330593163,-0.02217806899010741,-1.2891829085450512,True
FTH1P22,NEUTRAL,-0.0029651344832952596,0.13750352374993502,-0.00427778481461893,0.13322573893531608,-0.05244691698976354,-0.052446916989764204,False
TVP23B,NEUTRAL,-0.022818570548504162,0.13750352374993502,-0.03292023857050191,0.1045832851794331,-0.08108937074564591,-0.0810893707456461,False
MIR4730,DSG,-0.06090025954978718,1.3362833878644325,-0.0878605024413287,1.2484228854231039,1.0637617086267919,-0.13602963461647194,False
RN7SKP296,DSG,0.04651550661420939,-0.7369655941662062,0.06710769071675766,-0.6698579034494485,-0.8555305593745247,0.01893855854161367,False
ACVR2A,NEUTRAL,0.003551614797876613,0.13750352374993502,0.005123897056044448,0.14262742080597945,-0.04304523511910066,-0.04304523511910083,False
DPF1,DSG,-0.18817557918063912,1.1618876823768942,-0.27147997490031656,0.8904077074765777,0.705240425895179,-0.3196491070754615,True
ERVFRD-1,DIG,0.9479922878004555,0.632268215499513,1.3676637724107001,1.999931987910213,1.8093103818951901,1.3194946402355536,True
KLHDC9,DCG,-0.9648950200729969,1.3645724322958561,-1.3920492604377694,-0.027476828141913323,-0.20965357635716664,-1.4402183926129162,True
CARS1,NEUTRAL,-0.010100007777004035,0.13750352374993502,-0.014571231132823687,0.12293229261711133,-0.06274036330796783,-0.06274036330796731,False
FOXO3,DIG,1.7042488648991005,0.405992359675837,2.4587113858305774,2.8647037455064144,2.6753152298724143,2.4105422536554326,True
TP53AIP1,NEUTRAL,0.0028899002868036554,0.13750352374993502,0.004169244812435227,0.14167276856237024,-0.043999887362710016,-0.04399988736271035,False
TNIP1,NEUTRAL,-0.0485687557286962,0.13750352374993502,-0.07006990303193744,0.06743362071799758,-0.11823903520708338,-0.11823903520708304,False
SEPHS1,DSG,0.08108407630381005,1.06177619758669,0.11697959477856908,1.178755792365259,0.9982498572673778,0.06881046260342351,False
SRF,DIG,-1.3269093759300765,0.523561956057013,-1.9143255763633906,-1.3907636203063776,-1.5868465311469389,-1.9624947085385376,True
CCDC196,NEUTRAL,0.03159070559168494,0.13750352374993502,0.045575754295307115,0.18307927804524213,-0.0025933778798376997,-0.0025933778798372183,False
PART1,NEUTRAL,-0.008461142437200093,0.13750352374993502,-0.012206848234403732,0.12529667551553128,-0.060375980409548634,-0.06037598040954847,False
UBR5,DCG,-0.9466901410554356,1.2630344058337937,-1.3657851717591503,-0.10275076592535659,-0.2874530919517955,-1.4139543039342963,True
ANXA10,NEUTRAL,-0.016300013600939543,0.13750352374993502,-0.023515948788498133,0.11398757496143688,-0.07168508096364254,-0.07168508096364237,False
RXYLT1-AS1,DIG,-1.089514088807313,0.5484366246960424,-1.5718365729009682,-1.0233999482049259,-1.207158795781605,-1.6200057050761143,True
ZNF727,DSG,0.08378891777145497,1.145677455195635,0.12088185615033123,1.2665593113459663,1.0825548803112894,0.0727127239751864,False
LIN28B,DIG,1.2910448889787756,0.3923174227787603,1.8625840588947218,2.2549014816734823,2.057531547076747,1.8144149267195764,True
DNAJB1,DIG,1.3566834042177542,0.560714954474479,1.9572804193213111,2.5179953737957903,2.3348469405244834,1.909111287146165,True
NECAP1,DIG,-0.9245380708812903,0.49825086752782544,-1.3338264899734864,-0.835575622445661,-1.0113201090477475,-1.3819956221486325,True
RAB4B,DIG,1.343323649596983,0.53605290024021,1.9380063675824308,2.474059267822641,2.282956708340868,1.8898372354072839,True
GPR19,DIG,-1.5707603713592952,0.49825086752782544,-2.266128198184962,-1.7678773306571365,-1.9532353049070443,-2.314297330360107,True
C2CD2,DIG,-1.0267386553207043,0.4854268271702419,-1.4812707663201827,-0.9958439391499408,-1.183336635006516,-1.5294398984953286,True
DTHD1,NEUTRAL,0.0426696698734405,0.13750352374993502,0.06155932112278181,0.19906284487271683,0.013390188947636552,0.013390188947636552,False
KIF17,NEUTRAL,-0.015752776576686632,0.13750352374993502,-0.022726452647417624,0.11477707110251739,-0.07089558482256185,-0.0708955848225622,False
SPOP,DSG,-0.04923998539749822,1.2249663650002742,-0.07103828274641566,1.1539280822538585,0.9635671256763458,-0.11920741492156199,False
ARRDC2,DIG,-0.7436215429642652,0.49825086752782544,-1.0728191123327446,-0.5745682448049192,-0.7627562249251082,-1.1209882445078903,True
CYP4F11,DIG,0.8112769505905494,0.4462562298895641,1.1704252334045062,1.6166814632940703,1.4234145884695886,1.122256101229361,True
PIRT,NEUTRAL,-0.007353853415328272,0.13750352374993502,-0.010609367853718465,0.12689415589621655,-0.05877850002886246,-0.058778500028862625,False
SATB1,NEUTRAL,-0.005453352462338204,0.13750352374993502,-0.007867524553634944,0.1296359991963001,-0.05603665672877864,-0.056036656728778805,False
EIF3LP1,NEUTRAL,0.06233791228794312,0.13750352374993502,0.08993459691718672,0.22743812066712174,0.04176546474204086,0.041765464742041174,False
PRPF38AP2,DSG,0.00391059153413936,-0.7369655941662062,0.0056417910132452185,-0.731323803152961,-0.9169964590780404,-0.04252734116189892,False
ADRA1B,NEUTRAL,-0.0049640408364267155,0.13750352374993502,-0.0071615970974831245,0.1303419266524519,-0.0553307292726283,-0.055330729272627964,False
RHBDF1P1,DIG,-0.5727033483093299,0.3645724322958561,-0.826236280506375,-0.46166384821051887,-0.6385089220944841,-0.8744054126815173,True
GET3,DIG,0.8042317983201417,0.4724877714627438,1.1602612271616815,1.6327489986244252,1.4373054425476217,1.1120920949865363,True
TMEM106C,DIG,-1.17840090166495,0.4724877714627438,-1.7000731370111062,-1.2275853655483624,-1.4166910861247475,-1.7482422691862531,True
GFAP,NEUTRAL,0.03360624842379822,0.13750352374993502,0.04848356794389624,0.18598709169383126,0.000314435768750947,0.000314435768750947,False
CTNNBIP1,NEUTRAL,0.006874818811829308,0.13750352374993502,0.009918267006836299,0.1474217907567713,-0.03825086516830917,-0.038250865168309,False
HSPA9P1,NEUTRAL,-0.010149853059218741,0.13750352374993502,-0.014643142674286553,0.12286038107564846,-0.06281227484943033,-0.0628122748494305,False
ANK3-DT,DIG,-1.5974826141848153,0.4724877714627438,-2.30468024539077,-1.8321924739280264,-2.0178092501641864,-2.3528493775658954,True
ZNF570,DSG,-0.04718391192965738,1.145677455195635,-0.06807199575065831,1.0776054594449767,0.8951058182815246,-0.11624112792580413,False
LINC00885,DSG,-0.04577368549906973,-0.7369655941662062,-0.06603746907271896,-0.8030030632389251,-0.9886757191640057,-0.11420660124786436,False
TIMP2,DSG,-0.07890022060619739,1.1618876823768942,-0.11382895699360618,1.048058725383288,0.8678194484829003,-0.1619980891687517,False
PROC,NEUTRAL,0.0014204855491739873,0.13750352374993502,0.0020493274574477473,0.13955285120738276,-0.04611980471769763,-0.046119804717697464,False
TMEM176A,DIG,1.244218499899033,0.5109619192773794,1.7950278595866402,2.30598977886402,2.1289890523152515,1.746858727411493,True
FAM168B,NEUTRAL,-0.037231325549644825,0.13750352374993502,-0.05371344873619515,0.08379007501373986,-0.10188258091133913,-0.10188258091133948,False
OCEL1,DIG,1.1922588377275498,0.5109619192773794,1.7200659126455755,2.231027831922955,2.0299958727366834,1.6718967804704299,True
CLNK,NEUTRAL,-4.574032709406137e-05,0.13750352374993502,-6.598934306724143e-05,0.1374375344068678,-0.04823512151821177,-0.04823512151821194,False
LINC00954,DIG,-1.562861734586953,0.405992359675837,-2.2547328740837207,-1.8487405144078837,-2.0355910086412097,-2.3029020062588645,True
MARCHF11,DSG,0.006465257573611121,1.1375035237499351,0.009327395039518576,1.1468309187894536,0.9724082061208704,-0.03884173713562745,False
SAP30-DT,NEUTRAL,-0.0067215056572481925,0.13750352374993502,-0.00969708287901908,0.12780644087091594,-0.0578662150541633,-0.0578662150541638,False
FAM222B,DIG,1.5680545657596618,0.5109619192773794,2.262224545864761,2.7731864651421407,2.5967061411004244,2.2140554136896142,True
DDX25,NEUTRAL,-0.008199087499496705,0.13750352374993502,-0.01182878287533859,0.12567474087459643,-0.05999791505048388,-0.05999791505048355,False
CBLL1,DIG,-1.6177705614732394,0.5484366246960424,-2.3339495663335965,-1.7855129416375541,-1.9699060016081371,-2.382118698508743,True
NLN,NEUTRAL,-0.007270286076025939,0.13750352374993502,-0.010488805667726704,0.12701471808220832,-0.058657937842870614,-0.05865793784287078,False
UBA52P6,NEUTRAL,-0.0034202256219822984,0.13750352374993502,-0.0049343425435552325,0.13256918120637978,-0.053103474718700375,-0.05310347471870054,False
FCGRT,DIG,-0.651759019211517,0.560714954474479,-0.9402895048711103,-0.37957455039663124,-0.5673836699758334,-0.9884586370462555,True
RNU6-1039P,NEUTRAL,-0.014879958964963675,0.13750352374993502,-0.021467243007384368,0.11603628074255065,-0.0696363751825293,-0.06963637518252981,False
NFS1,DCG,-0.7675827612932299,1.2779847472997656,-1.1073878431895998,0.17059690411016581,-0.02041052096209816,-1.1555569753647459,True
POLE2,NEUTRAL,-0.03159905048310252,0.13750352374993502,-0.045587793428772005,0.09191573032116301,-0.09375692560391635,-0.09375692560391585,False
ZNF780B,DSG,-0.11843664601718558,1.412781525338476,-0.17086796186851524,1.2419135634699607,1.0519606693523973,-0.21903709404366092,False
OBP2B,NEUTRAL,-0.02955120695985449,0.13750352374993502,-0.042633379733265496,0.09487014401666952,-0.09080251190841129,-0.09080251190841078,False
EEF1GP3,NEUTRAL,-0.03173693146544383,0.13750352374993502,-0.04578671363822872,0.09171681011170629,-0.09395584581337316,-0.0939558458133735,False
LMBR1,DIG,1.5072386790588126,0.45943161863729726,2.174485767714181,2.633917386351478,2.4472440586560773,2.126316635539034,True
MUC13,DIG,-1.5646963300015644,0.45943161863729726,-2.257379635790418,-1.7979480171531206,-1.9784157344620936,-2.305548767965562,True
GRM1,DIG,-0.5551569745708964,0.45943161863729726,-0.8009222141283526,-0.34149059549105537,-0.5275860963909154,-0.8490913463034958,True
MINDY3,DSG,-0.02102457630871885,1.485426827170242,-0.030332051977380273,1.4550947751928618,1.2674528030546868,-0.07850118415252595,False
SLC37A3,DIG,1.0938002941497407,0.5728896684205812,1.5780202600927202,2.1509099285133013,1.9715441528339241,1.5298511279175742,True
UBE2D3P3,DCG,-0.8622177301577968,1.3504972470841334,-1.243917243465192,0.10658000361894149,-0.08158286294921127,-1.2920863756403305,True
GPRIN3,NEUTRAL,0.06570568967012971,0.13750352374993502,0.09479327264528532,0.23229679639522033,0.046624140470141094,0.04662414047014078,False
USP38,NEUTRAL,0.04985040414213159,0.13750352374993502,0.07191893084216389,0.2094224545920989,0.02374979866702021,0.02374979866702021,False
SMIM23,DIG,1.6853612178241024,0.4854268271702419,2.4314622710614167,2.9168890982316587,2.7337731374290914,2.383293138886266,True
MTCO1P28,DSG,-0.01313263301713227,1.3434078222978139,-0.018946384527631394,1.3244614377701824,1.1418537759680611,-0.06711551670277587,False
RN7SKP161,DIG,1.0836051392666775,0.45943161863729726,1.56331176070183,2.0227433793391274,1.837322894757329,1.5151426285266836,True
SNORD121B,DIG,0.5733402279997061,0.4724877714627438,0.8271551036773236,1.2996428751400675,1.1021384041105133,0.7789859715021776,True
EGLN2,DIG,-1.286281587890442,0.4724877714627438,-1.855712068036322,-1.3832242965735781,-1.5647991201781495,-1.9038812002114667,True
BCL6,DSG,0.1292505304528887,1.0789513413948222,0.18646909931665048,1.2654204407114726,1.07546202633346,0.13829996714150602,False
TBC1D15,DIG,1.4612610943087452,0.53605290024021,2.1081541342032066,2.6442070344434168,2.45794969744663,2.0599850020280592,True
SNRPEP4,NEUTRAL,-0.014217278465218582,0.13750352374993502,-0.020511197136708303,0.11699232661322671,-0.06868032931185353,-0.06868032931185386,False
PDZD2,DSG,0.10150838031286655,1.412781525338476,0.14644563688604345,1.5592271622245193,1.369103819781524,0.09827650471089767,False
IFT27,NEUTRAL,-0.004639192855646175,0.13750352374993502,-0.006692940526568245,0.13081058322336678,-0.054862072701711916,-0.05486207270171158,False
RNF157-AS1,DSG,-0.010285516215369678,1.4594316186372973,-0.014838863236896855,1.4445927554004006,1.2602337047038992,-0.0630079954120438,False
TMEM9B-AS1,NEUTRAL,0.012664025213675819,0.13750352374993502,0.0182703263734629,0.15577385012339792,-0.02989880580168234,-0.029898805801682502,False
SLC17A9,DCG,-0.9414924088328752,1.3362833878644325,-1.3582864292577936,-0.022003041393361178,-0.2073399095105138,-1.4064555614329393,True
SF3B5,DIG,-1.1369451801704835,0.4462562298895641,-1.6402651731945657,-1.1940089433050016,-1.3844245299544036,-1.688434305369712,True
LENG8,DIG,-1.0483662034204082,0.5109619192773794,-1.512472722710213,-1.0015108034328337,-1.1919006217810202,-1.560641854885358,True
MAGOHB,DIG,-0.6030311240250498,0.5728896684205812,-0.8699900121326368,-0.2971003437120556,-0.47428305636574425,-0.9181591443077827,True
GEMIN6,DIG,-0.8407043455322396,0.5484366246960424,-1.2128799901531637,-0.6644433654571213,-0.846616528497165,-1.2610491223283098,True
FAM237B,DIG,1.0019926613819334,0.523561956057013,1.4455698435828497,1.9691317996398627,1.7897409599377265,1.3974007114077038,True
KIAA1671,NEUTRAL,-0.008239662710013489,0.13750352374993502,-0.01188732053033418,0.12561620321960085,-0.060056452705477784,-0.06005645270547795,False
MDC1-AS1,DIG,0.7719224529564194,0.5728896684205812,1.1136486948310704,1.6865383632516515,1.502596273205281,1.065479562655924,True
ZNF701,DIG,1.5765056851340005,0.5849625007211562,2.27441693387608,2.859379434597236,2.665621809834906,2.226247801700933,True
RCCD1-AS1,NEUTRAL,0.006806219391750875,0.13750352374993502,0.009819298963681285,0.1473228227136163,-0.03834983321146459,-0.038349833211464755,False
TAS2R13,DIG,-1.2402342834116846,0.5109619192773794,-1.7892798502185148,-1.2783179309411352,-1.4457199335067423,-1.837448982393648,True
MESTP4,NEUTRAL,0.02948042651643535,0.13750352374993502,0.04253126513855278,0.18003478888848778,-0.0056378670365929235,-0.005637867036592763,False
KCNT2,DCG,-0.9523461835286863,1.2705289423807182,-1.3739451161863663,-0.10341617380564805,-0.29016652596130643,-1.4221142483615115,True
MAG,DSG,0.08314050107049985,-3.321928094887362,0.11994638859143368,-3.2019817062959284,-3.3876543622210074,0.0717772564162876,False
SNRPG,DIG,1.2934462207840263,0.4724877714627438,1.866048448381686,2.3385362198444297,2.1531805355551423,1.8178793162065405,True
NAV3,DIG,-1.5933647665575192,0.560714954474479,-2.298739447039734,-1.738024492565255,-1.923411030152896,-2.3469085792148796,True
HIVEP2,DIG,1.1660367090318597,0.4462562298895641,1.6822353776147514,2.1284916075043157,1.9394237436566635,1.6340662454396042,True
TAF9BP1,NEUTRAL,0.0031152855279426186,0.13750352374993502,0.004494406982115972,0.141997930732051,-0.043674725193028646,-0.04367472519302848,False
DUSP26,NEUTRAL,0.006406459118240023,0.13750352374993502,0.009242566799542763,0.1467460905494778,-0.03892656537560117,-0.03892656537560117,False
SNORA59A,NEUTRAL,-0.0006298550773281511,0.13750352374993502,-0.0009086887965400581,0.13659483495339497,-0.04907782097168489,-0.04907782097168473,False
DHX37,NEUTRAL,-0.02532189963160515,0.13750352374993502,-0.03653177902440482,0.1009717447255302,-0.08470091119954905,-0.08470091119954905,False
DCAF17,NEUTRAL,0.03215796048743841,0.13750352374993502,0.046394130120330626,0.18389765387026563,-0.0017750020548138918,-0.0017750020548137314,False
EPHB6,DIG,1.149962834673681,0.523561956057013,1.6590456787903345,2.1826076348473475,1.9932974322048298,1.6108765466151893,True
DNAJC8P1,DIG,-0.7807578819269775,0.49825086752782544,-1.1263955243910213,-0.6281446568631959,-0.7984456673849166,-1.1745646565661672,True
GCKR,DIG,1.2780799238564484,0.4724877714627438,1.8438795680074422,2.316367339470186,2.1329411339800743,1.7957104358322966,True
RO60,DCG,-0.8537284173225567,1.1210154009613662,-1.2316697539372359,-0.11065435297586967,-0.29045206718644934,-1.2798388861123822,True
ERCC8-AS1,NEUTRAL,-0.031174597047747464,0.13750352374993502,-0.04497543656249699,0.09252808718743803,-0.09314456873764142,-0.09314456873764142,False
TBCCD1,DSG,0.00615983740968293,-0.7369655941662062,0.008886766883631882,-0.7280788272825743,-0.9137514832076545,-0.03928236529151317,False
AIFM2,NEUTRAL,-0.04639034343917292,0.13750352374993502,-0.06692711842483064,0.07057640532510438,-0.11509625059997526,-0.11509625059997544,False
DSC1,NEUTRAL,-0.0017655132353926707,0.13750352374993502,-0.0025470971893248352,0.1349564265606102,-0.0507162293644695,-0.0507162293644695,False
MRPS15,NEUTRAL,-0.09573891436803546,0.13750352374993502,-0.13812205697885788,-0.0006185332289228573,-0.18629118915400378,-0.18629118915400342,False
MDFIC,DIG,-1.4663981685953804,0.45943161863729726,-2.1155653658012135,-1.6561337471639161,-1.8466314346374857,-2.163734497976361,True
HMGB1P21,NEUTRAL,-0.043521761706460556,0.13750352374993502,-0.06278862978466183,0.07471489396527319,-0.11095776195980657,-0.11095776195980588,False
PALLD,NEUTRAL,0.019542196547489902,0.13750352374993502,0.028193430047141102,0.1656969537970761,-0.01997570212800255,-0.01997570212800255,False
SNORD69,NEUTRAL,-0.06279765183454784,0.13750352374993502,-0.09059786088117389,0.04690566286876113,-0.13876699305631823,-0.1387669930563186,False
LDB1,NEUTRAL,-0.08131332533731601,0.13750352374993502,-0.11731033122233672,0.020193192527598297,-0.16547946339748146,-0.1654794633974813,False
FAM76B,NEUTRAL,-0.07455465610867522,0.13750352374993502,-0.10755963264316781,0.029943891106767206,-0.15572876481831405,-0.15572876481831388,False
FAM107B,DSG,-0.07269506016074496,-0.7369655941662062,-0.1048768027910316,-0.8418423969572378,-1.0275150528823187,-0.15304593496617747,False
PGS1,DSG,0.012362094732083242,1.4918530963296748,0.01783473276497607,1.509687829094651,1.3235698875266868,-0.03033439941017011,False
TXK,NEUTRAL,0.006330435620376747,0.13750352374993502,0.009132888076184382,0.1466364118261194,-0.03903624409895986,-0.03903624409895986,False
KLHL20,DCG,-0.8016825367362453,1.4594316186372973,-1.1565834201166654,0.30284819852063194,0.12082133809518485,-1.2047525522918126,True
CD38,NEUTRAL,-0.007945092136315486,0.13750352374993502,-0.011462345024468253,0.12604117872546677,-0.05963147719961327,-0.05963147719961377,False
ISY1,DIG,1.62629651565473,0.4462562298895641,2.3462499181500793,2.7925061480396436,2.6045011101325826,2.298080785974933,True
RAB3A,DIG,0.7054916128020483,0.6205864104518776,1.017809251178272,1.6383956616301494,1.459784261466897,0.9696401190031244,True
PRR14L,NEUTRAL,-0.004110496747801262,0.13750352374993502,-0.005930193273643093,0.13157333047629194,-0.05409932544878745,-0.054099325448787115,False
C1orf122,NEUTRAL,0.00128738505582292,0.13750352374993502,0.0018573040357502879,0.13936082778568532,-0.046311828139393975,-0.04631182813939381,False
ERN2,DSG,-0.043200457047851804,1.2630344058337937,-0.06232508514707247,1.2007093206867212,1.0207926044834927,-0.11049421732221615,False
EMC7,NEUTRAL,-0.024420372551189465,0.13750352374993502,-0.035231150376262,0.10227237337367301,-0.08340028255140663,-0.08340028255140612,False
TUBB8P2,DIG,-1.193122790695382,0.4724877714627438,-1.7213123333078284,-1.2488245618450846,-1.428001359209114,-1.7694814654829623,True
TTC4,NEUTRAL,0.020155455649131952,0.13750352374993502,0.029078175911860113,0.16658169966179515,-0.019090956263284588,-0.019090956263284914,False
FBLIM1,NEUTRAL,0.019490017844131645,0.13750352374993502,0.02811815209056613,0.16562167584050114,-0.02005098008457941,-0.020050980084579572,False
SNAPC4,NEUTRAL,-0.04701482543408212,0.13750352374993502,-0.06782805550201058,0.06967546824792444,-0.11599718767715557,-0.1159971876771561,False
MSMO1,NEUTRAL,0.045914336056427515,0.13750352374993502,0.0662403849343173,0.20374390868425232,0.018071252759171406,0.018071252759171406,False
