,class,beta1,cn_ratio_log2,truth_log2FC_aware,truth_log2FC_naive,empirical_log2FC_naive,empirical_log2FC_aware,DE_truth
MRPL58,DSG,-0.11019117027827109,1.2630344058337937,-0.15897225491021305,1.1040621509235806,0.9143755442943376,-0.20714138708535995,False
FBXO43,DCG,-0.6457772621810192,1.145677455195635,-0.9316596536674083,0.2140178015282267,0.029195032502934554,-0.9798287858425534,True
KLRD1,DIG,0.9139176699570528,0.523561956057013,1.3185044902278364,1.8420664462848495,1.6723468909797665,1.2703353580526906,True
RAG2,DIG,1.1505203967082855,0.45943161863729726,1.6598500707726465,2.1192816894099438,1.9340175740283543,1.6116809385975022,True
KCNJ2,DSG,-0.054008202318163154,1.3291235962915664,-0.0779173656517418,1.2512062306398246,1.0654193417102733,-0.12608649782688755,False
RPL13P2,DCG,-0.9853492977907962,1.399171093819823,-1.421558545466204,-0.022387451646381118,-0.20809842379064544,-1.4697276776413486,True
STAT3,NEUTRAL,0.037569770686223754,0.13750352374993502,0.05420172185635056,0.19170524560628557,0.006032589681205468,0.006032589681205788,False
VDAC1P5,DIG,1.0106225634171109,0.45943161863729726,1.458020160452358,1.9174517790896553,1.7292278154331648,1.4098510282772123,True
LINC01018,DSG,-0.03879788761824314,1.3645724322958561,-0.055973520063806695,1.3085989122320494,1.1271117226664031,-0.10414265223895147,False
CDON,NEUTRAL,-0.000838185840801388,0.13750352374993502,-0.0012092465558675087,0.1362942771940675,-0.04937837873101385,-0.04937837873101368,False
TMEM143,DIG,-1.3426621062310744,0.560714954474479,-1.9370519622491016,-1.3763370077746226,-1.568596689131591,-1.9852210944242477,True
BNIP5,DIG,-1.3264933006245267,0.5969351423872323,-1.9137253065834379,-1.3167901641962056,-1.504778440776379,-1.961894438758577,True
GSDMC,DCG,-0.9891058895549246,1.3645724322958561,-1.4269781617749566,-0.0624057294791005,-0.24584170999580873,-1.4751472939501014,True
GLI4,DCG,-1.0000905885241917,1.3291235962915664,-1.4428257325035763,-0.11370213621200986,-0.30227928443848473,-1.4909948646787212,True
ADD1,NEUTRAL,0.03450322907097453,0.13750352374993502,0.04977763747535087,0.18728116122528587,0.0016085053002056968,0.0016085053002060166,False
MTCH1,DIG,-1.043917298962977,0.5969351423872323,-1.5060543103120885,-0.9091191679248561,-1.0993656051019507,-1.5542234424872357,True
ANKEF1,DSG,-0.11764529647722544,1.2779847472997656,-0.16972628581160498,1.1082584614881608,0.925836859557554,-0.21789541798675166,False
JMY,NEUTRAL,-0.035984556306849415,0.13750352374993502,-0.05191474093248133,0.08558878281745369,-0.10008387310762495,-0.10008387310762495,False
GNRH1,NEUTRAL,0.015008090073983137,0.13750352374993502,0.02165209712295035,0.15915562087288537,-0.026517035052194046,-0.026517035052193393,False
FGF20,NEUTRAL,0.05611103976273501,0.13750352374993502,0.08095111880482124,0.21845464255475627,0.032781986629675935,0.032781986629675935,False
MED28,NEUTRAL,-0.02346013092582622,0.13750352374993502,-0.0338458145452953,0.10365770920463972,-0.08201494672044059,-0.08201494672044042,False
CRIP1P2,NEUTRAL,-0.008369811707359174,0.13750352374993502,-0.012075085843381468,0.12542843790655356,-0.06024421801852657,-0.06024421801852607,False
HHIPL2,DCG,-0.7649522958781068,1.1699250014423124,-1.1035928837799718,0.0663321176623406,-0.11573438705992406,-1.1517620159551176,True
CASP1,NEUTRAL,-0.02117543019236968,0.13750352374993502,-0.03054968812722217,0.10695383562271285,-0.07871882030236747,-0.07871882030236747,False
GSTA2,DIG,-1.202307191349488,0.5969351423872323,-1.7345626225850443,-1.137627480197812,-1.3266204918610724,-1.7827317547601897,True
BTG1,DIG,-1.0203512161352977,0.45943161863729726,-1.472055639483417,-1.0126240208461197,-1.195254374614077,-1.520224771658563,True
ACTG1P25,DCG,-1.0773146862702718,1.439623137557117,-1.5542365553589708,-0.11461341780185386,-0.297423773418945,-1.6024056875341144,True
ING4,DIG,-0.7000295381973556,0.5728896684205812,-1.0099291432331161,-0.4370394748125349,-0.6187117700582077,-1.0580982754082624,True
LINC01163,NEUTRAL,-0.006697741791646043,0.13750352374993502,-0.009662798867962508,0.1278407248819725,-0.05783193104310717,-0.057831931043107,False
ODAPH,DIG,-1.5177735855730794,0.4195388915137848,-2.1896844250985423,-1.7701455335847576,-1.9480149761382914,-2.2378535572736795,True
DDX6,NEUTRAL,0.012733742205168073,0.13750352374993502,0.018370906731354473,0.1558744304812895,-0.029798225443791217,-0.029798225443791383,False
LINC02422,DIG,1.3694376157757142,0.5969351423872323,1.9756808570864286,2.572615999473661,2.3897781035255172,1.9275117249112814,True
POLR2D,NEUTRAL,0.0066166625821349415,0.13750352374993502,0.009545826294481644,0.14704935004441666,-0.038623305880664004,-0.03862330588066434,False
BTBD2,NEUTRAL,0.01987851366396544,0.13750352374993502,0.028678633083246436,0.16618215683318147,-0.019490499091898796,-0.019490499091898955,False
STK24-AS1,NEUTRAL,0.046903490870883066,0.13750352374993502,0.06766743367980377,0.2051709574297388,0.019498301504658252,0.019498301504658252,False
FRAT2,NEUTRAL,-0.011394132493962853,0.13750352374993502,-0.016438258444272005,0.12106526530566301,-0.06460739061941764,-0.06460739061941764,False
FAM228A,DIG,-1.5069494471637874,0.4854268271702419,-2.1740684942935613,-1.6886416671233193,-1.8765679201139414,-2.222237626468706,True
PPP2CB,NEUTRAL,-0.05163136169335531,0.13750352374993502,-0.0744883094693481,0.06301521428058691,-0.12265744164449215,-0.12265744164449215,False
PKNOX2,NEUTRAL,-0.013868018395221112,0.13750352374993502,-0.02000732136574242,0.1174962023841926,-0.06817645354088823,-0.06817645354088857,False
ADORA2BP1,DCG,-0.8218571695280046,1.20945336562895,-1.1856892627970923,0.023764102831857592,-0.16086421056028305,-1.2338583949722322,True
DAP3,DCG,-0.8990373169928213,1.399171093819823,-1.2970366787996623,0.10213441502016063,-0.08384183395146018,-1.345205810974808,True
STX8,NEUTRAL,0.025930171271363614,0.13750352374993502,0.03740932950259775,0.17491285325253278,-0.010759802672546984,-0.010759802672546339,False
CBX2,DSG,0.05538588264378502,1.4195388915137848,0.07990493822544677,1.4994438297392316,1.308556258485868,0.03173580605030122,False
GRIN2A,DCG,-0.8786960295960033,1.3291235962915664,-1.2676904043469759,0.061433191944590515,-0.12760769643563713,-1.3158595365221213,True
CLCN6,NEUTRAL,0.0021212894324015787,0.13750352374993502,0.0030603737444159216,0.14056389749435094,-0.04510875843072816,-0.04510875843072783,False
MAST1,DIG,1.2972048043982145,0.560714954474479,1.871470938322642,2.432185892797121,2.232146181445315,1.8233018061474953,True
TNFSF14,NEUTRAL,-0.035085000995672355,0.13750352374993502,-0.05061695694604085,0.08688656680389417,-0.09878608912118472,-0.09878608912118439,False
RNF150,NEUTRAL,-0.005438960068006979,0.13750352374993502,-0.007846760717706769,0.12965676303222826,-0.0560158928928517,-0.0560158928928522,False
SRFBP1,NEUTRAL,-0.01892127586677244,0.13750352374993502,-0.027297630860284625,0.1102058928896504,-0.07546676303542882,-0.07546676303542882,False
IGSF8,DCG,0.7549720145789752,-0.7369655941662062,1.0891943814430378,0.3522287872768316,0.16655613135175018,1.0410252492678915,True
CNTNAP5,NEUTRAL,0.00132614724286661,0.13750352374993502,0.00191322605077223,0.13941674980070726,-0.04625590612437226,-0.04625590612437276,False
CIAO2A,NEUTRAL,-0.012588316378677938,0.13750352374993502,-0.018161101612659977,0.11934242213727504,-0.06633023378780348,-0.06633023378780331,False
PRKXP1,DIG,-0.7154717640441542,0.523561956057013,-1.03220756588258,-0.5086456098255671,-0.7019999680968797,-1.0803766980577254,True
FAM83A,DCG,-0.8293234824473085,1.1618876823768942,-1.1964608754194972,-0.03457319304260298,-0.2176587276309643,-1.2446300075946437,True
ZNF599,DSG,-0.06011922349331498,1.1937717433966801,-0.08673370559590078,1.1070380378007794,0.9210145256860816,-0.13490283777104617,False
ZNF585B,DSG,0.01175877539157926,1.2854022188622483,0.016964326944358576,1.302366545806607,1.1150721004420696,-0.03120480523078754,False
JPH3,NEUTRAL,-0.0009397817378409238,0.13750352374993502,-0.0013558184527011127,0.1361477052972339,-0.04952495062784654,-0.04952495062784637,False
ZNF709,DIG,-1.1193913566798532,0.4724877714627438,-1.6149403590959932,-1.1424525876332494,-1.3382625925586455,-1.6631094912711393,True
MDGA2,NEUTRAL,-0.001096990638910265,0.13750352374993502,-0.0015826229546574548,0.13592090079527758,-0.04975175512980174,-0.04975175512980191,False
VIM-AS1,DSG,0.010669064884272534,1.1538053360790355,0.015392206999462569,1.169197543078498,0.9810616594221705,-0.03277692517568357,False
METTL8P1,DIG,0.884358321529522,0.560714954474479,1.2758593648395289,1.8365743193140078,1.6493890462761724,1.2276902326643844,True
HERPUD2,DIG,-1.4473577597530842,0.5969351423872323,-2.0880958623879344,-1.491160720000702,-1.6607739009300322,-2.13626499456308,True
C18orf63,NEUTRAL,0.039408890006510995,0.13750352374993502,0.05685501017933205,0.19435853392926705,0.008685878004187254,0.008685878004187254,False
SATB1-AS1,NEUTRAL,-0.02242991131925495,0.13750352374993502,-0.032359521827868346,0.10514400192206667,-0.08052865400301394,-0.08052865400301361,False
RTKN,DIG,-0.7870527719069607,0.4724877714627438,-1.1354771309480847,-0.6629893594853409,-0.8417457324850055,-1.183646263123231,True
MIR1-1HG,DCG,-0.9362784687628458,1.2172307162206693,-1.35076430377527,-0.13353358755460065,-0.32626166866117706,-1.3989334359504086,True
SERTAD2,DIG,-0.7930492917291836,0.4195388915137848,-1.144128280358198,-0.7245893888444133,-0.9022327987847544,-1.1922974125333428,True
ACAA1,NEUTRAL,0.04850704285367778,0.13750352374993502,0.06998087017318937,0.2074843939231244,0.02181173799804305,0.02181173799804336,False
THOP1,NEUTRAL,-0.033344833336296426,0.13750352374993502,-0.04810642569354384,0.08939709805639118,-0.09627555786868705,-0.09627555786868722,False
LMNTD2-AS1,NEUTRAL,-0.03453468299200383,0.13750352374993502,-0.04982301589123636,0.08768050785869866,-0.09799214806637999,-0.09799214806638015,False
TCP11L1,DIG,1.018509379004718,0.4195388915137848,1.4693984301890044,1.8889373217027892,1.7098756259513368,1.4212292980138574,True
SKP1P2,DIG,-0.67115030017926,0.5849625007211562,-0.9682652097597577,-0.38330270903860153,-0.5738781459344777,-1.0164343419349031,True
PNKD,NEUTRAL,0.0016203549529203592,0.13750352374993502,0.002337678055058072,0.1398412018049931,-0.04583145412008524,-0.045831454120085574,False
COIL,DSG,0.07359652057602323,1.0531113364595626,0.10617733526171128,1.1592886717212738,0.974748913551322,0.05800820308656607,False
DPH2,NEUTRAL,-0.0012944740801418904,0.13750352374993502,-0.0018675313359800079,0.13563599241395502,-0.050036663511125325,-0.05003666351112516,False
PRKCB,DSG,-0.03375159210241884,-0.7369655941662062,-0.048693254548266764,-0.785658848714473,-0.9713315046395539,-0.0968623867234127,False
ABRACL,DIG,0.8955629030923644,0.523561956057013,1.2920241590954775,1.8155861151524904,1.6313485979118685,1.243855026920333,True
DUSP14,DIG,0.9445465674817917,0.5109619192773794,1.3626926487946736,1.873654568072053,1.6956999123332677,1.3145235166195288,True
DSG3,NEUTRAL,-0.005413694952319106,0.13750352374993502,-0.007810310860596387,0.12969321288933863,-0.055979443035740886,-0.055979443035740886,False
PSCA,DCG,-0.79669789357497,1.20945336562895,-1.1493921001472924,0.060061265481657466,-0.12343161319309319,-1.1975612323224383,True
RPL12P35,NEUTRAL,-0.00959441635945447,0.13750352374993502,-0.013841816902008905,0.12366170684792611,-0.06201094907715491,-0.062010949077154744,False
CTSS,DCG,-0.8279772565786758,1.2705289423807182,-1.1945186820349045,0.07601026034581371,-0.11112001529813635,-1.2426878142100493,True
TWNK,NEUTRAL,-0.002619026715922776,0.13750352374993502,-0.003778456855017497,0.13372506689491753,-0.051947589030162444,-0.051947589030162444,False
MIR6774,NEUTRAL,0.019273425258102467,0.13750352374993502,0.02780567504080852,0.16530919879074354,-0.020363457134335815,-0.020363457134335978,False
KCNIP4,NEUTRAL,0.03163846525153915,0.13750352374993502,0.04564465691973332,0.18314818066966834,-0.0025244752554105182,-0.0025244752554105182,False
SNED1-AS1,NEUTRAL,-0.02781198267065504,0.13750352374993502,-0.040124209476243816,0.0973793142736912,-0.08829334165138847,-0.08829334165138847,False
RPL10P12,DSG,0.040744286986521085,1.3923174227787602,0.058781580780010695,1.451099003558771,1.265885755420949,0.010612448604866414,False
DTNB-AS1,DIG,1.091026144866983,0.405992359675837,1.5740180086798001,1.9800103683556372,1.8024377013864565,1.525848876504655,True
MIR658,NEUTRAL,0.019849309350693695,0.13750352374993502,0.028636500165316728,0.16614002391525173,-0.01953263200982862,-0.01953263200982862,False
XKR4,DCG,-1.027917954990516,1.3575520046180838,-1.4829721361055421,-0.12542013148745834,-0.30937810536952093,-1.5311412682806869,True
KIAA1191,DIG,-1.4213585792662404,0.49825086752782544,-2.0505869736323876,-1.5523361061045622,-1.7340849596052743,-2.098756105807533,True
LBX2,DIG,-1.5139751145076759,0.4329594072761063,-2.1842043897295245,-1.7512449824534182,-1.9255657047871069,-2.232373521904671,True
C21orf91-OT1,DIG,-0.9112270682918187,0.5109619192773794,-1.3146227725483957,-0.8036608532710162,-0.9978161892140113,-1.362791904723537,True
HSPD1P1,DSG,-0.03993845073738909,1.3074285251922473,-0.0576190048196194,1.2498095203726278,1.070667732165869,-0.10578813699476602,False
SDC3,NEUTRAL,0.01974556969151578,0.13750352374993502,0.028486835473477235,0.16599035922341226,-0.019682296701667653,-0.01968229670166814,False
MYO1B,NEUTRAL,0.015925216578590546,0.13750352374993502,0.022975230983015286,0.1604787547329503,-0.025193901192129164,-0.025193901192129164,False
LSM12,NEUTRAL,-0.010937713810512877,0.13750352374993502,-0.015779785473089655,0.12172373827684536,-0.06394891764823483,-0.06394891764823483,False
RPS23P6,DCG,-0.9553748581794298,1.439623137557117,-1.3783145700854602,0.061308567471656694,-0.12649143789089984,-1.4264837022605954,True
SAP30L,NEUTRAL,0.022475040174724938,0.13750352374993502,0.03242462900385589,0.16992815275379092,-0.015744503171287474,-0.015744503171287474,False
RPL23AP37,DIG,-0.8310813705161505,0.3645724322958561,-1.1989969718188536,-0.8344245395229974,-1.018724406559103,-1.247166103993987,True
FUT1,DIG,1.7236534888341442,0.5969351423872323,2.4867063405519803,3.0836414829392127,2.889078773012932,2.438537208376833,True
RASGEF1A,DIG,1.1611549936977652,0.523561956057013,1.6751925511112213,2.198754507168234,2.0182829072765243,1.627023418936076,True
SOX7,NEUTRAL,0.016125128707471816,0.13750352374993502,0.023263643219965848,0.16076716696990087,-0.02490548895517875,-0.02490548895517875,False
MAEL,DCG,-0.8494360927753251,1.3291235962915664,-1.2254772385990589,0.10364635769250752,-0.09018558104870077,-1.2736463707742025,True
EYA1,DCG,-0.845417374148117,1.0959244199985356,-1.2196794531648578,-0.12375503316632219,-0.3095308130735597,-1.2678485853400023,True
RN7SKP23,DSG,-0.032415349840801834,1.3146965256562866,-0.04676546446400565,1.267931061192281,1.0849425983824925,-0.09493459663915138,False
HCG11,DIG,1.4015517352609825,0.49825086752782544,2.022011738010341,2.520262605538166,2.3315449110812914,1.9738426058351939,True
GPR162,DSG,-0.024000740196262107,1.145677455195635,-0.03462574885881175,1.1110517063368233,0.9291949000634862,-0.08279488103395795,False
SNORD45C,NEUTRAL,0.00789220330016639,0.13750352374993502,0.011386042562837562,0.1488895663127726,-0.03678308961230773,-0.03678308961230806,False
TNNI3,DIG,-1.672235751288308,0.4854268271702419,-2.412526225580872,-1.92709939841063,-2.1162774522047134,-2.4606953577560167,True
PPIAP39,NEUTRAL,0.0260046861449826,0.13750352374993502,0.037516831741240333,0.17502035549117534,-0.010652300433904215,-0.010652300433904053,False
GOLGA2P11,NEUTRAL,0.004016480795261087,0.13750352374993502,0.005794556925148931,0.14329808067508396,-0.04237457524999532,-0.04237457524999532,False
FHP1,NEUTRAL,-0.002443451629202055,0.13750352374993502,-0.0035251555481018632,0.13397836820183315,-0.05169428772324807,-0.05169428772324824,False
IRGC,DIG,-0.7870532667330253,0.523561956057013,-1.1354778448311942,-0.6119158887741812,-0.7938913715170578,-1.1836469770063343,True
EEF1A1P6,DSG,0.020953719509831274,-0.7369655941662062,0.030229827225011902,-0.7067357669411943,-0.8924084228662769,-0.017939304950135276,False
FTSJ3,DCG,-0.8469814317908513,1.232660756790275,-1.221935911369695,0.010724845420579943,-0.17717846576750026,-1.2701050435448407,True
ZNF467,DIG,0.8387749299588885,0.3923174227787603,1.210096431873676,1.6024138546524362,1.410048756259483,1.161927299698529,True
RFPL1,NEUTRAL,-0.006539896766024656,0.13750352374993502,-0.009435076632269541,0.1280684471176655,-0.05760420880741514,-0.05760420880741514,False
FILNC1,DIG,-1.098793735262165,0.3923174227787603,-1.585224272822586,-1.1929068500438258,-1.3846666609562719,-1.6333934049977221,True
CEACAMP3,DIG,-1.1907703061409285,0.5728896684205812,-1.7179184155073504,-1.1450287470867693,-1.3286412230822848,-1.7660875476824796,True
EIF3E,DCG,-0.9356926642267152,1.2403143293337107,-1.349919166476064,-0.10960483714235325,-0.28570830388938717,-1.3980882986512104,True
LYPD6,NEUTRAL,0.053552682914630084,0.13750352374993502,0.07726019006723595,0.21476371381717096,0.02909105789209038,0.02909105789209038,False
MRGPRF-AS1,DSG,0.0020011523932926896,1.4329594072761063,0.002887052633866444,1.4358464599099727,1.2476629995833073,-0.04528207954127988,False
TIPIN,NEUTRAL,0.029414549511420335,0.13750352374993502,0.042436224710109,0.179939748460044,-0.0057329074650359,-0.0057329074650359,False
KCNN1,DIG,-1.33670489140964,0.53605290024021,-1.928457517968708,-1.392404617728498,-1.573175743135445,-1.9766266501438503,True
POLRMT,NEUTRAL,-0.03631770527317851,0.13750352374993502,-0.052395373294081594,0.08510815045585343,-0.10056450546922675,-0.10056450546922692,False
DQX1,DIG,0.7733223733560561,0.35049724708413343,1.1156683530492657,1.4661656001333991,1.2834759047749542,1.0674992208741192,True
WDCP,DIG,0.9394953224536347,0.4854268271702419,1.3554052426422363,1.8408320698124783,1.6519890332675637,1.3072361104670895,True
TACR1,DIG,0.843620476264312,0.4724877714627438,1.2170870774989084,1.6895748489616522,1.5146899201347304,1.1689179453237633,True
ST18,DCG,-0.7616411296583709,1.1937717433966801,-1.0988158806951998,0.09495586270148038,-0.09561634757284873,-1.1469850128703436,True
PRKRIP1,DIG,-0.8987071189484647,0.49825086752782544,-1.2965603037185578,-0.7983094361907324,-0.9700598775510978,-1.3447294358937045,True
PDS5B,NEUTRAL,0.00523378968540399,0.13750352374993502,0.007550762424188145,0.14505428617412316,-0.04061836975095683,-0.040618369750956666,False
MARCHF10,DCG,-0.8466899270517517,1.232660756790275,-1.2215153589282004,0.01114539786207458,-0.17426225007307772,-1.2696844911033458,True
PTGER4,DSG,-0.11319313506116296,1.1210154009613662,-0.16330317461541446,0.9577122263459518,0.7841405238626427,-0.21147230679055998,False
TMEM54,NEUTRAL,0.03484055365678959,0.13750352374993502,0.050264293982476185,0.1877678177324112,0.0020951618073305066,0.0020951618073301865,False
PLPP7,NEUTRAL,0.006681039980692627,0.13750352374993502,0.009638703248126148,0.14714222699806118,-0.03853042892701827,-0.03853042892701827,False
PTPN4,NEUTRAL,-0.030243684111532446,0.13750352374993502,-0.043632413085920196,0.09387111066401482,-0.09180154526106464,-0.09180154526106515,False
ALPK1,NEUTRAL,0.04262224590230981,0.13750352374993502,0.06149090279481231,0.19899442654474733,0.013321770619667404,0.013321770619667722,False
SLC29A1,DIG,-1.0988603060357334,0.608809242675524,-1.5853203141474812,-0.9765110714719571,-1.1712126059760943,-1.6334894463226282,True
SIL1,NEUTRAL,0.00127859813946961,0.13750352374993502,0.0018446271951026616,0.1393481509450377,-0.046324504980041946,-0.04632450498004178,False
TM6SF1,NEUTRAL,0.020945268895921552,0.13750352374993502,0.030217635566231877,0.1677211593161669,-0.017951496608912605,-0.017951496608912928,False
ETS1-AS1,NEUTRAL,-0.017771445962442182,0.13750352374993502,-0.025638776959441528,0.11186474679049349,-0.07380790913458586,-0.0738079091345862,False
POU5F2,NEUTRAL,0.023530958242473983,0.13750352374993502,0.0339479967637825,0.1714515205137175,-0.01422113541136224,-0.014221135411362402,False
HSD17B1,NEUTRAL,-0.010342598951294801,0.13750352374993502,-0.014921216216936404,0.12258230753299862,-0.06309034839208195,-0.06309034839208195,False
CCSAP,DCG,-0.7882777233830468,1.232660756790275,-1.1372443623679638,0.0954163944223112,-0.09554559713422278,-1.1854134945431092,True
COX10,NEUTRAL,0.015100798213131563,0.13750352374993502,0.021785846695549827,0.15928937044548486,-0.026383285479595047,-0.026383285479594884,False
PPDPFL,DCG,-0.8744375658980085,1.3362833878644325,-1.261546739888073,0.07473664797635937,-0.11226157728472656,-1.3097158720632167,True
HNRNPF,DIG,-0.7498186475811238,0.5728896684205812,-1.0817596444313566,-0.5088699760107754,-0.6967537260564078,-1.1299287766065034,True
PANX1,NEUTRAL,-0.009703267318895864,0.13750352374993502,-0.013998855641391013,0.123504668108544,-0.062167987816535826,-0.062167987816536,False
STARD10,DIG,-0.7876591709324365,0.5969351423872323,-1.1363519798149386,-0.5394168374277063,-0.7071224925101015,-1.1845211119900838,True
PML,NEUTRAL,0.009934920963855726,0.13750352374993502,0.014333061206178457,0.15183658495611346,-0.03383607096896659,-0.03383607096896626,False
WDR55,NEUTRAL,-0.015176391323975991,0.13750352374993502,-0.021894904501690453,0.11560861924824456,-0.07006403667683551,-0.07006403667683551,False
EBNA1BP2,NEUTRAL,-0.005026049141631923,0.13750352374993502,-0.007251056171896606,0.1302524675780384,-0.055420188347041634,-0.05542018834704147,False
EEF1A1P9,NEUTRAL,-0.0017386846651879968,0.13750352374993502,-0.002508391744136411,0.1349951320057986,-0.05067752391928162,-0.05067752391928145,False
SMARCE1,DIG,1.028579219067131,0.4329594072761063,1.4839261385095925,1.9168855457856988,1.733599084619754,1.4357570063344474,True
ANKRA2,NEUTRAL,-0.014986079824152097,0.13750352374993502,-0.02162034304467038,0.11588318070526464,-0.06978947521981381,-0.06978947521981399,False
BICD1,DIG,-1.6736291685092068,0.608809242675524,-2.414536501695352,-1.805727259019828,-1.9972001312327772,-2.462705633870498,True
PTER,DSG,-0.046824153458373985,-0.7369655941662062,-0.06755297398821995,-0.8045185681544261,-0.9901912240795069,-0.11572210616336542,False
ZNF492,DIG,-1.5331943904726855,0.560714954474479,-2.2119319438537204,-1.6512169893792414,-1.836098706701588,-2.260101076028865,True
NPAP1,NEUTRAL,0.0180583930075019,0.13750352374993502,0.026052754038346927,0.16355627778828194,-0.02211637813679759,-0.022116378136797427,False
TMEM213,DIG,0.7798355965187774,0.5728896684205812,1.1250649478063268,1.697954616226908,1.5127828933672107,1.0768958156311805,True
HNRNPD,NEUTRAL,-0.00465696020011289,0.13750352374993502,-0.006718573386320141,0.13078495036361487,-0.05488770556146372,-0.05488770556146355,False
SMIM3,NEUTRAL,0.020432949263290458,0.13750352374993502,0.029478514572884945,0.16698203832281996,-0.018690617602260387,-0.018690617602261036,False
SDSL,NEUTRAL,0.007687419847038785,0.13750352374993502,0.011090602490554248,0.14859412624048926,-0.03707852968458975,-0.037078529684589426,False
FBXO22,NEUTRAL,0.009206377753723427,0.13750352374993502,0.013281995529847263,0.1507855192797823,-0.03488713664529654,-0.034887136645296704,False
SEPSECS,NEUTRAL,0.010024901988984609,0.13750352374993502,0.014462876384906002,0.15196640013484103,-0.03370625579023888,-0.033706255790239205,False
MKI67,NEUTRAL,-0.03126832408885193,0.13750352374993502,-0.045110656099895605,0.09239286765003941,-0.09327978827504116,-0.09327978827504133,False
SHISA5,NEUTRAL,0.061789497804963026,0.13750352374993502,0.08914340206223965,0.22664692581217466,0.04097426988709405,0.040974269887094364,False
PRNCR1,DCG,-0.8810396387768432,1.1210154009613662,-1.2710715176899554,-0.1500561167285892,-0.3329145112505084,-1.3192406498651,True
PURA,NEUTRAL,-0.027191482014887868,0.13750352374993502,-0.039229016257300166,0.09827450749263486,-0.08739814843244588,-0.08739814843244621,False
ASB7,DIG,0.6853618111896553,0.4854268271702419,0.9887680862179938,1.4741949133882357,1.2792196667185176,0.9405989540428467,True
TLNRD1,NEUTRAL,-0.009540151547443752,0.13750352374993502,-0.013763529326826271,0.12373999442310875,-0.061932661501971735,-0.0619326615019719,False
KMT5B,DSG,0.03939809414429083,1.3074285251922473,0.05683943504244489,1.364267960234692,1.1828466055279248,0.00867030286729952,False
ARHGEF11,DCG,-0.7672079664944319,1.185866545311334,-1.106847128592023,0.07901941671931101,-0.10018370334727526,-1.1550162607671686,True
MMP3,NEUTRAL,-0.0703434324511036,0.13750352374993502,-0.10148412115631494,0.036019402593620076,-0.14965325333145987,-0.14965325333145987,False
LINC01483,DSG,0.010047284889193623,1.1292830169449666,0.01449516808403826,1.1437781850290047,0.956584660187933,-0.033673964091106394,False
DROSHA,DSG,-0.08636862255291201,-0.7369655941662062,-0.12460358344549685,-0.861569177611703,-1.0472418335367846,-0.17277271562064353,False
TECPR1,DIG,1.3788376809658496,0.523561956057013,1.98924228452027,2.512804240577283,2.3353307657710194,1.941073152345124,True
SNX7,NEUTRAL,-0.034392222671994994,0.13750352374993502,-0.049617489094036155,0.08788603465589886,-0.0977866212691807,-0.09778662126918138,False
TUBA1C,DIG,-0.6802198368299615,0.4724877714627438,-0.9813497853088853,-0.5088620138461415,-0.7046844815058463,-1.0295189174840307,True
LINC01778,NEUTRAL,0.02290954335232804,0.13750352374993502,0.03305148458343438,0.1705550083333694,-0.01511764759171042,-0.015117647591710581,False
SOS1,DIG,0.6623500002906454,0.4462562298895641,0.9555690607521177,1.4018252906416817,1.2133097510832185,0.9073999285769725,True
GBP5,NEUTRAL,0.01635990408415634,0.13750352374993502,0.02360235249163145,0.16110587624156647,-0.024566779683513035,-0.024566779683513357,False
MIR761,NEUTRAL,-0.048109330639831645,0.13750352374993502,-0.06940709273457257,0.06809643101536245,-0.11757622490971659,-0.1175762249097164,False
CAMTA1-AS1,NEUTRAL,-0.009931156237774777,0.13750352374993502,-0.014327629854531166,0.12317589389540386,-0.062496762029675516,-0.06249676202967535,False
