,class,beta1,cn_ratio_log2,truth_log2FC_aware,truth_log2FC_naive,empirical_log2FC_naive,empirical_log2FC_aware,DE_truth
PLEKHA8,DSG,-0.017375328616759004,-0.7369655941662062,-0.025067300429214307,-0.7620328945954206,-0.9477055505205,-0.07323643260435886,False
DNM3-IT1,DCG,-0.9671172037324588,1.3146965256562866,-1.3952551937832196,-0.08055866812693302,-0.2717882910651044,-1.4434243259583477,True
KDM3AP1,NEUTRAL,-0.07224847807120365,0.13750352374993502,-0.10423252102510053,0.03327100272483449,-0.15240165320024518,-0.15240165320024554,False
RNA5SP187,NEUTRAL,-0.024940382948079876,0.13750352374993502,-0.035981366797066504,0.10152215695286851,-0.08415049897221008,-0.08415049897221058,False
RNU4-46P,DSG,0.028679008425992393,-0.7369655941662062,0.041375063233792024,-0.6955905309324142,-0.8812631868574943,-0.006794068941353045,False
BAZ1B,DIG,-1.7205075758698174,0.4195388915137848,-2.4821677475192776,-2.062628856005493,-2.24740909420487,-2.530336879694423,True
PSMC1P9,DIG,-1.587909159784186,0.5484366246960424,-2.290868670202806,-1.7424320455067634,-1.9313027761882582,-2.339037802377952,True
DARS2,DCG,-0.9957624647567348,1.4262647547020981,-1.4365815698079125,-0.010316815105814392,-0.1969905452141504,-1.4847507019830584,True
KIAA0753,NEUTRAL,-0.03563519712783434,0.13750352374993502,-0.05141072217742724,0.08609280157250779,-0.0995798543525733,-0.09957985435257347,False
FAHD2CP,NEUTRAL,0.010579539372117912,0.13750352374993502,0.015263048987044048,0.15276657273697908,-0.03290608318810002,-0.03290608318810018,False
STRIP2,DIG,-1.0409096141292153,0.37851162325372983,-1.5017151383178635,-1.1232035150641337,-1.3040639858749945,-1.5498842704930098,True
ITM2C,NEUTRAL,-0.015846469674301453,0.13750352374993502,-0.022861623214712055,0.11464190053522297,-0.07103075538985643,-0.07103075538985626,False
MBD1,NEUTRAL,0.02701101170107074,0.13750352374993502,0.038968652630528525,0.17647217638046353,-0.009200479544617411,-0.009200479544616929,False
ISY1-RAB43,DIG,-1.5743230919804494,0.523561956057013,-2.271268117557174,-1.7477061615001608,-1.9305873789973071,-2.3194372497323203,True
HEYL,NEUTRAL,-0.014091156790984181,0.13750352374993502,-0.02032924202274172,0.1171742817271933,-0.06849837419788643,-0.06849837419788676,False
BROX,DCG,-0.7715892001339014,1.2479275134435854,-1.1131679126366616,0.13475960080692384,-0.04558191526443446,-1.1613370448118063,True
FLRT2,NEUTRAL,0.03739218873804636,0.13750352374993502,0.05394552526036363,0.19144904901029863,0.005776393085218167,0.005776393085218167,False
HCG27,DIG,-1.3033857561612672,0.632268215499513,-1.880388166779172,-1.248119951279659,-1.4209122659825884,-1.9285572989543185,True
SNORA70F,NEUTRAL,0.05372699200068716,0.13750352374993502,0.07751166492127237,0.2150151886712074,0.029342532746127158,0.029342532746127473,False
EXOSC3,NEUTRAL,0.0340170457294283,0.13750352374993502,0.0490762231795393,0.18657974692947432,0.0009070910043936348,0.000907091004393955,False
PRPSAP1,DSG,0.09383463195825542,-0.7369655941662062,0.13537475818981615,-0.6015908359763901,-0.7872634919014703,0.08720562601467144,False
ANXA2P3,NEUTRAL,-0.04150845129204815,0.13750352374993502,-0.05988403683401895,0.07761948691591607,-0.10805316900916427,-0.10805316900916445,False
JAKMIP1,NEUTRAL,-0.028261129742582665,0.13750352374993502,-0.0407721917295436,0.09673133202039141,-0.08894132390469009,-0.08894132390468992,False
SLC35A3,NEUTRAL,-0.010333403499597198,0.13750352374993502,-0.014907949984373538,0.12259557376556149,-0.06307708215951857,-0.0630770821595189,False
S100A12,DCG,-0.8182467230740297,1.3434078222978139,-1.1804804896025476,0.16292733269526627,-0.02156551026568984,-1.2286496217776925,True
TTC36,NEUTRAL,0.0328995930830688,0.13750352374993502,0.0474640797882082,0.18496760353814323,-0.0007050523869359679,-0.0007050523869358077,False
GRHPR,NEUTRAL,0.03798707994287905,0.13750352374993502,0.05480377185144422,0.19230729560137924,0.006634639676298773,0.006634639676298454,False
MIR6773,NEUTRAL,0.017676020385200594,0.13750352374993502,0.02550110695238112,0.16300463070231613,-0.022668025222763597,-0.022668025222763274,False
LYPLA1,DCG,-0.8668092226582785,1.3362833878644325,-1.2505413669259158,0.08574202093851668,-0.10046909038143839,-1.2987104991010625,True
TPTE2P5,NEUTRAL,0.018573589251617822,0.13750352374993502,0.026796025104817586,0.16429954885475262,-0.021373107070326573,-0.0213731070703269,False
NKPD1,DIG,0.6601190969714738,0.5109619192773794,0.9523505475968459,1.4633124668742252,1.2757121308314556,0.9041814154217003,True
CSRP3,DIG,-1.7223673224073957,0.4724877714627438,-2.484850794626352,-2.0123630231636085,-2.199149895940001,-2.5330199268014923,True
NAE1,NEUTRAL,-0.014836648690510629,0.13750352374993502,-0.021404759489211417,0.1160987642607236,-0.06957389166435579,-0.06957389166435562,False
WNT4,NEUTRAL,0.02783926530460644,0.13750352374993502,0.04016356999694789,0.17766709374688291,-0.008005562178196078,-0.0080055621781964,False
RB1,NEUTRAL,0.03939005649698653,0.13750352374993502,0.056827839168538556,0.19433136291847358,0.00865870699339265,0.00865870699339265,False
TSEN15,DCG,-0.8133398602957211,1.2403143293337107,-1.1734013830059593,0.06691294632775135,-0.11719522101124466,-1.2215705151811058,True
MARK2,DIG,1.00937873749687,0.49825086752782544,1.456225698965497,1.9544765664933224,1.7750304725580746,1.4080565667903517,True
OGFR,DCG,-0.8957480198879537,1.2249663650002742,-1.2922912261784594,-0.06732486117818515,-0.2536669655266011,-1.3404603583536048,True
ATXN2,NEUTRAL,-0.00018368823717701657,0.13750352374993502,-0.00026500610884491754,0.1372385176410901,-0.04843413828398988,-0.04843413828398972,False
RPS14P8,NEUTRAL,-0.03500075812541026,0.13750352374993502,-0.05049542017488347,0.08700810357505155,-0.09866455235002734,-0.098664552350027,False
EPHB4,DSG,0.055759315393795986,1.3645724322958561,0.08044368780199311,1.4450161200978493,1.2613160241403734,0.03227455562684849,False
ID2,DIG,1.4694967856292644,0.33628338786443257,2.120035725229612,2.4563191130940445,2.273530398669716,2.071866593054466,True
MMP14,DIG,-1.3487353127881108,0.45943161863729726,-1.9458137472312325,-1.4863821285939351,-1.6897743602035111,-1.9939828794063796,True
SGCD,NEUTRAL,-0.011465443073366176,0.13750352374993502,-0.016541137863540098,0.12096238588639492,-0.06471027003868438,-0.06471027003868438,False
CABLES2,DCG,-0.9262054310132543,1.2854022188622483,-1.3362319821672468,-0.050829763304998554,-0.2290927715294825,-1.3844011143423933,True
NEGR1,NEUTRAL,0.023059235254335706,0.13750352374993502,0.03326744434812208,0.17077096809805709,-0.014901687827023866,-0.014901687827023866,False
LRGUK,DIG,-1.6334371085271708,0.4724877714627438,-2.356551616076157,-1.884063844613413,-2.050166562756685,-2.404720748251303,True
BCL2L1,DSG,-0.03923431891862046,1.3645724322958561,-0.05660315733654978,1.3079692749593064,1.1192306855902836,-0.10477228951169436,False
PSMD7P1,DSG,-0.09697406407846917,1.1375035237499351,-0.13990400134085604,0.9975995224090791,0.8164069555234156,-0.18807313351599975,False
ALOX5,DIG,1.5228833233067725,0.53605290024021,2.1970562183871847,2.733109118627395,2.551860085754897,2.148887086212037,True
LYPLAL1-AS1,DCG,-0.8270139197217481,1.232660756790275,-1.1931288807287093,0.03953187606156572,-0.14620395352333973,-1.2412980129038556,True
OGFRP1,NEUTRAL,0.004719872753065564,0.13750352374993502,0.006809337014474628,0.14431286076440963,-0.04135979516066949,-0.04135979516066965,False
NOVA2,DIG,1.6203403993417616,0.560714954474479,2.337657058682402,2.898372013156881,2.707246904599424,2.289487926507256,True
COPS5,DCG,-0.9601302757946106,1.3291235962915664,-1.3851751874962375,-0.05605159120467107,-0.2456828681663589,-1.433344319671382,True
PLA2G4E,NEUTRAL,-0.04026707570306328,0.13750352374993502,-0.05809311042790987,0.07941041332202514,-0.10626224260305478,-0.10626224260305443,False
PLEKHA6,DCG,-0.9720674282210694,1.399171093819823,-1.4023968581042252,-0.003225764284402244,-0.19163751589709546,-1.4505659902793717,True
HERC4,NEUTRAL,-0.0034287878409848477,0.13750352374993502,-0.004946695214449215,0.1325568285354858,-0.053115827389593924,-0.053115827389593924,False
RXRG,DCG,0.8761240650876982,-0.7369655941662062,1.2639798439055017,0.5270142497392954,0.34134159381421403,1.215810711730355,True
NRBF2P5,DSG,0.036362632750218414,1.2630344058337937,0.05246018994240671,1.3154945957762003,1.1276453914373146,0.004291057767260428,False
SLC8A1,DIG,1.3836839281844886,0.3923174227787603,1.9962339413495223,2.3885513641282827,2.2012430807879224,1.948064809174377,True
ARSI,NEUTRAL,0.035302493471443465,0.13750352374993502,0.05093073226226649,0.1884342560122015,0.0027616000871212836,0.0027616000871212836,False
NANP,DSG,0.0770599625596457,1.412781525338476,0.11117402583589005,1.5239555511743659,1.3340457061865028,0.06300489366074541,False
HAMP,DSG,-0.059110912028322096,-0.7369655941662062,-0.08527901964568407,-0.8222446138118903,-1.0079172697369703,-0.13344815182082936,False
PPP3R2,NEUTRAL,0.026784795389042635,0.13750352374993502,0.038642291478997386,0.1761458152289324,-0.00952684069614726,-0.00952684069614726,False
SLC5A4-AS1,NEUTRAL,0.009461092757510794,0.13750352374993502,0.013649471602651312,0.15115299535258633,-0.03451966057249317,-0.03451966057249301,False
NPLOC4,DSG,-0.07083355743414904,1.4329594072761063,-0.10219122203877039,1.3307681852373359,1.146281562179557,-0.1503603542139158,False
TGFBI,NEUTRAL,-0.03596877161234627,0.13750352374993502,-0.05189196843199968,0.08561155531793534,-0.1000611006071441,-0.1000611006071441,False
FKBP15,NEUTRAL,0.016228092924956597,0.13750352374993502,0.023412189185920154,0.16091571293585516,-0.02475694298922518,-0.02475694298922502,False
FIGNL1,DIG,-1.3710459806374522,0.523561956057013,-1.978001237096398,-1.454439281039385,-1.6371871893354106,-2.026170369271545,True
PRKAR2B-AS1,DIG,-0.7221443565984629,0.4854268271702419,-1.0418340820705536,-0.5564072549003117,-0.7408504428615124,-1.0900032142456928,True
GCNT1P3,DSG,0.03446060571765893,1.232660756790275,0.049716144974896403,1.2823769017651714,1.0937316781903625,0.0015470127997526417,False
ZNF398,DIG,1.0874406976176485,0.49825086752782544,1.5688453017138162,2.0670961692416414,1.8919442765852472,1.5206761695386697,True
NABP1,NEUTRAL,0.01906187591077846,0.13750352374993502,0.027500473846520875,0.1650039975964559,-0.020668658328622715,-0.02066865832862288,False
SEC31B,NEUTRAL,0.03093576437677338,0.13750352374993502,0.044630873852480414,0.18213439760241543,-0.0035382583226652516,-0.003538258322665091,False
SNORD14B,NEUTRAL,-0.018415943322707472,0.13750352374993502,-0.02656859010496229,0.11093493364497273,-0.0747377222801064,-0.07473772228010624,False
CLEC12B,DIG,-0.6953520581073976,0.523561956057013,-1.003180965903477,-0.479619009846464,-0.6520528381468087,-1.0513500980786203,True
LMBR1L,DIG,-0.8818222550139749,0.45943161863729726,-1.2722005942541845,-0.8127689756168872,-1.0022909117966488,-1.320369726429332,True
TNPO1P1,NEUTRAL,0.03589950809527863,0.13750352374993502,0.05179204229941168,0.1892955660493467,0.003622910124266529,0.003622910124266529,False
RNU6-342P,NEUTRAL,0.05024020927847018,0.13750352374993502,0.07248130077927262,0.20998482452920764,0.02431216860412819,0.024312168604128506,False
ASPHD2,NEUTRAL,-0.049660544260449684,0.13750352374993502,-0.07164502093239764,0.06585850281753738,-0.11981415310754173,-0.11981415310754226,False
LINC01354,DCG,-0.9362743459869179,1.4329594072761063,-1.350758355866884,0.08220105140922218,-0.10383374994189351,-1.39892748804203,True
LSM4,DIG,-1.7318078835162982,0.53605290024021,-2.498470645321375,-1.962417745081165,-2.1456332907612405,-2.5466397774965213,True
DHFRP1,NEUTRAL,-0.017414016866434692,0.13750352374993502,-0.0251231157751621,0.11238040797477292,-0.07329224795030584,-0.07329224795030617,False
FZD4,NEUTRAL,0.03298200997759813,0.13750352374993502,0.04758298223323113,0.18508650598316614,-0.0005861499419137799,-0.0005861499419136197,False
HNRNPA1P36,DCG,-0.8979397110935776,1.2854022188622483,-1.295453168211973,-0.010050949349724725,-0.1988719420588563,-1.343622300387115,True
SYNC,NEUTRAL,0.07601472855019217,0.13750352374993502,0.10966607191388295,0.24716959566381796,0.06149693973873707,0.06149693973873676,False
GPIHBP1,DCG,-0.7301879219426126,1.0789513413948222,-1.0534384939036248,0.02551284749119742,-0.16286803279614925,-1.1016076260787693,True
C5orf47,DIG,0.8393301767925995,0.4854268271702419,1.2108974837271402,1.6963243108973822,1.510603554971596,1.1627283515519922,True
DCANP1,NEUTRAL,-0.011033207791246865,0.13750352374993502,-0.015917554165529327,0.12158596958440569,-0.06408668634067369,-0.06408668634067369,False
CTAGE16P,NEUTRAL,-0.051900863636414614,0.13750352374993502,-0.0748771185861097,0.06262640516382532,-0.1230462507612547,-0.12304625076125417,False
LTK,NEUTRAL,-0.02193125606042317,0.13750352374993502,-0.03164011435883853,0.10586340939109648,-0.07980924653398326,-0.07980924653398326,False
GRIK1-AS1,DIG,-0.7497504969389441,0.5849625007211562,-1.0816613238378507,-0.49669882311669455,-0.6885343360038596,-1.1298304560129957,True
PPP4R1,NEUTRAL,0.012107298381402256,0.13750352374993502,0.01746713933341201,0.15497066308334703,-0.030701992841733805,-0.03070199284173397,False
DMRTC2,DIG,1.2932925744756327,0.5849625007211562,1.8658267836145157,2.450789284335672,2.2654404651375626,1.8176576514393716,True
ARPP21,NEUTRAL,-0.015310881649973776,0.13750352374993502,-0.022088933028054997,0.11541459072188003,-0.07025806520319988,-0.07025806520319988,False
SF3B6,DIG,1.1990654458931096,0.4854268271702419,1.7298857724913028,2.215312599661545,2.0310497762268227,1.6817166403161579,True
SAMM50,NEUTRAL,-0.012965967405876787,0.13750352374993502,-0.01870593687678638,0.11879758687314865,-0.0668750690519323,-0.06687506905193247,False
AGXT,NEUTRAL,-0.01171311676467252,0.13750352374993502,-0.016898455469746426,0.12060506828018859,-0.06506758764489161,-0.06506758764489178,False
LINC02169,NEUTRAL,-0.0310115748610366,0.13750352374993502,-0.04474024526217435,0.09276327848776067,-0.0929093774373187,-0.0929093774373187,False
ZNF683,NEUTRAL,0.05027139823911546,0.13750352374993502,0.07252629693812604,0.21002982068806106,0.024357164762980728,0.024357164762980416,False
GUCY2D,NEUTRAL,-0.01677701033247007,0.13750352374993502,-0.02420410960759747,0.11329941414233755,-0.07237324178274274,-0.0723732417827429,False
DDTP1,NEUTRAL,0.019052372541560843,0.13750352374993502,0.027486763382878882,0.1649902871328139,-0.020682368792266374,-0.020682368792266374,False
ONECUT2,NEUTRAL,0.08212742671159132,0.13750352374993502,0.11848483123778458,0.2559883549877196,0.07031569906264126,0.07031569906264126,False
C12orf71,DSG,0.03689546063632145,-0.7369655941662062,0.05322889809133492,-0.6837366960748713,-0.8694093519999488,0.005059765916190762,False
PPA2,NEUTRAL,0.06354352596331106,0.13750352374993502,0.09167392978786795,0.22917745353780297,0.043504797612723696,0.043504797612723696,False
PCED1B-AS1,DIG,-1.3167662681103027,0.4329594072761063,-1.899692165012601,-1.4667327577364948,-1.671722257513634,-1.9478612971877471,True
TRRAP,DSG,-0.038398623000063845,1.3923174227787602,-0.055397502979157,1.3369199197996033,1.154580721207548,-0.10356663515430127,False
HLX,DCG,2.0794415416798357,-3.321928094887362,3.0,-0.3219280948873622,-0.5076007508124419,2.9518308678248557,True
TRHDE-AS1,DIG,-0.6583656477313792,0.53605290024021,-0.9498208550737111,-0.41376795483350104,-0.6006045284751108,-0.9979899872488577,True
TRIM31-AS1,DIG,1.197388190281965,0.6205864104518776,1.7274660041388015,2.348052414590679,2.167375498344953,1.6792968719636552,True
HCFC2,NEUTRAL,-0.021335984566142847,0.13750352374993502,-0.030781319126057746,0.10672220462387727,-0.0789504513012026,-0.07895045130120293,False
TTF2,DIG,-0.8853019550006177,0.405992359675837,-1.2772207401686955,-0.8712283804928584,-1.059255540564569,-1.3253898723438406,True
PRDX6,DCG,-1.0725529918423224,1.3291235962915664,-1.5473668824215394,-0.218243286129973,-0.40972923914487674,-1.5955360145966846,True
SC5D,NEUTRAL,-0.03601618002935854,0.13750352374993502,-0.05196036432011969,0.08554315942981533,-0.10012949649526467,-0.10012949649526467,False
ZBED5-AS1,NEUTRAL,0.014308210024773818,0.13750352374993502,0.02064238364673894,0.15814590739667395,-0.027526748528405122,-0.02752674852840561,False
LINC01355,NEUTRAL,0.0063451774774016464,0.13750352374993502,0.009154156080207698,0.14665767983014272,-0.03901497609493763,-0.03901497609493779,False
KIF26B,DCG,-0.7287811423649915,1.185866545311334,-1.0514089399833668,0.13445760532796713,-0.058591773682741606,-1.0995780721585138,True
TMEM38B,NEUTRAL,0.02478941332380959,0.13750352374993502,0.03576356366880689,0.17326708741874192,-0.012405568506338546,-0.012405568506338708,False
ZFYVE26,NEUTRAL,0.054461809083132647,0.13750352374993502,0.07857178188207697,0.216075305632012,0.030402649706932183,0.030402649706932183,False
PDCD11,NEUTRAL,-0.023448787590002268,0.13750352374993502,-0.03382944957095494,0.10367407417898009,-0.08199858174609975,-0.08199858174609975,False
BICRAL,DIG,-0.9353605822919436,0.5969351423872323,-1.3494400735156002,-0.7525049311283679,-0.9415346798233669,-1.3976092056907468,True
AKAP11,NEUTRAL,-0.02200389405500833,0.13750352374993502,-0.031744908833406665,0.10575861491652835,-0.07991404100855068,-0.07991404100855051,False
TPSB2,DSG,0.006246807104924284,1.20945336562895,0.009012237631664206,1.218465603260614,1.027473185474095,-0.039156894543481535,False
LINC02821,DSG,-0.01580343970108529,1.3001237245690138,-0.02279954408574351,1.2773241804832702,1.09102688164625,-0.07096867626088714,False
MYG1-AS1,DIG,1.711925658381211,0.4724877714627438,2.469786657717147,2.942274429179891,2.751693857201637,2.421617525542002,True
PPM1N,DIG,0.7918459705752462,0.5969351423872323,1.1423922548968157,1.7393273972840482,1.5570832035399875,1.0942231227216679,True
FLRT1,DIG,-1.079494654256987,0.4724877714627438,-1.5573815843627015,-1.0848938128999577,-1.2682442162614362,-1.6055507165378469,True
PGM5,NEUTRAL,-0.005826161326757793,0.13750352374993502,-0.008405374053532533,0.1290981496964025,-0.056574506228676484,-0.056574506228676484,False
MICOS10,NEUTRAL,0.008121446050247127,0.13750352374993502,0.01171676994153879,0.1492202936914738,-0.03645236223360662,-0.036452362233606456,False
GPR35,NEUTRAL,-0.021497269123840812,0.13750352374993502,-0.03101400355762057,0.10648952019231445,-0.07918313573276656,-0.07918313573276656,False
VSTM5,NEUTRAL,-0.017858821248407982,0.13750352374993502,-0.025764832851200643,0.11173869089873438,-0.07393396502634603,-0.07393396502634585,False
LINC02550,NEUTRAL,-0.013924799249289884,0.13750352374993502,-0.020089238822324877,0.11741428492761014,-0.06825837099746972,-0.0682583709974699,False
PIMREGP1,NEUTRAL,-0.044920481238895874,0.13750352374993502,-0.0648065555177008,0.07269696823223422,-0.11297568769284595,-0.11297568769284579,False
DUSP1,DIG,-1.395636204770686,0.405992359675837,-2.013477431507763,-1.6074850718319258,-1.7874841888696353,-2.0616465636829076,True
RALGAPA1,DIG,-0.9766660792149426,0.4854268271702419,-1.4090313090878652,-0.9236044819176233,-1.1025367694468844,-1.4572004412630097,True
BRI3BP,NEUTRAL,-0.021045062086194635,0.13750352374993502,-0.030361606706953342,0.10714191704298168,-0.07853073888209826,-0.07853073888209826,False
FAM86MP,NEUTRAL,0.03769916888985941,0.13750352374993502,0.054388404003035656,0.19189192775297068,0.0062192718278907475,0.0062192718278907475,False
BLNK,NEUTRAL,0.003356714189096948,0.13750352374993502,0.004842714914291785,0.1423462386642268,-0.04332641726085226,-0.043326417260852755,False
EFCAB6,NEUTRAL,-0.013018468974980376,0.13750352374993502,-0.018781680630171015,0.118721843119764,-0.06695081280531597,-0.06695081280531597,False
C2orf72,NEUTRAL,0.03928556007235928,0.13750352374993502,0.05667708269493821,0.19418060644487323,0.008507950519793726,0.008507950519793726,False
LAG3,DSG,-0.020484942369358196,1.4659744645040693,-0.02955352476916928,1.4364209397349001,1.25241879394431,-0.07772265694431377,False
SUB1P1,NEUTRAL,0.05292819523940855,0.13750352374993502,0.07635924479509756,0.21386276854503258,0.028190112619951913,0.028190112619952225,False
AKAP8L,DIG,1.3023682918668515,0.49825086752782544,1.878920276087337,2.377171143615162,2.1805047382493794,1.8307511439121917,True
MIR711,NEUTRAL,-0.02924755403885541,0.13750352374993502,-0.042195301169988673,0.09530822257994634,-0.09036443334513333,-0.0903644333451335,False
ODAM,DIG,1.6121054693292791,0.4329594072761063,2.325776565991326,2.7587359732674326,2.578105000890886,2.27760743381618,True
LMCD1,DIG,1.065888303182986,0.4329594072761063,1.5377517691436458,1.970711176419752,1.7856833090922863,1.4895826369684992,True
IMPG1,DIG,-0.700346724967185,0.3923174227787603,-1.0103867470129846,-0.6180693242342243,-0.8157987817472852,-1.0585558791881304,True
SAXO1,NEUTRAL,-0.014330316619948057,0.13750352374993502,-0.020674276721967755,0.11682924702796726,-0.06884340889711246,-0.0688434088971128,False
MYL12B,NEUTRAL,0.06287533030053777,0.13750352374993502,0.09070992721884141,0.22821345096877643,0.04254079504369586,0.04254079504369586,False
SYBU,DCG,-0.8583151576116236,1.1210154009613662,-1.2382870214061183,-0.11727162044475214,-0.3034683546346764,-1.2864561535812649,True
SUB1,DSG,0.0028094855817107304,1.446256229889564,0.004053230916183115,1.4503094608057472,1.2635376173358173,-0.04411590125896262,False
EEFSEC,DIG,1.5357378787235776,0.4854268271702419,2.2156014217398416,2.7010282489100836,2.52406860910952,2.1674322895646942,True
IDH1,NEUTRAL,0.02814632599142581,0.13750352374993502,0.04060656492707415,0.17811008867700917,-0.007562567248071112,-0.007562567248071273,False
FPR2,DIG,0.9071346580022294,0.5109619192773794,1.3087186725183222,1.8196805917957017,1.624572022642547,1.2605495403431763,True
SLC12A9-AS1,DSG,0.02568249308755026,-0.7369655941662062,0.03705200541507384,-0.6999135887511324,-0.885586244676211,-0.011117126760070453,False
ZNF554,NEUTRAL,-0.0360668588486055,0.13750352374993502,-0.052033478401325384,0.08547004534860964,-0.10020261057647176,-0.10020261057647158,False
MIR6741,DCG,-0.9226290023546517,1.2555007331483865,-1.3310722862773878,-0.07557155312900132,-0.2577372946167718,-1.3792414184525246,True
AFDN,NEUTRAL,0.004151523716997176,0.13750352374993502,0.005989382678644742,0.14349290642857976,-0.04217974949650013,-0.042179749496500454,False
KCNG1,DCG,-0.8404327737940634,1.3362833878644325,-1.2124881949532513,0.12379519291118113,-0.05605100619900921,-1.2606573271283965,True
NPTXR,NEUTRAL,0.014830534419442988,0.13750352374993502,0.021395938460663483,0.1588994622105985,-0.02677319371448013,-0.02677319371448013,False
GALNT18,NEUTRAL,0.0028367893596247936,0.13750352374993502,0.004092621941177268,0.14159614569111229,-0.04407651023396731,-0.044076510233967636,False
SLIT3-AS2,DIG,-0.9473186741861828,0.4329594072761063,-1.3666919533899136,-0.9337325461138073,-1.1154680272621704,-1.41486108556506,True
KIRREL1-IT1,DCG,-0.9037389985171735,1.2927817492278462,-1.3038197714186845,-0.011038022190838381,-0.1879999049021615,-1.3519889035938168,True
SUMO3,DIG,1.5856791615187942,0.4854268271702419,2.287651462764134,2.773078289934376,2.596358372476406,2.2394823305889875,True
ATXN3,NEUTRAL,-0.012337408268261555,0.13750352374993502,-0.01779911772604344,0.11970440602389158,-0.06596824990118966,-0.06596824990118932,False
DERA,DIG,0.9417295390895061,0.5728896684205812,1.3586285359030796,1.9315182043236607,1.7527745248719522,1.3104594037279331,True
VPS13B-DT,DCG,-0.681977557549092,1.1043366598147357,-0.9838856402736427,0.12045101954109305,-0.06131013840149721,-1.0320547724487896,True
STYXL1,DIG,1.1443710696631428,0.5109619192773794,1.6509784671398147,2.161940386417194,1.9768361520726299,1.602809334964668,True
RPS28,NEUTRAL,-0.02566568232052565,0.13750352374993502,-0.0370277526048539,0.10047577114508112,-0.08519688477999877,-0.08519688477999861,False
CDK5R2,NEUTRAL,0.010217187816743871,0.13750352374993502,0.014740286195047518,0.15224380994498254,-0.03342884598009669,-0.03342884598009669,False
ATAT1,DIG,-1.7171737050744464,0.5109619192773794,-2.4773579886558315,-1.966396069378452,-2.1579895411903784,-2.5255271208309766,True
OS9,DIG,1.5572389701059504,0.523561956057013,2.2466209396508914,2.7701828957079044,2.5820007854891447,2.1984518074757475,True
CD101,DIG,-1.4437686218314207,0.4195388915137848,-2.082917830907284,-1.6633789393934992,-1.8424418642192089,-2.1310869630824296,True
CSRNP2,DIG,1.371555976927719,0.4462562298895641,1.9787370062152378,2.424993236104802,2.2291091103064558,1.930567874040093,True
BTBD10,NEUTRAL,0.012161402234824684,0.13750352374993502,0.01754519469443753,0.15504871844437254,-0.03062393748070822,-0.030623937480708546,False
BCL7A,NEUTRAL,-0.0005296322044963606,0.13750352374993502,-0.0007640977549219889,0.13673942599501304,-0.04893322993006788,-0.048933229930068045,False
TMEM178B,DIG,-1.1920912344750596,0.4462562298895641,-1.719824112264371,-1.273567882374807,-1.4559660284235092,-1.7679932444395166,True
DYNLL1P4,NEUTRAL,0.061882658848717194,0.13750352374993502,0.08927780503806783,0.22678132878800283,0.04110867286292328,0.041108672862923905,False
DNPH1,DIG,0.6942131716084334,0.5484366246960424,1.0015378999992859,1.5499745246953283,1.3559626103580322,0.9533687678241403,True
GART,DIG,-1.6625481748191377,0.5728896684205812,-2.3985500070505674,-1.8256603386299863,-2.0056859419270623,-2.4467191392257144,True
MED12L,DSG,0.07169942212907811,1.439623137557117,0.10344040074022538,1.5430635382973423,1.3561371134878286,0.055271268565080724,False
TEKT5,DCG,-0.815794695200059,1.1699250014423124,-1.1769429611486486,-0.00701795970633623,-0.2009028160628673,-1.2251120933237916,True
ZNF746,DIG,0.9639532882080251,0.5109619192773794,1.3906906285463274,1.9016525478237067,1.7144442509063742,1.3425214963711805,True
CNOT6,DIG,1.4259244997931702,0.4724877714627438,2.0571742045336823,2.529661975996426,2.359376282903208,2.0090050723585366,True
CYP4B1,NEUTRAL,-0.009011016371388018,0.13750352374993502,-0.013000148632370754,0.12450337511756426,-0.061169280807516525,-0.06116928080751669,False
