,class,beta1,cn_ratio_log2,truth_log2FC_aware,truth_log2FC_naive,empirical_log2FC_naive,empirical_log2FC_aware,DE_truth
SNORC,NEUTRAL,0.06073451308647486,0.13750352374993502,0.08762138084066314,0.22512490459059814,0.039452248665518344,0.03945224866551803,False
MYO1D,NEUTRAL,-0.024256973477509134,0.13750352374993502,-0.034995415342977544,0.10250810840695748,-0.08316454751812287,-0.0831645475181232,False
PDZRN4,DIG,1.5463876396202372,0.5728896684205812,2.230965778972106,2.803855447392687,2.6095248926164776,2.1827966467969593,True
RSU1P2,DIG,1.1314731012383605,0.560714954474479,1.6323706320558389,2.193085586530318,2.0016043469910794,1.5842014998806904,True
ETFBKMT,DIG,-1.569871712789614,0.632268215499513,-2.2648461348734394,-1.6325779193739265,-1.8241905708083197,-2.313015267048587,True
PCNX2,DCG,-0.9555727570751708,1.2172307162206693,-1.378600077840943,-0.16136936162027382,-0.34943824828934456,-1.4267692100160883,True
SOX9,DSG,0.017153619172464322,1.06177619758669,0.024747441313412125,1.086523638900102,0.89991850542717,-0.023421690861733353,False
ATAD2B,DIG,1.606121815160371,0.4195388915137848,2.3171439777954475,2.736682869309232,2.5470021896008266,2.268974845620302,True
MIA,DIG,0.8317097431962414,0.49825086752782544,1.1999035219682508,1.6981543894960762,1.5182713335855684,1.1517343897931032,True
TERF1P2,NEUTRAL,-0.0017310325730584138,0.13750352374993502,-0.002497352108768636,0.13500617164116638,-0.05066648428391335,-0.05066648428391368,False
FBXO30,DIG,-0.8249180573645573,0.405992359675837,-1.1901051904996043,-0.7841128308237673,-0.9763075226353612,-1.2382743226747508,True
PAQR6,DCG,-1.03057143278754,1.4195388915137848,-1.4868002953644177,-0.06726140385063295,-0.24927183558196064,-1.5349694275395622,True
RPL24P4,DIG,1.6397641853673808,0.6438561897747247,2.3656796584568514,3.009535848231576,2.8195724384495695,2.3175105262817053,True
CDC7,NEUTRAL,0.026396674472579415,0.13750352374993502,0.038082351357550615,0.17558587510748563,-0.010086780817594279,-0.010086780817594279,False
PEG10,DIG,-1.556634051168723,0.5849625007211562,-2.2457482261000137,-1.6607857253788576,-1.8404919295039621,-2.2939173582751606,True
LDLRAD2,NEUTRAL,-0.023330930045420906,0.13750352374993502,-0.03365941707585606,0.10384410667407895,-0.08182854925100212,-0.08182854925100229,False
LINC02660,DSG,-0.09309205272521873,1.371558862611963,-0.13430344281284698,1.2372554197991161,1.0476897563694305,-0.1824725749879904,False
TGIF1,NEUTRAL,0.007649949025297363,0.13750352374993502,0.011036543521849865,0.14854006727178487,-0.03713258865329407,-0.037132588653293906,False
TAS2R10,DIG,0.6130984593452795,0.523561956057013,0.8845141068740985,1.4080760629311113,1.232225837551206,0.8363449746989543,True
LRRC74A,NEUTRAL,0.013061861180833707,0.13750352374993502,0.01884428235036885,0.15634780610030385,-0.029324849824776154,-0.029324849824776154,False
ME3,NEUTRAL,0.007005399567787836,0.13750352374993502,0.010106655215893198,0.14761017896582823,-0.03806247695925108,-0.03806247695925108,False
EPB41L5,NEUTRAL,0.04909439315416303,0.13750352374993502,0.07082823753896408,0.2083317612888991,0.022659105363819824,0.022659105363820455,False
DDB2,DIG,0.62741200308162,0.45943161863729726,0.9051641854400643,1.3645958040773616,1.1842127750259612,0.8569950532649181,True
AADACL2-AS1,DSG,0.03419644518995412,-3.321928094887362,0.04933504189157806,-3.2725930529957843,-3.4582657089208406,0.0011659097164333106,False
CLHC1,DIG,0.6900091157271071,0.45943161863729726,0.9954727294276763,1.4549043480649735,1.2700756110641467,0.9473035972525311,True
SH2D5,NEUTRAL,0.012577183617431724,0.13750352374993502,0.018145040433218664,0.15564856418315368,-0.03002409174192603,-0.030024091741926197,False
PDE11A,NEUTRAL,0.09434263395513005,0.13750352374993502,0.13610765015146886,0.2736111739014039,0.08793851797632336,0.08793851797632336,False
BCL9L,NEUTRAL,0.02616209932874454,0.13750352374993502,0.03774393096082423,0.17524745471075925,-0.010425201214321963,-0.01042520121432164,False
HSPA4,NEUTRAL,0.01993072229834389,0.13750352374993502,0.028753954221155814,0.16625747797109083,-0.019415177953988477,-0.019415177953988477,False
SYPL1,DIG,-0.891114740677598,0.49825086752782544,-1.2856068172386252,-0.7873559497107998,-0.961358811456277,-1.3337759494137704,True
MYO10,DSG,0.014524975746528113,1.3504972470841334,0.020955110478548578,1.371452357562682,1.1928572209801813,-0.027214021696596192,False
UBE2D3P2,NEUTRAL,-0.04029682083792517,0.13750352374993502,-0.05813602358646569,0.07936750016346933,-0.10630515576161065,-0.10630515576161048,False
IL6-AS1,DSG,0.09971701641488216,-0.7369655941662062,0.14386124507399387,-0.5931043490922123,-0.778777005017293,0.09569211289884803,False
LINC00705,DSG,-0.07173106344990568,1.1779177921958432,-0.10348604951687052,1.0744317426789727,0.8902887250093385,-0.1516551816920133,False
MT1DP,NEUTRAL,-0.032618924304226186,0.13750352374993502,-0.047059160332839606,0.09044436341709541,-0.09522829250798397,-0.09522829250798431,False
FUT8-AS1,NEUTRAL,-0.010941546652043393,0.13750352374993502,-0.015785315094558244,0.12171820865537678,-0.0639544472697032,-0.0639544472697032,False
SNORA2A,DIG,-0.8655401233420816,0.4724877714627438,-1.248710443636043,-0.7762226721732992,-0.9724631377655453,-1.2968795758111833,True
ABCD4,NEUTRAL,0.04836068253676439,0.13750352374993502,0.06976971686979548,0.20727324061973051,0.021600584694649823,0.021600584694649823,False
AK9,DIG,1.1213149059732328,0.4462562298895641,1.6177154541224574,2.0639716840120217,1.8752759574350815,1.5695463219473107,True
KIAA0232,NEUTRAL,0.010726576024959219,0.13750352374993502,0.015475178036927115,0.15297870178686213,-0.03269395413821769,-0.03269395413821769,False
DPPA3P3,NEUTRAL,0.0012315760896324274,0.13750352374993502,0.0017767887169901247,0.13928031246692515,-0.04639234345815436,-0.04639234345815419,False
DPH6,NEUTRAL,-0.0343296123534597,0.13750352374993502,-0.04952716149797681,0.0879763622519582,-0.09769629367312169,-0.09769629367312185,False
PSME1,NEUTRAL,-0.03623350825717426,0.13750352374993502,-0.052273902676634613,0.0852296210733004,-0.10044303485177918,-0.10044303485177969,False
SRI-AS1,DIG,1.6539675252098893,0.5849625007211562,2.386170746411699,2.971133247132855,2.7956074424259265,2.3380016142365525,True
CSNK2A3,NEUTRAL,0.032862736847327774,0.13750352374993502,0.047410907479678785,0.18491443122961382,-0.0007582246954655626,-0.0007582246954660433,False
FBXO9,DIG,-1.4960203999232147,0.5109619192773794,-2.1583012120379457,-1.6473392927605661,-1.8449222453441005,-2.206470344213091,True
CYP27B1,DIG,-1.0001083366384271,0.5109619192773794,-1.442851337619969,-0.9318894183425895,-1.1185158229312275,-1.4910204697951137,True
PCDHGA8,NEUTRAL,-0.026615061993676758,0.13750352374993502,-0.038397417951229786,0.09910610579870524,-0.0865665501263756,-0.08656655012637526,False
SOCS5,DIG,1.3012202682639524,0.523561956057013,1.8772640281286108,2.400825984185624,2.2131163582606828,1.8290948959534645,True
CHN1,NEUTRAL,-0.030919864367132243,0.13750352374993502,-0.044607934987421057,0.09289558876251397,-0.092777067162565,-0.09277706716256483,False
EBPL,NEUTRAL,-0.06599637001272002,0.13750352374993502,-0.09521263573402428,0.042290888015910744,-0.14338176790916765,-0.143381767909168,False
TLE5,NEUTRAL,0.004811909466765916,0.13750352374993502,0.006942117924909844,0.14444564167484486,-0.04122701425023609,-0.041227014250236255,False
FYTTD1,DSG,-0.09411989648250621,1.0959244199985356,-0.1357863079042943,0.9601381120942414,0.7743929863816981,-0.18395544007944106,False
MEMO1,DIG,1.2873955981925433,0.4462562298895641,1.857319245174663,2.303575475064227,2.1321025520585657,1.8091501129995158,True
ST6GALNAC2,DSG,0.06829712541140673,1.0789513413948222,0.0985319241380081,1.1774832655328302,0.9892077168575174,0.05036279196286275,False
ACP2,DIG,1.304886174473905,0.4724877714627438,1.8825528128380735,2.3550405843008173,2.178977056040621,1.8343836806629277,True
RBMXP4,NEUTRAL,0.02564506933137319,0.13750352374993502,0.03699801434762574,0.17450153809756075,-0.011171117827518838,-0.011171117827518676,False
C1orf198,DCG,-0.7707703316202003,1.1375035237499351,-1.1119865350928047,0.02551698865713048,-0.16318171147959507,-1.1601556672679505,True
LINC01366,DIG,0.8144206493951043,0.4195388915137848,1.1749606320798862,1.594499523593671,1.4049737160302576,1.1267914999047404,True
IRS2,NEUTRAL,0.015518115527500207,0.13750352374993502,0.02238790831546657,0.1598914320654016,-0.025781223859677932,-0.025781223859677932,False
RNF17,NEUTRAL,-0.021619694676807806,0.13750352374993502,-0.03119062629576414,0.10631289745417088,-0.07935975847090906,-0.0793597584709089,False
OPA1,DSG,-0.028775289158621865,-0.7369655941662062,-0.04151396696928972,-0.778479561135496,-0.9641522170605761,-0.08968309914443554,False
KIF2A,NEUTRAL,-0.015555761106204246,0.13750352374993502,-0.022442219405174282,0.11506130434476074,-0.07061135158031981,-0.07061135158031964,False
MAB21L3,NEUTRAL,0.0267125741707862,0.13750352374993502,0.038538098285571865,0.17604162203550688,-0.009631033889572637,-0.009631033889572958,False
FKBP5,DIG,-1.5390198024884987,0.5728896684205812,-2.220336236880069,-1.647446568459488,-1.8305850425632553,-2.268505369055215,True
LINC01585,DIG,-0.9946837830115877,0.33628338786443257,-1.4350253610034913,-1.0987419731390586,-1.2967411149933348,-1.4831944931786283,True
VPS35L,DSG,0.14328842912098613,1.06177619758669,0.20672150610961643,1.2684977036963063,1.0809483784935117,0.1585523739344706,False
CNMD,NEUTRAL,-0.01647949385696811,0.13750352374993502,-0.023774884063808028,0.113728639686127,-0.07194401623895277,-0.07194401623895261,False
NEDD8-MDP1,NEUTRAL,0.0015742484761224404,0.13750352374993502,0.0022711604696288527,0.13977468421956388,-0.04589797170551496,-0.04589797170551513,False
GPT2,NEUTRAL,0.03939970432353501,0.13750352374993502,0.056841758040055416,0.19434528178999044,0.008672625864909373,0.008672625864909373,False
ANKRD28,DIG,1.1644493948082835,0.405992359675837,1.6799453672560651,2.085937726931902,1.9060198858573063,1.6317762350809188,True
LIN28A,NEUTRAL,0.00468893335978062,0.13750352374993502,0.006764700905214327,0.14426822465514935,-0.0414044312699307,-0.041404431269931194,False
HPF1,NEUTRAL,0.0010685886904580552,0.13750352374993502,0.0015416476044738678,0.1390451713544089,-0.046627484570670244,-0.04662748457067057,False
TICAM1,NEUTRAL,-0.015281062004782854,0.13750352374993502,-0.022045912373816985,0.11545761137611804,-0.07021504454896312,-0.0702150445489626,False
RIMKLBP2,DCG,-0.9330828903810069,1.1699250014423124,-1.346154058691019,-0.17622905724870663,-0.36011616155864534,-1.3943231908661626,True
TMEM220-AS1,NEUTRAL,0.03353450296989799,0.13750352374993502,0.04838006113334804,0.18588358488328305,0.00021092895820331518,0.00021092895820331518,False
CYP4F2,DIG,1.5631162078832141,0.53605290024021,2.255100001446275,2.7911529016864853,2.60192175727815,2.2069308692711287,True
CNNM2,NEUTRAL,0.027612785820211892,0.13750352374993502,0.039836829167948784,0.1773403529178838,-0.00833230300719606,-0.00833230300719606,False
OR5K2,DIG,1.364934433858248,0.49825086752782544,1.9691841388658795,2.467435006393705,2.278205704867187,1.921015006690732,True
SMAD5,NEUTRAL,0.04669225225366488,0.13750352374993502,0.06736268077429884,0.20486620452423387,0.019193548599154626,0.019193548599154626,False
C16orf46,NEUTRAL,0.015491744068959715,0.13750352374993502,0.022349862343009192,0.15985338609294422,-0.025819269832135557,-0.025819269832135394,False
TMEM101,NEUTRAL,-0.018183730770529934,0.13750352374993502,-0.026233578207503584,0.11126994554243144,-0.07440271038264938,-0.07440271038264971,False
HMGB3P9,NEUTRAL,0.04970265279008229,0.13750352374993502,0.07170577069927772,0.20920929444921274,0.023536638524133142,0.023536638524132826,False
MTCYBP18,NEUTRAL,0.014897456731353523,0.13750352374993502,0.021492486948181636,0.15899601069811664,-0.026676645226962146,-0.026676645226961657,False
GGNBP1,DIG,-0.5677852523390594,0.49825086752782544,-0.8191409678394497,-0.32089010031162424,-0.5157520800673838,-0.8673101000145961,True
CYSTM1,NEUTRAL,-0.008548435175264811,0.13750352374993502,-0.012332785034715322,0.1251707387152197,-0.06050191720985901,-0.060501917209858674,False
LAIR1,DIG,0.958213560277472,0.5109619192773794,1.3824099515248667,1.893371870802246,1.702972372778824,1.334240819349719,True
HOXD10,NEUTRAL,0.009874929850180337,0.13750352374993502,0.014246512323981567,0.15175003607391657,-0.03392261985116293,-0.0339226198511626,False
PTPN13,NEUTRAL,0.048188043216846284,0.13750352374993502,0.06952065097908719,0.2070241747290222,0.02135151880394292,0.021351518803943235,False
KNSTRN,NEUTRAL,0.0032226881592431035,0.13750352374993502,0.004649356225671608,0.14215287997560663,-0.04351977594947447,-0.04351977594947414,False
RPL37,DSG,-0.129801283834513,1.2705289423807182,-0.1872636684890727,1.0832652738916455,0.889755014689702,-0.23543280066421918,False
MIR936,NEUTRAL,-0.027770689278632067,0.13750352374993502,-0.04006463570435079,0.09743888804558423,-0.08823376787949516,-0.088233767879495,False
ARFIP1,NEUTRAL,-0.03658451075838894,0.13750352374993502,-0.05278029224447666,0.08472323150545835,-0.10094942441962268,-0.10094942441962268,False
CARD11-AS1,DIG,1.575951737300373,0.5728896684205812,2.2736177560835946,2.8465074245041757,2.6737294360801953,2.22544862390845,True
CARTPT,NEUTRAL,-0.028976389096381918,0.13750352374993502,-0.04180409285221923,0.09569943089771579,-0.0899732250273641,-0.0899732250273641,False
TMPRSS2,DIG,-1.1019182813079125,0.6438561897747247,-1.589732039907815,-0.9458758501330903,-1.1395456462563684,-1.63790117208296,True
MIR6824,NEUTRAL,-0.01752295880990477,0.13750352374993502,-0.025280285776751184,0.11222323797318384,-0.07344941795189572,-0.07344941795189572,False
CERKL,NEUTRAL,0.023787856657810823,0.13750352374993502,0.03431862283360119,0.1718221465835362,-0.013850509341544952,-0.013850509341544952,False
NOL8P1,NEUTRAL,-0.029032900151530355,0.13750352374993502,-0.04188562107123728,0.09561790267869774,-0.09005475324638208,-0.09005475324638208,False
HNRNPA2B1,DSG,0.021530202015991227,1.4724877714627438,0.031061515677808106,1.5035492871405518,1.312134798817377,-0.01710761649733856,False
ISM1,DSG,0.06295927002427724,1.1779177921958432,0.09083102664201395,1.2687488188378573,1.0755302207189648,0.04266189446686908,False
NCK1-DT,DIG,1.5313937222601615,0.5728896684205812,2.2093341287532255,2.7822237971738066,2.5996465112860023,2.161164996578081,True
WFDC13,DCG,-0.8019581238083512,1.2630344058337937,-1.1569810082189256,0.1060533976148681,-0.07566647997659232,-1.205150140394064,True
SETX,NEUTRAL,0.009407908528565496,0.13750352374993502,0.013572742979298426,0.15107626672923344,-0.03459638919584643,-0.03459638919584643,False
PLD3,DSG,0.05676521826554624,1.1127001327493624,0.08189489888668317,1.1945950316360456,1.0086179090916751,0.033725766711538215,False
SLC25A32,DCG,-0.9508191804334931,1.3146965256562866,-1.371742116393509,-0.057045590737222485,-0.24207744649472726,-1.4199112485686547,True
TMF1,NEUTRAL,0.005265367461805988,0.13750352374993502,0.007596319525605608,0.14509984327554062,-0.040572812649538464,-0.040572812649538964,False
GNRH2,DSG,0.054105601217559994,1.3785116232537298,0.07805788256088966,1.4565695058146195,1.274309003325557,0.029888750385745285,False
CRLF1,DIG,1.558289243416214,0.53605290024021,2.248136163747187,2.784189063987397,2.5992009419954982,2.19996703157204,True
TMEM131,NEUTRAL,0.015703919791805392,0.13750352374993502,0.022655967206155682,0.1601594909560907,-0.025513164968988623,-0.025513164968988623,False
CXXC4-AS1,NEUTRAL,-0.0007744325987440691,0.13750352374993502,-0.001117270069710821,0.1363862536802242,-0.04928640224485587,-0.04928640224485587,False
EPB41L1,DSG,0.046061254547039056,1.1375035237499351,0.06645234351213747,1.2039558672620725,1.017295260716127,0.018283211336992043,False
SNORD9,NEUTRAL,0.018619455995552252,0.13750352374993502,0.026862196828833514,0.16436572057876853,-0.02130693534631093,-0.021306935346310604,False
MIATNB,NEUTRAL,-0.07318207502205563,0.13750352374993502,-0.10557941671628375,0.03192410703365127,-0.1537485488914279,-0.15374854889142825,False
IRF5,DIG,-0.796112148550686,0.4329594072761063,-1.1485470487055325,-0.7155876414294262,-0.8918390311109992,-1.1967161808806774,True
PTBP1P,NEUTRAL,-0.04263679284312478,0.13750352374993502,-0.061511889594186166,0.07599163415574886,-0.10968102176933017,-0.10968102176933035,False
RPL13A,DIG,-1.3504835323676687,0.6438561897747247,-1.9483358949490455,-1.3044797051743209,-1.4991111731213376,-1.9965050271241918,True
MYH14,DIG,-1.5677070339616572,0.523561956057013,-2.2617231634632287,-1.7381612074062156,-1.9429618497605414,-2.309892295638374,True
HNRNPM,NEUTRAL,0.012606656067236611,0.13750352374993502,0.01818756019039502,0.15569108394033004,-0.02998157198475089,-0.02998157198475089,False
PHLPP2,NEUTRAL,0.008335382753454471,0.13750352374993502,0.01202541536232016,0.14952893911225518,-0.03614371681282464,-0.036143716812824474,False
TNFAIP3,DIG,-0.595348097540539,0.405992359675837,-0.8589057479244145,-0.4529133882485775,-0.644058734031224,-0.9070748800995597,True
NCAPH,NEUTRAL,-0.018840818769611727,0.13750352374993502,-0.027181555805206543,0.11032196794472848,-0.07535068798035051,-0.07535068798035068,False
CDC42P4,NEUTRAL,0.05286354835348976,0.13750352374993502,0.07626597905337361,0.21376950280330864,0.028096846878229234,0.028096846878229546,False
TNFAIP1,DIG,-1.4311967453407164,0.5484366246960424,-2.0647804470394764,-1.516343822343434,-1.6878096979041186,-2.1129495792146233,True
CRTC1,DIG,-1.3650400759332169,0.5484366246960424,-1.969336548163546,-1.4208999234675037,-1.6121609339333665,-2.0175056803386933,True
GRK4,NEUTRAL,0.03136865460011678,0.13750352374993502,0.04525540243094725,0.18275892618088227,-0.0029137297441976934,-0.002913729744197533,False
CCDC65,DIG,-1.379674869698593,0.4329594072761063,-1.990450092553287,-1.5574906852771808,-1.7570435871172094,-2.038619224728432,True
MTRF1,NEUTRAL,0.004216354985782963,0.13750352374993502,0.006082914428616537,0.14358643817855155,-0.04208621774652869,-0.04208621774652869,False
PRPF18,DSG,0.0024867215375056775,1.1375035237499351,0.003587580830231219,1.1410911045801664,0.9643439642893418,-0.044581551344913393,False
SLC10A7,NEUTRAL,0.03984948726737812,0.13750352374993502,0.05749065766261431,0.19499418141254932,0.009321525487470455,0.009321525487470455,False
RPL29P33,DSG,-0.04005409764287008,1.1210154009613662,-0.05778584803665098,1.0632295529247153,0.8768623546629377,-0.10595498021179538,False
MRPL27,DSG,-0.022956309410518527,1.399171093819823,-0.033118953743667724,1.3660521400761552,1.183151589495927,-0.08128808591881423,False
WDR75,NEUTRAL,-0.053895184578802206,0.13750352374993502,-0.07775431551963329,0.059749208230301734,-0.12592344769477928,-0.1259234476947786,False
CSRP2,DIG,1.5122869785089965,0.4462562298895641,2.1817689242958838,2.628025154185448,2.4399309845069137,2.1335997921207372,True
EI24P2,DCG,-1.0768121633586873,1.412781525338476,-1.5535115680464946,-0.1407300427080187,-0.3260878226949808,-1.6016807002216382,True
SLC26A6,NEUTRAL,-0.004281942732390933,0.13750352374993502,-0.006177537545390937,0.13132598620454408,-0.05434666972053539,-0.05434666972053539,False
ARFIP2,NEUTRAL,-0.0017959615812496673,0.13750352374993502,-0.0025910248668959963,0.13491249888303902,-0.050760157042040795,-0.050760157042040795,False
RN7SL23P,DIG,1.5543677653410652,0.37851162325372983,2.242478666775215,2.620990290028945,2.449156438598481,2.1943095346000665,True
PADI3,NEUTRAL,-0.016614293154513474,0.13750352374993502,-0.023969358341892042,0.11353416540804298,-0.07213849051703573,-0.07213849051703573,False
VEGFA,DIG,1.0255639640418615,0.5728896684205812,1.4795760450376207,2.052465713458202,1.8609604722166462,1.4314069128624747,True
LINC01625,DIG,1.4462311567562938,0.3923174227787603,2.086470517831414,2.4787879406101743,2.2896138248941145,2.038301385656269,True
SIRPG,DSG,-0.031528838288128636,1.1699250014423124,-0.045486498643273254,1.1244385027990391,0.944502336894048,-0.09365563081841842,False
PIGP,DIG,-1.2441843781768442,0.5484366246960424,-1.7949786323472519,-1.2465420076512095,-1.4333070678147959,-1.843147764522397,True
RPL22P24,DCG,-0.9790461147939499,1.3645724322958561,-1.4124649746148383,-0.04789254231898221,-0.22681557411171444,-1.460634106789981,True
FKBP1A,DSG,-0.04737090647267769,1.3146965256562866,-0.068341771850547,1.2463547538057396,1.060587407170756,-0.11651090402569157,False
STMN2,DCG,-0.9050644105145587,1.2927817492278462,-1.3057319367344469,-0.012950187506600708,-0.18962221435589188,-1.353901068909592,True
NRAD1,NEUTRAL,0.038567386599496364,0.13750352374993502,0.05564097738714087,0.19314450113707587,0.007471845211995721,0.007471845211995721,False
USO1,DIG,-1.1497757716864991,0.523561956057013,-1.6587758039463933,-1.1352138478893803,-1.3200903207703565,-1.7069449361215399,True
SNAPC5,NEUTRAL,0.013608998089937515,0.13750352374993502,0.019633634055820227,0.15713715780575524,-0.02853549811932457,-0.02853549811932457,False
DLC1,NEUTRAL,-0.009901578110250006,0.13750352374993502,-0.014284957636632399,0.12321856611330262,-0.062454089811778045,-0.062454089811777545,False
FXYD3,DSG,-0.03056090348856324,1.2555007331483865,-0.04409006390803641,1.2114106692403501,1.0168191882071167,-0.09225919608318209,False
TPSG1,DSG,-0.03531577197365154,1.4329594072761063,-0.050949889091552514,1.3820095181845538,1.1914124833273014,-0.0991190212666985,False
MCM8-AS1,DSG,0.09743352864849271,1.4195388915137848,0.14056686859749318,1.560105760111278,1.3786139981553167,0.09239773642234804,False
SAXO2,NEUTRAL,-0.02802928213343765,0.13750352374993502,-0.04043770633358812,0.0970658174163469,-0.0886068385087338,-0.08860683850873415,False
CPB2-AS1,NEUTRAL,-0.015151539269346502,0.13750352374993502,-0.021859050565720586,0.11564447318421443,-0.07002818274086581,-0.07002818274086581,False
CCDC6,DIG,0.821150768893134,0.49825086752782544,1.1846701421042838,1.6829210096321092,1.4886725539534769,1.1365010099291366,True
BTF3L4P3,DIG,1.4813517861629624,0.49825086752782544,2.137138875709314,2.6353897432371394,2.4446311796527596,2.088969743534167,True
TIMM44,NEUTRAL,0.01821014593262179,0.13750352374993502,0.026271687230857783,0.1637752109807928,-0.021897444944285988,-0.021897444944286314,False
SCN5A,NEUTRAL,0.041281701646115845,0.13750352374993502,0.05955690624430909,0.1970604299942441,0.01138777406916355,0.01138777406916355,False
AVPI1,NEUTRAL,0.02598779717107629,0.13750352374993502,0.03749246610233999,0.17499598985227502,-0.01067666607280498,-0.010676666072804658,False
HBE1,NEUTRAL,-0.007625137373765636,0.13750352374993502,-0.011000747875228778,0.12650277587470624,-0.05916988005037363,-0.05916988005037413,False
SUSD2,NEUTRAL,-0.02302896297042903,0.13750352374993502,-0.033223770674253535,0.10427975307568149,-0.08139290284939786,-0.08139290284939786,False
AGMAT,NEUTRAL,0.016558479896161157,0.13750352374993502,0.0238888368308513,0.16139236058078632,-0.02428029534429284,-0.024280295344293004,False
APOBEC3G,NEUTRAL,-0.012746679089315097,0.13750352374993502,-0.01838957070995794,0.11911395303997707,-0.06655870288510175,-0.06655870288510209,False
RAB14,NEUTRAL,0.03447280164814643,0.13750352374993502,0.04973373998332974,0.18723726373326477,0.0015646078081845592,0.0015646078081842391,False
PTTG2,NEUTRAL,-0.01725312465134896,0.13750352374993502,-0.024890997374340272,0.11261252637559474,-0.07306012954948465,-0.07306012954948482,False
RNF39,DIG,-1.4626003321248122,0.523561956057013,-2.1100862459590175,-1.5865242899020044,-1.774021542204482,-2.1582553781341653,True
UBE2R2-AS1,DIG,0.7017139371221124,0.4195388915137848,1.0123592172087414,1.4318981087225262,1.2390233723715691,0.9641900850335957,True
LINC02847,DCG,-0.9229601843928752,1.3362833878644325,-1.3315500809615644,0.004733306902868106,-0.18384764634728623,-1.379719213136693,True
HPS3,DSG,-0.09311883960952295,1.2630344058337937,-0.13434208811799356,1.1286923177158001,0.9377229212662894,-0.18251122029314018,False
ZNF454,DIG,-1.349392838139408,0.3923174227787603,-1.9467623557948077,-1.5544449330160475,-1.736721348750144,-1.9949314879699547,True
CYP4A22-AS1,NEUTRAL,0.015215512578114664,0.13750352374993502,0.021951344541029674,0.1594548682909647,-0.026217787634115097,-0.02621778763411526,False
CASP3,NEUTRAL,-0.0492911801679914,0.13750352374993502,-0.07111214118792562,0.0663913825620094,-0.1192812733630698,-0.11928127336306964,False
PEX1,DIG,-1.2498533622169226,0.608809242675524,-1.8031572475087516,-1.1943480048332276,-1.381696279822308,-1.8513263796838983,True
PTGES3,DIG,-1.183203023964181,0.4462562298895641,-1.7070011350379495,-1.2607449051483854,-1.4507096344364867,-1.7551702672130949,True
RERGL,DIG,1.6045463910555686,0.6553518286125543,2.3148711212521524,2.9702229498647066,2.7875831492593157,2.266701989077007,True
LINC02289,NEUTRAL,0.0887163859359882,0.13750352374993502,0.12799069003544156,0.2654942137853766,0.07982155786029756,0.07982155786029756,False
COL11A1,NEUTRAL,0.06513038477323975,0.13750352374993502,0.09396328312354305,0.23146680687347806,0.04579415094839741,0.045794150948397096,False
BLCAP,DSG,0.1725520809621487,1.1538053360790355,0.24894003149916283,1.4027453675781982,1.221290213717052,0.20077089932401726,False
FBXW12,NEUTRAL,-0.021902557386881648,0.13750352374993502,-0.03159871092484009,0.10590481282509492,-0.07976784309998436,-0.0797678430999847,False
ZBTB37,DCG,-0.8934217826892952,1.2555007331483865,-1.2889351753080234,-0.03343444215963687,-0.2325213703809485,-1.337104307483168,True
KCP,DIG,-0.8623206497181557,0.53605290024021,-1.2440657250045322,-0.7080128247643221,-0.879243832335732,-1.2922348571796778,True
LINC00662,DIG,0.9512018698581869,0.5849625007211562,1.3722942205287154,1.9572567212498715,1.7628398531928928,1.3241250883535685,True
SLC6A6,DIG,-0.8985365242916639,0.33628338786443257,-1.2963141876531892,-0.9600307997887566,-1.148805592667961,-1.3444833198283355,True
SPAG9,DSG,-0.028853376359201422,-3.321928094887362,-0.04162662298632275,-3.363554717873685,-3.549227373798765,-0.08979575516146757,False
