,class,beta1,cn_ratio_log2,truth_log2FC_aware,truth_log2FC_naive,empirical_log2FC_naive,empirical_log2FC_aware,DE_truth
TAF5L,DCG,-0.9907014127378746,1.412781525338476,-1.4292800151586218,-0.0164984898201459,-0.2059148499700508,-1.4774491473337685,True
TCEA1P2,NEUTRAL,-0.015983150423326653,0.13750352374993502,-0.0230588118535157,0.11444471189641932,-0.07122794402866175,-0.07122794402866159,False
RHPN1,DCG,-0.8836413152331641,1.185866545311334,-1.274824943411487,-0.08895839810015316,-0.2726901750039461,-1.3229940755866336,True
SBNO2,NEUTRAL,0.023380728645754974,0.13750352374993502,0.03373126126960123,0.17123478501953626,-0.014437870905543817,-0.014437870905543817,False
ETV2,DIG,1.0203851811759934,0.53605290024021,1.4721046406791922,2.0081575409194024,1.8160636328731437,1.423935508504045,True
THY1,NEUTRAL,-0.025860817406981453,0.13750352374993502,-0.037309273026387126,0.1001942507235479,-0.085478405201531,-0.08547840520153117,False
TTC39B,DIG,-1.2503592006459674,0.4724877714627438,-1.8038870181018256,-1.3313992466390818,-1.5163175456994544,-1.852056150276971,True
SNORA41,NEUTRAL,0.018355855330797935,0.13750352374993502,0.026481901457017426,0.16398542520695245,-0.02168723071812701,-0.02168723071812701,False
COMMD8,NEUTRAL,0.024996041948306257,0.13750352374993502,0.03606166576067394,0.17356518951060895,-0.012107466414471165,-0.012107466414471326,False
GPI,DSG,-0.053989618126879205,1.2479275134435854,-0.07789055433113752,1.170036959112448,0.9856899597201356,-0.12605968650628302,False
MBNL1-AS1,DSG,0.025251544444635596,1.3074285251922473,0.03643027794506303,1.3438588031373102,1.1568911480087023,-0.011738854230081888,False
PROCR,DCG,0.8703154101954589,-0.7369655941662062,1.2555997262982326,0.5186341321320264,0.33296147620694655,1.2074305941230876,True
HSPB2,NEUTRAL,1.576246538746604e-05,0.13750352374993502,2.274043064668119e-05,0.1375262641805817,-0.04814639174449706,-0.048146391744497224,False
TRMT1L,DCG,-0.9123843808106114,1.412781525338476,-1.3162924215800165,0.09648910375845943,-0.08972025657021555,-1.3644615537551614,True
SERF2,NEUTRAL,0.02745515099160868,0.13750352374993502,0.03960941018245155,0.17711293393238658,-0.008559721992693772,-0.00855972199269345,False
LINC02185,DSG,0.17017083186513815,-0.7369655941662062,0.2455046152357844,-0.49146097893042184,-0.6771336348555033,0.1973354830606381,False
GATAD1,DIG,1.1867318856396758,0.4724877714627438,1.7120922062771686,2.1845799777399124,2.0110922749525066,1.6639230741020217,True
ELOA-AS1,NEUTRAL,0.0358371349980568,0.13750352374993502,0.05170205694136485,0.18920558069129986,0.0035329247662192432,0.0035329247662192432,False
MEIG1,DSG,-0.02361704652540949,1.2172307162206693,-0.034072195902652196,1.183158520318017,0.9884118623010186,-0.08224132807779573,False
MIR29C,DCG,-0.995570384605017,1.412781525338476,-1.436304456725576,-0.023522931387100154,-0.21329671477386358,-1.4844735889007186,True
TUBA1B,DIG,-0.7481842436212259,0.4195388915137848,-1.0794016979436027,-0.659862806429818,-0.8590213176279792,-1.1275708301187493,True
ITGB7,DIG,0.8637983000759913,0.45943161863729726,1.2461975238479495,1.7056291424852468,1.510810469176337,1.1980283916728036,True
URGCP,DIG,-0.5782307135432888,0.6205864104518776,-0.8342105829185895,-0.21362417246671195,-0.3988474637388622,-0.8823797150937349,True
CD163,DIG,0.8793375222765379,0.5969351423872323,1.2686158826559497,1.8655510250431822,1.679658253374241,1.2204467504808039,True
MPZL1,DCG,-0.6386205406576323,1.1292830169449666,-0.9213346870165948,0.20794832992837176,0.02173662792047279,-0.9695038191917401,True
MTF1,NEUTRAL,0.03659985907726782,0.13750352374993502,0.0528024351880092,0.19030595893794422,0.004633303012865534,0.004633303012865534,False
MRAS,DIG,-1.5470885445212375,0.5849625007211562,-2.2319769709969135,-1.6470144702757574,-1.8320056251213297,-2.2801461031720596,True
FHDC1,NEUTRAL,-0.054696243087437764,0.13750352374993502,-0.07890999865750371,0.058593525092431306,-0.127079130832649,-0.12707913083264882,False
UBN1,DSG,-0.1862309839746824,1.1210154009613662,-0.26867451704014633,0.8523408839212199,0.6706650934976441,-0.316843649215293,True
DM1-AS,DIG,-1.0413997385204423,0.608809242675524,-1.5024222383465053,-0.8936129956709813,-1.0752825328073363,-1.5505913705216534,True
SCP2,NEUTRAL,-0.003056193219843235,0.13750352374993502,-0.004409154802266309,0.1330943689476687,-0.05257828697741028,-0.05257828697741078,False
MEDAG,NEUTRAL,-0.04074273181203199,0.13750352374993502,-0.05877933713748756,0.07872418661244746,-0.10694846931263116,-0.10694846931263116,False
SMIM15-AS1,NEUTRAL,-0.028329516412902548,0.13750352374993502,-0.040870852839677,0.09663267091025801,-0.08903998501482228,-0.08903998501482245,False
CASS4,DCG,-0.9625093159458115,1.1699250014423124,-1.3886074169244507,-0.2186824154821383,-0.4031753197901214,-1.4367765490995947,True
FLOT1,DIG,1.075214967483546,0.5484366246960424,1.5512073014781,2.099643926174142,1.911683208497792,1.5030381693029542,True
CAMK2B,DIG,-1.25059097997265,0.523561956057013,-1.8042214049870113,-1.2806594489299985,-1.4639074213647636,-1.8523905371621563,True
CLEC11A,DIG,1.5480687838945493,0.5109619192773794,2.2333911574796748,2.7443530767570543,2.5458603816198515,2.185222025304529,True
SULT1E1,DIG,0.726620986775458,0.53605290024021,1.0482924942267984,1.5843453944670083,1.3966433649259142,1.0001233620516523,True
ZNF391,DIG,-0.9519848169208562,0.49825086752782544,-1.373423774373307,-0.8751729068454817,-1.06664235176111,-1.4215929065484523,True
ARHGAP42,NEUTRAL,0.03837069429836222,0.13750352374993502,0.0553572103797136,0.1928607341296486,0.007188078204567775,0.007188078204567775,False
SIDT2,NEUTRAL,-0.028379219256748155,0.13750352374993502,-0.040942558886011136,0.09656096486392388,-0.08911169106115695,-0.08911169106115695,False
BCKDHA,DIG,0.7711561875058985,0.4854268271702419,1.1125432074655994,1.5979700346358414,1.4044485354952194,1.0643740752904531,True
GLIS2-AS1,DCG,-0.8301380439500733,1.070389327891398,-1.1976360392600351,-0.12724671136863708,-0.31506111090810585,-1.2458051714351779,True
TRDMT1,DSG,-0.029578789628673025,1.1375035237499351,-0.04267317311278448,1.0948303506371506,0.9063239589068844,-0.09084230528792948,False
TSPYL5,DCG,-0.9376805371939341,1.3291235962915664,-1.352787060947788,-0.02366346465622149,-0.2052969882203844,-1.4009561931229333,True
ANKRD52,DIG,1.5776465261550858,0.4329594072761063,2.276062819559643,2.7090222268357493,2.5130209328504862,2.2278936873844963,True
CENPUP2,DIG,-1.6537722542052842,0.5484366246960424,-2.3858890299017257,-1.8374524052056833,-2.025342583161335,-2.434058162076844,True
GABRG1,NEUTRAL,0.03141882562596782,0.13750352374993502,0.04532778392113885,0.18283130767107386,-0.0028413482540057644,-0.002841348254005925,False
COL7A1,NEUTRAL,-0.04883285304602777,0.13750352374993502,-0.07045091492196377,0.06705260882797125,-0.11862004709710824,-0.11862004709710824,False
LINC01436,DIG,-0.8693827220839895,0.4724877714627438,-1.2542541417851196,-0.7817663703223758,-0.9624558607145662,-1.3024232739602648,True
RPS14,NEUTRAL,-0.019507144305371687,0.13750352374993502,-0.028142860351265116,0.1093606633986699,-0.0763119925264106,-0.07631199252641044,False
PDGFRA,NEUTRAL,-0.008352422263802416,0.13750352374993502,-0.012049998179398315,0.1254535255705367,-0.06021913035454353,-0.06021913035454403,False
ROBO3,NEUTRAL,0.008952317424020407,0.13750352374993502,0.0129154639520981,0.15041898770203313,-0.03525366822304729,-0.03525366822304713,False
DIPK1B,NEUTRAL,0.04735588963409558,0.13750352374993502,0.06832010713199477,0.2058236308819298,0.02015097495685037,0.02015097495685037,False
HSPA12A,NEUTRAL,-0.054933786751193606,0.13750352374993502,-0.07925270172319886,0.05825082202673616,-0.12742183389834427,-0.12742183389834444,False
DUSP23,DCG,-0.980393408376447,1.399171093819823,-1.4144087083849284,-0.015237614565105417,-0.19652717937438935,-1.4625778405600736,True
ARMH3,NEUTRAL,0.018036830626628423,0.13750352374993502,0.026021646098391,0.16352516984832602,-0.0221474860767527,-0.0221474860767527,False
CCDC40,DSG,0.1057988819719255,1.3434078222978139,0.15263552235249367,1.4960433446503076,1.316439360596316,0.1044663901773473,False
ECI2,DIG,0.6232901868117642,0.5969351423872323,0.8992176615480878,1.49615280393532,1.3000134512372419,0.8510485293729426,True
PCDHGB4,NEUTRAL,-0.06429850611425815,0.13750352374993502,-0.09276313590760893,0.04474038784232609,-0.14093226808275483,-0.140932268082755,False
SLC6A7,NEUTRAL,0.05687195019535785,0.13750352374993502,0.08204888051252689,0.21955240426246192,0.033879748337382436,0.033879748337382436,False
MSI1,NEUTRAL,-0.08504538756191077,0.13750352374993502,-0.12269455888604859,0.014808964863886429,-0.17086369106119287,-0.17086369106119287,False
MFSD2A,NEUTRAL,0.00585787176880461,0.13750352374993502,0.008451122551017872,0.1459546463009529,-0.039718009624126284,-0.03971800962412645,False
TXNP4,NEUTRAL,-0.0013162595742667296,0.13750352374993502,-0.0018989611603172291,0.13560456258961778,-0.05006809333546253,-0.05006809333546302,False
YPEL2,DSG,0.07519665584939741,-0.7369655941662062,0.10848584248535971,-0.6284797516808465,-0.8141524076059267,0.06031671031021507,False
SAP18,NEUTRAL,0.04148905409949168,0.13750352374993502,0.05985605260051057,0.1973595763504456,0.011686920425365843,0.011686920425365208,False
FAM242C,NEUTRAL,-0.0408074705350503,0.13750352374993502,-0.058872735372139565,0.07863078837779545,-0.1070418675472836,-0.10704186754728395,False
ZFYVE19,NEUTRAL,-0.009216814080761833,0.13750352374993502,-0.013297051967110667,0.12420647178282435,-0.061466184142255825,-0.06146618414225599,False
EEPD1,DIG,-0.9773094673071238,0.523561956057013,-1.409959521897822,-0.8863975658408091,-1.0585842248213526,-1.4581286540729694,True
LINC01337,NEUTRAL,-0.0010219517667969706,0.13750352374993502,-0.0014743647459857041,0.13602915900394932,-0.04964349692113034,-0.04964349692112985,False
CTSA,DCG,-0.7698643458231831,1.1779177921958432,-1.1106794738763321,0.0672383183195111,-0.1197524345114415,-1.1588486060514784,True
TEX30,NEUTRAL,0.034997862409824436,0.13750352374993502,0.05049124254036798,0.18799476629030298,0.0023221103652229045,0.002322110365222585,False
DISP2,NEUTRAL,0.03370256602099264,0.13750352374993502,0.04862252486371897,0.186126048613654,0.0004533926885753836,0.0004533926885753836,False
PSMD6,NEUTRAL,0.0576532711880535,0.13750352374993502,0.08317608843403135,0.22067961218396637,0.035006956258886814,0.0350069562588865,False
SSUH2,DIG,-1.210508572535368,0.523561956057013,-1.7463947145503536,-1.2228327584933405,-1.4031016103031462,-1.794563846725499,True
CCL15,NEUTRAL,-0.04431910954774724,0.13750352374993502,-0.06393895956114966,0.07356456418878536,-0.11210809173629491,-0.11210809173629474,False
LRRD1,DIG,-0.6299249521561857,0.5969351423872323,-0.9087896046079467,-0.31185446222071433,-0.4937365052546696,-0.9569587367830933,True
FBXW11,DIG,1.4445227824013038,0.45943161863729726,2.084005854621488,2.5434374732587854,2.365605223326795,2.0358367224463425,True
SLC25A51,NEUTRAL,-0.007701205662471146,0.13750352374993502,-0.011110491218113127,0.12639303253182188,-0.05927962339325775,-0.05927962339325775,False
FBXO2,NEUTRAL,0.05789991461348963,0.13750352374993502,0.08353191968077592,0.22103544343071094,0.035362787505631044,0.035362787505631356,False
ADPRM,NEUTRAL,-0.00544175816839431,0.13750352374993502,-0.00785079752325948,0.12965272622667554,-0.056019929698405205,-0.05601992969840537,False
PXK,NEUTRAL,0.04568862330379788,0.13750352374993502,0.06591475026543313,0.20341827401536816,0.017745618090288757,0.017745618090288438,False
ATG7,DIG,1.6583379304876167,0.4195388915137848,2.392475908432551,2.812014799946336,2.627078710981649,2.344306776257406,True
PDRG1,DSG,-0.06655981343183207,1.3219280948873624,-0.09602551276059874,1.2259025821267637,1.0290873690302087,-0.14419464493574435,False
BRIX1P1,DCG,-0.8734913517410694,1.2705289423807182,-1.2601816414162381,0.01034730096448011,-0.16894609860313256,-1.308350773591379,True
GABBR1,DIG,-1.1903403338372214,0.608809242675524,-1.7172980965970726,-1.1084888539215485,-1.2896326788704386,-1.7654672287722195,True
AFF1,NEUTRAL,-0.018031968771890255,0.13750352374993502,-0.026014631924670725,0.1114888918252643,-0.07418376409981521,-0.07418376409981521,False
LIPT1,NEUTRAL,0.008276491098919113,0.13750352374993502,0.011940452664372252,0.14944397641430726,-0.03622867951077382,-0.03622867951077382,False
SLC6A16,DIG,-1.4433755538534334,0.5969351423872323,-2.0823507536847092,-1.4854156112974768,-1.6712231250214242,-2.1305198858598557,True
POMT1,NEUTRAL,0.008187774225430839,0.13750352374993502,0.011812461270947545,0.14931598502088256,-0.036356670904196225,-0.0363566709041959,False
VWCE,DIG,-1.5849574723109752,0.5728896684205812,-2.2866102853229506,-1.7137206169023695,-1.8956509064060998,-2.334779417498097,True
ATP5PDP1,NEUTRAL,0.03046405457166008,0.13750352374993502,0.043950340455904756,0.18145386420583978,-0.004218791719239759,-0.004218791719239921,False
OR10AD1,DIG,-1.4624869655276382,0.4854268271702419,-2.1099226925314722,-1.6244958653612303,-1.8193509028338606,-2.158091824706606,True
GCNT3,NEUTRAL,0.027334313356226863,0.13750352374993502,0.03943507832513345,0.17693860207506848,-0.008734053850012453,-0.008734053850012453,False
ZBTB39,DIG,1.2375529569425645,0.4854268271702419,1.7854115138185107,2.2708383409887527,2.0786759257144105,1.7372423816433655,True
CCT5P1,NEUTRAL,0.044418147942640915,0.13750352374993502,0.06408184176232036,0.20158536551225537,0.015912709587176777,0.015912709587176777,False
LRRC37A15P,NEUTRAL,-0.09150398103419224,0.13750352374993502,-0.13201233965962691,0.005491184090308104,-0.18018147183477107,-0.18018147183477143,False
SCRN2,DIG,-1.314359004828866,0.45943161863729726,-1.8962192182143582,-1.436787599577061,-1.6372719096836994,-1.9443883503895036,True
PCBD1,NEUTRAL,-0.04166657031300507,0.13750352374993502,-0.060112154361423725,0.0773913693885113,-0.10828128653656834,-0.10828128653656852,False
GORASP1,NEUTRAL,-0.03984391940224673,0.13750352374993502,-0.05748262493120091,0.08002089881873412,-0.10565175710634472,-0.1056517571063449,False
SYCP1,NEUTRAL,0.008647613036759332,0.13750352374993502,0.012475868443659438,0.14997939219359446,-0.03569326373148591,-0.03569326373148591,False
RSC1A1,NEUTRAL,-0.03533792603255377,0.13750352374993502,-0.05098185064246633,0.0865216731074687,-0.09915098281761146,-0.09915098281761146,False
TRIM62,NEUTRAL,0.02472166664074396,0.13750352374993502,0.03566582586511143,0.17316934961504646,-0.012503306310033302,-0.012503306310033624,False
ACTA1,DCG,-0.8150548111303876,1.1699250014423124,-1.175875534070501,-0.005950532628188565,-0.18977723518696243,-1.2240446662456463,True
RNASE7,NEUTRAL,0.04633412428969186,0.13750352374993502,0.06684601133667131,0.20434953508660633,0.018676879161528517,0.0186768791615282,False
FAM110B,DCG,-1.0505039230104143,1.4059923596758368,-1.515556800161526,-0.10956444048568925,-0.2921166444831361,-1.563725932336671,True
CCDC32,NEUTRAL,0.03268692426743415,0.13750352374993502,0.047157263542540365,0.18466078729247537,-0.0010118686326043575,-0.0010118686326043575,False
RPSAP53,NEUTRAL,-0.04247614166669696,0.13750352374993502,-0.06128011893864077,0.07622340481129425,-0.10944925111378537,-0.10944925111378555,False
TFF3,DIG,0.9027956744747716,0.53605290024021,1.30245884250076,1.83851174274097,1.6447222608619898,1.2542897103256148,True
MAN1A2,DIG,1.2263746702644578,0.37851162325372983,1.769284655062371,2.147796278316101,1.958173367215085,1.7211155228872244,True
OAF,NEUTRAL,0.023265823293787676,0.13750352374993502,0.03356548788814641,0.17106901163808141,-0.014603644286999076,-0.014603644286998915,False
PCMTD1,DCG,-0.939836744203928,1.3146965256562866,-1.3558978101082362,-0.041201284451949594,-0.22684754321041536,-1.4040669422833822,True
NRG4,NEUTRAL,-0.05756916941044741,0.13750352374993502,-0.08305475521654909,0.05444876853338593,-0.13122388739169352,-0.13122388739169386,False
TTC17,DIG,-0.844769364778853,0.5109619192773794,-1.218744573261371,-0.7077826539839916,-0.8887164182241291,-1.266913705436518,True
ZFP91-CNTF,DIG,-1.2766698877468747,0.4854268271702419,-1.8418453159046857,-1.3564184887344437,-1.540201038991951,-1.8900144480798329,True
VKORC1L1,DSG,-0.09426327052726612,1.4659744645040693,-0.13599315292766162,1.3299813115764076,1.154593900051801,-0.1841622851028073,False
RPL26P19,NEUTRAL,-0.04934233666999935,0.13750352374993502,-0.07118594441968171,0.06631757933025331,-0.11935507659482684,-0.11935507659482668,False
PTPN3,NEUTRAL,-0.019192426983789344,0.13750352374993502,-0.02768881923213641,0.10981470451779861,-0.07585795140728077,-0.07585795140728094,False
AQP10,DCG,-0.8852762480250983,1.4059923596758368,-1.2771836528425973,0.12880870683323953,-0.05227753417624723,-1.32535278501773,True
GFI1,NEUTRAL,0.06810663359426468,0.13750352374993502,0.09825710253808734,0.23576062628802236,0.05008797036294349,0.05008797036294349,False
KIF21A,DIG,0.7012205104232199,0.53605290024021,1.011647352957207,1.547700253197417,1.3491074835397732,0.9634782207820601,True
LINC02458,DIG,1.263663558403813,0.405992359675837,1.823081149061282,2.2290735087371187,2.0368467860970703,1.7749120168861354,True
UBR7,NEUTRAL,-0.03300054464027226,0.13750352374993502,-0.04760972209915565,0.08989380165077937,-0.09577885427429972,-0.09577885427429988,False
FOXP4-AS1,DIG,0.9630615332251483,0.5849625007211562,1.3894040980548432,1.9743665987759993,1.7828578984827672,1.3412349658796978,True
GABARAPL2,NEUTRAL,-0.027992138877332876,0.13750352374993502,-0.0403841199422033,0.09711940380773172,-0.08855325211734717,-0.08855325211734717,False
MGLL,DIG,-1.256551020525271,0.4854268271702419,-1.8128199259357747,-1.327393098765533,-1.5132888934390232,-1.8609890581109194,True
FBXL18,DIG,-0.7728571292113557,0.5109619192773794,-1.1149971476289038,-0.6040352283515243,-0.7758833085788898,-1.1631662798040507,True
KLHL33,NEUTRAL,0.02736218148965918,0.13750352374993502,0.03947528354303509,0.1769788072929701,-0.008693848632110103,-0.008693848632110264,False
DENR,NEUTRAL,0.01899079951278377,0.13750352374993502,0.02739793227960969,0.1649014560295447,-0.02077119989553522,-0.02077119989553522,False
PTENP1-AS,DIG,-1.3658580802687152,0.3645724322958561,-1.9705166789617954,-1.6059442466659393,-1.8018899535829365,-2.018685811136933,True
RPL31P15,NEUTRAL,-0.027192275059462385,0.13750352374993502,-0.039230160378775025,0.09827336337116,-0.08739929255391955,-0.08739929255391955,False
MAPK4,NEUTRAL,0.018686602479146767,0.13750352374993502,0.026959068727728453,0.16446259247766348,-0.021210063447417084,-0.021210063447417084,False
CBLN3,NEUTRAL,0.04378595707467445,0.13750352374993502,0.06316978313220985,0.20067330688214485,0.015000650957066326,0.015000650957066009,False
DHRS4,NEUTRAL,-0.036371105682639175,0.13750352374993502,-0.052472413799991936,0.08503110994994309,-0.10064154597513615,-0.1006415459751358,False
CCDC150,NEUTRAL,0.028662976915907135,0.13750352374993502,0.04135193465369406,0.17885545840362907,-0.0068171975214509845,-0.0068171975214509845,False
PASK,NEUTRAL,0.042704538479102376,0.13750352374993502,0.06160962588725292,0.19911314963718793,0.013440493712107385,0.013440493712107067,False
METTL15P1,DSG,0.045972669279785314,1.3785116232537298,0.06632454198637466,1.4448361652401045,1.2576764975399894,0.01815540981123032,False
ELL2P1,DCG,2.0794415416798357,-3.321928094887362,3.0,-0.3219280948873622,-0.5076007508124415,2.9518308678248553,True
PTGS2,DCG,-0.9386533359002516,1.3362833878644325,-1.3541905128171754,-0.017907124952742937,-0.2042087402710599,-1.4023596449923212,True
TEX14,DSG,-0.06012453157423792,1.3645724322958561,-0.08674136353792496,1.277831068757931,1.088612307597198,-0.13491049571306934,False
SLC26A4,DIG,1.1568718372657916,0.4462562298895641,1.6690132625674614,2.1152694924570254,1.9410491249560253,1.6208441303923153,True
PEX5,DIG,1.5987451376334672,0.5728896684205812,2.3065016817091464,2.8793913501297275,2.694762549383109,2.258332549533999,True
NEUROG2,NEUTRAL,-0.03919247452816249,0.13750352374993502,-0.05654278864194704,0.08096073510798799,-0.10471192081709176,-0.10471192081709176,False
CSMD1,NEUTRAL,0.0013324128858182719,0.13750352374993502,0.0019222654627865734,0.13942578921272158,-0.04624686671235932,-0.046246866712359155,False
QSER1,DIG,1.0996136048738283,0.4854268271702419,1.5864070946455082,2.07183392181575,1.8961973011469355,1.5382379624703628,True
MAP7,DIG,1.2049469025075599,0.4462562298895641,1.7383709207821738,2.184627150671738,1.9885130896187568,1.690201788607028,True
LRRC4,DIG,-1.4736120384278824,0.49825086752782544,-2.1259727800341826,-1.6277219125063571,-1.8066802469210896,-2.174141912209329,True
HIC1,NEUTRAL,-0.021379845954489562,0.13750352374993502,-0.030844597733512058,0.10665892601642296,-0.07901372990865743,-0.07901372990865778,False
LRP6,DIG,0.8990721351267771,0.5849625007211562,1.2970869107488534,1.8820494114700095,1.7076831104039019,1.248917778573708,True
RMC1,NEUTRAL,-0.05254202770554466,0.13750352374993502,-0.0758021228090398,0.06170140094089521,-0.12397125498418565,-0.12397125498418565,False
USP30,NEUTRAL,0.0017187881565652035,0.13750352374993502,0.0024796871498153025,0.13998321089975033,-0.04568944502533099,-0.045689445025330656,False
UBC,NEUTRAL,0.049346606729789334,0.13750352374993502,0.07119210481376502,0.20869562856370005,0.02302297263861867,0.02302297263861867,False
FAM107A,NEUTRAL,0.012832106552385068,0.13750352374993502,0.01851281648728471,0.15601634023721972,-0.02965631568786145,-0.029656315687861288,False
PGBD5,DCG,-0.9094369047746774,1.3504972470841334,-1.3120401125198355,0.03845713456429789,-0.1447245872750077,-1.3602092446949812,True
AGR2,DIG,1.4938493368826293,0.5728896684205812,2.155169030155836,2.728058698576417,2.5554692320293895,2.106999897980691,True
ZNF311,DIG,1.0469624441313081,0.5849625007211562,1.5104475261452268,2.095410026866383,1.9133261942837714,1.4622783939700805,True
NAMA,NEUTRAL,-0.0011819101725343353,0.13750352374993502,-0.001705135944691505,0.1357983878052435,-0.04987426811983641,-0.049874268119836904,False
LPL,NEUTRAL,-0.04121895533632114,0.13750352374993502,-0.05946638245433418,0.07803714129560084,-0.10763551462947885,-0.10763551462947868,False
MTURN,DSG,0.031845839675605406,1.4059923596758368,0.04594383497294091,1.4519361946487777,1.2703921400593456,-0.002225297202203595,False
ITGB3BP,NEUTRAL,0.01817738521320072,0.13750352374993502,0.026224423503413054,0.16372794725334808,-0.021944708671730897,-0.021944708671730734,False
AOX3P-AOX2P,NEUTRAL,0.004282982538183498,0.13750352374993502,0.006179037668051358,0.14368256141798638,-0.04199009450709382,-0.04199009450709382,False
BRMS1L,DIG,0.7810785194333295,0.523561956057013,1.1268581065313583,1.6504200625883714,1.4706238665864746,1.0786889743562116,True
ADAM19,NEUTRAL,0.0065834102466277794,0.13750352374993502,0.009497853314947485,0.1470013770648825,-0.03867127886019886,-0.038671278860199186,False
KLHL3,NEUTRAL,0.0726463249804908,0.13750352374993502,0.1048064927881621,0.24231001653809714,0.056637360613017815,0.056637360613017815,False
LINC01070,NEUTRAL,0.008471641677912882,0.13750352374993502,0.012221995436913173,0.1497255191868482,-0.03594713673823198,-0.035947136738231814,False
UBOX5-AS1,DSG,-0.1644892242131971,-0.7369655941662062,-0.23730778805205227,-0.9742733822182585,-1.1599460381433389,-0.28547692022719756,False
MAP3K9,NEUTRAL,-0.03794012512859604,0.13750352374993502,-0.05473603037373225,0.08276749337620276,-0.10290516254887715,-0.10290516254887733,False
PXMP4,DSG,-0.07469786935120774,1.070389327891398,-0.1077662456779591,0.962623082213439,0.7691546735172383,-0.15593537785310585,False
CWC27,NEUTRAL,0.02012319870296922,0.13750352374993502,0.029031638975596914,0.16653516272553193,-0.019137493199548467,-0.019137493199548952,False
ZNF23,NEUTRAL,0.05877483424115265,0.13750352374993502,0.08479416188878178,0.2222976856387168,0.03662502971363624,0.03662502971363624,False
PKIB,DIG,1.326990393867798,0.4462562298895641,1.9144424605403647,2.360698690429929,2.168602686570407,1.8662733283652178,True
TRAF5,DCG,-0.85375013787374,1.412781525338476,-1.2317010900687135,0.18108043526976236,-0.0008685359343726011,-1.2798702222438603,True
PHYHIP,NEUTRAL,-0.019607113233752086,0.13750352374993502,-0.0282870850284825,0.10921643872145252,-0.07645621720362725,-0.07645621720362691,False
LMO1,NEUTRAL,0.02569075113876149,0.13750352374993502,0.037063919264603694,0.17456744301453872,-0.011105212910541049,-0.011105212910540887,False
PLAAT1,DSG,0.017372073139384426,1.3074285251922473,0.02506260376815028,1.3324911289603976,1.1440063153474267,-0.02310652840699555,False
RAPGEF1,NEUTRAL,-0.06318376287218957,0.13750352374993502,-0.09115490136041211,0.046348622389522906,-0.13932403353555634,-0.13932403353555617,False
RANBP3L,DSG,0.025811624996897313,1.2705289423807182,0.03723830338030936,1.3077672457610277,1.1292516723232033,-0.010930828794835527,False
HSD11B1L,NEUTRAL,-0.012697767481487281,0.13750352374993502,-0.018319006175902843,0.11918451757403217,-0.0664881383510479,-0.06648813835104773,False
RNF25,NEUTRAL,0.018171211817542995,0.13750352374993502,0.02621551717611221,0.16371904092604722,-0.02195361499903157,-0.021953614999031895,False
SLC9B1,NEUTRAL,-0.00785412036122983,0.13750352374993502,-0.011331100495691311,0.12617242325424372,-0.05950023267083669,-0.05950023267083669,False
APOB,DIG,-1.355473954926482,0.523561956057013,-1.955535552826586,-1.431973596769573,-1.610519174788649,-2.003704685001733,True
NDUFAF6,DCG,-1.0140630872502907,1.3645724322958561,-1.4629837871245468,-0.09841135482869068,-0.27797117349872136,-1.511152919299692,True
SYN2,DIG,1.426131056561333,0.4724877714627438,2.057472202958773,2.5299599744215167,2.3520859307484328,2.0093030707836275,True
L3MBTL1,DCG,-0.867889496278252,1.3219280948873624,-1.2520998723202545,0.06982822256710786,-0.12071842370250893,-1.3002690044954004,True
TSPAN14,NEUTRAL,0.010609765468189314,0.13750352374993502,0.015306656025951694,0.1528101797758867,-0.032862476149193756,-0.03286247614919343,False
USP6NL,DSG,0.11425238428946133,-0.7369655941662062,0.16483134822414597,-0.5721342459420602,-0.7578069018671411,0.11666221604900008,False
