,class,beta1,cn_ratio_log2,truth_log2FC_aware,truth_log2FC_naive,empirical_log2FC_naive,empirical_log2FC_aware,DE_truth
MLYCD,NEUTRAL,0.08861364088805691,0.13750352374993502,0.1278424602643152,0.26534598401425025,0.07967332808917114,0.07967332808917145,False
CRYZL2P-SEC16B,DCG,0.6985325949959571,-0.7369655941662062,1.007769510699966,0.2708039165337598,0.08513126060867916,0.9596003785248199,True
CDS1,NEUTRAL,0.014412091057611548,0.13750352374993502,0.020792252297656355,0.15829577604759137,-0.02737687987748869,-0.027376879877488526,False
STK35,DSG,0.0765755768692456,1.1779177921958432,0.11047520500247224,1.2883929971983155,1.095893040642694,0.06230607282732706,False
NPFFR2,DIG,-1.5797256404045668,0.49825086752782544,-2.2790623473768106,-1.7808114798489851,-1.9674961310459127,-2.327231479551953,True
EIPR1-IT1,DIG,-0.9713545823300662,0.4195388915137848,-1.4013684388723568,-0.9818295473585721,-1.153945561942854,-1.4495375710474978,True
TMEM39B,NEUTRAL,0.006697723480388904,0.13750352374993502,0.00966277245040264,0.14716629620033767,-0.038506359724741764,-0.038506359724741764,False
HINT3,DIG,-1.6691369231001356,0.4854268271702419,-2.4080555615212287,-1.9226287343509867,-2.1119162236552596,-2.456224693696374,True
TMEM74,DCG,0.7912817991290048,-0.7369655941662062,1.141578327549112,0.4046127333829058,0.21894007745782712,1.093409195373968,True
PACC1,DCG,-0.9058607044898835,1.3575520046180838,-1.3068807461037377,0.05067125851434606,-0.1387382791157788,-1.355049878278884,True
VAV2,NEUTRAL,0.017240080517604638,0.13750352374993502,0.024872178667274647,0.16237570241720967,-0.02329695350787082,-0.023296953507870984,False
TRAPPC12-AS1,DIG,-1.3081643370454963,0.3645724322958561,-1.8872822017233362,-1.52270976942748,-1.6997149171729578,-1.9354513338984805,True
GFOD1,DIG,-1.0774867107282438,0.5849625007211562,-1.5544847341913983,-0.9695222334702421,-1.1537168366832133,-1.6026538663665433,True
APCS,DCG,-0.8304433726972639,1.2630344058337937,-1.1980765355294478,0.06495787030434585,-0.12477145011856665,-1.2462456677045881,True
CD58,NEUTRAL,-0.011016161360662339,0.13750352374993502,-0.01589296136466017,0.12161056238527485,-0.06406209353980616,-0.06406209353980599,False
LILRP1,DIG,0.7309493372246346,0.632268215499513,1.054536983955055,1.6868051994545679,1.4885789726964462,1.0063678517799086,True
NAPSB,DIG,0.979180118427659,0.560714954474479,1.4126583009926514,1.9733732554671306,1.7869825240797819,1.364489168817504,True
LSP1,NEUTRAL,0.0009174968205377026,0.13750352374993502,0.0013236681130211348,0.13882719186295617,-0.046845464062123636,-0.046845464062123636,False
MINCR,DCG,2.0794415416798357,-3.321928094887362,3.0,-0.3219280948873622,-0.5076007508124422,2.9518308678248557,True
PPFIA1P1,NEUTRAL,0.02109853926346421,0.13750352374993502,0.030438757965400895,0.16794228171533593,-0.017730374209743847,-0.017730374209743525,False
MYH1,NEUTRAL,-0.021660541236328858,0.13750352374993502,-0.03124955542462254,0.10625396832531248,-0.07941868759976803,-0.07941868759976803,False
SNX16,DCG,-0.7834084023928779,1.0531113364595626,-1.1302194171229505,-0.07710808066338792,-0.2672385591611036,-1.1783885492980959,True
SF3B2,DIG,1.6500781440421295,0.4329594072761063,2.380559555488845,2.8135189627649515,2.6332790338848344,2.3323904233137007,True
SLC38A4,DIG,-1.308598842090344,0.49825086752782544,-1.8879090599967792,-1.3896581924689537,-1.587193697239881,-1.9360781921719241,True
HMGN2,NEUTRAL,-0.0002938445081716677,0.13750352374993502,-0.0004239280147317215,0.13707959573520329,-0.048593060189875685,-0.04859306018987602,False
CREB3L3,NEUTRAL,0.044266149333570495,0.13750352374993502,0.06386255412279244,0.20136607787272748,0.015693421947648212,0.015693421947648212,False
FUNDC2P1,NEUTRAL,0.02597054239021987,0.13750352374993502,0.03746757271556681,0.17497109646550182,-0.010701559459579112,-0.010701559459579273,False
PTPRK,DIG,-1.1302892062989247,0.45943161863729726,-1.6306626326977813,-1.171231014060484,-1.3592710637991603,-1.678831764872926,True
ETV6,DIG,-1.4266572496053032,0.4724877714627438,-2.058231339053859,-1.5857435675911151,-1.7602890731518182,-2.106400471229006,True
ARHGEF26,DSG,-0.13872724840352538,1.3001237245690138,-0.20014111330793743,1.0999826112610764,0.9157052361394366,-0.2483102454830818,False
HEXIM2,NEUTRAL,0.013555225133129149,0.13750352374993502,0.019556056077698863,0.15705957982763388,-0.028613076097446767,-0.028613076097447256,False
TRMT13,NEUTRAL,0.022980459048047436,0.13750352374993502,0.033153794305969944,0.17065731805590495,-0.015015337869174134,-0.015015337869173973,False
TPI1,DSG,-0.014885623749357804,-3.321928094887362,-0.02147541556373748,-3.3434035104510995,-3.5290761663761794,-0.06964454773888215,False
HDGFL3,NEUTRAL,0.02196388088569703,0.13750352374993502,0.031687182032471,0.16919070578240603,-0.01648195014267476,-0.01648195014267476,False
PCAT19,DIG,-1.6222635398743717,0.4854268271702419,-2.3404315639917312,-1.8550047368214893,-2.045026879712077,-2.388600696166877,True
ACRV1,NEUTRAL,0.026814877907806112,0.13750352374993502,0.0386856913796349,0.17618921512956992,-0.009483440795509872,-0.009483440795510356,False
SH3GL1,NEUTRAL,-0.006891681444223388,0.13750352374993502,-0.009942594642967572,0.12756092910696745,-0.05811172681811219,-0.05811172681811236,False
PTGES3L-AARSD1,NEUTRAL,0.030145076176908515,0.13750352374993502,0.04349015190764595,0.18099367565758095,-0.004678980267497681,-0.004678980267497681,False
DOK6,NEUTRAL,-0.010305930612290742,0.13750352374993502,-0.014868314986097612,0.1226352087638374,-0.06303744716124172,-0.06303744716124189,False
RN7SKP292,NEUTRAL,0.021729030595919876,0.13750352374993502,0.03134836468405816,0.16885188843399318,-0.01682076749108618,-0.01682076749108634,False
NKILA,DCG,-0.6713113163050314,1.1043366598147357,-0.9684975069259112,0.13583915288882453,-0.05232606206361826,-1.0166666391010566,True
INO80,NEUTRAL,-0.07023832706744305,0.13750352374993502,-0.10133248614053714,0.03617103760939788,-0.14950161831568234,-0.14950161831568234,False
C8orf48,NEUTRAL,-0.054645772680802375,0.13750352374993502,-0.07883718525213919,0.05866633849779583,-0.12700631742728274,-0.1270063174272829,False
SPPL2B,NEUTRAL,0.008185879797475563,0.13750352374993502,0.011809728189131147,0.14931325193906617,-0.03635940398601451,-0.03635940398601468,False
POLD3,DIG,-0.7892176978093948,0.4462562298895641,-1.1386004588114185,-0.6923442289218544,-0.8576758832091489,-1.186769590986565,True
SUPT16HP1,DIG,-1.1062320457229997,0.5109619192773794,-1.595955486437025,-1.0849935671596453,-1.2753531306811448,-1.6441246186121694,True
RNASEH2A,DIG,0.923930988377533,0.4854268271702419,1.3329506550559054,1.8183774822261474,1.6310169966519976,1.2847815228807593,True
ATG9B,DIG,-1.1126129260092548,0.45943161863729726,-1.6051611507825112,-1.145729532145214,-1.3283620594098526,-1.653330282957658,True
RRM1-AS1,NEUTRAL,0.0034355286398348775,0.13750352374993502,0.0049564201315217835,0.1424599438814568,-0.0432127120436218,-0.0432127120436218,False
AQP2,DIG,0.9233166130889334,0.4854268271702419,1.332064298873798,1.81749112604404,1.6246858399896151,1.2838951666986516,True
AOC1,DIG,-1.098895355797256,0.4195388915137848,-1.5853708802646145,-1.1658319887508297,-1.3541356939106637,-1.6335400124397592,True
LAPTM4A-DT,DIG,0.613430403653617,0.53605290024021,0.8849930012815884,1.4210459015217984,1.2383623864766315,0.8368238691064408,True
MRPS30-DT,DSG,-0.05936282720905518,1.446256229889564,-0.08564245642765234,1.3606137734619117,1.1741836137083774,-0.13381158860279782,False
CCDC152,DSG,0.01475651599758067,1.1292830169449666,0.02128915245050829,1.150572169395475,0.9662392994716215,-0.02687997972463704,False
SELENOWP1,NEUTRAL,-0.03350176926835926,0.13750352374993502,-0.04833283638446818,0.08917068736546685,-0.09650196855961192,-0.0965019685596121,False
CCDC184,DIG,1.4878538675804174,0.4195388915137848,2.1465193963257327,2.5660582878395175,2.3678873040083936,2.0983502641505867,True
CACTIN,NEUTRAL,0.029375601461560475,0.13750352374993502,0.042380034551723886,0.17988355830165892,-0.0057890976234221195,-0.0057890976234217986,False
BACH1-IT2,DIG,1.0419709149982805,0.560714954474479,1.503246271818555,2.063961226293034,1.8756580040111415,1.4550771396434086,True
PTCHD4,DIG,-0.5725280301559256,0.49825086752782544,-0.8259833498758807,-0.3277324823480553,-0.5249819968333033,-0.8741524820510277,True
ZFYVE1,NEUTRAL,-0.041073102593332134,0.13750352374993502,-0.05925596142532389,0.07824756232461114,-0.10742509360046834,-0.10742509360046867,False
LRRC66,NEUTRAL,-0.04048740120618938,0.13750352374993502,-0.05841097293865125,0.07909255081128377,-0.10658010511379531,-0.10658010511379531,False
CFAP43,NEUTRAL,-0.04736874739472087,0.13750352374993502,-0.06833865695948581,0.06916486679044921,-0.11650778913463093,-0.11650778913463042,False
STXBP5-AS1,DIG,0.923651788933725,0.4724877714627438,1.3325478554029047,1.8050356268656484,1.6103420286011336,1.2843787232277581,True
HDGFL1,DIG,1.3391962883810353,0.4724877714627438,1.9320518440242258,2.4045396154869696,2.2122520346429164,1.883882711849077,True
MYL6P5,DSG,-0.03302872332218358,1.4659744645040693,-0.0476503753438079,1.4183240891602613,1.2301624128259854,-0.09581950751895446,False
TMEM64,DCG,-0.9477229262926479,1.3362833878644325,-1.3672751658991797,-0.030991778034747286,-0.21070713137323543,-1.4154442980743263,True
UBQLN4P1,DSG,-0.09658189036342942,1.2630344058337937,-0.1393382142670012,1.1236961915667925,0.9402568376528326,-0.1875073464421471,False
WASHC3,NEUTRAL,-0.014983781843706613,0.13750352374993502,-0.02161702775967762,0.1158864959902574,-0.06978615993482322,-0.06978615993482339,False
RUNX3,NEUTRAL,0.01750392649748574,0.13750352374993502,0.0252528279540076,0.16275635170394262,-0.022916304221136326,-0.022916304221136163,False
TCAM1P,DCG,-1.061095268601448,1.4262647547020981,-1.530836881922052,-0.10457212721995379,-0.2881246389380592,-1.5790060140971975,True
ERG,DIG,0.9668297023197686,0.6205864104518776,1.394840416920883,2.0154268273727607,1.8266445394748787,1.3466712847457374,True
SPAG17,DIG,1.106436362044498,0.33628338786443257,1.5962502525808229,1.9325336404452553,1.7412337516415972,1.5480811204056775,True
TRIM71,NEUTRAL,-0.005923585491380446,0.13750352374993502,-0.008545927412696384,0.12895759633723863,-0.05671505958784172,-0.056715059587841885,False
RPSAP36,NEUTRAL,0.04826914568326625,0.13750352374993502,0.06963765710519514,0.20714118085513017,0.021468524930050997,0.021468524930050997,False
TEX10,NEUTRAL,-0.046154515292951774,0.13750352374993502,-0.06658689032777534,0.07091663342215968,-0.11475602250291897,-0.11475602250291879,False
LZIC,NEUTRAL,0.06869922682617195,0.13750352374993502,0.09911203385502432,0.23661555760495934,0.050942901679880574,0.050942901679880574,False
MIR3654,DIG,-1.4085123267696018,0.405992359675837,-2.03205374886148,-1.6260613891856428,-1.7978888647785287,-2.0802228810366254,True
OSER1,DCG,0.8783112567513595,-0.7369655941662062,1.2671352944721395,0.5301697003059332,0.34449704438085293,1.2189661622969943,True
ARPC3P5,DIG,-1.1663587326638971,0.6438561897747247,-1.6826999595117407,-1.0388437697370159,-1.2286640771332658,-1.7308690916868856,True
MRPS12,DSG,-0.04796888232780839,-0.7369655941662062,-0.0692044686513154,-0.8061700628175216,-0.9918427187426019,-0.1173736008264608,False
ARID4B,DCG,-0.7732356623413575,1.0874628412503395,-1.1155432554983695,-0.028080414248029983,-0.21957582957818791,-1.1637123876735163,True
EZH2,DIG,1.4233155335356529,0.3923174227787603,2.0534102618521155,2.4457276846308758,2.268180602472564,2.0052411296769703,True
SGTA,NEUTRAL,-0.031584510203590196,0.13750352374993502,-0.04556681623962644,0.09193670751030858,-0.09373594841477118,-0.09373594841477134,False
ADIPOQ-AS1,DSG,0.09339415320539432,1.5172756932095817,0.13473928167744648,1.652014974887028,1.469566999177691,0.08657014950230131,False
LINC00661,DIG,0.6577385820503816,0.560714954474479,0.9489161905254242,1.5096311449999034,1.3207947272534921,0.9007470583502765,True
MIR3142HG,DIG,1.459478796068637,0.45943161863729726,2.1055828213708176,2.565014440008115,2.379217722347603,2.0574136891956716,True
CHRND,NEUTRAL,-0.00194112726861839,0.13750352374993502,-0.0028004546841700903,0.13470306906576493,-0.05096958685931475,-0.05096958685931475,False
KRTAP5-AS1,NEUTRAL,-0.01040624610266328,0.13750352374993502,-0.015013039646582417,0.1224904841033526,-0.0631821718217274,-0.06318217182172757,False
SWT1,DCG,-0.8494764006655061,1.185866545311334,-1.2255353905923319,-0.0396688452809979,-0.22150265385460366,-1.2737045227674766,True
FCSK,NEUTRAL,0.035717299337801524,0.13750352374993502,0.05152917062859291,0.18903269437852793,0.003360038453446726,0.0033600384534470456,False
CHID1,NEUTRAL,0.04873381760072112,0.13750352374993502,0.07030803697614764,0.20781156072608264,0.022138904801003424,0.022138904801003424,False
CCDC149,NEUTRAL,0.024102667994731833,0.13750352374993502,0.03477279958819275,0.17227632333812776,-0.013396332586951132,-0.01339633258695097,False
MCOLN2,NEUTRAL,0.023801259032252532,0.13750352374993502,0.03433795837274438,0.1718414821226794,-0.013831173802400757,-0.013831173802400596,False
VAPB,DCG,-1.098068242392154,1.4059923596758368,-1.5841776078568208,-0.17818524818098402,-0.3667378996659722,-1.6323467400319664,True
CLEC10A,NEUTRAL,-0.007623432853392299,0.13750352374993502,-0.01099828877213907,0.12650523497779595,-0.05916742094728479,-0.05916742094728496,False
RHEBL1,DIG,0.7327206248705527,0.5109619192773794,1.057092411857809,1.5680543311351882,1.3805778085098894,1.0089232796826624,True
RDH12,NEUTRAL,-0.0021370789150051655,0.13750352374993502,-0.0030831531526663188,0.1344203705972687,-0.05125228532781139,-0.05125228532781156,False
KLHL18,NEUTRAL,-0.00014327451840150828,0.13750352374993502,-0.00020670143718361052,0.13729682231275142,-0.048375833612329236,-0.04837583361232957,False
NFIA-AS2,DIG,0.7826419921144241,0.4329594072761063,1.1291137208149389,1.5620731280910451,1.3847784993074865,1.0809445886397933,True
VWA3B,NEUTRAL,-0.025429674594593842,0.13750352374993502,-0.0366872654290406,0.10081625832089441,-0.0848563976041848,-0.0848563976041848,False
WRAP73,NEUTRAL,0.003921979435552585,0.13750352374993502,0.005658220282140211,0.14316174403207524,-0.04251091189300387,-0.042510911893003704,False
CRYBB3,NEUTRAL,0.04705231020053952,0.13750352374993502,0.06788213458868755,0.20538565833862257,0.019713002413543127,0.019713002413543443,False
PSORS1C3,DIG,-1.5312215127863245,0.5969351423872323,-2.209085682999327,-1.6121505406120944,-1.7904032968138501,-2.257254815174468,True
GTF2A2,NEUTRAL,-0.03834781400664127,0.13750352374993502,-0.0553242010963137,0.08217932265362132,-0.10349333327145888,-0.10349333327145888,False
MIR29B2,DCG,-0.9053438094000545,1.06177619758669,-1.3061350241209817,-0.24435882653429175,-0.43411604524275527,-1.3543041562961204,True
RN7SKP176,NEUTRAL,-0.033048542655503506,0.13750352374993502,-0.04767896859770228,0.08982455515223274,-0.09584810077284715,-0.09584810077284715,False
ADAMTS9-AS1,NEUTRAL,-0.019004048927518967,0.13750352374993502,-0.027417047144542836,0.11008647660539218,-0.07558617931968753,-0.0755861793196877,False
MAP2,NEUTRAL,0.01619738013192219,0.13750352374993502,0.023367879991717567,0.1608714037416526,-0.024801252183426766,-0.024801252183426603,False
CCKBR,NEUTRAL,0.007806826957579059,0.13750352374993502,0.011262870536777582,0.1487663942867126,-0.036906261638368396,-0.0369062616383679,False
SULT1C2,NEUTRAL,-0.007024709692811981,0.13750352374993502,-0.010134513837504478,0.12736900991243055,-0.05830364601265008,-0.05830364601264975,False
COPS7A,DIG,1.1655154109193429,0.523561956057013,1.6814833034129983,2.2050452594700114,2.0191497964447267,1.6333141712378512,True
TCN2,NEUTRAL,-0.011785410791950116,0.13750352374993502,-0.017002753704385705,0.12050077004554932,-0.06517188587952996,-0.06517188587952946,False
CAGE1,DIG,-1.1751476433974535,0.560714954474479,-1.6953796774418581,-1.1346647229673792,-1.3240731162211246,-1.7435488096169978,True
ATXN1L,NEUTRAL,-0.009379199043021747,0.13750352374993502,-0.013531323946877985,0.12397219980305703,-0.061700456122022296,-0.06170045612202246,False
RD3,DCG,-0.9770884931591748,1.371558862611963,-1.4096407235904114,-0.038081860978448345,-0.2208919818704585,-1.4578098557655539,True
RPS2P5,NEUTRAL,-0.001290593942015592,0.13750352374993502,-0.001861933479947233,0.1356415902699878,-0.05003106565509333,-0.05003106565509333,False
KCND2,DIG,1.501176374659528,0.405992359675837,2.1657397112209735,2.5717320708968106,2.3876397727453686,2.1175705790458266,True
OR10D1P,NEUTRAL,0.013093586492265115,0.13750352374993502,0.0188900522998416,0.1563935760497766,-0.029279079875303052,-0.029279079875303052,False
FUBP1,NEUTRAL,0.050359137478019546,0.13750352374993502,0.07265287790298434,0.21015640165291938,0.024483745727840615,0.024483745727840615,False
RBM22,NEUTRAL,-0.021495139673337098,0.13750352374993502,-0.031010931409939047,0.10649259233999597,-0.0791800635850847,-0.07918006358508486,False
KHDC1L,DIG,-1.3566784585216967,0.49825086752782544,-1.957273284190135,-1.4590224166623096,-1.6523533474895848,-2.00544241636527,True
RFPL2,NEUTRAL,-0.022948203918945663,0.13750352374993502,-0.03310725999117158,0.10439626375876343,-0.08127639216631545,-0.08127639216631527,False
AGGF1,NEUTRAL,0.030594793552048093,0.13750352374993502,0.04413895693456142,0.18164248068449645,-0.004030175240583833,-0.004030175240583672,False
PBX4,DIG,0.944389335011899,0.5484366246960424,1.3624658102900926,1.910902434986135,1.7274428724669557,1.3142966781149452,True
SFRP5,NEUTRAL,0.012790432637540443,0.13750352374993502,0.018452693737003943,0.15595621748693897,-0.029716438438140865,-0.029716438438140536,False
ATP11A,NEUTRAL,-0.03946164729773993,0.13750352374993502,-0.05693112286175877,0.08057240088817624,-0.1051002550369037,-0.10510025503690387,False
ADAMTS19,NEUTRAL,-0.016619857821039287,0.13750352374993502,-0.023977386458693035,0.11352613729124199,-0.07214651863383771,-0.07214651863383821,False
ZFAS1,DCG,-0.995595697660802,1.4262647547020981,-1.436340975745627,-0.010076221043528788,-0.19094004382642668,-1.484510107920772,True
FZD7,NEUTRAL,0.08636774099662348,0.13750352374993502,0.12460231162861111,0.26210583537854615,0.07643317945346545,0.07643317945346606,False
IL7,DCG,-0.8260714079369182,1.3291235962915664,-1.191769123650756,0.13735447264081047,-0.04387094377062833,-1.239938255825902,True
RBM5-AS1,NEUTRAL,-0.04949564980748433,0.13750352374993502,-0.07140712852283443,0.06609639522710059,-0.11957626069797941,-0.1195762606979796,False
C17orf78,DIG,1.162372207244465,0.405992359675837,1.6769486190587484,2.0829409787345856,1.8999954390484155,1.6287794868835999,True
DNAJB6P1,NEUTRAL,-0.07444360171361301,0.13750352374993502,-0.10739941501814264,0.03010410873179238,-0.155568547193287,-0.1555685471932872,False
RNU6-762P,NEUTRAL,0.021107331604656807,0.13750352374993502,0.030451442632437264,0.16795496638237228,-0.017717689542708255,-0.017717689542708092,False
CAPS2,DIG,1.7302571358566912,0.5849625007211562,2.49623338936319,3.081195890084346,2.8965716015184744,2.4480642571880438,True
ASCL5,DCG,-0.9198911360181214,1.3504972470841334,-1.3271223800910588,0.023374866993074672,-0.16281963572742358,-1.3752915122661995,True
RPL5P28,NEUTRAL,-0.00024221779182680993,0.13750352374993502,-0.000349446407083614,0.1371540773428514,-0.04851857858222818,-0.04851857858222768,False
MYOZ2,NEUTRAL,0.030883538742033676,0.13750352374993502,0.04455552818823416,0.18205905193816918,-0.0036136039869105563,-0.0036136039869111986,False
EBF4,DSG,-0.012940789194954904,1.0874628412503395,-0.018669612396750922,1.0687932288535886,0.8831169164279351,-0.06683874457189724,False
LRP8,NEUTRAL,0.023628183449155692,0.13750352374993502,0.0340882630873116,0.17159178683724663,-0.014080869087834083,-0.01408086908783392,False
CLCA2,NEUTRAL,-0.019690907698245066,0.13750352374993502,-0.028407974886860473,0.10909554886307454,-0.07657710706200427,-0.07657710706200427,False
LINC01960,NEUTRAL,0.03131838354303959,0.13750352374993502,0.04518287662620175,0.18268640037613676,-0.0029862555489426055,-0.002986255548942766,False
IGIP,NEUTRAL,-0.02677305294373477,0.13750352374993502,-0.038625350711383816,0.0988781730385512,-0.08679448288652923,-0.0867944828865294,False
KRT8P37,DSG,0.00444158429022953,1.3001237245690138,0.006407851629204469,1.3065315761982184,1.121812763769213,-0.04176128054593969,False
PFN1P11,NEUTRAL,-0.06739147773053453,0.13750352374993502,-0.09722535072002117,0.04027817302991385,-0.1453944828951661,-0.14539448289516557,False
SRXN1,DSG,0.10514299338614451,1.20945336562895,0.15168927514241176,1.3611426407713616,1.1868461336197054,0.10352014296726555,False
CDH23,NEUTRAL,0.06223359031542873,0.13750352374993502,0.08978409212478446,0.22728761587471946,0.04161495994964135,0.041614959949640415,False
TAMM41,DIG,0.6258778456615852,0.3645724322958561,0.9029508641382371,1.2675232964340932,1.0747169262884215,0.85478173196309,True
ZFP82,DSG,-0.15004727063867732,1.1127001327493624,-0.21647245324934394,0.8962276795000185,0.7095686522495724,-0.2646415854244885,False
PTH1R,NEUTRAL,-0.005651459670162284,0.13750352374993502,-0.008153332839927105,0.1293501909100079,-0.05632246501507129,-0.05632246501507162,False
ATM,NEUTRAL,0.026877780189196728,0.13750352374993502,0.038776440189057744,0.17627996393899276,-0.009392691986086239,-0.009392691986086077,False
GATA2-AS1,DIG,1.0150567460673934,0.4854268271702419,1.4644173337723163,1.949844160942558,1.7648666129509716,1.4162482015971711,True
IFNLR1,NEUTRAL,0.008272522552696112,0.13750352374993502,0.011934727262416789,0.1494382510123518,-0.036234404912728176,-0.0362344049127285,False
COX20,DCG,-0.7233872299633054,1.1375035237499351,-1.0436271693104648,0.09387635443947029,-0.09236745539794278,-1.0917963014856114,True
ZNF77,NEUTRAL,-0.018256557958295085,0.13750352374993502,-0.02633864563013426,0.11116487811980076,-0.07450777780527987,-0.07450777780527937,False
GHRH,DSG,-0.0751860147973152,1.2479275134435854,-0.10847049069229085,1.1394570227512946,0.962582971310675,-0.15663962286743469,False
MBOAT2,DIG,1.274140151634501,0.37851162325372983,1.8381956781606066,2.2167073014143366,2.030248916590807,1.7900265459854614,True
LINC02829,DIG,-0.5852068330287321,0.5728896684205812,-0.8442749959048874,-0.2713853274843062,-0.4542029687761364,-0.8924441280800302,True
RPL23AP1,DIG,-1.334341516377843,0.5484366246960424,-1.9250478885305737,-1.3766112638345314,-1.556531596969035,-1.9732170207057214,True
KRT14,NEUTRAL,0.02880860152630878,0.13750352374993502,0.0415620265569519,0.17906555030688692,-0.006607105618192546,-0.006607105618192224,False
DYDC2,DIG,-0.9382108730400811,0.4854268271702419,-1.3535521738430298,-0.868125346672788,-1.0649363874612328,-1.4017213060181746,True
PYHIN1,DCG,-0.8942898826716222,1.3362833878644325,-1.2901875788475223,0.04609580901691013,-0.1320837014936942,-1.3383567110226673,True
FAM174B,DIG,-1.4899563723606677,0.3923174227787603,-2.149552669545645,-1.7572352467668848,-1.9508312104257786,-2.197721801720791,True
DMGDH,NEUTRAL,0.09850217888951715,0.13750352374993502,0.14210860500066394,0.27961212875059893,0.09393947282551826,0.09393947282551796,False
PIK3R2,DIG,1.0415105934171585,0.53605290024021,1.502582168156256,2.038635068396466,1.8567950801520237,1.4544130359811092,True
C19orf84,DIG,1.582142164881459,0.560714954474479,2.28254865525581,2.843263609730289,2.6509726054583864,2.234379523080663,True
SLC25A33,NEUTRAL,-0.013528505176160492,0.13750352374993502,-0.019517507328287415,0.1179860164216476,-0.06768663950343315,-0.0676866395034335,False
GBP2,NEUTRAL,-0.00025313410202941304,0.13750352374993502,-0.00036519531367771506,0.1371383284362573,-0.04853432748882292,-0.048534327488823255,False
HORMAD2-AS1,NEUTRAL,0.03621362080137486,0.13750352374993502,0.052245211142776915,0.18974873489271193,0.004076078967632217,0.004076078967632217,False
SH3BP1,NEUTRAL,-0.005085882380629308,0.13750352374993502,-0.007337377289078459,0.13016614646085656,-0.055506509464224855,-0.05550650946422469,False
ZEB2-AS1,NEUTRAL,-0.014171545580459613,0.13750352374993502,-0.020445218530660992,0.11705830521927403,-0.06861435070580645,-0.06861435070580661,False
SEPTIN9,DSG,-0.0012279443246816012,1.145677455195635,-0.0017715491877058932,1.143905906007929,0.9566195083762045,-0.04994068136285055,False
CDPF1P1,DIG,-1.32402367113475,0.49825086752782544,-1.9101623843657036,-1.4119115168378782,-1.5881364729440848,-1.9583315165408488,True
ING1,NEUTRAL,0.012404782857888808,0.13750352374993502,0.017896318712380607,0.15539984246231564,-0.030272813462764083,-0.030272813462764083,False
ARRDC4,DIG,-1.4598245738285744,0.4195388915137848,-2.106081673230329,-1.6865427817165441,-1.8775773655429595,-2.154250805405475,True
NIPAL1,NEUTRAL,0.02340770652892311,0.13750352374993502,0.033770182127861585,0.1712737058777966,-0.0143989500472832,-0.014398950047283362,False
VDAC1P7,NEUTRAL,0.029803946712566306,0.13750352374993502,0.042998006121138334,0.18050152987107335,-0.0051711260540065656,-0.005171126054006726,False
RNU6-343P,DIG,-1.4820806095194285,0.4854268271702419,-2.1381903455513718,-1.6527635183811298,-1.8398876457698605,-2.18635947772651,True
PITPNB,NEUTRAL,-0.08677740606162503,0.13750352374993502,-0.1251933333863143,0.012310190363620716,-0.17336246556145918,-0.17336246556145882,False
LINC01353,DCG,-0.9132651951605265,1.0789513413948222,-1.317563168074583,-0.23861182667976077,-0.42169788849078227,-1.3657323002497248,True
PLG,NEUTRAL,0.04442087455582073,0.13750352374993502,0.06408577543363331,0.20158929918356833,0.015916643258488013,0.015916643258487698,False
EHD2,DIG,1.2939990223427098,0.560714954474479,1.8668459724489943,2.4275609269234733,2.23278989939752,1.8186768402738487,True
TMEM178A,DIG,-0.7608661103459703,0.4195388915137848,-1.0976977641766061,-0.6781588726628214,-0.8587757786542458,-1.1458668963517522,True
NUP37,NEUTRAL,-0.04659442014444503,0.13750352374993502,-0.06722153887548767,0.07028198487444735,-0.11539067105063151,-0.11539067105063133,False
ADO,NEUTRAL,0.013142411099183259,0.13750352374993502,0.01896049131811576,0.15646401506805077,-0.029208640857028748,-0.029208640857029074,False
