,class,beta1,cn_ratio_log2,truth_log2FC_aware,truth_log2FC_naive,empirical_log2FC_naive,empirical_log2FC_aware,DE_truth
PHF14,DIG,-1.3976506043208143,0.6205864104518776,-2.016383595749102,-1.3957971852972242,-1.5754911690500475,-2.064552727924248,True
HCAR1,NEUTRAL,-0.006312090428405642,0.13750352374993502,-0.009106421558703512,0.12839710219123152,-0.05727555373384841,-0.05727555373384841,False
CPNE2,NEUTRAL,0.08747580422327211,0.13750352374993502,0.12620090895068853,0.26370443270062355,0.07803177677554378,0.07803177677554438,False
MMACHC,NEUTRAL,-0.03967571717841409,0.13750352374993502,-0.057239960417011064,0.08026356333292395,-0.10540909259215506,-0.10540909259215471,False
ANKS6,NEUTRAL,-0.030636039675328994,0.13750352374993502,-0.04419846251207467,0.09330506123786035,-0.0923675946872194,-0.09236759468721992,False
LINC-PINT,DIG,1.00342873464066,0.5969351423872323,1.447641659351568,2.0445768017388004,1.8600015066163016,1.3994725271764221,True
ATN1,DSG,0.06499091838697371,-3.321928094887362,0.09376207565970633,-3.228166019227656,-3.413838675152736,0.04559294348456087,False
GATA6,NEUTRAL,0.016337579217737767,0.13750352374993502,0.023570144517560867,0.1610736682674959,-0.024598987657585444,-0.024598987657584954,False
TWF2,NEUTRAL,0.02163204118208037,0.13750352374993502,0.03120843853769318,0.1687119622876282,-0.01696069363745156,-0.016960693637451396,False
EEF1A1P17,DIG,1.3886246712667123,0.49825086752782544,2.003361926892553,2.501612794420378,2.2993522274128466,1.955192794717406,True
MED6,NEUTRAL,-0.0016492399490357218,0.13750352374993502,-0.0023793502957098027,0.13512417345422523,-0.050548482470853764,-0.05054848247085393,False
FA2H,NEUTRAL,0.010964244078244352,0.13750352374993502,0.01581806055877931,0.15332158430871434,-0.03235107161636434,-0.03235107161636434,False
TDRD5,DCG,-0.8038483491789192,1.1043366598147357,-1.1597080269872067,-0.05537136717247093,-0.24806136147891233,-1.2078771591623516,True
CCDC183-AS1,NEUTRAL,0.03227124990091626,0.13750352374993502,0.046557572195340347,0.18406109594527537,-0.0016115599798054365,-0.001611559979805276,False
ATP10D,NEUTRAL,-0.007618484547546184,0.13750352374993502,-0.010991149875834078,0.12651237387410094,-0.0591602820509784,-0.05916028205097856,False
PRDX3P4,NEUTRAL,0.060153676404451364,0.13750352374993502,0.08678341063994144,0.22428693438987646,0.03861427846479633,0.03861427846479633,False
ALMS1,DIG,-1.6186794046303477,0.4724877714627438,-2.3352607498493025,-1.8627729783865588,-2.0383426046355444,-2.3834298820244477,True
MOB2,NEUTRAL,-0.01954259365475112,0.13750352374993502,-0.02819400295181756,0.10930952079811745,-0.07636313512696298,-0.07636313512696315,False
SAT2,NEUTRAL,0.0073049439577580096,0.13750352374993502,0.010538806421829278,0.1480423301717643,-0.03763032575331602,-0.03763032575331602,False
ZNF423,NEUTRAL,-0.009331473902831325,0.13750352374993502,-0.013462471123799533,0.12404105262613549,-0.06163160329894461,-0.06163160329894428,False
KBTBD12,DIG,-1.2185008548125973,0.4724877714627438,-1.757925140557097,-1.2854373690943532,-1.462937596741215,-1.8060942727322422,True
AP5Z1,DIG,1.0000745989457906,0.5728896684205812,1.4428026644181111,2.015692332838692,1.8407095606587986,1.3946335322429646,True
S100A13,DCG,-0.9699977994377591,1.3362833878644325,-1.3994110149220624,-0.06312762705762998,-0.24940846492957125,-1.4475801470972087,True
MIR924HG,NEUTRAL,-0.013927311253954593,0.13750352374993502,-0.020092862878997343,0.11741066087093768,-0.06826199505414247,-0.06826199505414231,False
LINC02343,NEUTRAL,0.024315229938600764,0.13750352374993502,0.03507946165049418,0.1725829854004292,-0.013089670524650354,-0.013089670524650031,False
CLINT1,NEUTRAL,0.010955816530471974,0.13750352374993502,0.015805902177401247,0.15330942592733626,-0.03236322999774286,-0.0323632299977427,False
TMEM120B,NEUTRAL,-0.0033124915918619022,0.13750352374993502,-0.0047789151925655545,0.13272460855736948,-0.05294804736771007,-0.05294804736771007,False
SUFU,NEUTRAL,-0.01147594911227854,0.13750352374993502,-0.01655629487377835,0.12094722887615666,-0.06472542704892437,-0.06472542704892403,False
GALNT16,NEUTRAL,-0.009631331105254179,0.13750352374993502,-0.013895073622709822,0.1236084501272252,-0.062064205797854384,-0.062064205797854724,False
TFDP1,NEUTRAL,-0.033360616719853235,0.13750352374993502,-0.0481291963027297,0.08937432744720532,-0.09629832847787567,-0.09629832847787567,False
RPL26,NEUTRAL,-0.005938298243384729,0.13750352374993502,-0.008567153427050792,0.12893637032288424,-0.05673628560219466,-0.05673628560219449,False
ARMT1,DIG,-1.0562542436433393,0.49825086752782544,-1.5238527592221685,-1.025601891694343,-1.2088886805573844,-1.5720218913973147,True
TSSK3,NEUTRAL,-0.003615259941468192,0.13750352374993502,-0.005215717589080685,0.13228780616085434,-0.053384849764224425,-0.053384849764224425,False
MTCO3P43,NEUTRAL,0.03837478342741082,0.13750352374993502,0.05536310974591357,0.1928666334958486,0.007193977570769143,0.007193977570769143,False
TACC1P1,DIG,0.9840618946635725,0.5728896684205812,1.4197012153589337,1.9925908837795148,1.8191635577903347,1.3715320831837878,True
DHX57,DIG,1.2884635437025014,0.4329594072761063,1.8588599648658188,2.291819372141925,2.0974702709067694,1.8106908326906739,True
TTC3-AS1,DIG,-1.509371249854231,0.4854268271702419,-2.177562417025076,-1.6921355898548338,-1.869265702318781,-2.2257315492002214,True
MAPK6,NEUTRAL,-0.02539965687452182,0.13750352374993502,-0.0366439590131539,0.10085956473678112,-0.08481309118829743,-0.08481309118829777,False
PI4K2B,NEUTRAL,-0.07351414331530205,0.13750352374993502,-0.10605848999618682,0.0314450337537482,-0.15422762217133223,-0.15422762217133243,False
CALHM2,NEUTRAL,-0.03958026088470396,0.13750352374993502,-0.05710224609545383,0.08040127765448118,-0.1052713782705976,-0.1052713782705969,False
GASK1A,NEUTRAL,-0.026535312034774647,0.13750352374993502,-0.038282363081010615,0.0992211606689244,-0.08645149525615435,-0.08645149525615435,False
PREPL,DIG,-1.1062116530103734,0.45943161863729726,-1.5959260659716485,-1.1364944473343512,-1.3283098977114938,-1.6440951981467937,True
ASB9P1,DIG,1.731975457118578,0.49825086752782544,2.498712402926368,2.9969632704541933,2.8095282586327417,2.4505432707512194,True
DNAI3,NEUTRAL,-0.06032357133990816,0.13750352374993502,-0.0870285172207971,0.05047500652913792,-0.13519764939594225,-0.1351976493959419,False
PRH2,DIG,-1.3574022241516546,0.49825086752782544,-1.9583174572752413,-1.4600665897474159,-1.6389212747590354,-2.0064865894503807,True
CHRNA1,NEUTRAL,0.0020487503418535054,0.13750352374993502,0.002955721958211621,0.14045924570814664,-0.04521341021693437,-0.04521341021693437,False
TGFB3,NEUTRAL,-0.0011667923990523188,0.13750352374993502,-0.0016833256078597168,0.1358201981420753,-0.04985245778300514,-0.049852457783004976,False
MFAP1,NEUTRAL,0.0016223002318632856,0.13750352374993502,0.0023404844993421777,0.1398440082492772,-0.04582864767580181,-0.045828647675802144,False
TMEM92-AS1,DSG,-0.047625650515396654,1.3504972470841334,-0.06870928981767366,1.2817879572664599,1.0920862304823782,-0.1168784219928165,False
ARID3C,DIG,-1.459003260332941,0.4329594072761063,-2.1048967683231634,-1.6719373610470571,-1.8658985257842762,-2.1530659004983033,True
RAD1P1,NEUTRAL,0.002435335991780978,0.13750352374993502,0.003513447158240822,0.14101697090817583,-0.0446556850169036,-0.04465568501690393,False
LIFR-AS1,DSG,-0.06201400167324577,1.2403143293337107,-0.08946729267967156,1.150847036654039,0.9585291787145501,-0.137636424854817,False
FGF7,NEUTRAL,-0.020264977580082114,0.13750352374993502,-0.029236182658510496,0.10826734109142452,-0.0774053148336547,-0.0774053148336552,False
SCIMP,NEUTRAL,0.040688691192277256,0.13750352374993502,0.05870137300336085,0.19620489675329586,0.010532240828217194,0.010532240828216875,False
VIPR1-AS1,NEUTRAL,-0.021697007356101073,0.13750352374993502,-0.03130216491477838,0.10620135883515663,-0.07947129708992305,-0.07947129708992322,False
C1QA,NEUTRAL,0.007368975808734888,0.13750352374993502,0.010631184855692562,0.14813470860562758,-0.037537947319452696,-0.03753794731945237,False
TRIM66,NEUTRAL,0.013907279646162844,0.13750352374993502,0.020063963377775152,0.15756748712771018,-0.028105168797368414,-0.02810516879736874,False
CAPN2,DCG,-0.9187681544683475,1.1292830169449666,-1.32550226017819,-0.19621924323322348,-0.3875048317430469,-1.3736713923533357,True
SMTN,NEUTRAL,0.01383618801269552,0.13750352374993502,0.019961399830723148,0.15746492358065817,-0.02820773234442295,-0.028207732344423114,False
FBXL13,DIG,-1.3990390179498888,0.4195388915137848,-2.0183866532064703,-1.5988477616926855,-1.7828347214413875,-2.0665557853816168,True
TMEM26-AS1,DIG,0.6555286160171228,0.405992359675837,0.9457278834887085,1.3517202431645456,1.1522424877384025,0.8975587513135617,True
TBX21,DIG,0.6904671472446215,0.405992359675837,0.9961335292265652,1.4021258889024022,1.205369205517542,0.94796439705142,True
TBL2,DIG,1.1513216704852842,0.5849625007211562,1.661006064477117,2.245968565198273,2.0688581833721327,1.6128369323019711,True
SAMD12,DCG,-0.8143312653589202,1.3645724322958561,-1.1748316781741488,0.18974075412170732,0.0013136400689130984,-1.223000810349294,True
RPL6P4,DIG,1.216261768299577,0.4195388915137848,1.7546948215486413,2.174233713062426,1.9887853383368308,1.7065256893734972,True
SESN2,NEUTRAL,0.023129374299275966,0.13750352374993502,0.03336863360043008,0.1708721573503651,-0.014800498574716148,-0.014800498574715826,False
SNORA26,NEUTRAL,0.001259033815891993,0.13750352374993502,0.0018164018424988865,0.13931992559243392,-0.04635273033264535,-0.046352730332645184,False
B3GNT9,NEUTRAL,-0.06733375165603737,0.13750352374993502,-0.09714206959861416,0.040361454151320864,-0.14531120177375753,-0.14531120177375734,False
CNOT7,NEUTRAL,-0.0026150030669195544,0.13750352374993502,-0.0037726519565542713,0.13373087179338075,-0.051941784131699156,-0.05194178413169932,False
LGALS12,DIG,0.5685954291977291,0.4854268271702419,0.8203098059756955,1.3057366331459375,1.1209240129126459,0.7721406738005505,True
VPS72,DCG,-0.8156142676057301,1.2705289423807182,-1.1766826591530708,0.09384628322764743,-0.08418719099826866,-1.2248517913282155,True
CYP3A7,DSG,-0.11420637576784921,1.145677455195635,-0.16476497195817755,0.9809124832374575,0.7932329976766052,-0.21293410413332384,False
MLLT3,DIG,1.2263118579596208,0.4195388915137848,1.769194036061676,2.188732927575461,1.9960223858569632,1.72102490388653,True
NPM1,DIG,1.5998627655600903,0.4854268271702419,2.3081140779764446,2.7935409051466866,2.604116562265865,2.2599449458012995,True
SUGT1-DT,NEUTRAL,-0.02857468632586746,0.13750352374993502,-0.04122455825728666,0.09627896549264836,-0.08939369043243255,-0.08939369043243238,False
CCNQP3,NEUTRAL,-0.020749294618670887,0.13750352374993502,-0.029934904448300544,0.10756861930163447,-0.0781040366234456,-0.07810403662344577,False
TNFSF12-TNFSF13,NEUTRAL,0.021504996452364308,0.13750352374993502,0.03102515173616074,0.16852867548609576,-0.017143980438983828,-0.017143980438984314,False
NPPC,NEUTRAL,-0.004123241618473821,0.13750352374993502,-0.0059485802353591655,0.13155494351457586,-0.054117712410504615,-0.05411771241050495,False
DBP,DIG,-0.8920763412654522,0.560714954474479,-1.2869941136380385,-0.7262791591635595,-0.9222704927334142,-1.3351632458131852,True
PARP11-AS1,DSG,-0.05158010397614717,1.0789513413948222,-0.07441436021492463,1.0045369811798976,0.8175259247132475,-0.12258349239006862,False
LINC00867,NEUTRAL,-0.021568458792656803,0.13750352374993502,-0.031116708539783933,0.10638681521015109,-0.07928584071492867,-0.07928584071492832,False
INPP4A,NEUTRAL,0.016880364314874042,0.13750352374993502,0.024353217885467807,0.1618567416354028,-0.02381591428967734,-0.02381591428967734,False
SPCS2,DIG,-0.9064447743701946,0.4854268271702419,-1.307723380823595,-0.8222965536533532,-0.9947300465203999,-1.3558925129987422,True
NDUFA4,DIG,-1.1656808273984471,0.6205864104518776,-1.6817219489470834,-1.061135538495206,-1.235132858278044,-1.7298910811222292,True
HNF1A,NEUTRAL,-0.016436432417654107,0.13750352374993502,-0.023712759538856175,0.11379076421107884,-0.07188189171400103,-0.0718818917140007,False
XIRP1,NEUTRAL,0.007396563161500673,0.13750352374993502,0.010670984992719014,0.14817450874265403,-0.03749814718242472,-0.037498147182424876,False
ADPGK-AS1,NEUTRAL,-0.01922638134823243,0.13750352374993502,-0.02773780502533499,0.10976571872460003,-0.07590693720048028,-0.07590693720048011,False
USP37,NEUTRAL,0.0051684280672515594,0.13750352374993502,0.007456465541815155,0.14495998929175016,-0.04071266663332857,-0.04071266663332857,False
PLBD1,DIG,1.6304314276204814,0.523561956057013,2.3522153351375814,2.8757772911945945,2.6845392592307027,2.304046202962435,True
TXLNB,DIG,-1.628716061201865,0.4724877714627438,-2.349740584512136,-1.8772528130493924,-2.0723400034391393,-2.3979097166872823,True
TRIM9,NEUTRAL,-0.025105987374787746,0.13750352374993502,-0.03622028348222721,0.10128324026770781,-0.08438941565737254,-0.08438941565737237,False
LINC01537,DIG,-1.117298321291426,0.5484366246960424,-1.611920747320704,-1.0634841226246616,-1.2350615296945275,-1.6600898794958487,True
FGF10,DSG,-0.003382850888302551,1.1210154009613662,-0.004880422200620915,1.1161349787607453,0.9288248134097093,-0.05304955437576632,False
SRRM4,NEUTRAL,-0.022601146157069384,0.13750352374993502,-0.032606561479210656,0.10489696227072437,-0.08077569365435563,-0.0807756936543558,False
ADD3,NEUTRAL,-0.018668153819612225,0.13750352374993502,-0.026932452938106918,0.1105710708118281,-0.075101585113253,-0.07510158511325334,False
TMEM14DP,NEUTRAL,-0.0031698959379056206,0.13750352374993502,-0.004573193149750509,0.1329303306001845,-0.0527423253248942,-0.052742325324894035,False
NR4A1AS,DIG,-0.5608590563787941,0.4329594072761063,-0.8091485792753498,-0.37618917199924345,-0.5713709215316969,-0.8573177114504954,True
TNFSF4,DCG,-1.0267511682733463,1.399171093819823,-1.4812888186949063,-0.08211772487508329,-0.2669620933169162,-1.5294579508700519,True
ZGRF1,NEUTRAL,-0.027121845060731866,0.13750352374993502,-0.03912855136887669,0.09837497238105833,-0.0872976835440216,-0.08729768354402144,False
PCCB,DIG,-1.1269265574381562,0.45943161863729726,-1.6258113558620995,-1.1663797372248021,-1.350002502465183,-1.6739804880372466,True
ZNF670-ZNF695,DCG,-0.929000909068138,1.185866545311334,-1.3402650044939417,-0.15439845918260775,-0.3421557090186597,-1.3884341366690878,True
FOXF1,NEUTRAL,-0.07409859571613911,0.13750352374993502,-0.10690167657651009,0.03060184717342493,-0.15507080875165447,-0.15507080875165463,False
CNTLN,DIG,-0.8755011541151448,0.3923174227787603,-1.2630811733344836,-0.8707637505557233,-1.0521242492930272,-1.3112503055096305,True
GGTA1,NEUTRAL,0.022874243782192553,0.13750352374993502,0.0330005580686544,0.17050408181858942,-0.015168574106490588,-0.015168574106490588,False
CHORDC1P4,NEUTRAL,-0.032734536971987443,0.13750352374993502,-0.04722595415528271,0.0902775695946523,-0.09539508633042876,-0.09539508633042824,False
NCF4,NEUTRAL,-0.002920999400924971,0.13750352374993502,-0.0042141113501540884,0.13328941239978093,-0.052383243525298086,-0.05238324352529792,False
PIK3C3,NEUTRAL,0.016282387024149473,0.13750352374993502,0.023490519013575253,0.16099404276351026,-0.024678613161568698,-0.024678613161569024,False
ADPRHL1,NEUTRAL,0.021374425590393067,0.13750352374993502,0.030836777801110233,0.16834030155104526,-0.017332354374034947,-0.01733235437403462,False
SREK1IP1P1,DIG,-1.6358071617555952,0.5109619192773794,-2.3599708801154478,-1.8490089608380682,-2.0406655061026844,-2.4081400122905787,True
PNLIPRP2,NEUTRAL,-0.018827551310254997,0.13750352374993502,-0.02716241490738739,0.11034110884254764,-0.075331547082531,-0.07533154708253118,False
STAP2,NEUTRAL,-0.02070814076121949,0.13750352374993502,-0.029875531982241965,0.10762799176769305,-0.07804466415738562,-0.07804466415738544,False
KRT79,DIG,-0.8297372565727034,0.4724877714627438,-1.1970578252982527,-0.7245700538355089,-0.9201071213975016,-1.2452269574733996,True
UNC79,NEUTRAL,-0.003925215723955666,0.13750352374993502,-0.005662889259370222,0.1318406344905648,-0.05383202143451401,-0.05383202143451384,False
ARG2,NEUTRAL,0.019690681234109653,0.13750352374993502,0.02840764816817537,0.1659111719181104,-0.01976148400696964,-0.019761484006969154,False
PPID,NEUTRAL,-0.006886870982698744,0.13750352374993502,-0.009935654613981581,0.12756786913595344,-0.05810478678912673,-0.05810478678912673,False
TMEM200C,NEUTRAL,-0.010936713862033222,0.13750352374993502,-0.015778342852376913,0.1217251808975581,-0.06394747502752209,-0.06394747502752225,False
B3GALT5,DIG,-1.229021548578569,0.45943161863729726,-1.7731032932799757,-1.3136716746426784,-1.492998253145595,-1.8212724254551214,True
TMEM45B,NEUTRAL,-0.051007503307481494,0.13750352374993502,-0.07358827206983096,0.06391525168010406,-0.12175740424497564,-0.12175740424497529,False
RPN1,DIG,1.3560304216903996,0.4462562298895641,1.9563383646673094,2.4025945945568736,2.2300244497794126,1.9081692324921649,True
ADCY4,NEUTRAL,0.052666663650381536,0.13750352374993502,0.07598193446857247,0.2134854582185075,0.027812802293426978,0.027812802293427294,False
CHTF18,DSG,0.00834276629106673,1.3362833878644325,0.012036067555417581,1.34831945541985,1.1585239198203985,-0.03613306461972793,False
DCPS,NEUTRAL,0.007542516548827102,0.13750352374993502,0.0108815512208158,0.14838507497075082,-0.03728758095432838,-0.037287580954328714,False
PDPK1,DSG,0.021949919616955436,1.0789513413948222,0.031667040179292984,1.110618381574115,0.9291591773221906,-0.016502091995851575,False
VAMP2,NEUTRAL,0.008555992148052766,0.13750352374993502,0.012343687441880637,0.14984721119181565,-0.035825444733265564,-0.03582544473326573,False
LYAR,NEUTRAL,-0.021978032481944743,0.13750352374993502,-0.03170759847019824,0.10579592527973677,-0.07987673064534369,-0.07987673064534336,False
DNAJC6,NEUTRAL,-0.04740874412056621,0.13750352374993502,-0.06839636003751468,0.06910716371242034,-0.11656549221266034,-0.11656549221266069,False
LY6E,DCG,-0.9183902133193649,1.1210154009613662,-1.324957006356805,-0.20394160539543882,-0.39341240228669894,-1.3731261385319502,True
HSP90AB2P,NEUTRAL,-0.04939430806991057,0.13750352374993502,-0.07126092330060169,0.06624260044933333,-0.11943005547574627,-0.11943005547574644,False
ROR2,NEUTRAL,-0.01333664361393746,0.13750352374993502,-0.01924070960393104,0.11826281414600398,-0.06740984177907651,-0.06740984177907618,False
HMGN2P40,NEUTRAL,-0.06097227365687787,0.13750352374993502,-0.08796439683650249,0.04953912691343253,-0.13613352901164708,-0.13613352901164655,False
IHO1,NEUTRAL,0.04069622922348872,0.13750352374993502,0.05871224808360769,0.19621577183354272,0.010543115908463014,0.010543115908462696,False
KIAA1671-AS1,NEUTRAL,0.04019752412505979,0.13750352374993502,0.05799276871123822,0.19549629246117323,0.009823636536092247,0.009823636536092247,False
LYN,DCG,-0.8766047178503866,1.2927817492278462,-1.2646732792626219,0.028108469965224314,-0.1536239333574182,-1.3128424114377661,True
ILF2,DCG,-0.8325884907934509,1.20945336562895,-1.201171286768938,0.008282078860011977,-0.16740259054829512,-1.2493404189440844,True
MYBBP1A,NEUTRAL,-0.061216904465055656,0.13750352374993502,-0.08831732449030924,0.04918619925962578,-0.1364864566654538,-0.13648645666545434,False
TSR1,NEUTRAL,-0.037477725125052985,0.13750352374993502,-0.05406892818171365,0.08343459556822136,-0.10223806035685769,-0.10223806035685752,False
PPARA,NEUTRAL,0.01812621417281904,0.13750352374993502,0.02615059929721727,0.1636541230471523,-0.022018532877928123,-0.022018532877928446,False
EEF1A1P3,NEUTRAL,0.020514528965880588,0.13750352374993502,0.02959620920524892,0.16709973295518393,-0.018572922969896103,-0.018572922969896103,False
SLC28A3,NEUTRAL,-0.006233895938746453,0.13750352374993502,-0.008993610756247357,0.12850991299368766,-0.05716274293139283,-0.05716274293139333,False
TGOLN2,DIG,-1.0337083605345763,0.4195388915137848,-1.491325925468694,-1.0717870339549092,-1.2561108050525231,-1.5394950576438382,True
REXO5,DSG,0.0774741312996473,1.2705289423807182,0.11177154502318157,1.3823004874038998,1.1945998916491511,0.06360241284803592,False
MAIP1,NEUTRAL,0.005558197521550383,0.13750352374993502,0.008018784000622064,0.14552230775055708,-0.04015034817452335,-0.04015034817452319,False
IKZF4,DIG,1.6571312159339078,0.4724877714627438,2.3907349873301467,2.8632227587928902,2.6708267030904915,2.3425658551549997,True
ARHGEF10,NEUTRAL,-0.026550198305356317,0.13750352374993502,-0.03830383942975612,0.0991996843201789,-0.08647297160490132,-0.08647297160490097,False
LINC02148,NEUTRAL,-0.0042466042767792134,0.13750352374993502,-0.006126554930727234,0.1313769688192078,-0.05429568710587149,-0.05429568710587149,False
API5P2,NEUTRAL,-0.036946895961326144,0.13750352374993502,-0.0533031035796457,0.08420042017028932,-0.10147223575478986,-0.10147223575479003,False
MAP3K4,NEUTRAL,0.02204354345745562,0.13750352374993502,0.03180211082969158,0.1693056345796266,-0.016367021345454303,-0.01636702134545414,False
TMEM218,NEUTRAL,0.03694292386502633,0.13750352374993502,0.05329737305601202,0.19080089680594703,0.005128240880868396,0.0051282408808680765,False
MIR3942,NEUTRAL,-0.007481046136997981,0.13750352374993502,-0.010792868162508525,0.1267106555874265,-0.05896200033765298,-0.05896200033765248,False
IFT22,DIG,-1.473814207140765,0.560714954474479,-2.126264447833681,-1.5655494933592022,-1.7394231797414443,-2.1744335800088286,True
HOXD4,NEUTRAL,-0.0035314561502666365,0.13750352374993502,-0.005094814275106507,0.13240870947482852,-0.05326394645025129,-0.05326394645025129,False
HAGH,DCG,-0.672787687616767,1.2479275134435854,-0.9706274604958629,0.27730005294772253,0.09882500713007888,-1.018796592671008,True
ZNF655,DSG,0.027247771663249154,1.4659744645040693,0.03931022505384438,1.5052846895579137,1.32277855698111,-0.008858907121300306,False
ALS2,NEUTRAL,-0.0199169565669279,0.13750352374993502,-0.028734094468707755,0.10876942928122726,-0.07690322664385173,-0.07690322664385138,False
LNC-LBCS,DIG,0.6196528864001009,0.560714954474479,0.8939701462819577,1.4546851007564368,1.2658500092370324,0.8458010141068107,True
TRIM32,NEUTRAL,0.0579687055615083,0.13750352374993502,0.0836311640403405,0.2211346877902755,0.035462031865195906,0.03546203186519622,False
LRATD1,NEUTRAL,0.026763018900729962,0.13750352374993502,0.038610874647300716,0.17611439839723575,-0.009558257527843556,-0.009558257527843395,False
OSTCP5,NEUTRAL,-0.005074113755325379,0.13750352374993502,-0.0073203987517144,0.13018312499822063,-0.0554895309268594,-0.0554895309268594,False
KLHDC8B,NEUTRAL,0.04455595489051157,0.13750352374993502,0.0642806551626134,0.2017841789125484,0.016111522987469633,0.016111522987469314,False
WWP2,NEUTRAL,0.005549222455527852,0.13750352374993502,0.008005835717379709,0.14550935946731472,-0.04016329645776513,-0.04016329645776463,False
COPRSP1,NEUTRAL,0.036137377580170965,0.13750352374993502,0.05213521542564466,0.18963873917557966,0.0039660832504994845,0.0039660832504994845,False
PPP2R2C,NEUTRAL,0.034716885146248946,0.13750352374993502,0.050085878035605075,0.1875894017855401,0.001916745860460818,0.001916745860460818,False
NACA4P,DCG,-0.917357096249937,1.4059923596758368,-1.3234665334840836,0.0825258261917532,-0.09516802905824286,-1.371635665659229,True
GTF2F2P1,NEUTRAL,0.005370913763797352,0.13750352374993502,0.007748590652072718,0.14525211440200775,-0.040420541523072666,-0.04042054152307234,False
ZZEF1,NEUTRAL,0.011409602191900469,0.13750352374993502,0.016460576500770655,0.15396410025070567,-0.03170855567437438,-0.03170855567437454,False
PIGN,NEUTRAL,0.044928745647865045,0.13750352374993502,0.0648184785395365,0.2023220022894715,0.016649346364392435,0.016649346364392435,False
GPR183,NEUTRAL,-0.015411731739051087,0.13750352374993502,-0.022234428951440045,0.11526909479849498,-0.07040356112658597,-0.0704035611265858,False
OR1H1P,NEUTRAL,-0.0677875985231396,0.13750352374993502,-0.09779683222310553,0.039706691526829485,-0.14596596439824994,-0.14596596439824958,False
RNU2-22P,NEUTRAL,0.030778207930477357,0.13750352374993502,0.04440356794874905,0.18190709169868408,-0.003765564226396256,-0.0037655642263964167,False
TFPI,NEUTRAL,-0.029491401613467194,0.13750352374993502,-0.042547098856613896,0.09495642489332112,-0.09071623103175948,-0.09071623103175999,False
DUSP2,NEUTRAL,0.04924129235242698,0.13750352374993502,0.07104016828381005,0.20854369203374507,0.022871036108665335,0.022871036108665335,False
SERPINB9,DIG,-0.6390046160437499,0.5484366246960424,-0.9218887906714741,-0.37345216597543174,-0.5702607180542631,-0.9700579228466195,True
DHCR24-DT,NEUTRAL,-0.06330499745189243,0.13750352374993502,-0.09132980588733368,0.04617371786260134,-0.13949893806247798,-0.13949893806247834,False
SNX18P3,NEUTRAL,0.01938242315458994,0.13750352374993502,0.027962925765538327,0.16546644951547335,-0.020206206409606842,-0.02020620640960668,False
FAM230I,NEUTRAL,-0.008239095866522406,0.13750352374993502,-0.011886502748040631,0.1256170210018944,-0.060055634923185434,-0.0600556349231851,False
SNORD116-4,NEUTRAL,-0.01825350427963107,0.13750352374993502,-0.026334240103069215,0.1111692836468658,-0.0745033722782135,-0.0745033722782135,False
AJUBA,DIG,-1.1587152124817908,0.4329594072761063,-1.6716726908500812,-1.238713283573975,-1.429974164117869,-1.7198418230252275,True
GRM5,NEUTRAL,0.016246989194043736,0.13750352374993502,0.023439450739623474,0.1609429744895585,-0.024729681435521247,-0.024729681435521574,False
UIMC1,DIG,1.4120044045630282,0.4724877714627438,2.0370917521764547,2.5095795236391982,2.3310126461953775,1.9889226200013084,True
USP4,NEUTRAL,-0.0047701279135611676,0.13750352374993502,-0.0068818398853007145,0.1306216838646343,-0.05505097206044564,-0.055050972060445805,False
VDAC1P4,DCG,-0.8487999272146435,1.070389327891398,-1.2245594456994793,-0.1541701178080812,-0.33128255580147387,-1.2727285778746127,True
KCNH1-IT1,DCG,-0.9096160992720492,1.1937717433966801,-1.3122986355325486,-0.11852689213586842,-0.30854688194491553,-1.3604677677076884,True
ARHGAP19-SLIT1,NEUTRAL,-0.05013821108731108,0.13750352374993502,-0.07233414849470773,0.06516937525522729,-0.12050328066985305,-0.1205032806698534,False
