,class,beta1,cn_ratio_log2,truth_log2FC_aware,truth_log2FC_naive,empirical_log2FC_naive,empirical_log2FC_aware,DE_truth
TMEM9B,NEUTRAL,-0.05067114570883892,0.13750352374993502,-0.07310301063030399,0.06440051311963103,-0.12127214280544794,-0.12127214280544794,False
RAC3,DSG,-0.08590501236251794,-0.7369655941662062,-0.12393473532290973,-0.860900329489116,-1.0465729854141974,-0.17210386749805606,False
LAMA3,NEUTRAL,0.017300375026960867,0.13750352374993502,0.02495916525691571,0.16246268900685074,-0.023209966918228818,-0.02320996691822898,False
ZCCHC9,NEUTRAL,0.07976803151969412,0.13750352374993502,0.11508094349493724,0.25258446724487227,0.0669118113197935,0.0669118113197938,False
EMP2,DCG,-1.0262616472502297,1.3504972470841334,-1.4805825891424451,-0.13008534205831168,-0.3128171563476962,-1.5287517213175914,True
PLEK2,NEUTRAL,0.015888818220033192,0.13750352374993502,0.022922719251628094,0.1604262430015631,-0.025246412923517873,-0.025246412923517873,False
MIR5581,NEUTRAL,0.027337531044734343,0.13750352374993502,0.03943972046838632,0.17694324421832133,-0.008729411706758188,-0.00872941170675851,False
MIR4668,NEUTRAL,0.008476494898275231,0.13750352374993502,0.012228997153862275,0.1497325209037973,-0.03594013502128264,-0.03594013502128264,False
DRD2,NEUTRAL,0.03928776437133051,0.13750352374993502,0.05668026282613264,0.19418378657606766,0.00851113065098792,0.00851113065098792,False
HEATR3,NEUTRAL,-0.028690537800105876,0.13750352374993502,-0.0413916966046501,0.09611182714528492,-0.08956082877979461,-0.08956082877979495,False
L2HGDH,NEUTRAL,-0.012395863246583604,0.13750352374993502,-0.01788345043338393,0.11962007331655108,-0.06605258260852842,-0.06605258260852859,False
MRPL23-AS1,NEUTRAL,0.07032811861302173,0.13750352374993502,0.10146202795805724,0.23896555170799227,0.053292895782912394,0.05329289578291209,False
CLDN3,DIG,-0.824707193866698,0.53605290024021,-1.1898009787769381,-0.6537480785367281,-0.8274925952987782,-1.2379701109520855,True
CAMKMT,DIG,1.3185557503016088,0.405992359675837,1.9022738420957575,2.3082662017715947,2.113178312587669,1.8541047099206123,True
ISM1-AS1,DSG,-0.0628911830358734,1.145677455195635,-0.09073279788149466,1.0549446573141403,0.8722801384626907,-0.13890193005663787,False
EEF1DP3,NEUTRAL,-0.007495021949900186,0.13750352374993502,-0.010813030998474927,0.1266904927514601,-0.05898216317361952,-0.05898216317361985,False
NARS1,NEUTRAL,-0.03195206063352186,0.13750352374993502,-0.046097079422165455,0.09140644432776956,-0.09426621159731018,-0.09426621159731034,False
SAMD5,NEUTRAL,0.055273557842501216,0.13750352374993502,0.07974288779166577,0.2172464115416008,0.03157375561652046,0.03157375561652046,False
SPAG5,DIG,-0.7241774497064581,0.560714954474479,-1.044767215415124,-0.4840522609406449,-0.6585268935227127,-1.0929363475902694,True
CCNB1IP1,NEUTRAL,0.005999438750452815,0.13750352374993502,0.008655360533395355,0.14615888428333038,-0.039513771641750066,-0.03951377164175056,False
MMP15,NEUTRAL,-0.02893445680938671,0.13750352374993502,-0.04174359734971811,0.09575992640021691,-0.08991272952486239,-0.08991272952486255,False
PSMD11,DIG,0.8315369193502764,0.4329594072761063,1.1996541898627298,1.632613597138836,1.455754246740062,1.1514850576875828,True
NOXRED1,NEUTRAL,-0.025350720269767358,0.13750352374993502,-0.03657335841615669,0.10093016533377833,-0.08474249059130064,-0.08474249059130064,False
THOC5,NEUTRAL,0.023851608973325743,0.13750352374993502,0.03441059798303975,0.17191412173297477,-0.013758534192105218,-0.01375853419210538,False
CPE,NEUTRAL,0.055444811668210615,0.13750352374993502,0.07998995483674999,0.217493478586685,0.03182082266160648,0.031820822661606164,False
LINC02794,NEUTRAL,0.007496436498992425,0.13750352374993502,0.010815071761435395,0.14831859551137042,-0.03735406041370975,-0.03735406041370958,False
ILRUN,DIG,1.074518804424881,0.5969351423872323,1.550202950485714,2.147138092872946,1.9599421723021075,1.5020338183105681,True
RPL12P8,NEUTRAL,-0.06596052696559769,0.13750352374993502,-0.09516092514769053,0.042342598602244486,-0.1433300573228343,-0.14333005732283446,False
DNAJC5B,DCG,-0.8316034661965357,1.1043366598147357,-1.1997501966678148,-0.09541353685307907,-0.2809811518128394,-1.2479193288429615,True
ENPP4,DIG,-1.7109884489574285,0.5484366246960424,-2.4684345503291816,-1.9199979256331392,-2.1164652935834654,-2.5166036825043268,True
IKZF2,NEUTRAL,-0.021483560093653584,0.13750352374993502,-0.030994225607754063,0.10650929814218096,-0.07916335778289837,-0.07916335778289837,False
PCDHA10,NEUTRAL,0.02693550879352994,0.13750352374993502,0.038859724960246714,0.17636324871018172,-0.009309407214898223,-0.009309407214898223,False
PNKP,DIG,-0.910169170502081,0.608809242675524,-1.3130965486533737,-0.7042873059778496,-0.9036184874418755,-1.3612656808285208,True
PHB2,DSG,0.09332264431543873,-3.321928094887362,0.13463611615652807,-3.1872919787308343,-3.3729646346559137,0.08646698398138337,False
FZD4-DT,NEUTRAL,-0.005492467000110215,0.13750352374993502,-0.007923954903305289,0.12957956884662974,-0.05609308707844996,-0.056093087078449795,False
AIM2,DCG,-0.8940155616803618,1.3785116232537298,-1.2897918173138192,0.08871980593991058,-0.09707296721639395,-1.3379609494889653,True
ZNF385C,NEUTRAL,-0.029058588693456733,0.13750352374993502,-0.04192268180328213,0.0955808419466529,-0.0900918139784281,-0.09009181397842826,False
INHBA-AS1,DIG,1.2720835429367474,0.5849625007211562,1.8352286189913083,2.4201911197124644,2.2432177510319944,1.787059486816162,True
PRIM2,DIG,-1.3066641369354919,0.4462562298895641,-1.8851178704642917,-1.4388616405747277,-1.6341989099763712,-1.9332870026394375,True
LINC02614,DIG,0.9143356748198188,0.49825086752782544,1.3191075437704165,1.817358411298242,1.637390045555866,1.2709384115952702,True
NR4A1,DIG,0.7867426948689735,0.4195388915137848,1.135029784343087,1.5545686758568718,1.3581224152025284,1.0868606521679407,True
FICD,NEUTRAL,-0.01326538124466868,0.13750352374993502,-0.019137899737184973,0.11836562401275005,-0.06730703191232963,-0.0673070319123293,False
ITCH,DSG,-0.11531951828053061,1.4059923596758368,-0.16637089714102568,1.2396214625348112,1.048711960436379,-0.2145400293161721,False
KANSL2,DIG,-0.84559821527267,0.4462562298895641,-1.219940351758439,-0.773684121868875,-0.9679798853599484,-1.2681094839335847,True
SYT3,DIG,1.6415940443442418,0.5484366246960424,2.368319586928295,2.916756211624337,2.713466956391604,2.3201504547531506,True
EVA1C,DIG,0.7130873602371663,0.5728896684205812,1.0287675983347617,1.601657266755343,1.4144342702286177,0.9805984661596154,True
KLF4,NEUTRAL,-0.027520840382556432,0.13750352374993502,-0.039704179941010886,0.09779934380892413,-0.08787331211615693,-0.08787331211615693,False
MLF1,DSG,-0.014985654833196487,1.3854310371935206,-0.0216197299123263,1.3638113072811944,1.1760764910903125,-0.06978886208747255,False
UGT1A10,NEUTRAL,0.021260436867112344,0.13750352374993502,0.03067232683531587,0.1681758505852509,-0.017496805339828118,-0.017496805339827955,False
LMAN1,NEUTRAL,-0.038352069332270894,0.13750352374993502,-0.055330340233496915,0.0821731835164381,-0.10349947240864242,-0.10349947240864277,False
LINC00592,DIG,-1.211523399737424,0.4462562298895641,-1.747858800722119,-1.301602570832555,-1.4979455706441074,-1.7960279328972564,True
NUDT15,NEUTRAL,-0.018905142312750114,0.13750352374993502,-0.0272743550619047,0.11022916868803032,-0.07544348723704972,-0.07544348723704988,False
PITPNM3,NEUTRAL,0.016073847236448637,0.13750352374993502,0.023189659696031217,0.16069318344596623,-0.024979472479113453,-0.024979472479113942,False
UBQLNL,NEUTRAL,0.03864221842999878,0.13750352374993502,0.055748936897907345,0.19325246064784235,0.0075798047227626595,0.0075798047227626595,False
HSPG2,NEUTRAL,-0.041707084462804585,0.13750352374993502,-0.06017060392442532,0.0773329198255097,-0.10833973609957107,-0.10833973609957123,False
CFAP61,DSG,-0.003339671662431503,-0.7369655941662062,-0.00481812774558733,-0.7417837219117935,-0.9274563778368733,-0.0529872599207322,False
NFYC-AS1,NEUTRAL,0.03548543005506639,0.13750352374993502,0.05119465396425646,0.18869817771419148,0.00302552178911178,0.0030255217891120996,False
PPP1R1C,NEUTRAL,-0.006801750170619311,0.13750352374993502,-0.009812851240518141,0.12769067250941687,-0.057981983415662346,-0.057981983415662346,False
GTSF1L,DCG,-1.013981903743877,1.399171093819823,-1.4628666640824417,-0.06369557026261874,-0.24447510203313125,-1.5110357962575784,True
FOXS1,DSG,-0.04967754856572065,1.2779847472997656,-0.07166955295928583,1.2063151943404797,1.0152884399823103,-0.11983868513443001,False
LINC02226,DSG,0.036859067675220826,1.446256229889564,0.053176394146831785,1.4994326240363958,1.316285380691127,0.005007261971687124,False
PRRT4,DIG,-1.3092241871786527,0.560714954474479,-1.8888112422545265,-1.3280962877800473,-1.5017173779877093,-1.9369803744296736,True
LINC02021,DIG,1.3360539206088935,0.5109619192773794,1.9275183656227075,2.438480284900087,2.2499434078829563,1.8793492334475617,True
MSRA,NEUTRAL,0.028809409887681076,0.13750352374993502,0.04156319277589496,0.17906671652582998,-0.006605939399248627,-0.006605939399248627,False
WDR35,DIG,-1.347393917199823,0.523561956057013,-1.9438785224681392,-1.4203165664111261,-1.6021688096768305,-1.9920476546432866,True
NUDCD2,DIG,0.8198117990078668,0.523561956057013,1.1827384168909092,1.706300372947922,1.5267854144357298,1.1345692847157638,True
ZNF681,DIG,-0.6591870282421525,0.4462562298895641,-0.9510058566632864,-0.5047496267737224,-0.6999187008217229,-0.9991749888384328,True
GLRX,NEUTRAL,-0.025377823369462704,0.13750352374993502,-0.03661245992367989,0.10089106382625512,-0.08478159209882374,-0.08478159209882374,False
SLC16A7,DIG,-0.9448910170317047,0.4854268271702419,-1.3631895844521695,-0.8777627572819277,-1.0687206071883677,-1.4113587166273147,True
MYRF,DIG,1.6462558107237815,0.4854268271702419,2.3750450941658396,2.8604719213360816,2.6800488128525406,2.326875961990693,True
GZMB,NEUTRAL,-0.026967082363538557,0.13750352374993502,-0.038905275993121304,0.09859824775681372,-0.0870744081682665,-0.0870744081682665,False
ASB13,DSG,-0.10701982108514022,-0.7369655941662062,-0.15439696515635593,-0.8913625593225621,-1.0770352152476435,-0.20256609733150194,False
NCOA2,DCG,-0.9158975423143493,1.2172307162206693,-1.3213608422593013,-0.10413012603863203,-0.2830032128121245,-1.3695299744344465,True
DISC1FP1,NEUTRAL,0.027575380406493405,0.13750352374993502,0.03978286456307473,0.17728638831300975,-0.008386267612069969,-0.00838626761207013,False
LINC02094,NEUTRAL,0.0413171817172834,0.13750352374993502,0.05960809316703291,0.19711161691696794,0.01143896099188808,0.01143896099188808,False
LIMCH1,NEUTRAL,-0.04599125356102399,0.13750352374993502,-0.06635135343675619,0.07115217031317883,-0.11452048561190038,-0.11452048561190055,False
ELAPOR2,DIG,-1.5016986280300166,0.49825086752782544,-2.1664931635686653,-1.6682422960408398,-1.858408027169799,-2.2146622957438113,True
MED4-AS1,NEUTRAL,0.06090527280708251,0.13750352374993502,0.08786773504276738,0.2253712587927024,0.039698602867621356,0.039698602867621356,False
PLEKHB1,DIG,1.2851989850351824,0.523561956057013,1.8541502022657868,2.3777121583227996,2.1981997170664656,1.8059810700906398,True
CCNG1,DIG,-1.3505087814242491,0.45943161863729726,-1.9483723216377613,-1.488940703000464,-1.6751804847711314,-1.9965414538129076,True
CCNDBP1,NEUTRAL,-0.013935064252885805,0.13750352374993502,-0.02010404809210742,0.1173994756578276,-0.06827318026725167,-0.0682731802672515,False
C12orf42,NEUTRAL,-0.022355236908148685,0.13750352374993502,-0.03225178942528403,0.10525173432465099,-0.08042092160042813,-0.08042092160042795,False
LINC00460,NEUTRAL,0.018548183261681783,0.13750352374993502,0.026759372009127987,0.164262895759063,-0.021409760166017897,-0.02140976016601757,False
P3H4,NEUTRAL,-0.00912684544062046,0.13750352374993502,-0.013167254656143185,0.12433626909379183,-0.06133638683128861,-0.06133638683128878,False
CREB5,DSG,0.09545782007517212,1.185866545311334,0.13771652363652176,1.3235830689478556,1.138134665190463,0.08954739146137597,False
NAPA,DIG,-0.9391659439555065,0.53605290024021,-1.3549300499164114,-0.8188771496762014,-1.0181265030545388,-1.4030991820915575,True
LINC01143,DIG,-0.9802912580060799,0.4329594072761063,-1.4142613365521748,-0.9813019292760685,-1.163887637043909,-1.462430468727316,True
MAB21L4,NEUTRAL,0.02938309587957753,0.13750352374993502,0.04239084671143144,0.17989437046136647,-0.00577828546371356,-0.005778285463713881,False
KRT18P27,NEUTRAL,0.016805501632626865,0.13750352374993502,0.024245213865042158,0.16174873761497718,-0.02392391831010304,-0.02392391831010304,False
PRDX3,NEUTRAL,-0.00610880575031813,0.13750352374993502,-0.00881314376173795,0.12869037998819707,-0.056982275936881474,-0.05698227593688181,False
JAZF1,DSG,0.11821151412012543,-0.7369655941662062,0.17054316519708063,-0.5664224289691255,-0.7520950848942074,0.1223740330219338,False
TRAPPC3,NEUTRAL,-0.005834771485166253,0.13750352374993502,-0.008417795886369686,0.12908572786356534,-0.05658692806151348,-0.056586928061513816,False
TMEM231,NEUTRAL,-0.007727814124605273,0.13750352374993502,-0.011148879114479713,0.12635464463545532,-0.059318011289624405,-0.05931801128962407,False
OSCP1,NEUTRAL,-0.05453734982183637,0.13750352374993502,-0.07868076413118992,0.0588227596187451,-0.12684989630633547,-0.126849896306336,False
SLC29A4,DIG,1.617911592118752,0.560714954474479,2.334153030546491,2.8948679850209698,2.7279293379715015,2.285983898371344,True
FHL3,NEUTRAL,-0.08424029053837989,0.13750352374993502,-0.12153304940276613,0.01597047434716889,-0.16970218157791167,-0.16970218157791167,False
ULK3,NEUTRAL,-0.03717848669576105,0.13750352374993502,-0.05363721838373077,0.08386630536620425,-0.10180635055887702,-0.10180635055887668,False
TIAM1,DIG,0.88692082073431,0.53605290024021,1.2795562697345584,1.8156091699747683,1.6307793672999105,1.2313871375594132,True
FAM120B,NEUTRAL,0.05721201693698376,0.13750352374993502,0.08253949311424186,0.22004301686417688,0.03437036093909621,0.03437036093909621,False
KPNA4,DSG,0.0692558182245363,1.3146965256562866,0.09991502550524603,1.4146115511615327,1.226226810589391,0.0517458933301021,False
VSIG10,NEUTRAL,0.012908455381221802,0.13750352374993502,0.01862296456402515,0.15612648831396017,-0.029546167611119428,-0.029546167611119757,False
DSC3,NEUTRAL,0.05130532670478502,0.13750352374993502,0.07401794040818145,0.21152146415811646,0.025848808233036896,0.025848808233036268,False
COL11A2,DIG,-0.7713326843934368,0.5728896684205812,-1.1127978386499833,-0.5399081702294021,-0.7207316943316036,-1.1609669708251302,True
SVBP,DIG,1.2249729925208008,0.33628338786443257,1.7672624615326726,2.103545849397105,1.928351995910485,1.7190933293575272,True
GAPDH,DIG,1.6007083879293338,0.6438561897747247,2.309334053175017,2.953190242949742,2.775211483648733,2.2611649209998705,True
PYGM,DIG,1.3348721433562976,0.405992359675837,1.925813421440952,2.331805781116789,2.161459259146791,1.8776442892658067,True
PTPRC,DCG,-1.0600757944105756,1.3854310371935206,-1.529366091562566,-0.1439350543690454,-0.32626331113166374,-1.5775352237377118,True
SRP14P4,DCG,-0.7900722832399769,1.232660756790275,-1.1398333649741352,0.09282739181613975,-0.09264460995289782,-1.1880024971492777,True
PKDCC,DIG,-1.5760474962310447,0.37851162325372983,-2.2737559070179953,-1.8952442837642656,-2.082841941963178,-2.321925039193141,True
CACNG6,DIG,-1.0032239593197896,0.5849625007211562,-1.4473462310116516,-0.8623837302904954,-1.0573039100348627,-1.4955153631867977,True
TNFRSF17,DCG,-0.892255034315153,1.185866545311334,-1.2872519132146831,-0.10138536790334918,-0.2822183735621867,-1.3354210453898292,True
DCAF5,NEUTRAL,0.050909400637703564,0.13750352374993502,0.07344673983464436,0.21095026358457938,0.025277607659499646,0.02527760765949933,False
SNX19,NEUTRAL,0.044327908646584084,0.13750352374993502,0.06395165397740586,0.2014551777273409,0.015782521802261775,0.015782521802262094,False
VDAC1P8,DIG,-1.5582650520622543,0.53605290024021,-2.248101263000797,-1.7120483627605867,-1.8994917399543088,-2.2962703951759416,True
CROT,DIG,1.0989418012878704,0.6667565918848036,1.5854378869435954,2.252194478828399,2.0717123919403444,1.5372687547684478,True
EIF5A,NEUTRAL,0.028836501031102805,0.13750352374993502,0.0416022770341615,0.17910580078409652,-0.006566855140983005,-0.006566855140983166,False
ZNF285,DIG,1.5232610540976759,0.4462562298895641,2.197601168726012,2.6438573986155762,2.4573635823261384,2.149432036550865,True
ZNF208,DIG,1.167839150952221,0.5728896684205812,1.684835751634747,2.257725420055328,2.0706349462394544,1.6366666194595996,True
CLDN8,DIG,0.8308830392381201,0.5849625007211562,1.198710840267586,1.783673340988742,1.5978053976903137,1.1505417080924403,True
MIR4435-2HG,NEUTRAL,-0.040495661639539056,0.13750352374993502,-0.058422890224880425,0.0790806335250546,-0.1065920224000261,-0.10659202240002558,False
CCDC168,NEUTRAL,-0.05051060487788901,0.13750352374993502,-0.07287139916963237,0.06463212458030265,-0.12104053134477699,-0.12104053134477734,False
APEX1,NEUTRAL,0.002634635805393319,0.13750352374993502,0.0038009760109894417,0.14130449976092446,-0.04436815616415632,-0.04436815616415615,False
FAM168A,DIG,-1.4752028199596545,0.53605290024021,-2.128267792661208,-1.5922148924209978,-1.7768771453890624,-2.176436924836355,True
PRKN,NEUTRAL,0.026415424188233737,0.13750352374993502,0.038109401479343184,0.1756129252292782,-0.01005973069580256,-0.010059730695802883,False
GSTA4,DIG,0.6648011452496337,0.608809242675524,0.9591053154289501,1.5679145581044742,1.3757419703205132,0.9109361832538032,True
ABHD13,NEUTRAL,0.05701172744405964,0.13750352374993502,0.08225053645605807,0.21975406020599308,0.03408140428091322,0.03408140428091353,False
G6PC3,NEUTRAL,0.03258211957583074,0.13750352374993502,0.04700606233370222,0.18450958608363724,-0.0011630698414416686,-0.0011630698414413479,False
RAB6C-AS1,NEUTRAL,-0.01975421729368722,0.13750352374993502,-0.028499311326245554,0.10900421242368946,-0.07666844350139146,-0.07666844350139129,False
LSM14B,DCG,-0.8544999900355661,1.2016338611696507,-1.23278289806398,-0.03114903689432924,-0.21482572810039782,-1.2809520302391264,True
E2F8,DIG,-1.7160721205444005,0.4854268271702419,-2.475768738117214,-1.990341910946972,-2.1796076205905455,-2.5239378702923587,True
JARID2,DIG,-1.502465998639538,0.5484366246960424,-2.1676002453415455,-1.6191636206455031,-1.8116675463299114,-2.215769377516692,True
RNF151,DCG,-0.9152063456762891,1.145677455195635,-1.3203636562972927,-0.17468620110165767,-0.35372511348774976,-1.3685327884724294,True
CUL1,DIG,-0.7950688401770258,0.4462562298895641,-1.147041872888735,-0.700785642999171,-0.8802555602073965,-1.1952110050638802,True
EML6,DIG,-1.3002886614690226,0.3645724322958561,-1.875920003625507,-1.511347571329651,-1.7000021477563976,-1.9240891358006513,True
GPR157,NEUTRAL,-0.0031031473971603082,0.13750352374993502,-0.004476895361030671,0.13302662838890436,-0.052646027536175775,-0.052646027536175775,False
LINC00603,DSG,-0.01992433931086389,-0.7369655941662062,-0.028744745516772363,-0.7657103396829785,-0.9513829956080531,-0.07691387769191582,False
EIF2B1,NEUTRAL,-0.02924233226108296,0.13750352374993502,-0.042187767737091736,0.09531575601284328,-0.09035689991223593,-0.09035689991223576,False
PLA2G12AP1,NEUTRAL,-0.02605017636682609,0.13750352374993502,-0.03758246025870288,0.09992106349123214,-0.08575159243384821,-0.08575159243384821,False
TWSG1,NEUTRAL,0.03464616951664418,0.13750352374993502,0.049983856947460936,0.18748738069739596,0.0018147247723170159,0.001814724772316696,False
KCTD8,NEUTRAL,-0.025399887436510997,0.13750352374993502,-0.0366442916437923,0.10085923210614273,-0.08481342381893713,-0.08481342381893746,False
TNFSF13B,NEUTRAL,0.03551629485938497,0.13750352374993502,0.051239182464384886,0.1887427062143199,0.0030700502892395255,0.003070050289239206,False
CCDC138,NEUTRAL,0.07741412433189142,0.13750352374993502,0.1116849732683814,0.2491884970183164,0.06351584109323669,0.06351584109323669,False
CCT5P2,NEUTRAL,0.10589389963391822,0.13750352374993502,0.15277260386224745,0.29027612761218247,0.10460347168710153,0.10460347168710153,False
C16orf74,NEUTRAL,-0.008718696137067763,0.13750352374993502,-0.012578419679965425,0.1249251040699696,-0.060747551855110604,-0.060747551855110604,False
LINC00536,DCG,-0.90683812900076,1.2403143293337107,-1.3082908715984225,-0.06797654226471184,-0.25447979052423986,-1.3564600037735652,True
CEP295,NEUTRAL,-0.009430052538188727,0.13750352374993502,-0.013604690032167261,0.12389883371776776,-0.06177382220731208,-0.06177382220731225,False
YWHABP2,DIG,-1.131967188564886,0.4724877714627438,-1.6330834493915833,-1.1605956779288396,-1.3428416877115859,-1.6812525815667265,True
GAPLINC,NEUTRAL,-0.012132871998520204,0.13750352374993502,-0.017504034264005666,0.11999948948592935,-0.06567316643915139,-0.06567316643915122,False
C2orf92,NEUTRAL,-0.016885793992377246,0.13750352374993502,-0.024361051254275304,0.11314247249565972,-0.07253018342942133,-0.07253018342942066,False
MTMR9LP,NEUTRAL,0.07820538221234849,0.13750352374993502,0.11282651708858112,0.2503300408385161,0.06465738491343502,0.06465738491343533,False
OTOGL,DIG,1.469454904603511,0.3923174227787603,2.1199753036814504,2.5122927264602106,2.325473619871384,2.0718061715063043,True
NBAS,NEUTRAL,0.03321414718308474,0.13750352374993502,0.047917885428392495,0.1854214091783275,-0.00025124674675307474,-0.00025124674675275436,False
CMBL,DSG,0.04446538645184937,1.439623137557117,0.0641499925252944,1.5037731300824113,1.3165714867662046,0.015980860350148552,False
PDAP1,DSG,-0.13131729269702436,1.4594316186372973,-0.18945080695696154,1.2699808116803357,1.0776812893716445,-0.23761993913210766,False
TLK2P2,DIG,1.3548061734928936,0.608809242675524,1.9545721478639502,2.5633813905394742,2.3803638643019207,1.9064030156888032,True
RSL24D1P11,NEUTRAL,-0.045765388891480706,0.13750352374993502,-0.06602549959809408,0.07147802415184094,-0.11419463177323949,-0.11419463177323949,False
MIR145,NEUTRAL,-0.016512100413959632,0.13750352374993502,-0.023821925381880164,0.11368159836805486,-0.07199105755702462,-0.07199105755702462,False
EDEM3,DCG,-0.6723589976742494,1.1127001327493624,-0.9700089916417138,0.14269114110764858,-0.03711819443474905,-1.0181781238168601,True
RPS2P16,NEUTRAL,0.020512079740708636,0.13750352374993502,0.029592675720239325,0.16709619947017434,-0.018576456454905448,-0.018576456454905934,False
EPS8L2,NEUTRAL,-0.008755467566746175,0.13750352374993502,-0.012631469639208867,0.12487205411072615,-0.060800601814354746,-0.060800601814354746,False
PCDHGB3,NEUTRAL,0.018550195070790882,0.13750352374993502,0.0267622744361529,0.1642657981860879,-0.021406857738991925,-0.02140685773899176,False
RPL18A,DIG,-1.576414543176497,0.4854268271702419,-2.274285443825973,-1.7888586166557312,-1.9816181873769427,-2.3224545760011193,True
SEC16A,NEUTRAL,-0.027110262506783552,0.13750352374993502,-0.03911184127573463,0.09839168247420038,-0.08728097345087853,-0.08728097345087853,False
LEPR,NEUTRAL,0.022926987581467856,0.13750352374993502,0.033076651286306526,0.17058017503624154,-0.015092480888839188,-0.01509248088883935,False
LYPD6B,NEUTRAL,-0.01551173181175251,0.13750352374993502,-0.022378698560414922,0.1151248251895201,-0.07054783073555977,-0.0705478307355596,False
FDXACB1,NEUTRAL,0.03718053128035137,0.13750352374993502,0.05364016809577991,0.19114369184571492,0.005471035920633862,0.005471035920633862,False
KANSL1L-AS1,NEUTRAL,0.0032733665455609226,0.13750352374993502,0.00472246968229258,0.1422259934322276,-0.043446662492853366,-0.043446662492853366,False
PIP4P1,NEUTRAL,-0.021334205898724295,0.13750352374993502,-0.03077875305139361,0.10672477069854142,-0.07894788522653959,-0.07894788522653959,False
TNPO2,DIG,1.262366157234448,0.49825086752782544,1.8212093948281955,2.3194602623560208,2.1185070007191515,1.773040262653049,True
RPL9,NEUTRAL,-0.031051945900280917,0.13750352374993502,-0.04479848836028766,0.09270503538964736,-0.09296762053543227,-0.09296762053543192,False
POLR3G,NEUTRAL,0.038491387491576864,0.13750352374993502,0.05553133385103342,0.19303485760096845,0.007362201675889098,0.007362201675888779,False
FITM2,DCG,-0.8969462760568944,1.0874628412503395,-1.2940199444111047,-0.20655710316076514,-0.3888826943071287,-1.3421890765862505,True
ERICH6-AS1,DSG,0.06462457073018552,1.2779847472997656,0.09323354771201671,1.3712182950117824,1.1819569684074192,0.045064415536870676,False
CRYBA4,NEUTRAL,-0.04824423291212328,0.13750352374993502,-0.06960171557381237,0.06790180817612265,-0.11777084774895595,-0.1177708477489563,False
OR51B5,NEUTRAL,-0.031650555877807296,0.13750352374993502,-0.04566210000629162,0.0918414237436434,-0.09383123218143563,-0.09383123218143563,False
RNF122,NEUTRAL,0.011004513918799258,0.13750352374993502,0.015876157658045262,0.15337968140798028,-0.032292974517100226,-0.0322929745170999,False
KDELR1,DIG,-1.1812111262021745,0.49825086752782544,-1.7041274340147448,-1.2058765664869193,-1.3985635635394356,-1.7522965661898915,True
CMTM1,NEUTRAL,0.03645860187102236,0.13750352374993502,0.05259864411706904,0.19010216786700407,0.004429511941923469,0.004429511941923789,False
CBLN1,NEUTRAL,0.024221721271495262,0.13750352374993502,0.03494455716018093,0.17244808091011596,-0.013224575014964499,-0.01322457501496466,False
SFR1,NEUTRAL,-0.02976768112064664,0.13750352374993502,-0.04294568593152093,0.09455783781841409,-0.09111481810666405,-0.09111481810666422,False
GSTM5P1,DIG,0.8212163864933735,0.4854268271702419,1.1847648082907443,1.670191635460986,1.4961145067894779,1.1365956761155964,True
ACTG1P19,NEUTRAL,-0.02669356024481779,0.13750352374993502,-0.03851066698886941,0.09899285676106562,-0.0866797991640139,-0.08667979916401355,False
TDG,NEUTRAL,-0.0010062654512703333,0.13750352374993502,-0.0014517341763656047,0.13605178957356942,-0.04962086635151008,-0.04962086635150991,False
DBN1,DIG,-0.6403533994931907,0.45943161863729726,-0.9238346738652156,-0.4644030552279183,-0.6481026797817908,-0.9720038060403603,True
SIGLEC1,DSG,-0.19049838793941148,-0.7369655941662062,-0.2748310795775309,-1.0117966737437372,-1.1974693296688184,-0.32300021175267735,True
ENGASE,DSG,-0.03892788712141789,1.3362833878644325,-0.05616106970235494,1.2801223181620776,1.0937013742995214,-0.10433020187749958,False
OR7E2P,NEUTRAL,-0.005866099046861322,0.13750352374993502,-0.008462992004270304,0.1290405317456647,-0.05663212417941505,-0.056632124179415384,False
